,#gen,xbest,f(xbest),eval
0,1,"[1.89948814 0.64471677 0.80305541 1.14089112 0.         3.141569
 0.38031215 2.07815428 1.66134827 0.35409777]",-2.836092853827438,128
1,2,"[2.1330972  1.70203455 1.55014318 1.01231686 0.01911439 2.00290005
 1.43898103 1.38145803 0.71234222 1.18435872]",-4.993920963135062,256
2,3,"[2.203249   2.0425296  1.44034164 1.10522317 0.03890871 1.43192316
 1.89978738 1.38116759 0.69398373 1.55148236]",-4.4597695808722735,384
3,4,"[1.9556367  1.53247628 1.36082137 1.14890133 0.02074102 1.75338551
 1.56044277 1.72512573 0.7476463  1.32979683]",-3.806398842653495,512
4,5,"[2.1385944  1.47165992 1.27152256 1.21136434 0.         1.62690444
 2.00758419 1.74243119 0.7375207  1.07431832]",-4.574861185457476,640
5,6,"[2.18186294 1.51315526 1.25940511 1.48810601 0.39840184 1.52180622
 2.19930548 1.37134332 1.39598022 0.84896123]",-4.44970552815263,768
6,7,"[2.28875962 1.58357358 1.22020001 1.87043815 0.9152482  1.77184668
 2.13307946 1.32739018 2.20760141 0.67551042]",-5.080967706605012,896
7,8,"[1.88872997 1.49906213 0.95988026 1.88912744 1.02370876 1.59264495
 1.8599913  1.38440229 2.24432647 0.69381398]",-5.760590547346776,1024
8,9,"[2.13272426 1.34957383 1.1985451  1.64969506 0.97840866 1.01763079
 1.98890962 1.38569947 2.20847312 0.83715432]",-3.8248623574775165,1152
9,10,"[2.31790149 1.52210179 1.20001084 1.98093962 0.99716542 1.60608963
 1.19715903 1.44154838 1.31460484 0.31395377]",-4.594838298429387,1280
10,11,"[2.14841095 1.6147588  1.26948216 1.54964161 1.04715231 1.74901833
 1.87207225 1.54123393 1.20616182 0.        ]",-4.238165448454366,1408
11,12,"[2.05544949 1.46797734 0.76266386 1.06812176 1.10073002 1.56215526
 2.19703195 1.87799579 1.26195334 0.28034599]",-4.385377003311083,1536
12,13,"[2.18724828 2.07875464 1.26101136 1.89228545 0.98923811 1.95345748
 1.92859058 2.11226562 0.73124347 0.        ]",-4.34864869601185,1664
13,14,"[2.18160928 1.30187374 1.30522856 1.9360295  1.12494383 1.80097974
 2.5890351  2.06383777 1.31733053 0.42568818]",-4.021914562653504,1792
14,15,"[2.29901961 1.61897501 1.54942591 1.01674068 1.11635935 1.69343841
 2.52098132 1.74090541 1.58779294 0.95869129]",-3.5783531520685994,1920
15,16,"[2.21429724 0.98585514 1.29075964 1.04734442 0.92173193 2.33115634
 2.37729434 2.10611116 0.78318936 0.69132124]",-4.36397061074979,2048
16,17,"[2.14662686 2.07904991 1.22374284 1.05609607 1.70938749 2.41170481
 2.07062501 1.78297695 1.37369553 0.79838522]",-4.385958574706005,2176
17,18,"[2.14919357 2.35814655 1.39703178 0.79727763 1.72351931 2.18675958
 1.90132867 1.76184415 1.96092201 0.64918536]",-5.019936111846446,2304
18,19,"[2.31990743 1.96802274 1.57510719 1.2292856  1.71347588 2.38649013
 1.98332905 1.34243449 2.23830669 0.72460648]",-4.359212983449732,2432
