,#gen,xbest,f(xbest),eval
0,1,"[-1.54477916 -0.20148816  4.3837402  -1.13624991 -2.84531881  0.99289455
  3.07427648 -1.81176396  5.36611743  1.53194322]",138692.61326702064,512
1,2,"[-1.2323763  -0.41233941  3.89945364 -1.61240579 -2.91018794  1.52961361
  2.78498564 -1.90212606  4.53490037  1.74917816]",82799.31623394194,1024
2,3,"[-1.09131265  0.31860789  2.6286713  -1.27182282 -2.36527685  1.49083162
  3.13322535 -1.51215298  4.31346119  1.63023493]",52871.63082110648,1536
3,4,"[-1.22985627  0.38554737  1.87255853 -1.07765995 -1.65273578  1.38323072
  2.99645782 -1.7979882   3.5262807   2.01933292]",26122.795105676,2048
4,5,"[-1.0077445  -0.08760608  1.62144699 -1.13710252 -1.6116693   2.05056389
  2.34417357 -2.04649546  2.90738165  1.9048994 ]",13192.446337072077,2560
5,6,"[-0.78902611  0.55835057  1.50983066 -0.86192834 -1.78737759  1.48683705
  1.61688499 -1.61527585  2.28462843  1.41010522]",5372.693855615547,3072
6,7,"[-1.14427089  1.14467878  1.39858172 -0.64743308 -1.50265208  1.52443579
  1.01998118 -1.3549694   1.81350354  1.99998047]",2034.6153708268555,3584
7,8,"[-0.32742864  0.98653502  0.61009007 -0.07788223 -1.04530059  0.79808418
  1.00279327 -0.99128173  1.22111803  1.75888712]",666.2896915927832,4096
8,9,"[-0.48463028  0.59757481  0.16657378  0.20371229 -0.7671801   0.91557914
  0.48430668 -0.92610317  1.19889425  1.75229312]",275.61710726425787,4608
9,10,"[-0.40676729  0.64862129  0.47944833  0.36255459 -0.21247234  0.55027839
  0.15659015 -0.88282122  1.25680724  1.564764  ]",178.84949087140222,5120
10,11,"[-0.34968539  0.25278347  0.16105162 -0.00241316 -0.37722407 -0.01591878
  0.1442126  -0.74505258  1.23763753  1.61701806]",138.3498192832233,5632
11,12,"[-0.40185351  0.04498829 -0.0155515  -0.15975234  0.23598958 -0.16262484
  0.08789166 -0.71438513  1.00427106  1.17586353]",103.82093375187102,6144
12,13,"[-0.07595906 -0.01924662  0.34267099 -0.18060809 -0.19870754 -0.01738026
  0.15502907 -0.6180858   0.78332707  0.76777654]",98.31671386721453,6656
13,14,"[-0.2823667   0.44025328  0.20156853  0.3422316  -0.08124555  0.03848289
  0.01444184 -0.01040607  0.10441991  0.099026  ]",35.94519125419138,7168
14,15,"[ 0.271868    0.18360611  0.19518158  0.11115646  0.04714579 -0.0051245
  0.25528246  0.11590824 -0.0091251  -0.22901145]",23.450326291435616,7680
15,16,"[ 0.08021561  0.00676009  0.13697762 -0.04442392 -0.08521697 -0.11590128
  0.10343032  0.12508729  0.14428395  0.32575153]",26.01573681982189,8192
16,17,"[ 0.25547187  0.01713472  0.1067954   0.19177997  0.27345676 -0.00682091
 -0.23094303  0.04344127 -0.10417487  0.05511287]",25.71546613391786,8704
17,18,"[ 0.13297254 -0.0975454  -0.16180429  0.16100222 -0.08872059  0.15646917
 -0.04507477 -0.08729644 -0.21525269  0.03562503]",25.521500799508495,9216
18,19,"[-0.30525795 -0.08070878  0.00692025  0.13658475 -0.1652806   0.1542536
  0.3352735   0.08031808 -0.0288802   0.03268037]",28.936503640535687,9728
19,20,"[-0.03204744  0.10815713 -0.14955346 -0.06106765 -0.32604802  0.09620304
  0.10997232 -0.09999055  0.03771209 -0.06640096]",27.948241231994196,10240
20,21,"[ 0.61272917  0.45596061  0.23250205  0.15234187  0.23156638  0.07424085
  0.04699036  0.11367213 -0.07118337  0.3873751 ]",28.838814934670353,10752
21,22,"[-0.03086378  0.13117306  0.1395799  -0.17829567 -0.02401865  0.09951784
 -0.0192483   0.03494205 -0.2497477   0.10676232]",24.433134929054223,11264
22,23,"[-0.27473511 -0.03259433 -0.03198315 -0.2032824   0.00931775 -0.07266412
  0.00862509 -0.08485788 -0.18501267 -0.05344208]",22.168808175029568,11776
23,24,"[-0.68939383  0.52561383  0.09703864 -0.10931537 -0.12501069 -0.10849379
  0.12618427 -0.08479739 -0.15353148 -0.19313703]",28.785376181368505,12288
24,25,"[-0.76466467  0.51992525  0.15768063  0.03446871 -0.03852711 -0.18100919
  0.28241195 -0.12759754 -0.00528761 -0.17508469]",29.087419732887906,12800
25,26,"[-0.86913452  0.84963953  0.64159787  0.44368925  0.19621265 -0.11342495
  0.16683764 -0.16942454 -0.11460281 -0.13429569]",23.576826998650283,13312
26,27,"[-0.51370065  0.39556552  0.21144426  0.29413072  0.23135696  0.36379411
  0.19554071 -0.0714703  -0.03930671  0.07341661]",29.946184740400852,13824
27,28,"[-0.84668122  0.73951546  0.32584556  0.0059106   0.21019889  0.05515831
  0.19026678 -0.18152787 -0.13823219  0.20324622]",34.722821558255106,14336
28,29,"[-0.90609442  0.82540494  0.46480561  0.35656763 -0.03051371  0.03548485
 -0.14152518 -0.1415588  -0.10949187  0.03106351]",25.82578113652028,14848
29,30,"[-0.7017202   0.59584936  0.50303733  0.47488017  0.30153979 -0.03828927
 -0.09945763  0.01759198 -0.2074645   0.07060077]",24.62623432676344,15360
30,31,"[-0.85790209  0.56973528  0.30146485 -0.07188593  0.094673   -0.2969953
  0.06294543 -0.02373841  0.05548941 -0.08705274]",27.47770240888123,15872
31,32,"[-0.8135961   0.5141841   0.0788045   0.01774875  0.22651167  0.075779
  0.13895196  0.2130494   0.09609349 -0.13943498]",27.781024838743242,16384
32,33,"[-0.56693824  0.34117282  0.13865807 -0.03424852 -0.03211044 -0.2634913
  0.11787651  0.25320532  0.05270875  0.00641081]",23.054307837257113,16896
33,34,"[-0.54947532  0.36997956 -0.04420749  0.01670428 -0.32595666  0.21267049
 -0.02758544  0.001314    0.00725674  0.09555107]",27.25933357606715,17408
34,35,"[-0.31097052  0.34856951  0.1536581   0.08640824 -0.15442153  0.10661733
 -0.00417928 -0.07020431  0.15664711  0.13368138]",22.847409675933907,17920
35,36,"[-0.38735775  0.37598062  0.37236008  0.35859943  0.16697739  0.08551663
  0.07414624  0.23023261  0.10922372 -0.00516133]",28.493293753880447,18432
36,37,"[-0.43481444  0.16869571 -0.2137099   0.20053699  0.23722327  0.01289768
  0.10647421 -0.01144941  0.06016016  0.09241842]",23.827569599055153,18944
37,38,"[-0.21516184  0.23911504 -0.05230836  0.32487878  0.31303885  0.29559739
  0.05588915 -0.06107083  0.04683663  0.10530764]",32.777154650817025,19456
38,39,"[-0.34021785 -0.04676079  0.07499288 -0.11709975  0.24345526  0.14251872
 -0.08757446  0.09935615  0.195347   -0.01403552]",25.3099712352135,19968
39,40,"[-0.53979791  0.10762173 -0.08501794 -0.15102187 -0.08781772  0.23901401
  0.15774411  0.14254507 -0.11479153 -0.06845827]",28.39608517041488,20480
40,41,"[ 0.43132934  0.20931636 -0.19797629  0.23847036  0.17728548 -0.06549325
 -0.14465559 -0.05638641  0.28747301  0.02755762]",31.172437007177862,20992
41,42,"[ 0.01558308  0.06902139 -0.13704506  0.03670052 -0.05285151 -0.25500292
  0.06956857  0.09816374 -0.12786846 -0.11014953]",23.510987499287136,21504
42,43,"[ 0.5313493   0.35528167 -0.06854064 -0.05162196  0.18353588 -0.24936735
  0.10044156 -0.19287139  0.06007678 -0.0631792 ]",28.916205756080288,22016
43,44,"[ 0.36389192  0.15414127 -0.1154866   0.02896325 -0.08657848  0.09080153
  0.23384623  0.1214308   0.1990851   0.23623478]",23.58206150681704,22528
44,45,"[-0.09449564 -0.12595513  0.02130704  0.23452909  0.29723501  0.16699943
  0.18717645  0.00117024  0.04806036 -0.02785939]",24.523351585504848,23040
45,46,"[ 0.32187037  0.20574832  0.01402918  0.20549981 -0.08853373  0.05509959
 -0.11879251  0.26866981 -0.02910844 -0.20972499]",28.31342804375473,23552
46,47,"[ 0.27025894 -0.04206091  0.13736891  0.36668186 -0.01728249 -0.03534756
 -0.08883953 -0.04495824 -0.00463879  0.0814968 ]",27.606786943729638,24064
47,48,"[ 0.48802161  0.3244315   0.22795404  0.16858359  0.04028231  0.06607123
 -0.17977795  0.09113699  0.04774979  0.07626716]",15.402746263676635,24576
48,49,"[-0.06478093  0.07682375  0.20714409  0.06311382  0.10250386 -0.08011115
  0.22521568 -0.12200805  0.06913747 -0.20923208]",27.245419657787657,25088
49,50,"[ 0.38467648  0.0896447  -0.04745521  0.21143728  0.09048723 -0.16942885
  0.01789704  0.10807686  0.03973086 -0.16915693]",20.358282543663123,25600
50,51,"[ 0.15805422  0.25433815  0.02896012  0.22064602  0.13709786  0.04801034
 -0.00908586  0.12766221 -0.08373608  0.11086906]",22.226408169812565,26112
51,52,"[ 0.77378121  0.73861057  0.41870826  0.19904778 -0.1801118  -0.01808287
  0.22904422 -0.11142281 -0.01701829  0.04473635]",23.29818384341659,26624
52,53,"[ 0.79504806  0.47436835  0.1664863   0.02016722 -0.07139543  0.12227837
 -0.03463294 -0.1075379   0.33164085  0.28149156]",25.974822606856765,27136
53,54,"[ 0.09871799  0.18735234  0.07252152 -0.14831081  0.016742   -0.07822007
 -0.1077264   0.15274146  0.00762704 -0.21046589]",22.72714298695978,27648
54,55,"[-0.03717133 -0.01042085 -0.0960892  -0.27138403  0.23452576  0.0195914
 -0.03430485 -0.10002482  0.05219042  0.07724296]",23.045066121286325,28160
55,56,"[ 0.16056429  0.12332928  0.17055526  0.139565    0.02612071  0.03002521
  0.09103537 -0.12369551  0.15038435 -0.20976696]",22.056645429784528,28672
56,57,"[ 0.29570915 -0.16661941  0.18634001  0.13984937  0.10041782 -0.11044388
  0.09473686  0.20517039  0.25111603  0.13695128]",28.940062340438573,29184
57,58,"[ 0.29231055 -0.00980376 -0.00311976  0.08659782  0.26954106  0.02129998
  0.04532436 -0.03323056  0.24665227 -0.0365047 ]",23.490104253804905,29696
58,59,"[ 0.15529778 -0.08828836 -0.2047819  -0.05911289  0.15050112  0.03760663
 -0.04165493  0.01259379 -0.03742829 -0.11989213]",20.05193982801724,30208
59,60,"[-0.38957864  0.19847135 -0.00116307  0.12763388  0.19509975  0.00786268
 -0.08656925 -0.03661022 -0.28182019 -0.05118377]",25.83603410311661,30720
60,61,"[-0.33885532  0.12481222  0.27026086  0.13908619  0.00607042 -0.05964908
 -0.02527837 -0.05733838 -0.04550474  0.02573107]",17.224884263452132,31232
61,62,"[-0.60605301  0.55770779  0.33496433  0.0660508  -0.05020115  0.10948815
  0.07898982  0.09649664  0.03412918  0.05224061]",15.506683532047543,31744
62,63,"[-0.74631571  0.39944146 -0.08681456  0.05488752  0.05545279  0.00998564
  0.08347197 -0.01424452  0.13276855  0.12275569]",22.63621097277137,32256
63,64,"[-0.80218838  0.77888559  0.49983293  0.18553824  0.04176898 -0.00349714
  0.39358409  0.01751552  0.05016455 -0.0778024 ]",30.037502929045726,32768
64,65,"[-0.63220533  0.3951214   0.26787822  0.19934957  0.2031115   0.03163662
 -0.04014057  0.22789484 -0.0781756   0.19969318]",24.907516312352428,33280
65,66,"[-0.83107752  0.60618508  0.46548177  0.35582869  0.32779318  0.04821373
 -0.02675232  0.12395604  0.076479    0.18733651]",21.52107721115502,33792
66,67,"[-0.55110795  0.17611661  0.2994533   0.25673452  0.13818189  0.10059732
 -0.04319031  0.16944089  0.19248862 -0.0990014 ]",28.547073353744874,34304
67,68,"[-0.60992982  0.27743956  0.33432019  0.03901451 -0.11575355  0.25143034
 -0.03654156 -0.12964243 -0.00874205  0.00646773]",27.52178657958079,34816
68,69,"[-0.09898157  0.18481226  0.16798896  0.12046346  0.01756589 -0.18175001
 -0.05067452 -0.00397048  0.26757271  0.02901068]",25.413643208090647,35328
69,70,"[-0.14164076  0.17515057  0.26850817  0.20360331 -0.03630402 -0.1694308
 -0.00699864  0.04405734  0.06973493  0.22769941]",27.4453053643997,35840
70,71,"[-0.29789296 -0.05515434 -0.10160773 -0.08813158 -0.10114123  0.06873217
  0.18177441  0.01851676  0.18822759 -0.07218695]",23.074406924992033,36352
71,72,"[-0.37136934  0.22452781 -0.13698026  0.0217646  -0.05449403 -0.03502774
  0.00761913 -0.15677948  0.12058498 -0.11909477]",19.89189407626582,36864
72,73,"[-0.45942131  0.34193475 -0.04675493  0.27946924  0.15034624  0.06116485
 -0.00825998 -0.10419566  0.14329427 -0.06789369]",25.139065522089044,37376
73,74,"[-0.21689715  0.2325498  -0.08421144  0.02059969 -0.03729038  0.11750242
 -0.04382474 -0.13345595  0.05546673  0.055913  ]",18.773901104289045,37888
74,75,"[-0.11078562  0.05164889  0.17324174 -0.00280216  0.03782094  0.12618615
 -0.17591327 -0.02145841  0.19292255 -0.15987908]",25.004543177650312,38400
75,76,"[ 0.00669648 -0.01407882 -0.15815082  0.03342567 -0.19407223  0.09644001
 -0.01574574  0.20523326 -0.07212157  0.09801572]",22.466687307464856,38912
76,77,"[ 0.00368614 -0.00460893  0.08685007 -0.07214499 -0.1050536   0.26558652
 -0.04879832 -0.06026955  0.16598014  0.10873914]",22.863259052848257,39424
77,78,"[-0.18670794  0.20326662  0.10158958  0.04864745 -0.22442245 -0.0773505
  0.16503652  0.17988152  0.11239912  0.00055594]",24.208564543846705,39936
78,79,"[ 0.4356363   0.39832116  0.23120973  0.04277079  0.16645037  0.11065635
  0.15142502 -0.119035    0.08917962 -0.17865829]",22.757881702579194,40448
79,80,"[ 0.45333377  0.32960444  0.37516554 -0.09799396  0.02081692  0.23446169
  0.05678304  0.00633175  0.06392832  0.02204721]",26.916989386339296,40960
80,81,"[ 0.28445392  0.04758817  0.0328823   0.10342675  0.12839982  0.19031002
  0.29057133  0.05992432 -0.16399049 -0.09698694]",23.847166038243277,41472
81,82,"[ 0.04729802 -0.35471597  0.13467373 -0.12262734 -0.09290761  0.07221118
  0.05231254  0.04279756 -0.09645772 -0.04186741]",27.73431750445134,41984
82,83,"[ 0.0754977   0.06603789 -0.04234486  0.23163227  0.00447328 -0.00247277
  0.17329183  0.0362724  -0.18321674  0.13289383]",21.91787987468029,42496
83,84,"[-0.17894703 -0.03769828 -0.12156026 -0.08667446  0.13538425 -0.02579003
  0.16683273  0.20860369 -0.14838578  0.0688145 ]",24.132668379414987,43008
84,85,"[-0.20698435 -0.02392603  0.12407793  0.19116347  0.08751167 -0.10710832
 -0.11984919  0.09033349 -0.29075207  0.14499078]",27.972122347114816,43520
85,86,"[-0.15786214  0.10881842  0.05127716  0.06336985  0.23766979 -0.01193366
  0.08562205 -0.02442305 -0.08472654  0.11732977]",18.50826304901538,44032
86,87,"[-0.07209225 -0.08438859 -0.1413923  -0.00257514  0.07792147  0.12946227
  0.10657105 -0.08690225  0.0603295   0.29279516]",24.704274500740887,44544
87,88,"[-0.32669445  0.09732756 -0.04228606 -0.09377955 -0.05744379  0.113711
  0.00671812 -0.10608165 -0.0466155  -0.14658516]",16.592571538203046,45056
88,89,"[-0.38938738 -0.05084872 -0.02074517  0.09443233  0.01333459  0.09491289
 -0.13204635  0.06489161  0.16628036 -0.16029205]",23.851031616975803,45568
89,90,"[-0.12283521  0.08124015 -0.02960034  0.13758732  0.12030342  0.18074126
 -0.12110817  0.03014015 -0.17524631  0.01693649]",20.67294668304769,46080
90,91,"[ 0.04835217  0.00865825  0.08910495 -0.11643918  0.00987403 -0.17106227
 -0.02670008  0.15912853  0.15538969 -0.09708489]",20.04958719142562,46592
91,92,"[-0.20907949  0.1929633   0.11465849  0.1057444  -0.20598312  0.19115263
  0.03983872  0.22946762  0.02063911 -0.04733892]",24.417144544924454,47104
92,93,"[-0.25954178  0.15035251  0.10041568  0.09264359 -0.06229585  0.02550195
  0.05903738 -0.10550174 -0.03091673 -0.06563542]",13.86323554644284,47616
93,94,"[ 0.05805672 -0.06507947 -0.18070608  0.03980502  0.22002423  0.03774243
 -0.05581487  0.03729144 -0.187829    0.16321372]",23.66300080583316,48128
94,95,"[ 0.36770943  0.10317562 -0.04202588  0.1678425   0.01542975 -0.15004327
 -0.12065084  0.07226097 -0.07020587 -0.00929945]",16.92087183803861,48640
95,96,"[ 0.0129977   0.06022052 -0.0975701   0.20063078 -0.16600739 -0.07092697
  0.02761961 -0.2279524   0.17621155 -0.02852134]",26.781537808239918,49152
96,97,"[ 0.0538873  -0.01505304 -0.18733771 -0.11524843  0.05295803  0.07068258
 -0.10108068  0.0146632   0.05044032  0.06186584]",17.58459803136811,49664
97,98,"[-0.05320891  0.11317269 -0.07124158 -0.12341769  0.10103313 -0.07702074
  0.18896015 -0.12209914  0.03962015 -0.11092202]",21.35141957631646,50176
98,99,"[ 0.30115959 -0.01189369  0.02666515 -0.18270585 -0.21487177  0.10780271
 -0.05309434 -0.14832609  0.0471379  -0.08339545]",23.995374946416703,50688
99,100,"[-0.71351999  0.36833981  0.14549053  0.10551762  0.14362672  0.12038825
 -0.01958252 -0.12780753 -0.04991639  0.10924411]",18.57769355023134,51200
100,101,"[-0.51536561  0.31858196  0.23995564 -0.00080457  0.00919743  0.01363149
  0.15562578 -0.3804537   0.143287   -0.19707807]",35.74042025864533,51712
101,102,"[-0.08734551  0.31549648  0.07132928  0.13403425  0.03549673 -0.11832128
 -0.0047581  -0.09080721 -0.11874599 -0.09605515]",25.262627244283642,52224
102,103,"[-0.32651734  0.03017979 -0.02587607  0.22155372  0.25189133  0.1122464
 -0.0256092   0.20551753  0.00967133  0.19276582]",26.417397766515116,52736
103,104,"[-0.44883472  0.29115978  0.14307714  0.06036043  0.10517386  0.0792399
  0.208136    0.27258369  0.15611352  0.13974989]",21.866424784326384,53248
104,105,"[ 0.08841015  0.03142796 -0.09259963 -0.10631832  0.1901068   0.24274809
  0.0588418   0.00053313 -0.00974501 -0.03017456]",18.139852432338458,53760
105,106,"[-0.44222047  0.12645572  0.05001567  0.14047511  0.1173562   0.06296908
 -0.03016242 -0.28134767 -0.00116425 -0.08430246]",22.978104482650732,54272
106,107,"[-0.35470279  0.03939566 -0.08754444 -0.04721881  0.04704774  0.10778497
 -0.0338421  -0.12735464  0.11961528 -0.01977297]",16.05675259282078,54784
107,108,"[-0.06483369  0.09016799 -0.03455719  0.2015868   0.2485129   0.17970443
  0.10996687 -0.0971236  -0.0282834  -0.13323449]",22.34445128452913,55296
108,109,"[ 0.13027131  0.25580844  0.24221484 -0.03932042  0.08247426  0.00292953
  0.3268791   0.22317078  0.10355877 -0.01504101]",29.499624526970475,55808
109,110,"[ 0.07443737 -0.10102753  0.06111197 -0.16548959  0.02341907 -0.09957016
 -0.10570794  0.15072478  0.16337081 -0.20617873]",25.06322201113904,56320
110,111,"[-0.14147793 -0.12628527 -0.10063047 -0.20302118 -0.04204368  0.07754717
  0.10598796  0.02448088 -0.02519329  0.00509206]",20.364528105685366,56832
111,112,"[-0.27032116 -0.12482538 -0.15973229  0.13856926  0.16041809 -0.07250674
  0.22162268  0.15173901  0.02740119 -0.15310877]",28.423618085455743,57344
112,113,"[-0.32741535  0.30930231  0.14998309  0.12020006  0.26908326  0.16479581
 -0.24375794  0.10861706  0.03229333 -0.1098197 ]",29.769714733749552,57856
113,114,"[ 0.07116994  0.24863581 -0.08859115 -0.1516429   0.09149092  0.08339969
 -0.14210311  0.05951413 -0.1283734  -0.06660583]",25.644071879052696,58368
