,#gen,xbest,f(xbest),eval
0,0,"[2.20290552 1.57079632 1.28499157 1.92305847 1.72046977 1.57079633
 1.45441397 1.75608652 1.65571742 1.57079633]",-3.113205391828399,32
1,1,"[2.20290552 1.57079632 1.28499157 1.92305847 1.72046977 1.57079633
 1.45441397 1.75608652 1.65571742 1.57079633]",-3.113205391828399,64
2,2,"[2.20290552 1.57079632 1.28499157 1.92305847 1.72046977 1.57079633
 1.45441397 1.75608652 1.65571742 1.57079633]",-3.113205391828399,96
3,3,"[2.20290552 1.57079632 1.28499157 1.92305847 1.72046977 1.57079633
 1.45441397 1.75608652 1.65571742 1.57079633]",-3.113205391828399,128
4,4,"[2.20290552 1.57079632 1.28499157 1.92305847 1.72046977 1.57079633
 1.45441397 1.75608652 1.65571742 1.57079633]",-3.113205391828399,160
5,5,"[3.141569   2.66053128 1.75080919 1.03631927 1.34476469 1.59367836
 1.46634425 2.20044473 1.49582835 1.18665825]",-3.172652675048413,192
6,6,"[3.141569   2.66053128 1.75080919 1.03631927 1.34476469 1.59367836
 1.46634425 2.20044473 1.49582835 1.18665825]",-3.172652675048413,224
7,7,"[3.141569   2.66053128 1.75080919 1.03631927 1.34476469 1.59367836
 1.46634425 2.20044473 1.49582835 1.18665825]",-3.172652675048413,256
8,8,"[0.         0.37542227 1.4373016  3.12912169 1.71653002 1.51925133
 0.80150108 0.         1.65984672 1.82843525]",-3.4038595057607663,288
9,9,"[0.         0.37542227 1.4373016  3.12912169 1.71653002 1.51925133
 0.80150108 0.         1.65984672 1.82843525]",-3.4038595057607663,320
10,10,"[0.         0.37542227 1.4373016  3.12912169 1.71653002 1.51925133
 0.80150108 0.         1.65984672 1.82843525]",-3.4038595057607663,352
11,11,"[0.         0.37542227 1.4373016  3.12912169 1.71653002 1.51925133
 0.80150108 0.         1.65984672 1.82843525]",-3.4038595057607663,384
12,12,"[0.         0.37542227 1.4373016  3.12912169 1.71653002 1.51925133
 0.80150108 0.         1.65984672 1.82843525]",-3.4038595057607663,416
13,13,"[3.141569   1.56770671 1.9672529  1.3879487  2.21299655 3.141569
 0.         0.         1.67047612 1.22279918]",-3.508951948876523,448
14,14,"[3.141569   1.56770671 1.9672529  1.3879487  2.21299655 3.141569
 0.         0.         1.67047612 1.22279918]",-3.508951948876523,480
15,15,"[3.141569   1.56770671 1.9672529  1.3879487  2.21299655 3.141569
 0.         0.         1.67047612 1.22279918]",-3.508951948876523,512
16,16,"[3.141569   1.56770671 1.9672529  1.3879487  2.21299655 3.141569
 0.         0.         1.67047612 1.22279918]",-3.508951948876523,544
17,17,"[2.11783993 2.77647156 2.16052828 0.88758073 3.02369854 1.84712859
 1.83347609 0.77022787 1.6449137  1.24173573]",-3.8777744741825333,576
18,18,"[2.11783993 2.77647156 2.16052828 0.88758073 3.02369854 1.84712859
 1.83347609 0.77022787 1.6449137  1.24173573]",-3.8777744741825333,608
19,19,"[2.11783993 2.77647156 2.16052828 0.88758073 3.02369854 1.84712859
 1.83347609 0.77022787 1.6449137  1.24173573]",-3.8777744741825333,640
20,20,"[2.11783993 2.77647156 2.16052828 0.88758073 3.02369854 1.84712859
 1.83347609 0.77022787 1.6449137  1.24173573]",-3.8777744741825333,672
21,21,"[2.11783993 2.77647156 2.16052828 0.88758073 3.02369854 1.84712859
 1.83347609 0.77022787 1.6449137  1.24173573]",-3.8777744741825333,704
22,22,"[2.11783993 2.77647156 2.16052828 0.88758073 3.02369854 1.84712859
 1.83347609 0.77022787 1.6449137  1.24173573]",-3.8777744741825333,736
23,23,"[2.11783993 2.77647156 2.16052828 0.88758073 3.02369854 1.84712859
 1.83347609 0.77022787 1.6449137  1.24173573]",-3.8777744741825333,768
24,24,"[2.11783993 1.56770671 1.54913954 0.91247525 2.21299655 2.54184018
 0.         0.77022787 1.67047612 1.27464961]",-4.118548023554123,800
25,25,"[2.11783993 1.56770671 1.54913954 0.91247525 2.21299655 2.54184018
 0.         0.77022787 1.67047612 1.27464961]",-4.118548023554123,832
26,26,"[2.11783993 1.56770671 1.54913954 0.91247525 2.21299655 2.54184018
 0.         0.77022787 1.67047612 1.27464961]",-4.118548023554123,864
27,27,"[2.11783993 1.56770671 1.54913954 0.91247525 2.21299655 2.54184018
 0.         0.77022787 1.67047612 1.27464961]",-4.118548023554123,896
28,28,"[2.11783993 1.56770671 1.54913954 0.91247525 2.21299655 2.54184018
 0.         0.77022787 1.67047612 1.27464961]",-4.118548023554123,928
29,29,"[2.11783993 1.56770671 1.54913954 0.91247525 2.21299655 2.54184018
 0.         0.77022787 1.67047612 1.27464961]",-4.118548023554123,960
30,30,"[2.11783993 1.56770671 1.54913954 0.91247525 2.21299655 2.54184018
 0.         0.77022787 1.67047612 1.27464961]",-4.118548023554123,992
31,31,"[2.11783993 1.56770671 1.54913954 0.91247525 2.21299655 2.54184018
 0.         0.77022787 1.67047612 1.27464961]",-4.118548023554123,1024
32,32,"[2.11783993 1.56770671 1.54913954 0.91247525 2.21299655 2.54184018
 0.         0.77022787 1.67047612 1.27464961]",-4.118548023554123,1056
33,33,"[2.11783993 1.56770671 1.54913954 0.91247525 2.21299655 2.54184018
 0.         0.77022787 1.67047612 1.27464961]",-4.118548023554123,1088
34,34,"[2.11783993 1.56770671 1.54913954 0.91247525 2.21299655 2.54184018
 0.         0.77022787 1.67047612 1.27464961]",-4.118548023554123,1120
35,35,"[2.11783993 1.56770671 1.54913954 0.91247525 2.21299655 2.54184018
 0.         0.77022787 1.67047612 1.27464961]",-4.118548023554123,1152
36,36,"[2.11783993 1.56770671 1.54913954 0.91247525 2.21299655 2.54184018
 0.         0.77022787 1.67047612 1.27464961]",-4.118548023554123,1184
37,37,"[2.11783993 1.56770671 1.54913954 0.91247525 2.21299655 2.54184018
 0.         0.77022787 1.67047612 1.27464961]",-4.118548023554123,1216
38,38,"[2.11783993 1.56770671 1.54913954 0.91247525 2.21299655 2.54184018
 0.         0.77022787 1.67047612 1.27464961]",-4.118548023554123,1248
39,39,"[2.11783993 1.56770671 1.54913954 0.91247525 2.21299655 2.54184018
 0.         0.77022787 1.67047612 1.27464961]",-4.118548023554123,1280
40,40,"[2.19176588 1.55545898 1.27156459 2.00594573 1.0360308  0.67968248
 2.60933107 0.76116736 1.53723966 1.92440876]",-4.243834097178878,1312
41,41,"[2.19176588 1.55545898 1.27156459 2.00594573 1.0360308  0.67968248
 2.60933107 0.76116736 1.53723966 1.92440876]",-4.243834097178878,1344
