,#gen,xbest,f(xbest),eval
0,0,"[0.95503124 0.95864611 0.95879719 0.91858803 0.87198266 0.81151614
 0.64069764 0.42340388 0.13716907 0.05865648]",60935.97309923466,128
1,1,"[0.95503124 0.95864611 0.95879719 0.91858803 0.87198266 0.81151614
 0.64069764 0.42340388 0.13716907 0.05865648]",60935.97309923466,256
2,2,"[0.95503124 0.95864611 0.95879719 0.91858803 0.87198266 0.81151614
 0.64069764 0.42340388 0.13716907 0.05865648]",60935.97309923466,384
3,3,"[0.95503124 0.95864611 0.95879719 0.91858803 0.87198266 0.81151614
 0.64069764 0.42340388 0.13716907 0.05865648]",60935.97309923466,512
4,4,"[0.95503124 0.95864611 0.95879719 0.91858803 0.87198266 0.81151614
 0.64069764 0.42340388 0.13716907 0.05865648]",60935.97309923466,640
5,5,"[-2.75155868 -2.84485056  1.25577886  0.47534281  0.94910738  3.31815601
  3.13604297 -2.40031547  2.7341974  -5.        ]",53986.87351301916,768
6,6,"[-2.10899884  3.64562967  1.2179703  -2.34598416 -2.52561666  0.38162193
  0.21159572  3.82023877  2.29488275 -1.86001828]",47832.04525453956,896
7,7,"[-2.10899884  3.64562967  1.2179703  -2.34598416 -2.52561666  0.38162193
  0.21159572  3.82023877  2.29488275 -1.86001828]",47832.04525453956,1024
8,8,"[-2.10899884  3.64562967  1.2179703  -2.34598416 -2.52561666  0.38162193
  0.21159572  3.82023877  2.29488275 -1.86001828]",47832.04525453956,1152
9,9,"[-2.10899884  3.64562967  1.2179703  -2.34598416 -2.52561666  0.38162193
  0.21159572  3.82023877  2.29488275 -1.86001828]",47832.04525453956,1280
10,10,"[-2.10899884  3.64562967  1.2179703  -2.34598416 -2.52561666  0.38162193
  0.21159572  3.82023877  2.29488275 -1.86001828]",47832.04525453956,1408
11,11,"[-0.22358383 -2.90661332 -0.54302949  1.57833975 -0.27600151  1.12193308
  2.95920813  0.31830619  1.23903385 10.        ]",24728.89799671992,1536
12,12,"[-0.22358383 -2.90661332 -0.54302949  1.57833975 -0.27600151  1.12193308
  2.95920813  0.31830619  1.23903385 10.        ]",24728.89799671992,1664
13,13,"[-2.06360214  1.58739952 -0.70275548  0.08661363  1.24282045 -0.33179787
  0.75894453 -1.57193642 -1.56394877 -1.29548731]",5833.137661285364,1792
14,14,"[-2.06360214  1.58739952 -0.70275548  0.08661363  1.24282045 -0.33179787
  0.75894453 -1.57193642 -1.56394877 -1.29548731]",5833.137661285364,1920
15,15,"[-2.06360214  1.58739952 -0.70275548  0.08661363  1.24282045 -0.33179787
  0.75894453 -1.57193642 -1.56394877 -1.29548731]",5833.137661285364,2048
16,16,"[-2.06360214  1.58739952 -0.70275548  0.08661363  1.24282045 -0.33179787
  0.75894453 -1.57193642 -1.56394877 -1.29548731]",5833.137661285364,2176
17,17,"[-2.06360214  1.58739952 -0.70275548  0.08661363  1.24282045 -0.33179787
  0.75894453 -1.57193642 -1.56394877 -1.29548731]",5833.137661285364,2304
18,18,"[-2.06360214  1.58739952 -0.70275548  0.08661363  1.24282045 -0.33179787
  0.75894453 -1.57193642 -1.56394877 -1.29548731]",5833.137661285364,2432
19,19,"[-2.06360214  1.58739952 -0.70275548  0.08661363  1.24282045 -0.33179787
  0.75894453 -1.57193642 -1.56394877 -1.29548731]",5833.137661285364,2560
20,20,"[-2.06360214  1.58739952 -0.70275548  0.08661363  1.24282045 -0.33179787
  0.75894453 -1.57193642 -1.56394877 -1.29548731]",5833.137661285364,2688
21,21,"[-2.06360214  1.58739952 -0.70275548  0.08661363  1.24282045 -0.33179787
  0.75894453 -1.57193642 -1.56394877 -1.29548731]",5833.137661285364,2816
22,22,"[-2.06360214  1.58739952 -0.70275548  0.08661363  1.24282045 -0.33179787
  0.75894453 -1.57193642 -1.56394877 -1.29548731]",5833.137661285364,2944
23,23,"[-2.06360214  1.58739952 -0.70275548  0.08661363  1.24282045 -0.33179787
  0.75894453 -1.57193642 -1.56394877 -1.29548731]",5833.137661285364,3072
24,24,"[-2.06360214  1.58739952 -0.70275548  0.08661363  1.24282045 -0.33179787
  0.75894453 -1.57193642 -1.56394877 -1.29548731]",5833.137661285364,3200
25,25,"[-2.06360214  1.58739952 -0.70275548  0.08661363  1.24282045 -0.33179787
  0.75894453 -1.57193642 -1.56394877 -1.29548731]",5833.137661285364,3328
26,26,"[-2.06360214  1.58739952 -0.70275548  0.08661363  1.24282045 -0.33179787
  0.75894453 -1.57193642 -1.56394877 -1.29548731]",5833.137661285364,3456
27,27,"[0.28246496 1.63577966 1.49850828 0.16418402 0.18969869 0.26143394
 0.82754177 1.00018575 0.014149   0.52965212]",1018.5853688684753,3584
28,28,"[0.28246496 1.63577966 1.49850828 0.16418402 0.18969869 0.26143394
 0.82754177 1.00018575 0.014149   0.52965212]",1018.5853688684753,3712
29,29,"[0.28246496 1.63577966 1.49850828 0.16418402 0.18969869 0.26143394
 0.82754177 1.00018575 0.014149   0.52965212]",1018.5853688684753,3840
30,30,"[0.28246496 1.63577966 1.49850828 0.16418402 0.18969869 0.26143394
 0.82754177 1.00018575 0.014149   0.52965212]",1018.5853688684753,3968
31,31,"[0.28246496 1.63577966 1.49850828 0.16418402 0.18969869 0.26143394
 0.82754177 1.00018575 0.014149   0.52965212]",1018.5853688684753,4096
32,32,"[0.28246496 1.63577966 1.49850828 0.16418402 0.18969869 0.26143394
 0.82754177 1.00018575 0.014149   0.52965212]",1018.5853688684753,4224
33,33,"[0.28246496 1.63577966 1.49850828 0.16418402 0.18969869 0.26143394
 0.82754177 1.00018575 0.014149   0.52965212]",1018.5853688684753,4352
