,#gen,xbest,f(xbest),eval
0,0,[-1.36143787e-06  1.30642804e-06],0.05725680046055445,1024
1,1,[-1.36143787e-06  1.30642804e-06],0.04108852015623314,2048
2,2,[-1.36143787e-06  1.30642804e-06],0.04108852015623314,3072
3,3,[-1.36143787e-06  1.30642804e-06],0.04108852015623314,4096
4,4,[-1.36143787e-06  1.30642804e-06],0.04108852015623314,5120
5,5,[-1.36143787e-06  1.30642804e-06],0.04108852015623314,6144
6,6,[ 0.11564222 -0.05535148],0.016461305510700106,7168
7,7,[ 0.11564222 -0.05535148],0.016461305510700106,8192
8,8,[0.01966636 0.03840108],0.011254188533245365,9216
9,9,[ 0.06355609 -0.01565311],0.005325532728958106,10240
10,10,[ 0.06355609 -0.01565311],0.005325532728958106,11264
11,11,[ 0.06355609 -0.01565311],0.005325532728958106,12288
12,12,[-0.01973498 -0.02190562],0.004923755564848324,13312
13,13,[ 0.03392107 -0.01487767],0.0013893378304286614,14336
14,14,[ 0.0109892  -0.01262576],0.0004836278002746469,15360
15,15,[ 0.0109892  -0.01262576],0.0004836278002746469,16384
16,16,[ 0.0109892  -0.01262576],0.0004836278002746469,17408
17,17,[ 0.0109892  -0.01262576],0.0004836278002746469,18432
18,18,[ 0.0109892  -0.01262576],0.0004836278002746469,19456
19,19,[0.00632079 0.00123097],0.00011860999644578429,20480
20,20,[0.00632079 0.00123097],0.00011860999644578429,21504
21,21,[0.00632079 0.00123097],0.00011860999644578429,22528
22,22,[0.00632079 0.00123097],0.00011860999644578429,23552
23,23,[0.00632079 0.00123097],0.00011860999644578429,24576
24,24,[0.00632079 0.00123097],0.00011860999644578429,25600
25,25,[0.00445149 0.00214983],0.00010102604957205674,26624
26,26,[0.00445149 0.00214983],0.00010102604957205674,27648
27,27,[0.00445149 0.00214983],0.00010102604957205674,28672
28,28,[0.00445149 0.00214983],0.00010102604957205674,29696
29,29,[-0.0003192  -0.00050235],2.106983267648874e-06,30720
30,30,[-0.0003192  -0.00050235],2.106983267648874e-06,31744
31,31,[-0.0003192  -0.00050235],2.106983267648874e-06,32768
32,32,[-0.0003192  -0.00050235],2.106983267648874e-06,33792
33,33,[-0.0003192  -0.00050235],2.106983267648874e-06,34816
34,34,[-0.0003192  -0.00050235],2.106983267648874e-06,35840
35,35,[-0.0003192  -0.00050235],2.106983267648874e-06,36864
36,36,[-0.0003192  -0.00050235],2.106983267648874e-06,37888
37,37,[-0.0003192  -0.00050235],2.106983267648874e-06,38912
38,38,[-0.0003192  -0.00050235],2.106983267648874e-06,39936
39,39,[-0.0003192  -0.00050235],2.106983267648874e-06,40960
40,40,[-0.0003192  -0.00050235],2.106983267648874e-06,41984
41,41,[ 0.0005386  -0.00059358],1.063042256690992e-06,43008
42,42,[ 8.72693776e-05 -1.09846580e-04],3.721827358076722e-08,44032
43,43,[8.16295776e-05 2.21755283e-05],2.3026262436984736e-08,45056
44,44,[8.16295776e-05 2.21755283e-05],2.3026262436984736e-08,46080
45,45,[8.16295776e-05 2.21755283e-05],2.3026262436984736e-08,47104
46,46,[8.16295776e-05 2.21755283e-05],2.3026262436984736e-08,48128
47,47,[8.16295776e-05 2.21755283e-05],2.3026262436984736e-08,49152
48,48,[8.16295776e-05 2.21755283e-05],2.3026262436984736e-08,50176
49,49,[8.16295776e-05 2.21755283e-05],2.3026262436984736e-08,51200
50,50,[8.16295776e-05 2.21755283e-05],2.3026262436984736e-08,52224
51,51,[8.16295776e-05 2.21755283e-05],2.3026262436984736e-08,53248
52,52,[-2.68035329e-05 -2.26883616e-05],6.4431805228280845e-09,54272
53,53,[-2.68035329e-05 -2.26883616e-05],6.4431805228280845e-09,55296
54,54,[-3.56116108e-05  5.93067195e-06],1.8674348730672726e-09,56320
55,55,[-3.56116108e-05  5.93067195e-06],1.8674348730672726e-09,57344
56,56,[-3.56116108e-05  5.93067195e-06],1.8674348730672726e-09,58368
57,57,[-3.56116108e-05  5.93067195e-06],1.8674348730672726e-09,59392
58,58,[-1.91914625e-05  5.35603033e-06],4.688995505336635e-10,60416
59,59,[-1.91914625e-05  5.35603033e-06],4.688995505336635e-10,61440
60,60,[-1.73976408e-05  4.19187809e-06],4.0149986287739037e-10,62464
61,61,[-1.73976408e-05  4.19187809e-06],4.0149986287739037e-10,63488
62,62,[-1.73976408e-05  4.19187809e-06],4.0149986287739037e-10,64512
63,63,[-1.73976408e-05  4.19187809e-06],4.0149986287739037e-10,65536
64,64,[-1.73976408e-05  4.19187809e-06],4.0149986287739037e-10,66560
65,65,[-7.81052450e-06  8.27465895e-06],2.0584078375800117e-10,67584
66,66,[-7.81052450e-06  8.27465895e-06],2.0584078375800117e-10,68608
67,67,[-7.81052450e-06  8.27465895e-06],2.0584078375800117e-10,69632
68,68,[2.92594032e-06 3.38268469e-06],1.1392516619398974e-10,70656
69,69,[-7.33722787e-06  5.33206532e-06],9.333411544579522e-11,71680
70,70,[ 4.56893192e-06 -1.22368032e-06],2.6873597083211483e-11,72704
71,71,[ 3.98781258e-06 -5.98256643e-07],2.405191195905476e-11,73728
72,72,[ 3.98781258e-06 -5.98256643e-07],2.405191195905476e-11,74752
73,73,[ 3.98781258e-06 -5.98256643e-07],2.405191195905476e-11,75776
74,74,[ 3.98781258e-06 -5.98256643e-07],2.405191195905476e-11,76800
75,75,[ 2.50583492e-06 -2.27697235e-06],1.5658565347996925e-11,77824
76,76,[-1.20507502e-06  3.89937883e-07],1.7850517662165727e-12,78848
77,77,[-1.20507502e-06  3.89937883e-07],1.7850517662165727e-12,79872
78,78,[-1.20507502e-06  3.89937883e-07],1.7850517662165727e-12,80896
79,79,[-1.20507502e-06  3.89937883e-07],1.7850517662165727e-12,81920
80,80,[-3.85144552e-07  1.82215481e-09],2.93882081816746e-13,82944
81,81,[-3.85144552e-07  1.82215481e-09],2.93882081816746e-13,83968
82,82,[-3.85144552e-07  1.82215481e-09],2.93882081816746e-13,84992
83,83,[-3.85144552e-07  1.82215481e-09],2.93882081816746e-13,86016
84,84,[-2.71846603e-08 -1.64918450e-07],1.5540149537717693e-13,87040
85,85,[-2.71846603e-08 -1.64918450e-07],1.5540149537717693e-13,88064
86,86,[-3.16944830e-07  1.24987486e-07],1.2056085864224996e-13,89088
87,87,[ 1.26482195e-08 -4.45887172e-08],8.004851898822704e-15,90112
88,88,[ 1.26482195e-08 -4.45887172e-08],8.004851898822704e-15,91136
89,89,[ 1.26482195e-08 -4.45887172e-08],8.004851898822704e-15,92160
90,90,[ 1.26482195e-08 -4.45887172e-08],8.004851898822704e-15,93184
91,91,[ 1.26482195e-08 -4.45887172e-08],8.004851898822704e-15,94208
92,92,[ 1.26482195e-08 -4.45887172e-08],8.004851898822704e-15,95232
93,93,[ 1.26482195e-08 -4.45887172e-08],8.004851898822704e-15,96256
94,94,[ 1.26482195e-08 -4.45887172e-08],8.004851898822704e-15,97280
95,95,[ 1.26482195e-08 -4.45887172e-08],8.004851898822704e-15,98304
96,96,[ 1.26482195e-08 -4.45887172e-08],8.004851898822704e-15,99328
97,97,[ 1.26482195e-08 -4.45887172e-08],8.004851898822704e-15,100352
