,#gen,xbest,f(xbest),eval
0,0,[4.20849000e-36 1.45443585e-35],0.16319921300124327,256
1,1,[ 0.30841412 -0.01980199],0.09551138846128517,512
2,2,[ 0.30841412 -0.01980199],0.09551138846128517,768
3,3,[-0.09852049  0.1968283 ],0.04844766798984231,1024
4,4,[-0.03921534  0.05085554],0.004124129051397516,1280
5,5,[-0.03921534  0.05085554],0.004124129051397516,1536
6,6,[0.05569771 0.01104146],0.003224148929275322,1792
7,7,[-0.01689854  0.01947853],0.0006649737859621017,2048
8,8,[-0.01689854  0.01947853],0.0006649737859621017,2304
9,9,[ 0.00567722 -0.00831619],0.00010138992694975379,2560
10,10,[ 0.00567722 -0.00831619],0.00010138992694975379,2816
11,11,[ 0.00567722 -0.00831619],0.00010138992694975379,3072
12,12,[ 0.00567722 -0.00831619],0.00010138992694975379,3328
13,13,[ 0.00567722 -0.00831619],0.00010138992694975379,3584
14,14,[ 0.00567722 -0.00831619],0.00010138992694975379,3840
15,15,[ 0.00285903 -0.00576612],4.142221053428363e-05,4096
16,16,[ 0.00285903 -0.00576612],4.142221053428363e-05,4352
17,17,[ 0.00285903 -0.00576612],4.142221053428363e-05,4608
18,18,[ 0.00285903 -0.00576612],4.142221053428363e-05,4864
19,19,[-0.00574586 -0.00257633],3.965235485255281e-05,5120
20,20,[ 0.00090293 -0.00309399],1.0388035583414246e-05,5376
21,21,[ 0.00090293 -0.00309399],1.0388035583414246e-05,5632
22,22,[ 0.00090293 -0.00309399],1.0388035583414246e-05,5888
23,23,[0.00048621 0.0028416 ],8.311088651609308e-06,6144
24,24,[-0.00153761  0.00091318],3.198156987541736e-06,6400
25,25,[-0.00147925 -0.00060043],2.54869150216148e-06,6656
26,26,[-0.00147925 -0.00060043],2.54869150216148e-06,6912
27,27,[-0.00147925 -0.00060043],2.54869150216148e-06,7168
28,28,[ 0.00063911 -0.00021038],4.5272166436202214e-07,7424
29,29,[ 0.00063911 -0.00021038],4.5272166436202214e-07,7680
30,30,[-1.62187693e-04 -6.29801327e-05],3.02713448794249e-08,7936
31,31,[-1.62187693e-04 -6.29801327e-05],3.02713448794249e-08,8192
32,32,[ 2.65980143e-05 -6.51165919e-05],4.947624906025813e-09,8448
33,33,[ 2.65980143e-05 -6.51165919e-05],4.947624906025813e-09,8704
34,34,[ 2.65980143e-05 -6.51165919e-05],4.947624906025813e-09,8960
35,35,[ 2.65980143e-05 -6.51165919e-05],4.947624906025813e-09,9216
36,36,[1.62423292e-05 1.83743073e-05],6.014284288616097e-10,9472
37,37,[1.62423292e-05 1.83743073e-05],6.014284288616097e-10,9728
38,38,[1.62423292e-05 1.83743073e-05],6.014284288616097e-10,9984
39,39,[1.62423292e-05 1.83743073e-05],6.014284288616097e-10,10240
40,40,[1.62423292e-05 1.83743073e-05],6.014284288616097e-10,10496
41,41,[1.62423292e-05 1.83743073e-05],6.014284288616097e-10,10752
42,42,[1.62423292e-05 1.83743073e-05],6.014284288616097e-10,11008
43,43,[1.62423292e-05 1.83743073e-05],6.014284288616097e-10,11264
