,#gen,xbest,f(xbest),eval
0,0,"[2.20290552 1.57079632 1.28499157 1.11378135 0.99667704 1.57079633
 1.45441397 1.36057174 1.65571742 1.57079633]",-2.848867882049204,32
1,1,"[2.20290552 1.57079632 1.28499157 1.11378135 0.99667704 1.57079633
 1.45441397 1.36057174 1.65571742 1.57079633]",-2.848867882049204,64
2,2,"[2.20290552 1.57079632 1.28499157 1.11378135 0.99667704 1.57079633
 1.45441397 1.36057174 1.65571742 1.57079633]",-2.848867882049204,96
3,3,"[2.20290552 1.57079632 1.28499157 1.11378135 0.99667704 1.57079633
 1.45441397 1.36057174 1.65571742 1.57079633]",-2.848867882049204,128
4,4,"[2.20290552 1.57079632 1.28499157 1.11378135 0.99667704 1.57079633
 1.45441397 1.36057174 1.65571742 1.57079633]",-2.848867882049204,160
5,5,"[2.20290552 1.57079632 1.28499157 1.11378135 0.99667704 1.57079633
 1.45441397 1.36057174 1.65571742 1.57079633]",-2.905461021546322,192
6,6,"[1.21619789 1.5860551  2.0872013  2.50756356 1.48321771 0.90205915
 0.03203895 2.92164453 0.87321224 2.09605821]",-2.976486021385159,224
7,7,"[1.21619789 1.5860551  2.0872013  2.50756356 1.48321771 0.90205915
 0.03203895 2.92164453 0.87321224 2.09605821]",-2.976486021385159,256
8,8,"[1.21619789 1.5860551  2.0872013  2.50756356 1.48321771 0.90205915
 0.03203895 2.92164453 0.87321224 2.09605821]",-2.976486021385159,288
9,9,"[1.21619789 1.5860551  2.0872013  2.50756356 1.48321771 0.90205915
 0.03203895 2.92164453 0.87321224 2.09605821]",-2.976486021385159,320
10,10,"[1.21619789 1.5860551  2.0872013  2.50756356 1.48321771 0.90205915
 0.03203895 2.92164453 0.87321224 2.09605821]",-2.976486021385159,352
11,11,"[1.21619789 1.5860551  2.0872013  2.50756356 1.48321771 0.90205915
 0.03203895 2.92164453 0.87321224 2.09605821]",-2.976486021385159,384
12,12,"[1.21619789 1.5860551  2.0872013  2.50756356 1.48321771 0.90205915
 0.03203895 2.92164453 0.87321224 2.09605821]",-4.195733248871724,416
13,13,"[1.21619789 1.5860551  2.0872013  2.50756356 1.48321771 0.90205915
 0.03203895 2.92164453 0.87321224 2.09605821]",-4.195733248871724,448
14,14,"[1.21619789 1.5860551  2.0872013  2.50756356 1.48321771 0.90205915
 0.03203895 2.92164453 0.87321224 2.09605821]",-4.195733248871724,480
15,15,"[2.40031492 1.49746862 1.31459476 0.27873354 2.0197422  0.4278309
 1.45931937 1.38706033 2.44505388 1.77691558]",-4.23851643182707,512
16,16,"[2.40031492 1.49746862 1.31459476 0.27873354 2.0197422  0.4278309
 1.45931937 1.38706033 2.44505388 1.77691558]",-4.23851643182707,544
17,17,"[2.40031492 1.49746862 1.31459476 0.27873354 2.0197422  0.4278309
 1.45931937 1.38706033 2.44505388 1.77691558]",-4.23851643182707,576
18,18,"[2.40031492 1.49746862 1.31459476 0.27873354 2.0197422  0.4278309
 1.45931937 1.38706033 2.44505388 1.77691558]",-4.23851643182707,608
19,19,"[2.40031492 1.49746862 1.31459476 0.27873354 2.0197422  0.4278309
 1.45931937 1.38706033 2.44505388 1.77691558]",-4.23851643182707,640
20,20,"[2.44156588 2.96268328 1.24121496 1.22403512 2.79226668 0.25772969
 1.87142795 1.78621714 1.66627112 1.55300772]",-4.396580849847964,672
21,21,"[2.44156588 2.96268328 1.24121496 1.22403512 2.79226668 0.25772969
 1.87142795 1.78621714 1.66627112 1.55300772]",-4.396580849847964,704
22,22,"[2.44156588 2.96268328 1.24121496 1.22403512 2.79226668 0.25772969
 1.87142795 1.78621714 1.66627112 1.55300772]",-4.396580849847964,736
23,23,"[2.44156588 2.96268328 1.24121496 1.22403512 2.79226668 0.25772969
 1.87142795 1.78621714 1.66627112 1.55300772]",-4.396580849847964,768
24,24,"[2.44156588 2.96268328 1.24121496 1.22403512 2.79226668 0.25772969
 1.87142795 1.78621714 1.66627112 1.55300772]",-4.396580849847964,800
25,25,"[2.44156588 2.96268328 1.24121496 1.22403512 2.79226668 0.25772969
 1.87142795 1.78621714 1.66627112 1.55300772]",-4.396580849847964,832
26,26,"[2.14948794 1.60686256 1.35166432 1.92320242 1.58491354 1.5491662
 1.61721848 0.2726868  2.01096317 2.30516037]",-4.426612317463234,864
27,27,"[2.14948794 1.60686256 1.35166432 1.92320242 1.58491354 1.5491662
 1.61721848 0.2726868  2.01096317 2.30516037]",-4.426612317463234,896
28,28,"[2.14948794 1.60686256 1.35166432 1.92320242 1.58491354 1.5491662
 1.61721848 0.2726868  2.01096317 2.30516037]",-4.426612317463234,928
29,29,"[2.14948794 1.60686256 1.35166432 1.92320242 1.58491354 1.5491662
 1.61721848 0.2726868  2.01096317 2.30516037]",-4.426612317463234,960
30,30,"[2.14948794 1.60686256 1.35166432 1.92320242 1.58491354 1.5491662
 1.61721848 0.2726868  2.01096317 2.30516037]",-4.426612317463234,992
31,31,"[2.14948794 1.60686256 1.35166432 1.92320242 1.58491354 1.5491662
 1.61721848 0.2726868  2.01096317 2.30516037]",-4.426612317463234,1024
32,32,"[2.14948794 1.60686256 1.35166432 1.92320242 1.58491354 1.5491662
 1.61721848 0.2726868  2.01096317 2.30516037]",-4.426612317463234,1056
33,33,"[2.14948794 1.60686256 1.35166432 1.92320242 1.58491354 1.5491662
 1.61721848 0.2726868  2.01096317 2.30516037]",-4.426612317463234,1088
34,34,"[2.14948794 1.60686256 1.35166432 1.92320242 1.58491354 1.5491662
 1.61721848 0.2726868  2.01096317 2.30516037]",-4.426612317463234,1120
35,35,"[1.41809811 1.68612172 2.25951497 1.22403512 0.78631    1.10801259
 1.87142795 1.78621714 1.66627112 1.55300772]",-4.491053540451417,1152
36,36,"[1.41809811 1.68612172 2.25951497 1.22403512 0.78631    1.10801259
 1.87142795 1.78621714 1.66627112 1.55300772]",-4.491053540451417,1184
37,37,"[2.05983261 1.44415156 1.56512239 1.63295172 1.72586856 1.15868072
 2.20982693 1.3694924  2.4881827  1.57945242]",-4.710412558666199,1216
38,38,"[2.05983261 1.44415156 1.56512239 1.63295172 1.72586856 1.15868072
 2.20982693 1.3694924  2.4881827  1.57945242]",-4.710412558666199,1248
39,39,"[2.05983261 1.44415156 1.56512239 1.63295172 1.72586856 1.15868072
 2.20982693 1.3694924  2.4881827  1.57945242]",-4.710412558666199,1280
40,40,"[2.25000352 1.67465868 1.42354788 1.63295172 1.72586856 3.141569
 2.20982693 1.3694924  2.4881827  1.57945242]",-5.266549363511837,1312
41,41,"[2.25000352 1.67465868 1.42354788 1.63295172 1.72586856 3.141569
 2.20982693 1.3694924  2.4881827  1.57945242]",-5.266549363511837,1344
42,42,"[2.25000352 1.67465868 1.42354788 1.63295172 1.72586856 3.141569
 2.20982693 1.3694924  2.4881827  1.57945242]",-5.266549363511837,1376
43,43,"[2.25000352 1.67465868 1.42354788 1.63295172 1.72586856 3.141569
 2.20982693 1.3694924  2.4881827  1.57945242]",-5.266549363511837,1408
44,44,"[2.25000352 1.67465868 1.42354788 1.63295172 1.72586856 3.141569
 2.20982693 1.3694924  2.4881827  1.57945242]",-5.266549363511837,1440
45,45,"[2.25000352 1.67465868 1.42354788 1.63295172 1.72586856 3.141569
 2.20982693 1.3694924  2.4881827  1.57945242]",-5.266549363511837,1472
46,46,"[2.25000352 1.67465868 1.42354788 1.63295172 1.72586856 3.141569
 2.20982693 1.3694924  2.4881827  1.57945242]",-5.266549363511837,1504
47,47,"[2.25000352 1.67465868 1.42354788 1.63295172 1.72586856 3.141569
 2.20982693 1.3694924  2.4881827  1.57945242]",-5.266549363511837,1536
48,48,"[2.25000352 1.67465868 1.42354788 1.63295172 1.72586856 3.141569
 2.20982693 1.3694924  2.4881827  1.57945242]",-5.266549363511837,1568
49,49,"[2.25000352 1.67465868 1.42354788 1.63295172 1.72586856 3.141569
 2.20982693 1.3694924  2.4881827  1.57945242]",-5.266549363511837,1600
50,50,"[2.25000352 1.67465868 1.42354788 1.63295172 1.72586856 3.141569
 2.20982693 1.3694924  2.4881827  1.57945242]",-5.266549363511837,1632
51,51,"[2.25000352 1.67465868 1.42354788 1.63295172 1.72586856 3.141569
 2.20982693 1.3694924  2.4881827  1.57945242]",-5.266549363511837,1664
52,52,"[2.25000352 1.67465868 1.42354788 1.63295172 1.72586856 3.141569
 2.20982693 1.3694924  2.4881827  1.57945242]",-5.266549363511837,1696
53,53,"[2.25000352 1.67465868 1.42354788 1.63295172 1.72586856 3.141569
 2.20982693 1.3694924  2.4881827  1.57945242]",-5.266549363511837,1728
54,54,"[2.25000352 1.67465868 1.42354788 1.63295172 1.72586856 3.141569
 2.20982693 1.3694924  2.4881827  1.57945242]",-5.266549363511837,1760
55,55,"[2.25000352 1.67465868 1.42354788 1.63295172 1.72586856 3.141569
 2.20982693 1.3694924  2.4881827  1.57945242]",-5.266549363511837,1792
56,56,"[2.25000352 1.67465868 1.42354788 1.63295172 1.72586856 3.141569
 2.20982693 1.3694924  2.4881827  1.57945242]",-5.266549363511837,1824
57,57,"[2.25000352 1.67465868 1.42354788 1.63295172 1.72586856 3.141569
 2.20982693 1.3694924  2.4881827  1.57945242]",-5.266549363511837,1856
