,#gen,xbest,f(xbest),eval
0,1,"[ 0.15111982 -2.48909433  4.32954286  7.88695689  1.35933702 -0.0816612
 -1.78257707  7.21503307  8.26447603  4.23587911]",987688.641022572,256
1,2,"[ 0.59068484 -2.89194179  3.721246    7.36894923  1.44207513  0.72050118
  0.10703373  7.17736999  7.49265129  4.248998  ]",755354.2618644303,512
2,3,"[ 0.37912592 -2.72169426  3.6535044   6.47285833  1.58735532 -0.2409576
 -0.12748172  7.1507536   6.71522885  3.73137725]",543817.2385858882,768
3,4,"[ 0.51506065 -2.61106671  4.21914761  5.89056476  1.8224635  -0.07535396
  0.33787151  6.62714935  6.35119563  3.65990334]",404951.5798651719,1024
4,5,"[ 0.55703232 -2.30484304  4.38196353  5.67263941  1.7978278  -0.1211688
  0.71245481  5.89797958  5.81784894  3.2891365 ]",292843.554727447,1280
5,6,"[ 1.54720908 -2.0930672   3.66750079  5.03334577  1.97349426  0.21881785
  0.69803265  5.26299549  5.6427519   2.70713348]",200996.4677210021,1536
6,7,"[ 2.0280461  -2.02241245  4.1284029   4.15028866  1.90650149  0.55725653
  0.43508217  4.65455187  5.45304749  2.19108959]",149013.6837693007,1792
7,8,"[ 1.15811523 -2.29430886  3.53160116  3.90640822  1.81644137  0.17180901
  0.22274471  4.39927707  4.49422685  2.17238461]",84530.1970570562,2048
8,9,"[ 0.89027039 -2.20319774  3.3125962   3.82992114  1.80267733 -0.09989657
  0.17869946  4.24588314  3.66343403  1.98060122]",59454.99708221546,2304
9,10,"[ 0.79764682 -1.74839645  2.87344615  3.68303126  1.38350072 -0.17553182
  0.28545024  3.45056704  3.61100215  2.18776816]",37770.46675442747,2560
10,11,"[ 0.34951666 -2.06374298  2.74422889  3.46331303  0.90763866 -0.07011372
  0.22764532  2.7968108   3.20770213  2.07982004]",24389.748047476438,2816
11,12,"[ 0.21834699 -1.70197681  2.64180102  2.8126548   0.68915782 -0.47382486
  0.7359274   2.57250162  2.96810847  1.95030563]",13852.395666761171,3072
12,13,"[ 0.55528754 -1.39692785  2.47241999  2.00045033  0.67832934 -0.47640843
  1.15548648  2.49236979  2.17056597  1.71016532]",5970.496639792726,3328
13,14,"[ 0.99747352 -1.6261411   1.86552041  1.73363086  0.62210496 -0.53517689
  0.89575445  2.18193037  2.19812804  1.96254606]",3426.752254000145,3584
14,15,"[ 0.77402843 -1.05146922  1.86072399  1.42401071  1.0350718  -0.45969108
  1.30871961  1.82886018  1.58726951  1.49619805]",1621.6783985507625,3840
15,16,"[ 0.38214019 -0.93293526  1.16611567  1.00728568  0.74509261 -0.25971435
  1.23155543  1.52416565  1.63372133  1.44787744]",549.9527669138406,4096
16,17,"[ 0.35365023 -0.78845975  1.04596495  0.67093097  0.73679269  0.07773014
  1.04960272  1.17112854  0.99881375  1.23226121]",282.67049968219465,4352
17,18,"[ 0.39291199 -0.3113582   0.9687495   1.01966976  0.69587708  0.59036509
  0.88352137  0.88084623  1.24443015  1.34238445]",169.57363741950132,4608
18,19,"[ 0.13908605 -0.36777527  0.34227762  0.00555941 -0.02727419  0.10629162
 -0.02298055  0.36206539  0.55565865  0.47682182]",63.28295866061732,4864
19,20,"[-0.0667656  -0.1795764   0.07911029 -0.02059314  0.40302589 -0.08116341
  0.30322234  0.18681357  0.30828035  0.34622885]",56.873447692448494,5120
20,21,"[-0.26148397  0.31013435  0.23745915  0.16859971  0.00665957 -0.19310577
  0.23839516  0.24619827  0.07023424  0.26794093]",35.19771207070312,5376
21,22,"[ 0.24268783 -0.06704468 -0.25378594  0.02245646 -0.11022682  0.16237418
  0.20852561  0.42299089  0.15012764 -0.03578392]",37.91537303198394,5632
22,23,"[-0.16603813  0.07673035  0.10590559 -0.0514802   0.08183831 -0.15845809
 -0.04959401 -0.09422411 -0.2636661   0.32558222]",30.66546231285038,5888
23,24,"[-0.1516655   0.22567147 -0.19604421  0.20654576  0.07799653 -0.0182317
  0.10432003  0.16893553 -0.00972883 -0.02089174]",25.372402160156405,6144
24,25,"[ 0.03656822 -0.01015167 -0.14124168  0.0661003  -0.13647286  0.03923274
 -0.17061938  0.26113187  0.17095893 -0.16691323]",26.442054533812325,6400
25,26,"[-0.46294705  0.06360975  0.12910776 -0.02725719 -0.00376123  0.20581132
 -0.11139396 -0.16967039  0.06995724  0.01033179]",24.05464990834898,6656
26,27,"[ 0.39049502  0.12391511 -0.04799162  0.03925127  0.00864051  0.12580525
  0.02565585 -0.13287236  0.0401508  -0.36162856]",25.304382843552844,6912
27,28,"[-0.08301178 -0.22557681  0.05704809  0.17166976  0.04856581  0.04547942
 -0.02823403 -0.03649543  0.0764279   0.05553878]",18.559673087493536,7168
28,29,"[ 0.2237312   0.14417129  0.14008588  0.06141193 -0.19994533 -0.05635708
 -0.03881853 -0.02544252 -0.08473341 -0.33470024]",29.046438494817924,7424
29,30,"[ 0.64403347  0.51593221  0.13025068 -0.10710275 -0.11215316 -0.25653079
 -0.07977703 -0.12213688 -0.21096241 -0.12113022]",33.84749330049407,7680
30,31,"[ 0.51542318  0.25860087  0.04409669 -0.12185461 -0.05220109  0.00187735
  0.06447998  0.32634767 -0.0821352   0.01332543]",23.958439771565786,7936
31,32,"[ 0.7300295   0.4922171   0.1953805  -0.0164542  -0.14021091  0.00091504
  0.22069878  0.03827542  0.14521002 -0.32859806]",28.441114593205338,8192
32,33,"[ 0.59742268  0.16056936 -0.04070559  0.18901452 -0.1131847   0.19006705
 -0.05397086 -0.06554819  0.27655643  0.00952323]",29.58050659427811,8448
33,34,"[ 0.6916134   0.20232178  0.40216123  0.09974563  0.12120757  0.01302516
 -0.17030932 -0.14008267 -0.07433216 -0.08720395]",37.26615039973524,8704
34,35,"[ 0.32384406  0.46744143  0.13059672  0.21082812 -0.02873012 -0.05519868
 -0.15435097 -0.00171585  0.03537031 -0.13738416]",30.6696888247251,8960
35,36,"[ 0.66992269  0.19721131 -0.00175621  0.15340737 -0.06348704 -0.14399102
  0.14990003 -0.04098607 -0.1691629   0.17472188]",27.007450981163178,9216
36,37,"[ 0.63957009  0.5611169   0.08244681  0.15450506 -0.04098744 -0.01346992
  0.05611744 -0.25532904  0.24736065  0.16168993]",28.68490922217461,9472
37,38,"[ 0.60745277  0.15982545 -0.12637765  0.01469523 -0.13818618 -0.02881688
  0.44825954  0.14604623  0.04903528  0.10186755]",37.60670153893983,9728
38,39,"[ 0.39099298  0.30266985 -0.09999794 -0.22432997 -0.05387924  0.19946355
  0.05365614 -0.05876494  0.02972672  0.14935409]",27.303877937517377,9984
39,40,"[ 0.58091971  0.2007821  -0.25030258  0.11355877  0.06510409 -0.0193853
  0.02241124  0.32225344 -0.02540204 -0.02466322]",30.580187836234362,10240
40,41,"[ 0.83359512  0.27989347  0.34316568  0.15270403  0.27830365  0.03907402
 -0.04658684 -0.06692564 -0.11220895 -0.14641532]",42.21513530374661,10496
41,42,"[ 0.38907432  0.11395111 -0.05305592  0.01444387  0.08168973  0.19948261
 -0.19154444 -0.07647457 -0.15660897  0.33900193]",32.7712579672854,10752
42,43,"[ 0.53002954  0.30460913  0.24926436  0.22376492 -0.10614732  0.28306596
 -0.08085911 -0.12615348 -0.07187092 -0.01016809]",27.284957801185595,11008
43,44,"[ 0.14863072  0.03108005 -0.01457117 -0.23255967  0.20930423  0.08108311
 -0.09942266 -0.05380198 -0.1823347   0.16138652]",23.99985213478979,11264
44,45,"[ 0.044353    0.32330028  0.10528884 -0.05572694  0.15286266 -0.11939967
  0.00446589 -0.21668001  0.08409139  0.01066953]",28.464849778298483,11520
45,46,"[ 0.04684986  0.07835606  0.2206899   0.33259824 -0.12081574  0.00693683
 -0.07045651  0.1191616   0.04012963 -0.01661696]",28.402851490835705,11776
46,47,"[ 0.07794971  0.09512856  0.01476451  0.20540603  0.1308949   0.10311707
  0.07523894  0.14954157  0.17751821 -0.14231951]",21.535020150631492,12032
47,48,"[-0.16066382 -0.03473206  0.14100526 -0.1027887   0.0772683  -0.06035328
 -0.05313236 -0.14435845  0.09428645 -0.01808914]",17.397956298931597,12288
48,49,"[-0.48501193  0.27685295  0.00069999  0.0417054  -0.13176423 -0.00340421
  0.1336285   0.0263022  -0.18826126 -0.0150446 ]",18.41056130689499,12544
49,50,"[-0.09027073  0.27372752  0.01824248 -0.07791639 -0.06424976 -0.09038094
 -0.08009565  0.02312016 -0.18708157 -0.15335121]",26.942584614718655,12800
50,51,"[-0.35368997  0.06351367 -0.13402181 -0.10432082 -0.07392788  0.1521587
  0.01357046 -0.06312084 -0.151656    0.19640211]",23.007587712452086,13056
51,52,"[ 0.18080047 -0.02219391 -0.05747224 -0.00935347  0.3826006   0.08059903
  0.21380645  0.26174819  0.16265221 -0.00809352]",32.63182983844541,13312
52,53,"[-0.1231283  -0.20428315 -0.11922083  0.26549545  0.30048056 -0.08493146
 -0.07236623  0.05680215  0.06858199  0.06873898]",32.894031191812175,13568
53,54,"[-0.16965001 -0.03047851 -0.01112764 -0.17461827  0.25705392  0.17924117
  0.02052143  0.1058072   0.11007422  0.31378344]",29.643575845628668,13824
54,55,"[-0.54744811  0.27886657 -0.01902547  0.10980316  0.08163767 -0.06338638
  0.16218727 -0.17195302 -0.0176771   0.38164729]",34.180819721271476,14080
55,56,"[-0.32409907  0.11375271 -0.25732149  0.02678519  0.24582245  0.07856282
 -0.12790343  0.06180884 -0.11630214 -0.19665687]",31.25552829632673,14336
56,57,"[-0.3930285   0.32847409  0.12494056  0.11935121 -0.23146707  0.03404522
 -0.27950343  0.33018194  0.08578532  0.0987113 ]",34.6315111729793,14592
