,#gen,xbest,f(xbest),eval
0,1,"[0.         0.         0.92726097 2.48898853 0.96478884 0.
 2.97211612 1.74490524 0.06041844 3.141569  ]",-2.250785439240796,64
1,2,"[0.         0.         1.21355211 1.9582673  0.44767817 0.
 2.31435677 1.76899186 0.05263399 3.141569  ]",-2.265036155369892,128
2,3,"[6.92746325e-01 7.80131243e-01 1.60085534e-03 3.14156900e+00
 3.00150751e+00 1.58554997e+00 2.88447221e+00 1.68017267e+00
 1.11666749e-01 2.11126831e+00]",-1.8599905252607374,192
3,4,"[0.16785529 0.         1.58725269 1.0765278  0.48547218 0.
 1.87793627 2.07992313 0.         2.79848476]",-2.626727025731087,256
4,5,"[0.42989956 0.         1.31363621 1.01737611 0.42938139 0.02099949
 1.86618299 2.10731691 0.32608636 2.65946315]",-2.550304614072732,320
5,6,"[0.50677914 0.         1.1822465  1.11967773 0.2540175  0.90967193
 2.18884771 2.29032583 0.04763623 2.72552761]",-2.8745300881954328,384
6,7,"[0.58413413 0.         1.35299153 1.1131059  0.08405051 0.17419197
 2.5204011  2.36276697 0.21298873 2.3775779 ]",-2.851273791301612,448
7,8,"[0.30955675 0.09990262 1.20845056 1.08780141 1.00685493 0.92502561
 3.141569   2.97178909 0.45350557 2.88487413]",-3.2924675165422923,512
8,9,"[0.81181557 0.         1.08947886 1.12659896 0.         0.
 2.51050736 2.63969992 0.81647407 2.11486204]",-2.5989203951738364,576
9,10,"[1.14934554 0.         1.28430837 1.11161175 0.         0.95551564
 3.141569   2.86987143 0.93509525 2.48041748]",-2.4709461942773316,640
10,11,"[0.64850444 0.12136585 1.15747198 1.26232168 0.74413466 0.11504885
 1.8620639  2.35396843 0.         1.23805982]",-2.7296708175511757,704
11,12,"[0.82149876 0.         1.29624113 1.94989983 0.89618232 0.24091073
 1.08885943 1.69109675 0.         1.54882368]",-2.716243460723805,768
12,13,"[0.2219339  0.0759854  1.27471979 1.89123239 1.05835743 0.
 0.80116808 1.97873211 0.         1.35001616]",-2.8341802841032573,832
13,14,"[1.24846835 0.26442919 1.09725411 1.06311019 1.08770507 0.9224682
 1.47460693 1.69703315 0.43435947 1.64433285]",-2.8739742832533244,896
14,15,"[0.18941997 0.09899778 1.11167508 1.87842971 1.00544008 0.37876788
 0.86894681 2.37019538 0.00463477 1.17930305]",-3.2076657370548602,960
15,16,"[1.32637244 0.57241104 1.28531736 0.42679272 0.87275728 0.92551429
 1.59522964 2.06433336 0.77986805 1.88433606]",-3.535190563492444,1024
16,17,"[1.17846295 0.         1.27152477 0.19039373 0.89267997 0.75439002
 1.21245352 1.35724943 0.74445608 1.85513698]",-3.9082276126596724,1088
17,18,"[1.69002703 0.28305725 1.38007515 0.28083764 1.42262566 0.87703732
 0.84094459 1.33310891 1.47786899 1.85037667]",-3.533246019229493,1152
18,19,"[2.46638443 0.44068558 2.00680492 1.10143671 0.42233787 0.83237349
 1.46839011 0.58973592 0.         1.55085155]",-3.0341154803110246,1216
19,20,"[2.29059291 0.31264937 1.29212267 1.11860965 0.92641611 1.03364047
 1.10592458 0.89123536 0.59481126 1.8888815 ]",-3.507834778460026,1280
