,#gen,xbest,f(xbest),eval
0,0,"[0.90012934 1.50351661 1.28508133 3.141569   1.01731316 1.55347052
 1.48109419 3.141569   2.5418927  1.2443086 ]",-3.5183276477988374,1024
1,1,"[1.19573652 1.62161615 1.63810857 2.47635121 2.9207041  2.03635027
 1.84218186 3.02163845 1.95803215 0.71870928]",-4.36311301952512,2048
2,2,"[1.19573652 1.62161615 1.63810857 2.47635121 2.9207041  2.03635027
 1.84218186 3.02163845 1.95803215 0.71870928]",-4.36311301952512,3072
3,3,"[0.812757   1.5358913  2.17312008 1.92409462 0.         0.85140988
 1.45573738 1.89333235 1.6368286  1.31476313]",-4.683562870649546,4096
4,4,"[0.812757   1.5358913  2.17312008 1.92409462 0.         0.85140988
 1.45573738 1.89333235 1.6368286  1.31476313]",-4.683562870649546,5120
5,5,"[0.812757   1.5358913  2.17312008 1.92409462 0.         0.85140988
 1.45573738 1.89333235 1.6368286  1.31476313]",-4.683562870649546,6144
6,6,"[0.812757   1.5358913  2.17312008 1.92409462 0.         0.85140988
 1.45573738 1.89333235 1.6368286  1.31476313]",-4.683562870649546,7168
7,7,"[2.09659072 0.57648015 3.141569   1.08806077 1.01473822 0.95253195
 2.19555268 1.36689878 2.51691879 0.70970247]",-4.95586238561405,8192
8,8,"[2.09659072 0.57648015 3.141569   1.08806077 1.01473822 0.95253195
 2.19555268 1.36689878 2.51691879 0.70970247]",-4.95586238561405,9216
9,9,"[2.09659072 0.57648015 3.141569   1.08806077 1.01473822 0.95253195
 2.19555268 1.36689878 2.51691879 0.70970247]",-4.95586238561405,10240
10,10,"[2.09659072 0.57648015 3.141569   1.08806077 1.01473822 0.95253195
 2.19555268 1.36689878 2.51691879 0.70970247]",-4.95586238561405,11264
11,11,"[2.09659072 0.57648015 3.141569   1.08806077 1.01473822 0.95253195
 2.19555268 1.36689878 2.51691879 0.70970247]",-4.95586238561405,12288
12,12,"[2.09659072 0.57648015 3.141569   1.08806077 1.01473822 0.95253195
 2.19555268 1.36689878 2.51691879 0.70970247]",-4.95586238561405,13312
13,13,"[2.09659072 0.57648015 3.141569   1.08806077 1.01473822 0.95253195
 2.19555268 1.36689878 2.51691879 0.70970247]",-4.95586238561405,14336
14,14,"[2.09659072 0.57648015 3.141569   1.08806077 1.01473822 0.95253195
 2.19555268 1.36689878 2.51691879 0.70970247]",-4.95586238561405,15360
15,15,"[2.21080593 1.71202945 2.99944692 1.12089864 1.00794673 3.141569
 0.         1.34955675 0.7352668  0.66203286]",-4.9716979917913715,16384
16,16,"[2.21080593 1.71202945 2.99944692 1.12089864 1.00794673 3.141569
 0.         1.34955675 0.7352668  0.66203286]",-4.9716979917913715,17408
17,17,"[2.21080593 1.71202945 2.99944692 1.12089864 1.00794673 3.141569
 0.         1.34955675 0.7352668  0.66203286]",-4.9716979917913715,18432
18,18,"[2.21080593 1.71202945 2.99944692 1.12089864 1.00794673 3.141569
 0.         1.34955675 0.7352668  0.66203286]",-4.9716979917913715,19456
19,19,"[2.21080593 1.71202945 2.99944692 1.12089864 1.00794673 3.141569
 0.         1.34955675 0.7352668  0.66203286]",-4.9716979917913715,20480
20,20,"[2.21080593 1.71202945 2.99944692 1.12089864 1.00794673 3.141569
 0.         1.34955675 0.7352668  0.66203286]",-4.9716979917913715,21504
21,21,"[2.21080593 1.71202945 2.99944692 1.12089864 1.00794673 3.141569
 0.         1.34955675 0.7352668  0.66203286]",-4.9716979917913715,22528
22,22,"[0.64521246 1.61305496 0.         1.08806077 1.01473822 2.02610964
 1.07266024 1.36689878 0.         0.70970247]",-5.090464757375631,23552
23,23,"[0.64521246 1.61305496 0.         1.08806077 1.01473822 2.02610964
 1.07266024 1.36689878 0.         0.70970247]",-5.090464757375631,24576
24,24,"[0.64521246 1.61305496 0.         1.08806077 1.01473822 2.02610964
 1.07266024 1.36689878 0.         0.70970247]",-5.090464757375631,25600
25,25,"[0.64521246 1.61305496 0.         1.08806077 1.01473822 2.02610964
 1.07266024 1.36689878 0.         0.70970247]",-5.090464757375631,26624
26,26,"[0.64521246 1.61305496 0.         1.08806077 1.01473822 2.02610964
 1.07266024 1.36689878 0.         0.70970247]",-5.090464757375631,27648
27,27,"[0.64521246 1.61305496 0.         1.08806077 1.01473822 2.02610964
 1.07266024 1.36689878 0.         0.70970247]",-5.090464757375631,28672
28,28,"[2.21833019 1.52035346 1.33934453 0.66734645 1.83653091 2.71335466
 1.89564686 0.81343724 0.70136294 0.67719581]",-5.3352886259234085,29696
29,29,"[2.21833019 1.52035346 1.33934453 0.66734645 1.83653091 2.71335466
 1.89564686 0.81343724 0.70136294 0.67719581]",-5.3352886259234085,30720
30,30,"[2.21833019 1.52035346 1.33934453 0.66734645 1.83653091 2.71335466
 1.89564686 0.81343724 0.70136294 0.67719581]",-5.3352886259234085,31744
31,31,"[2.21833019 1.52035346 1.33934453 0.66734645 1.83653091 2.71335466
 1.89564686 0.81343724 0.70136294 0.67719581]",-5.3352886259234085,32768
32,32,"[2.21833019 1.52035346 1.33934453 0.66734645 1.83653091 2.71335466
 1.89564686 0.81343724 0.70136294 0.67719581]",-5.3352886259234085,33792
33,33,"[2.21833019 1.52035346 1.33934453 0.66734645 1.83653091 2.71335466
 1.89564686 0.81343724 0.70136294 0.67719581]",-5.3352886259234085,34816
34,34,"[2.21833019 1.52035346 1.33934453 0.66734645 1.83653091 2.71335466
 1.89564686 0.81343724 0.70136294 0.67719581]",-5.3352886259234085,35840
35,35,"[2.21833019 1.52035346 1.33934453 0.66734645 1.83653091 2.71335466
 1.89564686 0.81343724 0.70136294 0.67719581]",-5.3352886259234085,36864
36,36,"[2.21833019 1.52035346 1.33934453 0.66734645 1.83653091 2.71335466
 1.89564686 0.81343724 0.70136294 0.67719581]",-5.3352886259234085,37888
37,37,"[2.21833019 1.52035346 1.33934453 0.66734645 1.83653091 2.71335466
 1.89564686 0.81343724 0.70136294 0.67719581]",-5.3352886259234085,38912
38,38,"[2.21833019 1.52035346 1.33934453 0.66734645 1.83653091 2.71335466
 1.89564686 0.81343724 0.70136294 0.67719581]",-5.3352886259234085,39936
39,39,"[2.21833019 1.52035346 1.33934453 0.66734645 1.83653091 2.71335466
 1.89564686 0.81343724 0.70136294 0.67719581]",-5.3352886259234085,40960
40,40,"[0.97926815 1.59713256 2.26550233 1.94580285 0.98102843 2.02725638
 3.141569   2.35735981 0.08710071 1.20849269]",-5.654712661731159,41984
41,41,"[0.97926815 1.59713256 2.26550233 1.94580285 0.98102843 2.02725638
 3.141569   2.35735981 0.08710071 1.20849269]",-5.654712661731159,43008
42,42,"[0.97926815 1.59713256 2.26550233 1.94580285 0.98102843 2.02725638
 3.141569   2.35735981 0.08710071 1.20849269]",-5.654712661731159,44032
43,43,"[0.97926815 1.59713256 2.26550233 1.94580285 0.98102843 2.02725638
 3.141569   2.35735981 0.08710071 1.20849269]",-5.654712661731159,45056
44,44,"[0.97926815 1.59713256 2.26550233 1.94580285 0.98102843 2.02725638
 3.141569   2.35735981 0.08710071 1.20849269]",-5.654712661731159,46080
45,45,"[0.97926815 1.59713256 2.26550233 1.94580285 0.98102843 2.02725638
 3.141569   2.35735981 0.08710071 1.20849269]",-5.654712661731159,47104
46,46,"[0.97926815 1.59713256 2.26550233 1.94580285 0.98102843 2.02725638
 3.141569   2.35735981 0.08710071 1.20849269]",-5.654712661731159,48128
47,47,"[0.97926815 1.59713256 2.26550233 1.94580285 0.98102843 2.02725638
 3.141569   2.35735981 0.08710071 1.20849269]",-5.654712661731159,49152
48,48,"[0.97926815 1.59713256 2.26550233 1.94580285 0.98102843 2.02725638
 3.141569   2.35735981 0.08710071 1.20849269]",-5.654712661731159,50176
