,#gen,xbest,f(xbest),eval
0,0,[ 4.51152158e-09 -3.91402359e-08],9.296155857491146e-05,1024
1,1,[ 4.51152158e-09 -3.91402359e-08],9.296155857491146e-05,2048
2,2,[ 4.51152158e-09 -3.91402359e-08],9.296155857491146e-05,3072
3,3,[ 4.51152158e-09 -3.91402359e-08],9.296155857491146e-05,4096
4,4,[ 4.51152158e-09 -3.91402359e-08],9.296155857491146e-05,5120
5,5,[ 4.51152158e-09 -3.91402359e-08],9.296155857491146e-05,6144
6,6,[ 4.51152158e-09 -3.91402359e-08],9.296155857491146e-05,7168
7,7,[ 4.51152158e-09 -3.91402359e-08],9.296155857491146e-05,8192
8,8,[ 4.51152158e-09 -3.91402359e-08],9.296155857491146e-05,9216
9,9,[ 4.51152158e-09 -3.91402359e-08],9.296155857491146e-05,10240
10,10,[ 4.51152158e-09 -3.91402359e-08],9.296155857491146e-05,11264
11,11,[ 4.51152158e-09 -3.91402359e-08],9.296155857491146e-05,12288
12,12,[ 4.51152158e-09 -3.91402359e-08],9.296155857491146e-05,13312
13,13,[ 4.51152158e-09 -3.91402359e-08],9.296155857491146e-05,14336
14,14,[-0.00279465 -0.0075601 ],6.496517240421701e-05,15360
15,15,[ 0.00223896 -0.00116717],6.375232377400197e-06,16384
16,16,[ 0.00223896 -0.00116717],6.375232377400197e-06,17408
17,17,[ 0.00223896 -0.00116717],6.375232377400197e-06,18432
18,18,[ 0.00223896 -0.00116717],6.375232377400197e-06,19456
19,19,[0.00016389 0.00053366],3.1164805733876686e-07,20480
20,20,[0.00016389 0.00053366],3.1164805733876686e-07,21504
21,21,[0.00016389 0.00053366],3.1164805733876686e-07,22528
22,22,[0.00016389 0.00053366],3.1164805733876686e-07,23552
23,23,[0.00016389 0.00053366],3.1164805733876686e-07,24576
24,24,[0.00016389 0.00053366],3.1164805733876686e-07,25600
25,25,[0.00016389 0.00053366],3.1164805733876686e-07,26624
26,26,[0.00016389 0.00053366],3.1164805733876686e-07,27648
27,27,[-0.0003202   0.00038134],2.479474729421369e-07,28672
28,28,[-0.00021359  0.00025105],1.0865064832899533e-07,29696
29,29,[-0.00021359  0.00025105],1.0865064832899533e-07,30720
30,30,[-0.00021359  0.00025105],1.0865064832899533e-07,31744
31,31,[-6.51590053e-05 -2.42262662e-04],6.293689330058041e-08,32768
32,32,[-6.51590053e-05 -2.42262662e-04],6.293689330058041e-08,33792
33,33,[-4.95017593e-05  5.88510015e-05],5.9138645540926265e-09,34816
34,34,[-4.95017593e-05  5.88510015e-05],5.9138645540926265e-09,35840
35,35,[-4.95017593e-05  5.88510015e-05],5.9138645540926265e-09,36864
36,36,[4.01963145e-05 2.22369451e-05],2.1102254238086017e-09,37888
37,37,[4.01963145e-05 2.22369451e-05],2.1102254238086017e-09,38912
38,38,[4.01963145e-05 2.22369451e-05],2.1102254238086017e-09,39936
39,39,[ 2.91463440e-05 -1.66639714e-05],1.1271973096627512e-09,40960
40,40,[ 2.91463440e-05 -1.66639714e-05],1.1271973096627512e-09,41984
41,41,[ 2.91463440e-05 -1.66639714e-05],1.1271973096627512e-09,43008
42,42,[-1.18688173e-05  1.07456954e-05],2.5633879374016316e-10,44032
43,43,[-4.78737877e-06 -5.33838731e-06],5.1417374612594825e-11,45056
44,44,[-4.78737877e-06 -5.33838731e-06],5.1417374612594825e-11,46080
45,45,[-4.78737877e-06 -5.33838731e-06],5.1417374612594825e-11,47104
46,46,[-4.78737877e-06 -5.33838731e-06],5.1417374612594825e-11,48128
47,47,[-4.78737877e-06 -5.33838731e-06],5.1417374612594825e-11,49152
48,48,[-4.78737877e-06 -5.33838731e-06],5.1417374612594825e-11,50176
49,49,[-4.78737877e-06 -5.33838731e-06],5.1417374612594825e-11,51200
50,50,[-4.78737877e-06 -5.33838731e-06],5.1417374612594825e-11,52224
51,51,[ 7.10391046e-06 -4.41666970e-08],5.046749452112287e-11,53248
52,52,[-1.61717671e-06  2.40745083e-06],8.41108002939678e-12,54272
53,53,[-1.61717671e-06  2.40745083e-06],8.41108002939678e-12,55296
54,54,[-1.61717671e-06  2.40745083e-06],8.41108002939678e-12,56320
55,55,[-1.61717671e-06  2.40745083e-06],8.41108002939678e-12,57344
56,56,[2.89300660e-06 1.30007479e-07],8.386389139056311e-12,58368
57,57,[-6.47286707e-07 -4.79953688e-07],6.493356242958141e-13,59392
58,58,[-6.47286707e-07 -4.79953688e-07],6.493356242958141e-13,60416
59,59,[-6.47286707e-07 -4.79953688e-07],6.493356242958141e-13,61440
60,60,[-6.47286707e-07 -4.79953688e-07],6.493356242958141e-13,62464
61,61,[3.80346731e-07 5.18390649e-07],4.1339250067924387e-13,63488
62,62,[ 3.53254070e-08 -1.32133669e-07],1.870719084315319e-14,64512
63,63,[ 3.53254070e-08 -1.32133669e-07],1.870719084315319e-14,65536
64,64,[ 3.53254070e-08 -1.32133669e-07],1.870719084315319e-14,66560
65,65,[ 3.53254070e-08 -1.32133669e-07],1.870719084315319e-14,67584
66,66,[ 3.53254070e-08 -1.32133669e-07],1.870719084315319e-14,68608
67,67,[ 3.53254070e-08 -1.32133669e-07],1.870719084315319e-14,69632
68,68,[-1.09940131e-07 -3.73030722e-09],1.2100747528041487e-14,70656
69,69,[-1.09940131e-07 -3.73030722e-09],1.2100747528041487e-14,71680
70,70,[-3.12851950e-09  8.32727364e-08],6.944136258000043e-15,72704
71,71,[-3.12851950e-09  8.32727364e-08],6.944136258000043e-15,73728
72,72,[-3.12851950e-09  8.32727364e-08],6.944136258000043e-15,74752
73,73,[5.40023434e-08 6.73805841e-09],2.961654523986671e-15,75776
74,74,[5.40023434e-08 6.73805841e-09],2.961654523986671e-15,76800
75,75,[-8.23517666e-10  1.73635498e-08],3.021710421961777e-16,77824
76,76,[-8.23517666e-10  1.73635498e-08],3.021710421961777e-16,78848
77,77,[-4.98749876e-10  4.81662979e-09],2.3448673957509078e-17,79872
78,78,[-4.98749876e-10  4.81662979e-09],2.3448673957509078e-17,80896
79,79,[3.05480125e-09 1.63913497e-09],1.2018574117920137e-17,81920
80,80,[ 8.80998044e-10 -2.23937917e-09],5.790976625340544e-18,82944
81,81,[ 8.80998044e-10 -2.23937917e-09],5.790976625340544e-18,83968
82,82,[ 8.80998044e-10 -2.23937917e-09],5.790976625340544e-18,84992
83,83,[ 8.80998044e-10 -2.23937917e-09],5.790976625340544e-18,86016
84,84,[ 8.80998044e-10 -2.23937917e-09],5.790976625340544e-18,87040
85,85,[ 8.80998044e-10 -2.23937917e-09],5.790976625340544e-18,88064
86,86,[ 8.80998044e-10 -2.23937917e-09],5.790976625340544e-18,89088
87,87,[5.33080962e-10 4.60176180e-10],4.9593742921376395e-19,90112
88,88,[5.33080962e-10 4.60176180e-10],4.9593742921376395e-19,91136
89,89,[5.33080962e-10 4.60176180e-10],4.9593742921376395e-19,92160
90,90,[-4.59387369e-10 -3.69173889e-10],3.4732611575525116e-19,93184
91,91,[-4.59387369e-10 -3.69173889e-10],3.4732611575525116e-19,94208
92,92,[-4.59387369e-10 -3.69173889e-10],3.4732611575525116e-19,95232
93,93,[-4.59387369e-10 -3.69173889e-10],3.4732611575525116e-19,96256
94,94,[-3.77666217e-10  2.21479236e-10],1.9168482341127428e-19,97280
95,95,[-3.77666217e-10  2.21479236e-10],1.9168482341127428e-19,98304
96,96,[-2.35837030e-10  5.16615102e-11],5.82880163958389e-20,99328
97,97,[-5.47372886e-11  1.40337908e-10],2.269089906882667e-20,100352
