,#gen,xbest,f(xbest),eval
0,1,[ 0.68777294 -0.30584562],60.762460203681464,128
1,2,[0.57427391 0.28894851],0.34804972888080543,256
2,3,[0.68082841 0.45525102],0.108720224439127,384
3,4,[0.75910237 0.57600621],0.05803696739959499,512
4,5,[0.90975595 0.81796905],0.017527455585526694,640
5,6,[1.1222433  1.26937287],0.024829442287726433,768
6,7,[0.98637704 0.96508119],0.006361154608486858,896
7,8,[0.99042412 0.97831398],0.00078125766444537,1024
8,9,[1.02162608 1.04341699],0.000476860334073297,1152
9,10,[0.87739592 0.77884836],0.023176393862843925,1280
10,11,[0.97698868 0.95182893],0.0012466668536977026,1408
11,12,[0.87542318 0.76546867],0.015599858578404463,1536
12,13,[0.97552322 0.95544264],0.0020409008755936085,1664
13,14,[1.02675846 1.06485793],0.012005067067423422,1792
14,15,[0.97362511 0.94098849],0.005536119932578746,1920
15,16,[1.01652906 1.0292179 ],0.0019652430488326347,2048
16,17,[0.97457242 0.95131445],0.0008785285229222317,2176
17,18,[0.88921439 0.79849095],0.018339868216211076,2304
18,19,[0.96940956 0.92613092],0.019497031278016642,2432
19,20,[0.97333576 0.94234642],0.0032472004639929955,2560
20,21,[0.99057083 0.9770446 ],0.0018411382504383545,2688
21,22,[1.07252211 1.17065179],0.046663995293425756,2816
22,23,[1.04918222 1.07609746],0.06335812398132465,2944
23,24,[1.0325842  1.07093727],0.003277449591179756,3072
24,25,[1.07073054 1.15351392],0.00997308907633167,3200
25,26,[1.07276063 1.1469849 ],0.006761359937064372,3328
26,27,[1.04952859 1.08785156],0.02110905755509159,3456
27,28,[0.74802535 0.55455019],0.0659829618177627,3584
28,29,[0.94831304 0.89013973],0.01105824022556678,3712
29,30,[0.96394316 0.91884043],0.012004052315144731,3840
30,31,[0.99336096 0.98526657],0.0002689043353339068,3968
31,32,[0.88537286 0.75052534],0.12442670484212878,4096
32,33,[1.11889113 1.27493557],0.06711889353056065,4224
33,34,[1.01076168 1.01136677],0.010668032282435888,4352
34,35,[1.00129684 1.01170866],0.008306902895251232,4480
35,36,[0.97933421 0.96130242],0.0009141259731086991,4608
36,37,[0.85199035 0.72079979],0.02449540478143536,4736
37,38,[0.93852211 0.89341449],0.019632221543587874,4864
38,39,[0.91060176 0.82902278],0.007995031293073955,4992
39,40,[1.05316417 1.12747365],0.03638457942732906,5120
40,41,[1.12448206 1.26655212],0.015933518844754156,5248
41,42,[0.98814765 0.9645253 ],0.014326423930813655,5376
42,43,[1.16349572 1.3658993 ],0.04155879315404486,5504
43,44,[1.05649384 1.1456015 ],0.08975851877711194,5632
44,45,[1.03064811 1.0645922 ],0.001494700332270053,5760
45,46,[0.80967645 0.65717088],0.03647743595243193,5888
46,47,[0.88356865 0.77156453],0.021890185505421413,6016
47,48,[1.00613621 1.00883465],0.0012455017870251998,6144
48,49,[1.06432123 1.11624537],0.031475541779022044,6272
49,50,[1.08339939 1.19925206],0.07196931726469202,6400
50,51,[0.99189148 0.96689794],0.028798590881449333,6528
51,52,[0.92705528 0.85907453],0.005333674405421725,6656
52,53,[0.98447681 0.97969938],0.011276013221376424,6784
53,54,[0.96958566 0.94567742],0.004039854262126037,6912
54,55,[0.97964055 0.96214235],0.001013160585425714,7040
55,56,[0.98906338 0.9737463 ],0.0021446681926156966,7168
56,57,[0.90588204 0.8314913 ],0.020671747305456428,7296
57,58,[0.81959883 0.67297052],0.032695447650486285,7424
58,59,[0.99851242 1.00192417],0.0024003812838833986,7552
59,60,[0.90228937 0.79118869],0.06215986364073968,7680
60,61,[0.80591805 0.66464208],0.060584257932586816,7808
61,62,[1.02918106 1.02900236],0.0921237549448589,7936
62,63,[1.05816787 1.12634065],0.0077678021179070885,8064
63,64,[1.00866723 1.02392766],0.004323664295755585,8192
64,65,[1.25515768 1.5712852 ],0.06681575904199974,8320
65,66,[1.05603132 1.11193792],0.004205023969722683,8448
66,67,[1.01482428 1.03530314],0.003173493212721032,8576
67,68,[0.91767736 0.84183872],0.006785603319884138,8704
68,69,[0.89628227 0.79349343],0.020417282730526294,8832
69,70,[0.91057012 0.83848186],0.01672858176173913,8960
70,71,[0.9375947  0.89079028],0.017598520778459154,9088
71,72,[1.00712375 1.01778867],0.0012690505784454804,9216
72,73,[1.05025958 1.11100578],0.008863128768665993,9344
73,74,[1.08770366 1.18025575],0.00850047533070078,9472
74,75,[1.06843747 1.12987688],0.018329992745888108,9600
75,76,[0.94245038 0.89610635],0.009542906093347472,9728
76,77,[1.03608685 1.0967326 ],0.05538937317701264,9856
77,78,[1.10152393 1.22693438],0.028747134957382438,9984
78,79,[1.12392077 1.24547387],0.04677044259775122,10112
79,80,[1.01034434 1.01442576],0.004164602148988201,10240
80,81,[0.99488546 0.99901931],0.008531101486059674,10368
81,82,[0.95048486 0.908751  ],0.005292134238010856,10496
82,83,[1.03982241 1.08655626],0.004422052604293393,10624
83,84,[1.1425295  1.30597893],0.020351293832211913,10752
84,85,[0.93115104 0.86050768],0.009010247642785527,10880
85,86,[1.00816575 1.01838279],0.00046055038920585526,11008
86,87,[0.87475286 0.78393852],0.05082793632305119,11136
87,88,[1.08841563 1.18051302],0.009527604649597258,11264
88,89,[0.86950267 0.76370277],0.022909188772021128,11392
89,90,[1.06027591 1.12970674],0.006682153091573454,11520
90,91,[1.02811663 1.04839652],0.008233541199171288,11648
91,92,[1.02278295 1.03043335],0.025016331942057927,11776
92,93,[1.08284624 1.17813205],0.009972751292018796,11904
93,94,[1.00608862 1.0268374 ],0.02142056212151693,12032
94,95,[0.95404136 0.9014056 ],0.009837412797618992,12160
95,96,[0.9222785  0.85257931],0.00643334112004795,12288
96,97,[0.90966454 0.82714508],0.008172363240104452,12416
97,98,[1.08623445 1.18534433],0.01039470380143682,12544
98,99,[1.09151128 1.17764158],0.027295101854711897,12672
99,100,[1.09143235 1.18494031],0.01230906197647311,12800
100,101,[0.89324342 0.7996269 ],0.011700803094499312,12928
101,102,[1.11397953 1.25923703],0.04643146029787393,13056
102,103,[1.03409137 1.07699036],0.007007444856579775,13184
103,104,[1.02225229 1.05497459],0.010444923040152777,13312
104,105,[0.93788669 0.87207058],0.009574732494620097,13440
