,#gen,xbest,f(xbest),eval
0,0,"[-0.00151621  0.00251495  0.00281003 -0.00324529  0.01584955 -0.01558763
  0.00335253  0.00039892 -0.00428324 -0.00386035]",19.391419095169613,256
1,1,"[-0.00151621  0.00251495  0.00281003 -0.00324529  0.01584955 -0.01558763
  0.00335253  0.00039892 -0.00428324 -0.00386035]",19.391419095169613,512
2,2,"[-0.00151621  0.00251495  0.00281003 -0.00324529  0.01584955 -0.01558763
  0.00335253  0.00039892 -0.00428324 -0.00386035]",19.391419095169613,768
3,3,"[-0.00151621  0.00251495  0.00281003 -0.00324529  0.01584955 -0.01558763
  0.00335253  0.00039892 -0.00428324 -0.00386035]",19.391419095169613,1024
4,4,"[-0.00151621  0.00251495  0.00281003 -0.00324529  0.01584955 -0.01558763
  0.00335253  0.00039892 -0.00428324 -0.00386035]",19.391419095169613,1280
5,5,"[ -1.84115729 -23.92276838  12.96878521 -14.05358378  -0.11332843
 -10.89482129 -14.67484545 -17.81245314  -5.7978039    4.0968772 ]",19.366391205573514,1536
6,6,"[ -1.84115729 -23.92276838  12.96878521 -14.05358378  -0.11332843
 -10.89482129 -14.67484545 -17.81245314  -5.7978039    4.0968772 ]",19.366391205573514,1792
7,7,"[ 12.98684347  -2.94613276   2.40493088  -5.35148627 -16.06299352
   8.69003268  -0.90358421 -25.06971679   5.39622236  -7.97621994]",19.26444890047558,2048
8,8,"[ 12.98684347  -2.94613276   2.40493088  -5.35148627 -16.06299352
   8.69003268  -0.90358421 -25.06971679   5.39622236  -7.97621994]",19.26444890047558,2304
9,9,"[ 12.98684347  -2.94613276   2.40493088  -5.35148627 -16.06299352
   8.69003268  -0.90358421 -25.06971679   5.39622236  -7.97621994]",19.26444890047558,2560
10,10,"[  5.90326468  28.07011681  -4.91396682 -13.65122891   7.58098109
  -4.24470465  -6.97579803  -3.90880429  -4.00066829 -10.2758192 ]",19.19661928275741,2816
11,11,"[-9.82601239  3.26856312  9.01433451 -8.78915299 -1.15122869  0.85577994
  4.1874275  26.35237945 16.18553046 -4.05073018]",19.11807394720121,3072
12,12,"[ -4.63125562   7.14564539  13.74566453   8.74774157  -7.73093379
  -0.48009911  -8.77329714 -16.83634121  -6.00108874   9.42821728]",18.710506385650174,3328
13,13,"[ -4.63125562   7.14564539  13.74566453   8.74774157  -7.73093379
  -0.48009911  -8.77329714 -16.83634121  -6.00108874   9.42821728]",18.710506385650174,3584
14,14,"[ 3.64692735 12.22854322 -0.06456181  3.21701956 16.11393656 -4.06889053
  0.36765617 14.82150836 -6.10367442  9.36711897]",18.107123276882707,3840
15,15,"[ 3.64692735 12.22854322 -0.06456181  3.21701956 16.11393656 -4.06889053
  0.36765617 14.82150836 -6.10367442  9.36711897]",18.107123276882707,4096
16,16,"[ 3.64692735 12.22854322 -0.06456181  3.21701956 16.11393656 -4.06889053
  0.36765617 14.82150836 -6.10367442  9.36711897]",18.107123276882707,4352
17,17,"[ 10.82903448  -9.31864481 -14.00169285   3.20195449  -3.24778266
  -3.15811355  -2.03527048  -7.73395792  -6.59145688  16.01110443]",18.012377908573242,4608
18,18,"[ 10.82903448  -9.31864481 -14.00169285   3.20195449  -3.24778266
  -3.15811355  -2.03527048  -7.73395792  -6.59145688  16.01110443]",18.012377908573242,4864
19,19,"[ 10.82903448  -9.31864481 -14.00169285   3.20195449  -3.24778266
  -3.15811355  -2.03527048  -7.73395792  -6.59145688  16.01110443]",18.012377908573242,5120
20,20,"[ 11.35177481  14.17817101  -6.58488191  -6.74652098   0.03677807
   0.79004382   4.0432345   11.90122414 -10.00410747  -2.94437844]",17.42652832487955,5376
21,21,"[ 1.61525414 -9.22249446  4.40416255 -6.03158731 12.85847096 -4.83090315
  0.044549   -3.20276487 13.08816668 -5.08254731]",16.6721381104265,5632
22,22,"[ 1.61525414 -9.22249446  4.40416255 -6.03158731 12.85847096 -4.83090315
  0.044549   -3.20276487 13.08816668 -5.08254731]",16.6721381104265,5888
23,23,"[ 1.61525414 -9.22249446  4.40416255 -6.03158731 12.85847096 -4.83090315
  0.044549   -3.20276487 13.08816668 -5.08254731]",16.6721381104265,6144
24,24,"[ 1.61525414 -9.22249446  4.40416255 -6.03158731 12.85847096 -4.83090315
  0.044549   -3.20276487 13.08816668 -5.08254731]",16.6721381104265,6400
25,25,"[ -0.27155278  -0.28506779  -3.0897897    8.05682146 -14.5131512
  -4.08886675  -1.31448908   1.13571557   4.94010281  -0.69736759]",15.137520253772369,6656
26,26,"[ -0.27155278  -0.28506779  -3.0897897    8.05682146 -14.5131512
  -4.08886675  -1.31448908   1.13571557   4.94010281  -0.69736759]",15.137520253772369,6912
27,27,"[ -0.27155278  -0.28506779  -3.0897897    8.05682146 -14.5131512
  -4.08886675  -1.31448908   1.13571557   4.94010281  -0.69736759]",15.137520253772369,7168
28,28,"[ -0.27155278  -0.28506779  -3.0897897    8.05682146 -14.5131512
  -4.08886675  -1.31448908   1.13571557   4.94010281  -0.69736759]",15.137520253772369,7424
29,29,"[ -0.27155278  -0.28506779  -3.0897897    8.05682146 -14.5131512
  -4.08886675  -1.31448908   1.13571557   4.94010281  -0.69736759]",15.137520253772369,7680
30,30,"[ -0.27155278  -0.28506779  -3.0897897    8.05682146 -14.5131512
  -4.08886675  -1.31448908   1.13571557   4.94010281  -0.69736759]",15.137520253772369,7936
31,31,"[ -0.27155278  -0.28506779  -3.0897897    8.05682146 -14.5131512
  -4.08886675  -1.31448908   1.13571557   4.94010281  -0.69736759]",15.137520253772369,8192
32,32,"[ -0.27155278  -0.28506779  -3.0897897    8.05682146 -14.5131512
  -4.08886675  -1.31448908   1.13571557   4.94010281  -0.69736759]",15.137520253772369,8448
33,33,"[-12.06505397   2.49082713   1.8320983    5.39035539   3.97887131
  -0.28903132  -3.93343025  -4.58286421   3.20890207   0.88655492]",14.170301464368066,8704
34,34,"[-7.05043954  1.92932426 -4.02488426  2.13693999  5.94202783  0.58246616
  0.32958954 -6.70294178 -0.46230361  3.74406239]",12.736723642950233,8960
35,35,"[-7.05043954  1.92932426 -4.02488426  2.13693999  5.94202783  0.58246616
  0.32958954 -6.70294178 -0.46230361  3.74406239]",12.736723642950233,9216
