,#gen,xbest,f(xbest),eval
0,0,[9.41383178e-163 1.08010159e-163],0.5022264127813282,32
1,1,[9.41383178e-163 1.08010159e-163],0.5022264127813282,64
2,2,[-0.3201203   0.15447208],0.12633863316217786,96
3,3,[-0.3201203   0.15447208],0.12633863316217786,128
4,4,[-0.3201203   0.15447208],0.12633863316217786,160
5,5,[ 0.17382922 -0.27812274],0.107568853467072,192
6,6,[-0.1021047   0.00508359],0.010451212865850145,224
7,7,[-0.1021047   0.00508359],0.010451212865850145,256
8,8,[-0.03214124  0.04995413],0.0035284739764994653,288
9,9,[-0.03214124  0.04995413],0.0035284739764994653,320
10,10,[-0.03214124  0.04995413],0.0035284739764994653,352
11,11,[ 0.00397659 -0.0106156 ],0.00012850423829999496,384
12,12,[ 0.00397659 -0.0106156 ],0.00012850423829999496,416
13,13,[ 0.00397659 -0.0106156 ],0.00012850423829999496,448
14,14,[ 0.00397659 -0.0106156 ],0.00012850423829999496,480
15,15,[ 0.00397659 -0.0106156 ],0.00012850423829999496,512
16,16,[ 0.00397659 -0.0106156 ],0.00012850423829999496,544
17,17,[ 0.00248124 -0.00121786],7.639755527327935e-06,576
18,18,[ 0.00248124 -0.00121786],7.639755527327935e-06,608
19,19,[ 0.00248124 -0.00121786],5.657358343024892e-06,640
20,20,[ 0.00248124 -0.00121786],5.657358343024892e-06,672
21,21,[ 0.00248124 -0.00121786],5.657358343024892e-06,704
22,22,[ 0.00248124 -0.00121786],5.657358343024892e-06,736
23,23,[ 0.00248124 -0.00121786],4.469461668179177e-06,768
24,24,[ 0.00248124 -0.00121786],4.469461668179177e-06,800
25,25,[ 0.00248124 -0.00121786],4.469461668179177e-06,832
26,26,[ 0.00248124 -0.00121786],4.469461668179177e-06,864
27,27,[ 0.00248124 -0.00121786],4.469461668179177e-06,896
28,28,[0.00129823 0.00027429],1.760648338639354e-06,928
29,29,[0.00129823 0.00027429],1.760648338639354e-06,960
30,30,[0.00129823 0.00027429],1.760648338639354e-06,992
31,31,[ 0.00091097 -0.00069938],1.3189899694973794e-06,1024
32,32,[0.0003956  0.00073885],7.024032243322162e-07,1056
33,33,[-0.00039494  0.00027429],2.3121732262353203e-07,1088
34,34,[-0.00039494  0.00027429],7.591095663935643e-08,1120
35,35,[6.53263330e-05 1.88801555e-05],4.623990053864553e-09,1152
36,36,[6.53263330e-05 1.88801555e-05],4.623990053864553e-09,1184
37,37,[6.53263330e-05 1.88801555e-05],4.623990053864553e-09,1216
38,38,[6.53263330e-05 1.88801555e-05],4.623990053864553e-09,1248
39,39,[6.53263330e-05 1.88801555e-05],4.623990053864553e-09,1280
40,40,[6.53263330e-05 1.88801555e-05],4.623990053864553e-09,1312
41,41,[6.53263330e-05 1.88801555e-05],4.623990053864553e-09,1344
42,42,[-2.82522826e-05 -8.36235454e-06],8.681204478129746e-10,1376
43,43,[-2.82522826e-05 -8.36235454e-06],8.681204478129746e-10,1408
44,44,[-2.82522826e-05 -8.36235454e-06],8.681204478129746e-10,1440
45,45,[-2.82522826e-05 -8.36235454e-06],8.681204478129746e-10,1472
46,46,[-2.82522826e-05 -8.36235454e-06],8.681204478129746e-10,1504
47,47,[-2.82522826e-05 -8.36235454e-06],8.681204478129746e-10,1536
48,48,[ 9.85453137e-07 -2.05022869e-05],4.213148846539328e-10,1568
49,49,[ 9.85453137e-07 -2.05022869e-05],4.213148846539328e-10,1600
50,50,[ 9.85453137e-07 -2.05022869e-05],4.213148846539328e-10,1632
51,51,[-7.81634563e-07  1.05458057e-05],1.1182497093541635e-10,1664
52,52,[-7.81634563e-07  1.05458057e-05],1.1182497093541635e-10,1696
53,53,[ 3.38159265e-06 -3.10098497e-06],2.1051276652294637e-11,1728
54,54,[ 3.38159265e-06 -3.10098497e-06],2.1051276652294637e-11,1760
55,55,[ 3.38159265e-06 -3.10098497e-06],2.1051276652294637e-11,1792
56,56,[ 3.38159265e-06 -3.10098497e-06],2.1051276652294637e-11,1824
