,#gen,xbest,f(xbest),eval
0,0,"[2.13427464 1.59683814 1.28148363 1.08280495 1.7336716  2.05035282
 0.84034957 0.79489237 1.65434568 2.26434826]",-3.489841273460057,128
1,1,"[2.13427464 1.59683814 1.28148363 1.08280495 1.7336716  2.05035282
 0.84034957 0.79489237 1.65434568 2.26434826]",-3.489841273460057,256
2,2,"[2.13427464 1.59683814 1.28148363 1.08280495 1.7336716  2.05035282
 0.84034957 0.79489237 1.65434568 2.26434826]",-3.489841273460057,384
3,3,"[2.13427464 1.59683814 1.28148363 1.08280495 1.7336716  2.05035282
 0.84034957 0.79489237 1.65434568 2.26434826]",-3.489841273460057,512
4,4,"[2.80917402 3.141569   1.19731666 0.         0.98559281 0.93110183
 3.141569   0.84919222 1.97397243 0.68627111]",-3.8567572005222823,640
5,5,"[0.47000611 2.69137223 1.41287586 3.141569   0.34536089 0.92120067
 2.2101758  2.06072842 1.95383126 2.35219656]",-3.9502625925349255,768
6,6,"[2.16308975 1.64540035 1.33699218 1.7021027  3.01262715 1.60354816
 3.141569   1.74883023 1.43866978 0.        ]",-4.036654606588493,896
7,7,"[2.16308975 1.64540035 1.33699218 1.7021027  3.01262715 1.60354816
 3.141569   1.74883023 1.43866978 0.        ]",-4.036654606588493,1024
8,8,"[2.16308975 1.64540035 1.33699218 1.7021027  3.01262715 1.60354816
 3.141569   1.74883023 1.43866978 0.        ]",-4.036654606588493,1152
9,9,"[2.16308975 1.64540035 1.33699218 1.7021027  3.01262715 1.60354816
 3.141569   1.74883023 1.43866978 0.        ]",-4.036654606588493,1280
10,10,"[2.16308975 1.64540035 1.33699218 1.7021027  3.01262715 1.60354816
 3.141569   1.74883023 1.43866978 0.        ]",-4.036654606588493,1408
11,11,"[1.7093882  0.35512528 2.24189371 0.         0.98559281 1.74175618
 2.53010991 1.75548976 1.97397243 0.68627111]",-4.334250602430494,1536
12,12,"[1.7093882  0.35512528 2.24189371 0.         0.98559281 1.74175618
 2.53010991 1.75548976 1.97397243 0.68627111]",-4.334250602430494,1664
13,13,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,1792
14,14,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,1920
15,15,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,2048
16,16,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,2176
17,17,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,2304
18,18,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,2432
19,19,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,2560
20,20,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,2688
21,21,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,2816
22,22,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,2944
23,23,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,3072
24,24,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,3200
25,25,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,3328
26,26,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,3456
27,27,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,3584
28,28,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,3712
29,29,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,3840
30,30,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,3968
31,31,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,4096
32,32,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,4224
33,33,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,4352
34,34,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,4480
35,35,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,4608
36,36,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,4736
37,37,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,4864
38,38,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,4992
39,39,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,5120
40,40,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,5248
41,41,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,5376
42,42,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,5504
43,43,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,5632
44,44,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,5760
45,45,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,5888
46,46,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,6016
47,47,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,6144
48,48,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,6272
49,49,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,6400
50,50,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,6528
51,51,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,6656
52,52,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,6784
53,53,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,6912
54,54,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,7040
55,55,"[2.22498176 0.95319265 1.29247227 1.16290929 2.21191276 0.
 1.43572825 2.67798005 1.29437691 3.10319526]",-4.995379663371586,7168
56,56,"[2.2400697  3.141569   1.37154743 1.04020439 1.67855271 0.83515498
 2.2101758  0.28166139 1.95383126 1.85905574]",-5.526085120771092,7296
57,57,"[2.2400697  3.141569   1.37154743 1.04020439 1.67855271 0.83515498
 2.2101758  0.28166139 1.95383126 1.85905574]",-5.526085120771092,7424
58,58,"[2.2400697  3.141569   1.37154743 1.04020439 1.67855271 0.83515498
 2.2101758  0.28166139 1.95383126 1.85905574]",-5.526085120771092,7552
59,59,"[2.2400697  3.141569   1.37154743 1.04020439 1.67855271 0.83515498
 2.2101758  0.28166139 1.95383126 1.85905574]",-5.526085120771092,7680
60,60,"[2.2400697  3.141569   1.37154743 1.04020439 1.67855271 0.83515498
 2.2101758  0.28166139 1.95383126 1.85905574]",-5.526085120771092,7808
61,61,"[2.2400697  3.141569   1.37154743 1.04020439 1.67855271 0.83515498
 2.2101758  0.28166139 1.95383126 1.85905574]",-5.526085120771092,7936
62,62,"[2.2400697  3.141569   1.37154743 1.04020439 1.67855271 0.83515498
 2.2101758  0.28166139 1.95383126 1.85905574]",-5.526085120771092,8064
63,63,"[2.2400697  3.141569   1.37154743 1.04020439 1.67855271 0.83515498
 2.2101758  0.28166139 1.95383126 1.85905574]",-5.526085120771092,8192
64,64,"[2.2400697  3.141569   1.37154743 1.04020439 1.67855271 0.83515498
 2.2101758  0.28166139 1.95383126 1.85905574]",-5.526085120771092,8320
65,65,"[2.2400697  3.141569   1.37154743 1.04020439 1.67855271 0.83515498
 2.2101758  0.28166139 1.95383126 1.85905574]",-5.526085120771092,8448
66,66,"[2.2400697  3.141569   1.37154743 1.04020439 1.67855271 0.83515498
 2.2101758  0.28166139 1.95383126 1.85905574]",-5.526085120771092,8576
67,67,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-5.91391168861262,8704
68,68,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-5.91391168861262,8832
69,69,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-5.91391168861262,8960
70,70,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-5.91391168861262,9088
71,71,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-5.91391168861262,9216
72,72,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-5.91391168861262,9344
73,73,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-5.91391168861262,9472
74,74,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-5.91391168861262,9600
75,75,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-5.91391168861262,9728
76,76,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-5.91391168861262,9856
77,77,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-5.91391168861262,9984
78,78,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-5.91391168861262,10112
79,79,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-5.91391168861262,10240
80,80,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-5.91391168861262,10368
81,81,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-5.91391168861262,10496
82,82,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-5.91391168861262,10624
83,83,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-5.91391168861262,10752
84,84,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-5.91391168861262,10880
85,85,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-5.91391168861262,11008
86,86,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-5.91391168861262,11136
87,87,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-5.91391168861262,11264
88,88,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-5.91391168861262,11392
89,89,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-5.91391168861262,11520
90,90,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-5.91391168861262,11648
91,91,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-5.91391168861262,11776
92,92,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-5.91391168861262,11904
93,93,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,12032
94,94,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,12160
95,95,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,12288
96,96,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,12416
97,97,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,12544
98,98,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,12672
99,99,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,12800
100,100,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,12928
101,101,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,13056
102,102,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,13184
103,103,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,13312
104,104,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,13440
105,105,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,13568
106,106,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,13696
107,107,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,13824
108,108,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,13952
109,109,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,14080
110,110,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,14208
111,111,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,14336
112,112,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,14464
113,113,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,14592
114,114,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,14720
115,115,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,14848
116,116,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,14976
117,117,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,15104
118,118,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,15232
119,119,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,15360
120,120,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,15488
121,121,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,15616
122,122,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,15744
123,123,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,15872
124,124,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,16000
125,125,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,16128
126,126,"[1.97663226 1.69303834 2.28134673 1.11729437 3.10886511 2.02510059
 1.87161373 1.75476092 1.65619379 0.12919769]",-6.273151632601453,16256
