,#gen,xbest,f(xbest),eval
0,1,[2.15919447 1.6452094 ],-1.5613434082705981,512
1,2,[2.22686403 1.58611721],-1.7823761555483177,1024
2,3,[2.20968201 1.55763779],-1.7936239913434728,1536
3,4,[2.22131296 1.57483094],-1.7951100474734494,2048
4,5,[2.21074998 1.56658232],-1.7995834334432947,2560
5,6,[2.21116523 1.57318837],-1.799959295820198,3072
6,7,[2.1770885  1.57246081],-1.790548709570194,3584
7,8,[2.19283815 1.56235781],-1.7968003015243657,4096
8,9,[2.21537308 1.56754717],-1.7983406378170737,4608
9,10,[2.21161859 1.57108369],-1.8000624326494186,5120
10,11,[2.20778007 1.58211769],-1.795701655700459,5632
11,12,[2.18540546 1.57971884],-1.7931412173360743,6144
12,13,[2.17690135 1.59068453],-1.77441433569799,6656
13,14,[2.1881859  1.58359792],-1.791142777376165,7168
14,15,[2.21771246 1.56763912],-1.7973219853958744,7680
15,16,[2.22224364 1.5710696 ],-1.7951938081720749,8192
16,17,[2.20748207 1.55897865],-1.795363429361807,8704
17,18,[2.19085303 1.56225038],-1.7960203929042104,9216
18,19,[2.22362605 1.56850489],-1.794079886458017,9728
19,20,[2.20263652 1.58660515],-1.7911300382257889,10240
20,21,[2.21280245 1.57763585],-1.7978051791676113,10752
21,22,[2.18254746 1.5868924 ],-1.784108649471601,11264
22,23,[2.18882366 1.58407639],-1.7909290948238272,11776
23,24,[2.20965968 1.57514411],-1.7997927387245636,12288
24,25,[2.21247122 1.57339308],-1.7995378761983014,12800
25,26,[2.19918302 1.58105661],-1.796796364179184,13312
26,27,[2.19403455 1.58085252],-1.7959169455150858,13824
27,28,[2.18651934 1.58681452],-1.7865384160849391,14336
28,29,[2.18651687 1.56663286],-1.7962805399190716,14848
29,30,[2.18575571 1.55093638],-1.7809170933127787,15360
30,31,[2.1987763  1.56271455],-1.7983983464640934,15872
31,32,[2.22728426 1.56855493],-1.7913954104203358,16384
32,33,[2.18697007 1.58569354],-1.7881821738709536,16896
33,34,[2.21513685 1.58494239],-1.790718055415127,17408
34,35,[2.19777435 1.5704547 ],-1.800871831531087,17920
35,36,[2.19732148 1.5848479 ],-1.7927620099389792,18432
36,37,[2.21874189 1.58186683],-1.792223302427593,18944
37,38,[2.18304129 1.58989949],-1.7801198912166158,19456
38,39,[2.18854709 1.57357974],-1.797665983562832,19968
39,40,[2.1884621  1.57659868],-1.7965734022394266,20480
40,41,[2.19579726 1.5709374 ],-1.8004843348580166,20992
41,42,[2.19515697 1.56944913],-1.8002580094818037,21504
42,43,[2.1865524  1.59527277],-1.7726522451515856,22016
43,44,[2.18034349 1.55813017],-1.786725679385523,22528
44,45,[2.20107406 1.57224216],-1.8011642035729254,23040
45,46,[2.21636925 1.55867052],-1.792452491218091,23552
46,47,[2.20497104 1.58768786],-1.789621068130706,24064
47,48,[2.200081   1.56811653],-1.8008836031970616,24576
48,49,[2.21517762 1.56227099],-1.7959225285890172,25088
49,50,[2.19830038 1.56684686],-1.800329522799249,25600
50,51,[2.18958993 1.56953313],-1.7983787666252828,26112
51,52,[2.18531985 1.57373002],-1.7959813862321643,26624
52,53,[2.23662866 1.56289122],-1.7802433278053957,27136
53,54,[2.22399235 1.57189241],-1.7939933941686346,27648
54,55,[2.21253198 1.57196741],-1.7997367615652666,28160
55,56,[2.21104857 1.55473058],-1.7899261535833575,28672
56,57,[2.19470396 1.54485807],-1.773753863950012,29184
57,58,[2.19012362 1.55375138],-1.7870916251492983,29696
58,59,[2.17322996 1.5686824 ],-1.7871140430721464,30208
59,60,[2.20845236 1.54433027],-1.7732772761499667,30720
60,61,[2.20797546 1.58234788],-1.7954555534126164,31232
61,62,[2.18328326 1.56613198],-1.7942439048688468,31744
62,63,[2.19799602 1.57149694],-1.8008927063571798,32256
63,64,[2.19595026 1.59895136],-1.7683556397139153,32768
64,65,[2.229231  1.5643313],-1.7883038285479507,33280
65,66,[2.20054128 1.58316003],-1.7949923545580106,33792
66,67,[2.21969878 1.57708894],-1.7950904113054067,34304
67,68,[2.21269037 1.54994243],-1.7825048523405451,34816
