,#gen,xbest,f(xbest),eval
0,1,[2.12160326 1.57095981],-1.7038764696560182,512
1,2,[2.20056293 1.5655313 ],-1.8000959537907562,1024
2,3,[2.21478067 1.57425436],-1.7985175522097951,1536
3,4,[2.18271175 1.5697269 ],-1.7947135504189942,2048
4,5,[2.17567438 1.5529649 ],-1.7768238202853923,2560
5,6,[2.20990224 1.58021038],-1.7969014592684638,3072
6,7,[2.18520063 1.58523119],-1.7877827665054737,3584
7,8,[2.19120114 1.57042867],-1.7990857134013103,4096
8,9,[2.21975471 1.57011847],-1.79664983995929,4608
9,10,[2.17756092 1.57042223],-1.791036773434377,5120
10,11,[2.20526453 1.55450726],-1.7906311735407945,5632
11,12,[2.20586254 1.57963441],-1.7979848893123056,6144
12,13,[2.23705357 1.57079436],-1.7822902868715085,6656
13,14,[2.20438972 1.56405432],-1.7994360904635034,7168
14,15,[2.19026959 1.58237263],-1.7932740674323888,7680
15,16,[2.19282928 1.5740042 ],-1.7992445881820243,8192
16,17,[2.19010108 1.5844954 ],-1.7910201082694046,8704
17,18,[2.18851629 1.58568929],-1.7889384807155913,9216
18,19,[2.20898831 1.57372112],-1.8003536433401655,9728
19,20,[2.21162492 1.55263113],-1.7869362891855882,10240
20,21,[2.1952685  1.57155111],-1.800336084352638,10752
21,22,[2.17514908 1.58221717],-1.783717773462762,11264
22,23,[2.22609699 1.56911232],-1.7924056772090968,11776
23,24,[2.20503923 1.55603   ],-1.7925172728416792,12288
24,25,[2.19276776 1.55488817],-1.7895446691348762,12800
25,26,[2.20454607 1.58691222],-1.7906884611716625,13312
26,27,[2.18216943 1.57438722],-1.7938834936464316,13824
27,28,[2.21925225 1.5794154 ],-1.7939203937810944,14336
28,29,[2.2022975  1.57432762],-1.8007913682404548,14848
29,30,[2.19302908 1.56022619],-1.7952411623041833,15360
30,31,[2.20198054 1.56889262],-1.8011429206830498,15872
31,32,[2.20947737 1.58985975],-1.7858113422858106,16384
32,33,[2.18410438 1.56950931],-1.7955577824809825,16896
33,34,[2.20071394 1.57987019],-1.7978772375863363,17408
34,35,[2.19344775 1.58468899],-1.7920016732812862,17920
35,36,[2.20852726 1.57514641],-1.8000204563136806,18432
36,37,[2.19455393 1.58772115],-1.7885159287052053,18944
37,38,[2.19881404 1.54815058],-1.7807584082542691,19456
38,39,[2.21781246 1.58014176],-1.7941244102062672,19968
39,40,[2.16168752 1.57642032],-1.7733392562619206,20480
40,41,[2.20234724 1.57313606],-1.8010763319994183,20992
41,42,[2.19910439 1.56634687],-1.800269746853235,21504
42,43,[2.21905328 1.58499427],-1.7888422683068588,22016
43,44,[2.21395136 1.57173031],-1.7992778965986302,22528
44,45,[2.22551665 1.58601155],-1.78353178304135,23040
45,46,[2.1892576  1.58279928],-1.792437184067682,23552
46,47,[2.1902284 1.5836895],-1.7919449656289217,24064
47,48,[2.21345041 1.56107884],-1.795695783129912,24576
48,49,[2.19369273 1.56589502],-1.7989611371398746,25088
49,50,[2.19758739 1.5644628 ],-1.7992280611267273,25600
50,51,[2.18242315 1.56856121],-1.7943710562241217,26112
51,52,[2.2209508  1.57323033],-1.7957461976621056,26624
52,53,[2.217416   1.55769489],-1.7909951824610022,27136
53,54,[2.18498007 1.58143654],-1.7915322746570825,27648
54,55,[2.20144541 1.55025563],-1.7845378874182,28160
55,56,[2.20976918 1.55220462],-1.7867922813628807,28672
56,57,[2.18035926 1.54710118],-1.7710021610605586,29184
57,58,[2.19015985 1.55965908],-1.7937054789025852,29696
58,59,[2.22848507 1.57716919],-1.7889696813298062,30208
59,60,[2.20909768 1.57384277],-1.8003022588496094,30720
60,61,[2.20038572 1.56821398],-1.800930732482356,31232
61,62,[2.21305382 1.56807845],-1.7993252560982105,31744
62,63,[2.18383845 1.56522926],-1.7942142435107036,32256
63,64,[2.23561602 1.57825699],-1.7815890712883524,32768
64,65,[2.18806971 1.59216052],-1.7791910839397649,33280
65,66,[2.21407765 1.58950473],-1.7850240548872467,33792
66,67,[2.230293   1.56377999],-1.787075256409515,34304
67,68,[2.21195223 1.57492381],-1.7992775427934318,34816
68,69,[2.2085215 1.5767634],-1.7993432692562032,35328
69,70,[2.22004987 1.57201018],-1.7964447727662094,35840
70,71,[2.17696554 1.57675388],-1.789118822086336,36352
71,72,[2.25272967 1.55468771],-1.7507365816018843,36864
72,73,[2.19944451 1.55675187],-1.7932211841585715,37376
73,74,[2.20100943 1.57584362],-1.8002105269613005,37888
74,75,[2.24940679 1.58272771],-1.76041751840767,38400
75,76,[2.21719716 1.58752636],-1.7865777829039122,38912
76,77,[2.18130381 1.58278005],-1.7879809237297555,39424
77,78,[2.22085221 1.57567908],-1.795076362168294,39936
78,79,[2.18402803 1.5666221 ],-1.7948753564447004,40448
79,80,[2.20231838 1.57370728],-1.800954054959897,40960
80,81,[2.19280759 1.56856546],-1.799453804272865,41472
81,82,[2.20327157 1.57903024],-1.7985448897174008,41984
82,83,[2.21151562 1.57614683],-1.798932211752156,42496
83,84,[2.19246864 1.56978352],-1.799501408295968,43008
84,85,[2.20216396 1.57390793],-1.800901658357095,43520
85,86,[2.19385676 1.56554837],-1.7988677892703637,44032
86,87,[2.22370652 1.57642612],-1.7929502599125193,44544
87,88,[2.19369668 1.56844822],-1.7997088364822789,45056
88,89,[2.17656006 1.56785459],-1.7898766320513055,45568
89,90,[2.22651137 1.56623419],-1.7913636855970714,46080
90,91,[2.20742775 1.58782609],-1.7891667327238994,46592
91,92,[2.21441672 1.57938258],-1.7961442085669457,47104
92,93,[2.22662145 1.54879821],-1.7729699456373451,47616
93,94,[2.22817249 1.57625904],-1.7896670627841842,48128
94,95,[2.21133983 1.56502939],-1.7988026059636044,48640
95,96,[2.18881992 1.56579361],-1.7970947973548195,49152
96,97,[2.19219821 1.59357088],-1.7783605519487078,49664
97,98,[2.19872241 1.5700934 ],-1.800999575628043,50176
98,99,[2.18238271 1.56627882],-1.7937228612104503,50688
99,100,[2.19702951 1.56740507],-1.8002791860166532,51200
100,101,[2.18993615 1.57459735],-1.7980031125877436,51712
101,102,[2.2244812 1.5556482],-1.7845372865906977,52224
102,103,[2.18233678 1.55482427],-1.784338804003917,52736
103,104,[2.20540178 1.57026833],-1.8011907431296694,53248
104,105,[2.21567989 1.56110556],-1.7948673768256893,53760
105,106,[2.17813664 1.570856  ],-1.7914979699249116,54272
106,107,[2.18725742 1.58734343],-1.7862158523370852,54784
107,108,[2.18226314 1.55098736],-1.7788922932268982,55296
108,109,[2.18988217 1.58082532],-1.7944758183757203,55808
109,110,[2.20029486 1.55850878],-1.7951428555634483,56320
110,111,[2.19834146 1.56937268],-1.800883587305775,56832
111,112,[2.19393403 1.55751294],-1.7929390217485774,57344
112,113,[2.20518766 1.59019521],-1.7859059599544853,57856
113,114,[2.19196439 1.5750546 ],-1.7986332419945352,58368
114,115,[2.20318821 1.58017247],-1.797726847091193,58880
115,116,[2.21323661 1.56489349],-1.7981577748005964,59392
116,117,[2.19364823 1.55717398],-1.7924928589756406,59904
117,118,[2.19816242 1.55228344],-1.7873099160495638,60416
118,119,[2.20257532 1.54388658],-1.772866818079713,60928
119,120,[2.15866945 1.58009765],-1.7671713347039946,61440
120,121,[2.18036912 1.5724256 ],-1.7930621803463533,61952
121,122,[2.22962552 1.56085732],-1.785678956875959,62464
122,123,[2.2178093 1.5611879],-1.7939679930283055,62976
123,124,[2.21276938 1.56788179],-1.7993734660904959,63488
124,125,[2.18699127 1.57383212],-1.7968518155187994,64000
125,126,[2.18851635 1.57611684],-1.7968164183474835,64512
