,#gen,xbest,f(xbest),eval
0,1,"[ 1.4884741   1.3629437   2.79532014 -2.37728993  5.50393115  3.75171901
 -1.7449304   1.02047348  3.4214015   7.59601969]",108743.94272418044,1024
1,2,"[ 2.20635322  1.36143915  2.39025172 -1.85991163  4.89925989  2.96627905
 -1.59242718  1.29723838  3.08815138  7.71195659]",62978.00309877784,2048
2,3,"[ 1.88393166  1.26594896  2.09159697 -1.31605676  4.12140579  2.9124605
 -1.03245982  0.70713072  3.42779508  7.77457791]",35695.62914022443,3072
3,4,"[ 1.57220111  1.02154255  1.36140298 -1.31501356  3.5935148   2.10396315
 -1.53637514  1.18762561  3.13446124  8.00057164]",17604.29061278183,4096
4,5,"[ 1.14024371  0.6227518   1.11760225 -1.58658057  2.77306421  1.98590295
 -1.02003712  1.08313948  2.6803787   7.35256531]",6875.345084511386,5120
5,6,"[ 1.4017662   0.60061158  0.92132982 -1.30889942  1.93320738  1.70617488
 -1.2843721   1.41414001  2.53055428  7.61495153]",3055.868352524573,6144
6,7,"[ 0.83256494  0.06733381  0.413942   -1.22573303  1.43526916  1.27028443
 -0.89380445  1.37484436  2.81359301  7.57655487]",1086.1017899497667,7168
7,8,"[ 7.81005202e-01 -2.91304139e-01 -1.43568031e-03 -1.16462241e+00
  1.10968681e+00  5.77326257e-01 -9.93855030e-01  1.57827967e+00
  2.75341102e+00  7.95498421e+00]",513.3159237992636,8192
8,9,"[ 0.8402559   0.5428439   0.14223018 -0.91034451  0.91394318  0.1428109
 -0.83771699  1.59642895  2.7574099   7.36249251]",316.2834940335866,9216
9,10,"[ 0.64532742  0.23454872  0.33568259 -0.09301765  0.43884049  0.19681159
 -0.6064328   1.61998499  2.60574059  7.20232302]",258.25253904228356,10240
10,11,"[ 0.4474617   0.18006143  0.46348934  0.35796964  0.28037163  0.21045143
 -1.02613612  1.51014801  2.64818201  7.19343851]",186.8879748315599,11264
11,12,"[ 0.25082061  0.37685649  0.17142378  0.20873144 -0.12010273 -0.13821296
 -0.94108921  1.51645681  2.74654173  7.29191794]",188.3547760963517,12288
12,13,"[ 2.61159866e-01  1.14807114e-01 -4.06951856e-03  2.61951974e-01
 -2.35115665e-01 -1.25366784e-01 -1.13422180e+00  1.63658673e+00
  2.79169071e+00  7.53474836e+00]",185.9163975648368,13312
13,14,"[ 3.18578739e-01  6.23662718e-02  1.39011275e-01  3.85740201e-03
 -9.71848486e-02  4.44390139e-02 -8.81709443e-01  1.67626530e+00
  2.64608373e+00  7.32161875e+00]",186.76885208362208,14336
14,15,"[ 0.37778146  0.44606214  0.17385682  0.16128377 -0.26005716  0.1208126
 -1.01991634  1.57858337  2.60976147  6.93549396]",169.84169144202613,15360
15,16,"[-6.00006436e-03  3.75418537e-01  6.73012323e-02  1.76333747e-01
 -2.09043008e-01 -6.11162297e-02 -9.61241498e-01  1.46876943e+00
  2.55405525e+00  6.58484999e+00]",175.38970649018393,16384
16,17,"[ 0.34496376  0.28959684  0.28770414  0.04097974  0.01565409 -0.08093414
 -0.77503099  1.4070812   2.56472882  6.58339251]",178.5060808410115,17408
17,18,"[ 0.72025729  0.68997806  0.58641847  0.46596453  0.09692559  0.26062543
 -1.0418699   1.62802335  2.66692276  6.75119268]",188.40900788681776,18432
18,19,"[ 0.43882768  0.26926369  0.26700082  0.14564645  0.14995527  0.06938746
 -0.79657871  1.52014449  2.52040312  6.22256064]",165.04747922821085,19456
19,20,"[ 3.67928387e-01  5.39501382e-01  4.01704289e-01 -2.29160387e-03
  2.98591245e-01  1.20788107e-01 -1.04567421e+00  1.48590220e+00
  2.29941599e+00  5.41047871e+00]",168.77200114914467,20480
20,21,"[ 0.59880358  0.06022694  0.09527524  0.08428896  0.30816321  0.16039478
 -1.01099618  1.52757875  2.29412972  5.38925073]",164.45696889156528,21504
21,22,"[ 0.34806584  0.12256592  0.01589629 -0.02486216  0.30948743  0.082703
 -0.98036377  1.45262401  2.18630879  5.04108745]",148.70186200207206,22528
22,23,"[-0.02188821 -0.03615754 -0.06069517  0.06470132 -0.05126956 -0.19342525
 -0.80944615  1.38479674  2.42351195  5.75521545]",169.07113547338656,23552
23,24,"[ 0.52665716 -0.04913893  0.27828469  0.04720683  0.16967569  0.03107367
 -0.93800728  1.40161945  2.33811488  5.16909781]",169.46441380113964,24576
24,25,"[ 0.48212602  0.09738142  0.17311513  0.16210105  0.1842043  -0.01058094
 -1.05192341  1.46216599  2.28131557  5.31835374]",145.8403005397833,25600
25,26,"[ 2.95107811e-01 -7.22480232e-02 -4.32162833e-03  3.71720204e-02
  6.27467080e-02 -1.94606152e-01 -1.00152530e+00  1.38565788e+00
  2.30323034e+00  5.11522589e+00]",159.69814233784004,26624
26,27,"[ 0.22097799 -0.06918039 -0.08868644 -0.07445351  0.1367804  -0.21680264
 -0.90668941  1.40782648  2.17095425  4.86141564]",152.73628039826653,27648
27,28,"[ 0.56476608  0.05801564  0.02217203  0.21596589  0.29538452  0.01210436
 -0.78460438  1.357606    2.13610222  4.47838378]",152.90333901406458,28672
28,29,"[ 0.19664464  0.09893074  0.24898789  0.42487865  0.05706745  0.02697132
 -0.8034929   1.37105009  2.16426296  4.80458151]",156.61841709891974,29696
29,30,"[ 0.56463513  0.47876647  0.39806762  0.15481664  0.03743992 -0.04975935
 -0.78445687  1.26772804  2.15481104  4.58463139]",148.6679551300875,30720
30,31,"[ 0.63362368  0.53707651  0.4255597   0.24521849  0.27786334  0.08306034
 -1.02541312  1.27138505  2.1106114   4.60223735]",154.89646348458143,31744
31,32,"[ 0.81163438  0.43419603  0.50812306 -0.01338161  0.01557932  0.0652043
 -1.04671886  1.35082182  2.04982715  4.22695827]",154.05650724062764,32768
32,33,"[ 0.72608573  0.64660938  0.3643078  -0.09597907  0.07061255  0.06453806
 -0.8532507   1.29403754  2.14585579  4.71595606]",145.05949286395662,33792
33,34,"[ 0.65853445  0.44683508  0.29622961 -0.01584186  0.13408799  0.17720693
 -0.79333481  1.36019243  2.0783533   4.7406925 ]",158.60743177310098,34816
34,35,"[ 0.54904098  0.18361216 -0.24264965  0.29346802 -0.16460626  0.02544839
 -0.88165321  1.36932261  2.12453456  4.59970582]",150.83525887544334,35840
35,36,"[ 0.60053898  0.4720009   0.21406237  0.10232886 -0.11703992  0.06137273
 -1.05698774  1.5431118   2.2200963   4.86782702]",147.05098440701593,36864
36,37,"[ 0.8308494   0.65648628  0.21642015  0.08996901  0.04322132  0.07230787
 -0.98076948  1.28212018  2.07206493  4.13443646]",142.38020251659447,37888
37,38,"[ 0.4149462   0.13601141  0.25723241 -0.08379159  0.16735381  0.06585379
 -1.00889848  1.4699463   2.07873566  4.08391628]",149.99547766108708,38912
38,39,"[ 0.47634911  0.35394586  0.29630161  0.32497739  0.18757571  0.15694647
 -0.90738307  1.41939088  2.11652421  4.20222542]",151.52026138634926,39936
39,40,"[ 0.45135121  0.19609093  0.39452798 -0.01701733 -0.10055014 -0.12038263
 -1.04884297  1.36089246  1.94832446  3.72677992]",149.7049058268211,40960
40,41,"[ 0.52995928  0.3928936   0.26031922  0.06453033 -0.02228724 -0.10934364
 -0.92268792  1.40637632  2.01108361  3.83179092]",135.6208444571253,41984
41,42,"[-0.09716621  0.17103192  0.05721859 -0.02334956 -0.03192193  0.22415848
 -0.81182182  1.26959886  1.65426306  2.93074251]",132.66403695585933,43008
42,43,"[ 0.24051731  0.19521124 -0.15617311 -0.03214423 -0.11462539  0.13028316
 -0.80651636  1.22648098  1.8952457   3.53038491]",135.09157649701845,44032
43,44,"[-0.39438509  0.07042074  0.092733    0.23120371 -0.19994049 -0.11603083
 -0.86863766  1.18269684  1.65507219  2.84212971]",129.93713985291905,45056
44,45,"[-0.01354558 -0.05169236 -0.08768656  0.09805974  0.22137741 -0.09117714
 -0.48858434  1.11105095  1.41384674  2.32506534]",131.31901820122027,46080
45,46,"[ 0.16467619  0.29310383  0.13656336  0.0686223  -0.104169   -0.04919651
 -0.27454507  0.86798922  1.22111409  1.72641304]",113.8545584639775,47104
46,47,"[ 0.7306947   0.6317597   0.07941013  0.09403364 -0.11439819  0.19161834
 -0.62712707  0.75510731  0.86951366  0.7838037 ]",89.34781397236655,48128
47,48,"[ 0.84043399  0.67100404  0.16474448  0.15752661  0.16551583  0.1361416
 -0.44902858  0.75062296  0.80135693  0.88868467]",82.06200163979648,49152
48,49,"[ 0.31655459  0.16678157  0.12066092  0.22826677 -0.18557608 -0.19681237
  0.33670517  0.65657482  0.69201646  0.55104255]",68.60476384657342,50176
49,50,"[ 0.26344614  0.34970815  0.10618287 -0.05485861 -0.1434128  -0.07102074
 -0.21588965  0.31778019  0.07890396  0.13083203]",33.262898784550785,51200
50,51,"[ 0.44696913  0.18471459 -0.02563604 -0.08934029 -0.13674038 -0.08823718
 -0.01140257  0.27022926  0.06488927  0.0230031 ]",19.917296484734145,52224
51,52,"[ 0.48553081  0.1242613   0.21340366  0.15503088 -0.09633766 -0.11858459
  0.0353444   0.11999054  0.1463608   0.05935732]",20.03613718533533,53248
52,53,"[ 0.37370212 -0.10067218  0.08165506  0.06912606 -0.08519119 -0.1690868
  0.07644125 -0.07691061 -0.03267074 -0.14511599]",22.73319724825575,54272
53,54,"[0.42758172 0.35042159 0.28742486 0.12284035 0.21609373 0.0825756
 0.12474576 0.11168917 0.06828526 0.16100662]",20.826702483175453,55296
54,55,"[ 0.55919735  0.49122586  0.08212577  0.09457818  0.14497136 -0.12677808
 -0.0630489   0.07805088  0.07124235 -0.0068934 ]",19.09926476920357,56320
55,56,"[ 0.69538362  0.36584408  0.17133961  0.0059054   0.13846867 -0.12555164
 -0.03569666 -0.04850251 -0.14063838  0.0062069 ]",15.819877410308365,57344
56,57,"[ 0.47496723  0.1529423   0.07864517 -0.08802975  0.25175833  0.00628314
  0.05331833 -0.201266    0.05810639  0.02806828]",20.342304479697418,58368
57,58,"[ 0.11693283  0.11240048  0.04290296  0.05662367  0.25069747  0.27125557
  0.0255645  -0.12708129  0.1975537  -0.04052202]",24.950589117059614,59392
58,59,"[ 0.6748263   0.31427122  0.22930555  0.14670834  0.13403825  0.02751461
 -0.18172836 -0.17030234  0.20205316 -0.02604644]",23.759177054211804,60416
59,60,"[ 0.79390322  0.76105261  0.5142732   0.30005738 -0.0227418  -0.10720548
 -0.0592012   0.27821304  0.21472988  0.14257503]",20.910053620560653,61440
60,61,"[ 0.85250214  0.8866502   0.55394086  0.19504652 -0.06430174 -0.02857738
  0.0598401   0.00761297 -0.15357831 -0.03061137]",19.628860613200114,62464
61,62,"[ 0.41740673  0.10411677 -0.0355124  -0.14696918  0.12226613 -0.04283592
  0.23223385  0.21702991 -0.17186461 -0.01539445]",25.179430605082487,63488
62,63,"[-0.53934095  0.18588347  0.10784675  0.04309396 -0.11998625  0.01621827
  0.09383062  0.05291434 -0.21308066 -0.14519441]",22.742806881650562,64512
63,64,"[ 0.52432003 -0.01328615  0.04629349  0.22279793  0.0557069  -0.05347061
  0.09793959 -0.04378741 -0.07933967  0.0247865 ]",23.430784487470806,65536
64,65,"[ 0.31138339  0.00475473 -0.1401888   0.02482719  0.00035382 -0.3006016
  0.05936808  0.03305228  0.07744887  0.16297983]",24.162950218526394,66560
65,66,"[ 0.84734793  0.7447441   0.61713025  0.2163334   0.2422188  -0.11367653
 -0.05574499  0.00451895 -0.08464821 -0.02041314]",17.16811209552394,67584
66,67,"[ 0.58569892  0.2966097   0.22864153  0.08814292 -0.09669082  0.19576792
 -0.20649351  0.16688076  0.04241713  0.16851616]",24.236230037628268,68608
67,68,"[ 0.54982531  0.36705257  0.09121252 -0.04929122 -0.02684934  0.28075307
  0.1884431   0.02824921  0.1296509   0.02488435]",18.204100181974532,69632
68,69,"[ 0.42815922  0.1797682   0.37962225  0.08796518 -0.14453155  0.1169225
 -0.04668389  0.08505283 -0.04577069  0.04448276]",24.463715975257745,70656
69,70,"[ 0.39148838  0.12443646  0.01650962  0.05653878  0.14395527  0.12609612
  0.27366198 -0.01805063 -0.04535272  0.20514163]",22.479904100089335,71680
70,71,"[ 0.68612328  0.40836086  0.22238068 -0.17414873  0.01328759  0.1333163
 -0.08780438  0.07417644  0.07087667  0.09453727]",17.345701842714917,72704
71,72,"[0.55083353 0.23184223 0.19691682 0.1476452  0.10812312 0.29889514
 0.25204358 0.1086305  0.08499011 0.03103058]",21.82560009108154,73728
72,73,"[ 0.40189523  0.28144263 -0.03700166  0.16695636  0.07530475  0.04748586
  0.11174424  0.00750973  0.15202813 -0.02199034]",16.54345056103134,74752
73,74,"[0.35524626 0.11575771 0.11808774 0.14325701 0.20155464 0.01330153
 0.03584166 0.01881902 0.04162581 0.06909517]",14.044245654994379,75776
74,75,"[ 0.50054605  0.2264936  -0.02422794  0.02084678 -0.01545922  0.21726067
  0.1485802   0.04720298 -0.08719594 -0.1474842 ]",17.014320456624404,76800
75,76,"[ 0.04422551 -0.24612134  0.08713478 -0.09402145  0.14532644  0.19042066
 -0.0425939   0.16644771  0.01269863 -0.08329762]",24.676700570816386,77824
76,77,"[-0.26863314  0.16364532  0.18447067  0.15152886  0.0078708  -0.08125632
  0.04090634  0.10478705  0.2754596   0.1864558 ]",22.880342330408883,78848
77,78,"[ 0.14809904  0.1636892   0.01462079  0.06523031 -0.06400965 -0.20377716
 -0.01314171  0.0115313   0.17306185 -0.06420131]",19.961298725886166,79872
78,79,"[ 0.40496238  0.2181408  -0.04116717  0.09081738  0.03885465  0.18003561
  0.01579614  0.20270276  0.10194012  0.12305002]",17.804830089432343,80896
79,80,"[-0.08703872 -0.08416468 -0.06715947 -0.02195908  0.06733379 -0.05450964
  0.12632744 -0.00294487  0.1424478   0.19248964]",17.836698517469618,81920
80,81,"[-0.03150325 -0.01968894  0.07176611  0.16675725  0.11366302  0.1156179
 -0.01082055 -0.11947792  0.02161281  0.15118905]",17.181276837706907,82944
81,82,"[ 0.32464249  0.0573504  -0.08329899  0.1200535  -0.17066618  0.02116771
  0.11457658  0.04442972 -0.10810048 -0.23994773]",23.181987923883455,83968
82,83,"[ 0.48728797  0.30011092  0.11517114 -0.00443787 -0.23285698 -0.00217258
 -0.11066966 -0.00471348 -0.09436209 -0.08445708]",17.75380887481246,84992
83,84,"[ 0.42641956  0.32985886  0.11512922  0.13873282 -0.06884796  0.15366889
  0.33446764  0.06899215 -0.1207264   0.07263109]",25.249541283529428,86016
84,85,"[ 0.20323584  0.05037242 -0.25284062 -0.01788909  0.1719999  -0.00420517
  0.17176581 -0.01616448  0.09375423 -0.01728032]",22.73753884061563,87040
85,86,"[ 0.53439575  0.41313085  0.38816767  0.13582932 -0.08654813 -0.08393507
 -0.04456436  0.14798793 -0.07666379  0.10613913]",19.70634390226255,88064
86,87,"[ 0.69647169  0.58116699  0.33478911  0.01182732 -0.02677476 -0.00146881
 -0.07318543 -0.19518501 -0.05579658  0.05865924]",15.188445515111788,89088
87,88,"[ 0.23688624  0.14687713  0.23542554 -0.05049715  0.14179898  0.01026211
  0.05787219 -0.12873863 -0.13710052 -0.12856777]",23.248387845615948,90112
88,89,"[ 0.40881542  0.33285266  0.20046417  0.12370394 -0.09070737  0.02865347
  0.00995866 -0.17429224  0.06625186 -0.18382137]",19.70011888088134,91136
89,90,"[ 0.29901491  0.05030133  0.11774437 -0.14582207 -0.08789369  0.19173514
  0.11027388  0.10205459  0.03797046 -0.08316199]",18.5928538030209,92160
90,91,"[ 0.41969591  0.1523219   0.03222904 -0.15897668  0.10769699  0.14956708
  0.05188238 -0.29830599  0.17427203  0.08774759]",23.532831416822848,93184
91,92,"[ 0.4770387   0.22151303  0.20319051  0.27881798  0.09061006  0.03284551
 -0.01411091  0.10494007 -0.1158046   0.17384212]",20.27212855011716,94208
92,93,"[ 0.33001124 -0.01276467 -0.11072511 -0.14213124  0.07180059  0.2504203
  0.15608159  0.02256791  0.11043069 -0.1314811 ]",23.415205180169494,95232
93,94,"[ 0.18688198  0.11988315  0.18488607  0.192904   -0.06102917  0.09821312
  0.20397449 -0.01873932  0.15689316  0.22303535]",25.607475661639036,96256
94,95,"[ 0.24024976  0.10137083  0.18615841  0.01315072  0.15559509  0.07195752
 -0.02254469 -0.05485432  0.32684091  0.07282339]",24.166214919831063,97280
95,96,"[ 0.08897554  0.17019965 -0.09959283 -0.06843673  0.02032194 -0.01603888
 -0.20931689  0.05123941  0.08248722  0.0578589 ]",19.313662304741086,98304
96,97,"[-0.0474565   0.18301247  0.13681198 -0.16870974 -0.07876905  0.03196108
 -0.09734891 -0.02362233  0.16743182 -0.02432661]",22.12168006421669,99328
