,#gen,xbest,f(xbest),eval
0,0,"[2.20290552 1.57079633 1.28499157 1.92305847 1.72046977 1.57079633
 1.45441397 1.75608652 1.65571742 1.57079633]",-2.7360620942141973,32
1,1,"[0.68285131 1.56231783 1.32449666 1.60702614 0.39232326 1.3351057
 0.60058562 1.33258146 0.7929842  1.30455047]",-2.9627624132177743,64
2,2,"[0.68285131 1.56231783 1.32449666 1.60702614 0.39232326 1.3351057
 0.60058562 1.33258146 0.7929842  1.30455047]",-2.9627624132177743,96
3,3,"[0.7274707  2.54538886 2.06484391 2.91752149 2.48412694 1.54066318
 1.41524896 0.         2.22817324 1.57125314]",-3.18363074222699,128
4,4,"[0.7274707  2.54538886 2.06484391 2.91752149 2.48412694 1.54066318
 1.41524896 0.         2.22817324 1.57125314]",-3.18363074222699,160
5,5,"[0.7274707  2.54538886 2.06484391 2.91752149 2.48412694 1.54066318
 1.41524896 0.         2.22817324 1.57125314]",-3.18363074222699,192
6,6,"[2.10859104 2.24769651 1.26707878 0.         0.9666839  0.96122169
 0.75725404 3.141569   3.141569   1.12200551]",-3.234899583263985,224
7,7,"[2.10859104 2.24769651 1.26707878 0.         0.9666839  0.96122169
 0.75725404 3.141569   3.141569   1.12200551]",-3.234899583263985,256
8,8,"[2.10859104 2.24769651 1.26707878 0.         0.9666839  0.96122169
 0.75725404 3.141569   3.141569   1.12200551]",-3.234899583263985,288
9,9,"[2.5132552  1.56231783 1.32771139 2.49488148 3.141569   0.95202043
 1.0131229  2.84820777 0.7929842  0.4905917 ]",-3.717325101636903,320
10,10,"[2.5132552  1.56231783 1.32771139 2.49488148 3.141569   0.95202043
 1.0131229  2.84820777 0.7929842  0.4905917 ]",-3.717325101636903,352
11,11,"[2.5132552  1.56231783 1.32771139 2.49488148 3.141569   0.95202043
 1.0131229  2.84820777 0.7929842  0.4905917 ]",-3.717325101636903,384
12,12,"[2.5132552  1.56231783 1.32771139 2.49488148 3.141569   0.95202043
 1.0131229  2.84820777 0.7929842  0.4905917 ]",-3.717325101636903,416
13,13,"[2.5132552  1.56231783 1.32771139 2.49488148 3.141569   0.95202043
 1.0131229  2.84820777 0.7929842  0.4905917 ]",-3.717325101636903,448
14,14,"[2.5132552  1.56231783 1.32771139 2.49488148 3.141569   0.95202043
 1.0131229  2.84820777 0.7929842  0.4905917 ]",-3.717325101636903,480
15,15,"[2.5132552  1.56231783 1.32771139 2.49488148 3.141569   0.95202043
 1.0131229  2.84820777 0.7929842  0.4905917 ]",-3.717325101636903,512
16,16,"[2.5132552  1.56231783 1.32771139 2.49488148 3.141569   0.95202043
 1.0131229  2.84820777 0.7929842  0.4905917 ]",-3.717325101636903,544
17,17,"[2.5132552  1.56231783 1.32771139 2.49488148 3.141569   0.95202043
 1.0131229  2.84820777 0.7929842  0.4905917 ]",-3.717325101636903,576
18,18,"[2.1858765  0.08313864 2.18973031 0.         1.92521653 1.56214229
 2.48901196 2.36752849 3.141569   2.52625476]",-3.7429617948673553,608
