,#gen,xbest,f(xbest),eval
0,0,[ 4.32158452e-112 -1.05235300e-111],13.80264597471056,64
1,1,[-2.04912693  1.36639624],6.751819860080249,128
2,2,[ 1.55724122 -1.03153671],3.8104019429820086,192
3,3,[ 1.55724122 -1.03153671],3.8104019429820086,256
4,4,[ 0.15384008 -0.13969378],0.05919173749079649,320
5,5,[ 0.15384008 -0.13969378],0.05919173749079649,384
6,6,[ 0.15384008 -0.13969378],0.05919173749079649,448
7,7,[ 0.15384008 -0.13969378],0.05919173749079649,512
8,8,[ 0.15384008 -0.13969378],0.05919173749079649,576
9,9,[ 0.18571674 -0.05868644],0.0426275083632273,640
10,10,[ 0.18571674 -0.05868644],0.0426275083632273,704
11,11,[ 0.18571674 -0.05868644],0.0426275083632273,768
12,12,[ 0.18571674 -0.05868644],0.0426275083632273,832
13,13,[ 0.18571674 -0.05868644],0.0426275083632273,896
14,14,[ 0.18571674 -0.05868644],0.0426275083632273,960
15,15,[ 0.18571674 -0.05868644],0.0426275083632273,1024
16,16,[-0.16753946  0.04127405],0.037048731380158545,1088
17,17,[-0.16753946  0.04127405],0.037048731380158545,1152
18,18,[0.05478113 0.01369811],0.0099873309076155,1216
19,19,[ 0.03072439 -0.05161775],0.008893884974563313,1280
20,20,[ 0.03072439 -0.05161775],0.008893884974563313,1344
21,21,[ 0.06080712 -0.04357421],0.006290562744646217,1408
22,22,[-0.00845551 -0.00314495],0.0002988607972296963,1472
23,23,[-0.00845551 -0.00314495],0.0002988607972296963,1536
24,24,[-0.00845551 -0.00314495],0.0002988607972296963,1600
25,25,[-0.00726673 -0.00307265],0.00024216142354782665,1664
26,26,[-0.00726673 -0.00307265],0.00024216142354782665,1728
27,27,[-0.00726673 -0.00307265],0.00024216142354782665,1792
28,28,[-0.00726673 -0.00307265],0.00024216142354782665,1856
29,29,[-0.00726673 -0.00307265],0.00024216142354782665,1920
30,30,[ 0.01183818 -0.00159201],0.00021757730962873272,1984
31,31,[ 0.01183818 -0.00159201],0.00021757730962873272,2048
32,32,[ 0.01183818 -0.00159201],0.00021757730962873272,2112
33,33,[ 0.01183818 -0.00159201],0.00021757730962873272,2176
34,34,[-0.00726673  0.00760942],0.00017394861196010138,2240
35,35,[ 0.00314536 -0.00414349],5.349880141505967e-05,2304
36,36,[ 0.00314536 -0.00414349],5.349880141505967e-05,2368
37,37,[ 0.00314536 -0.00414349],5.349880141505967e-05,2432
38,38,[ 0.00314536 -0.00414349],2.6539312420925034e-06,2496
39,39,[ 0.00314536 -0.00414349],2.6539312420925034e-06,2560
40,40,[ 0.00314536 -0.00414349],2.6539312420925034e-06,2624
41,41,[ 0.00314536 -0.00414349],2.6539312420925034e-06,2688
42,42,[ 0.00314536 -0.00414349],2.6539312420925034e-06,2752
43,43,[ 0.00314536 -0.00414349],2.6539312420925034e-06,2816
44,44,[ 0.00314536 -0.00414349],2.6539312420925034e-06,2880
45,45,[-0.0001921   0.00058571],1.3390374607608846e-06,2944
46,46,[-0.0001921   0.00058571],1.3390374607608846e-06,3008
