,#gen,xbest,f(xbest),eval
0,0,"[ 0.098923    0.10670038 -0.08320454 -0.07787528 -0.02917205  0.02878404
 -0.03800752  0.02241603  0.01890102 -0.00365926]",209.21289938012598,64
1,1,"[ 0.098923    0.10670038 -0.08320454 -0.07787528 -0.02917205  0.02878404
 -0.03800752  0.02241603  0.01890102 -0.00365926]",209.21289938012598,128
2,2,"[ 0.098923    0.10670038 -0.08320454 -0.07787528 -0.02917205  0.02878404
 -0.03800752  0.02241603  0.01890102 -0.00365926]",209.21289938012598,192
3,3,"[ 3.06360786  3.23275856  2.01595779 -5.         -0.79546872 -5.
 -3.12225271 -5.          4.64363501  5.68652626]",172.25882934413207,256
4,4,"[ 1.51910584 -0.09747718 -1.19409294 -5.          1.23110232  5.30475121
 -5.          5.63569572 -5.          2.01646677]",146.0869311128611,320
5,5,"[ 1.51910584 -0.09747718 -1.19409294 -5.          1.23110232  5.30475121
 -5.          5.63569572 -5.          2.01646677]",146.0869311128611,384
6,6,"[ 1.51910584 -0.09747718 -1.19409294 -5.          1.23110232  5.30475121
 -5.          5.63569572 -5.          2.01646677]",146.0869311128611,448
7,7,"[ 1.51910584 -0.09747718 -1.19409294 -5.          1.23110232  5.30475121
 -5.          5.63569572 -5.          2.01646677]",146.0869311128611,512
8,8,"[ 1.51910584 -0.09747718 -1.19409294 -5.          1.23110232  5.30475121
 -5.          5.63569572 -5.          2.01646677]",146.0869311128611,576
9,9,"[ 1.51910584 -0.09747718 -1.19409294 -5.          1.23110232  5.30475121
 -5.          5.63569572 -5.          2.01646677]",146.0869311128611,640
10,10,"[ 1.51910584 -0.09747718 -1.19409294 -5.          1.23110232  5.30475121
 -5.          5.63569572 -5.          2.01646677]",146.0869311128611,704
11,11,"[ 1.51910584 -0.09747718 -1.19409294 -5.          1.23110232  5.30475121
 -5.          5.63569572 -5.          2.01646677]",146.0869311128611,768
12,12,"[ 1.51910584 -0.09747718 -1.19409294 -5.          1.23110232  5.30475121
 -5.          5.63569572 -5.          2.01646677]",146.0869311128611,832
13,13,"[ 1.51910584 -0.09747718 -1.19409294 -5.          1.23110232  5.30475121
 -5.          5.63569572 -5.          2.01646677]",146.0869311128611,896
14,14,"[ 1.51910584 -0.09747718 -1.19409294 -5.          1.23110232  5.30475121
 -5.          5.63569572 -5.          2.01646677]",146.0869311128611,960
15,15,"[ 1.51910584 -0.09747718 -1.19409294 -5.          1.23110232  5.30475121
 -5.          5.63569572 -5.          2.01646677]",146.0869311128611,1024
16,16,"[ 1.51910584 -0.09747718 -1.19409294 -5.          1.23110232  5.30475121
 -5.          5.63569572 -5.          2.01646677]",146.0869311128611,1088
17,17,"[ 1.51910584 -0.09747718 -1.19409294 -5.          1.23110232  5.30475121
 -5.          5.63569572 -5.          2.01646677]",146.0869311128611,1152
18,18,"[-2.22188654  7.9869889  -5.         -3.99135665  3.44541244 -0.42938338
  1.74393821  1.12153606 -0.29003707 -1.59487048]",128.64523718938202,1216
19,19,"[-2.22188654  7.9869889  -5.         -3.99135665  3.44541244 -0.42938338
  1.74393821  1.12153606 -0.29003707 -1.59487048]",128.64523718938202,1280
20,20,"[-2.22188654  7.9869889  -5.         -3.99135665  3.44541244 -0.42938338
  1.74393821  1.12153606 -0.29003707 -1.59487048]",128.64523718938202,1344
21,21,"[-2.22188654  7.9869889  -5.         -3.99135665  3.44541244 -0.42938338
  1.74393821  1.12153606 -0.29003707 -1.59487048]",128.64523718938202,1408
22,22,"[-2.22188654  7.9869889  -5.         -3.99135665  3.44541244 -0.42938338
  1.74393821  1.12153606 -0.29003707 -1.59487048]",128.64523718938202,1472
23,23,"[-2.22188654  7.9869889  -5.         -3.99135665  3.44541244 -0.42938338
  1.74393821  1.12153606 -0.29003707 -1.59487048]",128.64523718938202,1536
24,24,"[-2.22188654  7.9869889  -5.         -3.99135665  3.44541244 -0.42938338
  1.74393821  1.12153606 -0.29003707 -1.59487048]",128.64523718938202,1600
25,25,"[-2.22188654  7.9869889  -5.         -3.99135665  3.44541244 -0.42938338
  1.74393821  1.12153606 -0.29003707 -1.59487048]",128.64523718938202,1664
26,26,"[-2.22188654  7.9869889  -5.         -3.99135665  3.44541244 -0.42938338
  1.74393821  1.12153606 -0.29003707 -1.59487048]",128.64523718938202,1728
27,27,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",49.80086789766074,1792
28,28,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",49.80086789766074,1856
29,29,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",49.80086789766074,1920
30,30,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",49.80086789766074,1984
31,31,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",49.80086789766074,2048
32,32,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",49.80086789766074,2112
33,33,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",49.80086789766074,2176
34,34,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",49.80086789766074,2240
35,35,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",49.80086789766074,2304
36,36,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",49.80086789766074,2368
37,37,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",49.80086789766074,2432
38,38,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",49.80086789766074,2496
39,39,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",49.80086789766074,2560
40,40,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",49.80086789766074,2624
41,41,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",49.80086789766074,2688
42,42,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",49.80086789766074,2752
43,43,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",49.80086789766074,2816
44,44,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",49.80086789766074,2880
45,45,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",49.80086789766074,2944
46,46,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",49.80086789766074,3008
47,47,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",49.80086789766074,3072
48,48,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",49.80086789766074,3136
49,49,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",49.80086789766074,3200
50,50,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",49.80086789766074,3264
51,51,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,3328
52,52,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,3392
53,53,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,3456
54,54,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,3520
55,55,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,3584
56,56,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,3648
57,57,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,3712
58,58,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,3776
59,59,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,3840
60,60,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,3904
61,61,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,3968
62,62,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,4032
63,63,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,4096
64,64,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,4160
65,65,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,4224
66,66,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,4288
67,67,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,4352
68,68,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,4416
69,69,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,4480
70,70,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,4544
71,71,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,4608
72,72,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,4672
73,73,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,4736
74,74,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,4800
75,75,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,4864
76,76,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,4928
77,77,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,4992
78,78,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,5056
79,79,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,5120
80,80,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,5184
81,81,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,5248
82,82,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,5312
83,83,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,5376
84,84,"[-5.          2.39451984 -0.86308766  1.77560851 -1.09068953  1.73247994
 -0.83191954  0.73952019 -2.72279095  1.48326959]",33.74115173384492,5440
