,#gen,xbest,f(xbest),eval
0,1,"[ 0.76447436 -0.48708792  6.65992233  2.5806433  -0.90782401  8.02651185
  4.21352938  6.584115    3.87573431  3.70918663]",733439.4810927436,512
1,2,"[ 1.10606636 -0.24825081  6.15355775  2.43343578 -0.72557616  7.38493342
  3.77539528  6.40336416  4.14485917  3.7948121 ]",556327.2905590915,1024
2,3,"[ 0.672296   -0.46166338  5.22035669  1.98589548 -0.44413277  6.64159682
  3.91878424  6.17639619  4.70633154  3.48247841]",389258.8782239683,1536
3,4,"[ 0.49731838 -0.60973251  5.0404555   2.07799644 -0.33848878  6.16415061
  3.79841537  5.36006757  4.73077953  4.01655606]",279086.9511363926,2048
4,5,"[ 0.63945477 -0.8266388   3.86554126  1.89116296 -0.96508782  5.4682788
  4.04798236  5.3977606   4.48472833  3.72741534]",188930.3783325765,2560
5,6,"[ 1.49603532 -0.90255175  4.90645217  2.67220321 -1.46056685  4.94291851
  3.28281583  4.21700605  3.43983642  2.87588416]",134342.82796477206,3072
6,7,"[ 1.43494681 -1.53870908  4.40509778  2.52971357 -1.52756389  4.16263701
  3.40569386  3.89270008  2.39517745  3.0982475 ]",79150.93829543072,3584
7,8,"[ 1.10263626 -0.63754334  3.65280923  2.06520328 -1.18750037  4.00903035
  2.88831633  3.16200946  3.19232107  2.71538912]",48088.391668688855,4096
8,9,"[ 0.50904159 -0.58394361  2.77885014  2.1850106  -1.13342437  3.62223999
  2.90389035  2.80796595  2.65990313  2.90287783]",25868.48237287585,4608
9,10,"[ 1.25276849 -1.06462423  2.22448755  1.88364498 -0.44784557  2.75330409
  3.06629623  2.69111491  2.54132137  2.71919052]",14171.441099537578,5120
10,11,"[ 0.88433413 -1.41662386  1.53437043  1.99709718  0.24016529  2.34549128
  2.59068388  2.33366471  1.82953003  2.77956861]",6565.298102563809,5632
11,12,"[ 0.85509861 -0.74477936  1.80547199  1.56120491 -0.41785826  2.0988086
  1.98703528  1.78790639  1.75161099  2.69764323]",3131.5990668062136,6144
12,13,"[ 0.71385324 -0.74148141  1.28399559  0.88008733  0.1222303   1.37868424
  1.59020985  1.51043228  1.43140888  2.38032735]",699.518309267933,6656
13,14,"[ 0.72733599 -0.33490615  0.76003833  0.29669754  0.38574331  1.31620106
  1.34629724  1.37552998  1.42075033  2.12731307]",330.3757188640536,7168
14,15,"[ 0.50406051 -0.04713016  0.71157243  0.79618914  0.87246553  1.06768796
  0.88543402  0.93233674  1.5081618   2.52238754]",140.28185601567927,7680
15,16,"[0.56472834 0.22832904 0.47898146 0.85569938 0.97343334 0.99551122
 0.88301228 1.29963673 1.54099568 2.24847633]",97.76886838041833,8192
16,17,"[0.22725013 0.28588856 0.65060166 0.81014658 1.12331963 0.95623193
 0.83507874 1.14002975 1.51688177 2.10821936]",114.21510276256035,8704
17,18,"[0.42970881 0.45015174 0.50303502 0.84867414 1.0212165  1.12419598
 1.04492576 1.20829596 1.40033184 2.04585012]",69.61269380273737,9216
18,19,"[0.59854044 0.65202441 0.76148009 0.79407724 0.68098013 0.82888015
 0.91890797 1.16770895 1.43540226 1.96952839]",56.02790557461164,9728
19,20,"[0.50557284 0.5496611  0.67974494 0.82738053 1.14939834 1.14743688
 1.15415439 1.08146598 1.33690492 2.04153211]",79.82689993153045,10240
20,21,"[0.52868398 0.30571387 0.73056432 0.85544172 1.07217303 1.01180941
 0.9014674  1.18054356 1.44231397 1.96448198]",82.14174012579772,10752
21,22,"[0.57499143 0.74358419 1.02018356 0.91095877 0.89554541 0.9348955
 0.93140318 1.26193227 1.45103706 1.97194073]",62.98802156360723,11264
22,23,"[0.71205632 0.7816158  0.73985071 0.64927893 0.93835066 0.94842467
 0.9065062  0.95742285 1.23604683 1.60073538]",50.38113253114698,11776
23,24,"[1.08158233 1.00056503 0.7991906  0.82342519 0.63487083 0.62231057
 1.15208713 1.16249466 1.49136911 2.19813182]",79.23110298651166,12288
24,25,"[0.86681179 0.49881545 0.65019397 0.58479643 0.866154   0.88073324
 0.72278683 0.93241366 0.82758045 0.77808728]",73.13231781784381,12800
25,26,"[0.58431623 0.68501462 0.83968842 0.82220968 0.85839125 0.7756009
 1.10247335 1.10725251 1.43174836 1.96510777]",62.1985092065133,13312
26,27,"[0.51615092 0.64851149 0.34726027 0.48214503 0.77020902 0.72277604
 0.77033121 0.9033923  0.75861541 0.68599202]",77.41413327080645,13824
27,28,"[0.96053126 0.6302846  0.14961744 0.38040267 0.72676471 0.64773556
 0.40840262 0.37854278 0.28218138 0.01563386]",72.33489590725007,14336
28,29,"[ 0.90071952  0.91210316  0.72375866  0.36806663  0.73413788  0.57362286
  0.37570912  0.10618236 -0.02359388  0.11895852]",45.41828634103747,14848
29,30,"[ 0.51413259  0.35300861  0.24909095  0.22765798  0.56708078  0.58927069
  0.28948872  0.21267397 -0.00177703  0.06170532]",45.6882037095977,15360
30,31,"[ 0.81331074  0.52642809  0.09193869 -0.09904981 -0.16980394 -0.1143203
 -0.12577132  0.05736196  0.25197503  0.11250813]",27.82647855139605,15872
31,32,"[ 0.24493878 -0.02951099  0.1887208  -0.05275169 -0.11566899 -0.07044578
 -0.12413958 -0.12672836  0.21867178  0.15105027]",25.00517627226257,16384
32,33,"[ 0.74247731  0.4657879   0.23814544  0.29666708  0.19480683  0.2094372
  0.06787147 -0.05321518  0.11360101  0.04648706]",17.81043982628541,16896
33,34,"[ 0.81121677  0.55861331  0.2981419   0.30582283 -0.12717333  0.14190458
  0.14455625  0.13199661  0.09843554  0.12338555]",22.407482571588513,17408
34,35,"[ 0.73192722  0.46621872  0.2008816  -0.00416977  0.25387631 -0.16428857
  0.19375074  0.04286154  0.08747759 -0.11909384]",23.82356779960501,17920
35,36,"[ 0.34588433  0.38427296  0.08312281 -0.00816239  0.18662644  0.12899734
  0.30788364 -0.09076481  0.03124511 -0.15282608]",32.84518780056948,18432
36,37,"[ 0.60904657  0.43759079  0.38770008 -0.10479347  0.00142273  0.0616831
  0.03556979 -0.03957143  0.04171468 -0.26009598]",25.347750599519365,18944
37,38,"[ 0.36521817  0.17596409  0.06804325  0.11593378 -0.00765133 -0.04447494
  0.12689652 -0.11493772  0.06822761  0.1922171 ]",16.6107089151495,19456
38,39,"[ 0.02152535  0.06966871 -0.03667257  0.12759561  0.04721459 -0.05917955
  0.15978303  0.01463673 -0.32413178  0.10923655]",24.81271446836907,19968
