,#gen,xbest,f(xbest),eval
0,0,"[2.25197998e+00 1.57812344e+00 1.33013476e+00 1.91837550e+00
 1.72372659e+00 0.00000000e+00 2.84294197e-01 5.55014632e-04
 0.00000000e+00 7.09669231e-01]",-3.297023099038452,512
1,1,"[2.1330343  2.10369294 0.87638614 1.93531958 1.70383737 0.16669582
 2.6216678  1.89588885 0.32035584 1.21868233]",-3.4801017384489774,1024
2,2,"[0.         2.98047343 2.21601945 1.42357316 2.72014159 0.96861415
 0.83119827 1.35452632 0.75320099 0.        ]",-3.655208554752724,1536
3,3,"[2.17293784 1.54844776 2.29374364 2.70849877 0.         2.01956341
 1.86720284 1.41417368 3.11218993 2.72301944]",-4.4238597187565105,2048
4,4,"[2.17293784 1.54844776 2.29374364 2.70849877 0.         2.01956341
 1.86720284 1.41417368 3.11218993 2.72301944]",-4.4238597187565105,2560
5,5,"[2.17293784 1.54844776 2.29374364 2.70849877 0.         2.01956341
 1.86720284 1.41417368 3.11218993 2.72301944]",-4.4238597187565105,3072
6,6,"[1.897172   1.6039027  1.32681733 2.03681749 1.70513978 2.01961486
 0.82157855 1.64050248 0.         1.26085817]",-4.75374755818077,3584
7,7,"[1.897172   1.6039027  1.32681733 2.03681749 1.70513978 2.01961486
 0.82157855 1.64050248 0.         1.26085817]",-4.75374755818077,4096
8,8,"[1.897172   1.6039027  1.32681733 2.03681749 1.70513978 2.01961486
 0.82157855 1.64050248 0.         1.26085817]",-4.75374755818077,4608
9,9,"[1.897172   1.6039027  1.32681733 2.03681749 1.70513978 2.01961486
 0.82157855 1.64050248 0.         1.26085817]",-4.75374755818077,5120
10,10,"[1.897172   1.6039027  1.32681733 2.03681749 1.70513978 2.01961486
 0.82157855 1.64050248 0.         1.26085817]",-4.75374755818077,5632
11,11,"[1.897172   1.6039027  1.32681733 2.03681749 1.70513978 2.01961486
 0.82157855 1.64050248 0.         1.26085817]",-4.75374755818077,6144
12,12,"[1.897172   1.6039027  1.32681733 2.03681749 1.70513978 2.01961486
 0.82157855 1.64050248 0.         1.26085817]",-4.75374755818077,6656
13,13,"[2.20352237 1.60221947 0.         2.47087888 1.68464803 0.44885591
 1.47017084 0.40252108 1.29301146 2.53784814]",-5.351234397242927,7168
14,14,"[2.20352237 1.60221947 0.         2.47087888 1.68464803 0.44885591
 1.47017084 0.40252108 1.29301146 2.53784814]",-5.351234397242927,7680
15,15,"[2.20352237 1.60221947 0.         2.47087888 1.68464803 0.44885591
 1.47017084 0.40252108 1.29301146 2.53784814]",-5.351234397242927,8192
16,16,"[2.20352237 1.60221947 0.         2.47087888 1.68464803 0.44885591
 1.47017084 0.40252108 1.29301146 2.53784814]",-5.351234397242927,8704
17,17,"[2.20352237 1.60221947 0.         2.47087888 1.68464803 0.44885591
 1.47017084 0.40252108 1.29301146 2.53784814]",-5.351234397242927,9216
18,18,"[2.20352237 1.60221947 0.         2.47087888 1.68464803 0.44885591
 1.47017084 0.40252108 1.29301146 2.53784814]",-5.351234397242927,9728
19,19,"[2.20352237 1.60221947 0.         2.47087888 1.68464803 0.44885591
 1.47017084 0.40252108 1.29301146 2.53784814]",-5.351234397242927,10240
20,20,"[2.20352237 1.60221947 0.         2.47087888 1.68464803 0.44885591
 1.47017084 0.40252108 1.29301146 2.53784814]",-5.351234397242927,10752
21,21,"[2.20352237 1.60221947 0.         2.47087888 1.68464803 0.44885591
 1.47017084 0.40252108 1.29301146 2.53784814]",-5.351234397242927,11264
22,22,"[2.20352237 1.60221947 0.         2.47087888 1.68464803 0.44885591
 1.47017084 0.40252108 1.29301146 2.53784814]",-5.351234397242927,11776
