,#gen,xbest,f(xbest),eval
0,0,[1.01787108 1.03852234],0.23568601543380652,1024
1,1,[0.96699777 0.97175804],0.13558271032941507,2048
2,2,[0.96699777 0.97175804],0.13558271032941507,3072
3,3,[1.26260201 1.59783588],0.07030820553105734,4096
4,4,[1.26260201 1.59783588],0.07030820553105734,5120
5,5,[1.26260201 1.59783588],0.07030820553105734,6144
6,6,[1.26260201 1.59783588],0.07030820553105734,7168
7,7,[0.97798191 0.97086848],0.021278043942894505,8192
8,8,[0.97798191 0.97086848],0.021278043942894505,9216
9,9,[0.97798191 0.97086848],0.021278043942894505,10240
10,10,[0.97798191 0.97086848],0.021278043942894505,11264
11,11,[1.02678044 1.04240596],0.014811879317097347,12288
12,12,[1.02678044 1.04240596],0.014811879317097347,13312
13,13,[1.02678044 1.04240596],0.014811879317097347,14336
14,14,[1.02678044 1.04240596],0.014811879317097347,15360
15,15,[1.02678044 1.04240596],0.014811879317097347,16384
16,16,[1.02678044 1.04240596],0.014811879317097347,17408
17,17,[1.02678044 1.04240596],0.014811879317097347,18432
18,18,[0.95306746 0.90048021],0.008376505904914993,19456
19,19,[0.95306746 0.90048021],0.008376505904914993,20480
20,20,[0.95306746 0.90048021],0.008376505904914993,21504
21,21,[0.95306746 0.90048021],0.008376505904914993,22528
22,22,[0.95306746 0.90048021],0.008376505904914993,23552
23,23,[0.95306746 0.90048021],0.008376505904914993,24576
24,24,[0.98939677 0.97863452],0.00011979684246551753,25600
25,25,[0.98939677 0.97863452],0.00011979684246551753,26624
26,26,[0.98939677 0.97863452],0.00011979684246551753,27648
27,27,[0.98939677 0.97863452],0.00011979684246551753,28672
28,28,[0.98939677 0.97863452],0.00011979684246551753,29696
29,29,[0.98939677 0.97863452],0.00011979684246551753,30720
30,30,[0.98939677 0.97863452],0.00011979684246551753,31744
31,31,[0.98939677 0.97863452],0.00011979684246551753,32768
32,32,[0.98939677 0.97863452],0.00011979684246551753,33792
33,33,[0.98939677 0.97863452],0.00011979684246551753,34816
34,34,[0.98939677 0.97863452],0.00011979684246551753,35840
35,35,[0.98939677 0.97863452],0.00011979684246551753,36864
36,36,[0.98939677 0.97863452],0.00011979684246551753,37888
37,37,[0.98939677 0.97863452],0.00011979684246551753,38912
38,38,[0.98939677 0.97863452],0.00011979684246551753,39936
39,39,[0.98939677 0.97863452],0.00011979684246551753,40960
40,40,[0.98939677 0.97863452],0.00011979684246551753,41984
41,41,[0.98939677 0.97863452],0.00011979684246551753,43008
42,42,[0.98939677 0.97863452],0.00011979684246551753,44032
43,43,[0.99876676 0.9984171 ],7.932248939528626e-05,45056
44,44,[0.99876676 0.9984171 ],7.932248939528626e-05,46080
45,45,[0.99876676 0.9984171 ],7.932248939528626e-05,47104
46,46,[0.99876676 0.9984171 ],7.932248939528626e-05,48128
47,47,[0.99876676 0.9984171 ],7.932248939528626e-05,49152
48,48,[0.99876676 0.9984171 ],7.932248939528626e-05,50176
49,49,[0.99876676 0.9984171 ],7.932248939528626e-05,51200
50,50,[0.99876676 0.9984171 ],7.932248939528626e-05,52224
51,51,[0.99876676 0.9984171 ],7.932248939528626e-05,53248
52,52,[0.99876676 0.9984171 ],7.932248939528626e-05,54272
53,53,[0.99876676 0.9984171 ],7.932248939528626e-05,55296
54,54,[0.99876676 0.9984171 ],7.932248939528626e-05,56320
55,55,[0.99491825 0.99014214],3.365442395685673e-05,57344
56,56,[0.99491825 0.99014214],3.365442395685673e-05,58368
57,57,[0.99491825 0.99014214],3.365442395685673e-05,59392
58,58,[0.99491825 0.99014214],3.365442395685673e-05,60416
59,59,[0.99491825 0.99014214],3.365442395685673e-05,61440
60,60,[0.99491825 0.99014214],3.365442395685673e-05,62464
61,61,[0.99491825 0.99014214],3.365442395685673e-05,63488
62,62,[0.99491825 0.99014214],3.365442395685673e-05,64512
63,63,[0.99491825 0.99014214],3.365442395685673e-05,65536
64,64,[0.99491825 0.99014214],3.365442395685673e-05,66560
65,65,[0.99491825 0.99014214],3.365442395685673e-05,67584
66,66,[0.99491825 0.99014214],3.365442395685673e-05,68608
67,67,[0.99491825 0.99014214],3.365442395685673e-05,69632
68,68,[0.99491825 0.99014214],3.365442395685673e-05,70656
69,69,[0.99491825 0.99014214],3.365442395685673e-05,71680
70,70,[0.99491825 0.99014214],3.365442395685673e-05,72704
71,71,[0.99491825 0.99014214],3.365442395685673e-05,73728
72,72,[0.99491825 0.99014214],3.365442395685673e-05,74752
73,73,[0.99491825 0.99014214],3.365442395685673e-05,75776
74,74,[0.99491825 0.99014214],3.365442395685673e-05,76800
75,75,[1.00107866 1.00255128],1.6592649413206492e-05,77824
76,76,[0.99842275 0.99653524],1.2268044165827159e-05,78848
77,77,[0.99842275 0.99653524],1.2268044165827159e-05,79872
78,78,[1.00025558 1.00083178],1.034024206685132e-05,80896
79,79,[1.00025558 1.00083178],1.034024206685132e-05,81920
80,80,[1.00025558 1.00083178],1.034024206685132e-05,82944
81,81,[1.00025558 1.00083178],1.034024206685132e-05,83968
82,82,[1.00025558 1.00083178],1.034024206685132e-05,84992
83,83,[1.00128155 1.00233373],6.979440103342932e-06,86016
84,84,[1.00128155 1.00233373],6.979440103342932e-06,87040
85,85,[1.00128155 1.00233373],6.979440103342932e-06,88064
86,86,[1.00128155 1.00233373],6.979440103342932e-06,89088
87,87,[1.00128155 1.00233373],6.979440103342932e-06,90112
88,88,[1.0020449  1.00422356],5.860694293800024e-06,91136
89,89,[0.99945135 0.99903308],1.9930925500659584e-06,92160
90,90,[0.99874503 0.99754624],1.8729958367680713e-06,93184
91,91,[0.99874503 0.99754624],1.8729958367680713e-06,94208
92,92,[0.99874503 0.99754624],1.8729958367680713e-06,95232
93,93,[0.99874503 0.99754624],1.8729958367680713e-06,96256
94,94,[1.00041681 1.00081534],2.0781507009641683e-07,97280
95,95,[1.00041681 1.00081534],2.0781507009641683e-07,98304
96,96,[1.00041681 1.00081534],2.0781507009641683e-07,99328
97,97,[1.00041681 1.00081534],2.0781507009641683e-07,100352
