,#gen,xbest,f(xbest),eval
0,0,"[2.18009559 1.58806165 1.27434358 1.9199897  1.71918299 1.57516371
 1.45426634 1.75898394 1.6595849  1.57106575]",-3.371355824355874,64
1,1,"[2.18009559 1.58806165 1.27434358 1.9199897  1.71918299 1.57516371
 1.45426634 1.75898394 1.6595849  1.57106575]",-3.371355824355874,128
2,2,"[2.18009559 1.58806165 1.27434358 1.9199897  1.71918299 1.57516371
 1.45426634 1.75898394 1.6595849  1.57106575]",-3.371355824355874,192
3,3,"[2.18009559 1.58806165 1.27434358 1.9199897  1.71918299 1.57516371
 1.45426634 1.75898394 1.6595849  1.57106575]",-3.371355824355874,256
4,4,"[2.18009559 1.58806165 1.27434358 1.9199897  1.71918299 1.57516371
 1.45426634 1.75898394 1.6595849  1.57106575]",-3.371355824355874,320
5,5,"[2.18009559 1.58806165 1.27434358 1.9199897  1.71918299 1.57516371
 1.45426634 1.75898394 1.6595849  1.57106575]",-3.371355824355874,384
6,6,"[2.18009559 1.58806165 1.27434358 1.9199897  1.71918299 1.57516371
 1.45426634 1.75898394 1.6595849  1.57106575]",-3.371355824355874,448
7,7,"[2.18009559 1.58806165 1.27434358 1.9199897  1.71918299 1.57516371
 1.45426634 1.75898394 1.6595849  1.57106575]",-3.371355824355874,512
8,8,"[3.141569   1.40026936 2.26294395 1.05956318 2.07770234 0.91097223
 1.90866987 0.         1.29000076 0.        ]",-3.8046116133660743,576
9,9,"[3.141569   1.40026936 2.26294395 1.05956318 2.07770234 0.91097223
 1.90866987 0.         1.29000076 0.        ]",-3.8046116133660743,640
10,10,"[3.141569   1.40026936 2.26294395 1.05956318 2.07770234 0.91097223
 1.90866987 0.         1.29000076 0.        ]",-3.8046116133660743,704
11,11,"[3.141569   1.40026936 2.26294395 1.05956318 2.07770234 0.91097223
 1.90866987 0.         1.29000076 0.        ]",-3.8046116133660743,768
12,12,"[3.141569   1.40026936 2.26294395 1.05956318 2.07770234 0.91097223
 1.90866987 0.         1.29000076 0.        ]",-3.8046116133660743,832
13,13,"[3.141569   1.40026936 2.26294395 1.05956318 2.07770234 0.91097223
 1.90866987 0.         1.29000076 0.        ]",-3.8046116133660743,896
14,14,"[3.141569   1.40026936 2.26294395 1.05956318 2.07770234 0.91097223
 1.90866987 0.         1.29000076 0.        ]",-3.8046116133660743,960
