,#gen,xbest,f(xbest),eval
0,0,[4.11341172e-141 1.54418987e-140],0.26711164936058246,64
1,1,[4.11341172e-141 1.54418987e-140],0.26711164936058246,128
2,2,[4.11341172e-141 1.54418987e-140],0.26711164936058246,192
3,3,[4.11341172e-141 1.54418987e-140],0.26711164936058246,256
4,4,[4.11341172e-141 1.54418987e-140],0.26711164936058246,320
5,5,[-0.04407685 -0.18129482],0.034810579744873275,384
6,6,[-0.04407685 -0.18129482],0.034810579744873275,448
7,7,[-0.04407685 -0.18129482],0.034810579744873275,512
8,8,[-0.04407685 -0.18129482],0.034810579744873275,576
9,9,[-0.08056356  0.02023239],0.00689983742443281,640
10,10,[-0.08056356  0.02023239],0.00689983742443281,704
11,11,[-0.00224515  0.00360441],1.8032443356423138e-05,768
12,12,[-0.00224515  0.00360441],1.8032443356423138e-05,832
13,13,[-0.00224515  0.00360441],1.8032443356423138e-05,896
14,14,[-0.00224515  0.00360441],1.8032443356423138e-05,960
15,15,[-0.00224515  0.00360441],1.8032443356423138e-05,1024
16,16,[-0.00224515  0.00360441],1.8032443356423138e-05,1088
17,17,[-0.00224515  0.00360441],1.8032443356423138e-05,1152
18,18,[-0.00224515  0.00360441],1.8032443356423138e-05,1216
19,19,[-0.00224515  0.00360441],1.8032443356423138e-05,1280
20,20,[-0.00224515  0.00360441],1.8032443356423138e-05,1344
21,21,[-0.00224515  0.00360441],1.8032443356423138e-05,1408
22,22,[-0.00224515  0.00360441],1.8032443356423138e-05,1472
23,23,[-0.00224515  0.00360441],1.8032443356423138e-05,1536
24,24,[0.00222628 0.0026029 ],1.1731382690909518e-05,1600
25,25,[-0.001998    0.00226627],9.127998265220279e-06,1664
26,26,[-0.00123082  0.00198872],5.469914804978115e-06,1728
27,27,[-0.00123082  0.00198872],5.469914804978115e-06,1792
28,28,[-0.00123082  0.00198872],5.469914804978115e-06,1856
29,29,[-0.00123082  0.00198872],5.469914804978115e-06,1920
30,30,[-0.00164833 -0.00033182],2.8270850546415146e-06,1984
31,31,[-0.00098407 -0.00011266],9.81077234974569e-07,2048
32,32,[-0.00098407 -0.00011266],9.81077234974569e-07,2112
33,33,[-1.18668767e-05 -3.89409922e-04],1.5178090983116033e-07,2176
34,34,[-1.18668767e-05 -3.89409922e-04],1.5178090983116033e-07,2240
35,35,[ 9.95477088e-05 -1.12655297e-04],2.260096229250481e-08,2304
36,36,[ 9.95477088e-05 -1.12655297e-04],2.260096229250481e-08,2368
37,37,[ 9.95477088e-05 -1.12655297e-04],2.260096229250481e-08,2432
38,38,[ 9.95477088e-05 -1.12655297e-04],2.260096229250481e-08,2496
39,39,[ 3.37439402e-05 -6.74691698e-05],5.690742367620645e-09,2560
40,40,[ 3.37439402e-05 -6.74691698e-05],5.690742367620645e-09,2624
41,41,[2.68048646e-05 5.87929857e-05],4.17511593753454e-09,2688
42,42,[2.68048646e-05 5.87929857e-05],4.17511593753454e-09,2752
43,43,[2.68048646e-05 5.87929857e-05],4.17511593753454e-09,2816
44,44,[-3.44937733e-05 -8.60309153e-06],1.2638335782270097e-09,2880
45,45,[9.02323255e-06 9.52255100e-06],1.7209770309340348e-10,2944
46,46,[9.02323255e-06 9.52255100e-06],1.7209770309340348e-10,3008
47,47,[9.02323255e-06 9.52255100e-06],1.7209770309340348e-10,3072
48,48,[9.02323255e-06 9.52255100e-06],1.7209770309340348e-10,3136
49,49,[9.02323255e-06 9.52255100e-06],1.7209770309340348e-10,3200
50,50,[-4.83818358e-06 -1.20453124e-05],1.6849757052994315e-10,3264
51,51,[-4.83818358e-06 -1.20453124e-05],1.6849757052994315e-10,3328
52,52,[5.60762169e-06 1.36202835e-06],3.3300542231985976e-11,3392
53,53,[5.60762169e-06 1.36202835e-06],3.3300542231985976e-11,3456
54,54,[5.60762169e-06 1.36202835e-06],3.3300542231985976e-11,3520
55,55,[5.60762169e-06 1.36202835e-06],3.3300542231985976e-11,3584
56,56,[3.90296457e-06 1.59350963e-06],1.7772405339757964e-11,3648
57,57,[ 1.67937476e-06 -6.27250973e-07],3.2137433639416016e-12,3712
58,58,[ 1.67937476e-06 -6.27250973e-07],3.2137433639416016e-12,3776
59,59,[-5.33411207e-07 -1.69317151e-06],3.151357292049571e-12,3840
60,60,[ 7.22517869e-07 -8.62889466e-07],1.2666103012137326e-12,3904
61,61,[ 7.22517869e-07 -8.62889466e-07],1.2666103012137326e-12,3968
62,62,[ 7.22517869e-07 -8.62889466e-07],1.2666103012137326e-12,4032
63,63,[ 7.22517869e-07 -8.62889466e-07],1.2666103012137326e-12,4096
64,64,[-4.19939163e-07 -1.02693062e-06],1.2309353926394696e-12,4160
65,65,[-3.54670211e-07 -4.56077844e-07],3.3379795872542167e-13,4224
66,66,[-3.54670211e-07 -4.56077844e-07],3.3379795872542167e-13,4288
67,67,[3.10494897e-07 3.38313230e-07],2.1086292255612065e-13,4352
68,68,[3.10494897e-07 3.38313230e-07],2.0365529203093688e-13,4416
69,69,[6.05910781e-08 3.04626118e-07],9.646835051985035e-14,4480
70,70,[-2.61695825e-07  3.68427927e-08],6.984209608809854e-14,4544
71,71,[7.06058665e-08 1.67644849e-07],3.308998386602897e-14,4608
72,72,[7.06058665e-08 1.67644849e-07],3.308998386602897e-14,4672
73,73,[7.06058665e-08 1.67644849e-07],3.308998386602897e-14,4736
74,74,[ 6.60487709e-09 -4.41457012e-08],1.9924673400710065e-15,4800
75,75,[ 6.60487709e-09 -4.41457012e-08],1.9924673400710065e-15,4864
76,76,[ 6.60487709e-09 -4.41457012e-08],1.9924673400710065e-15,4928
77,77,[ 6.60487709e-09 -4.41457012e-08],1.9924673400710065e-15,4992
78,78,[9.61893700e-09 8.10255487e-09],1.5817534438303054e-16,5056
79,79,[9.61893700e-09 8.10255487e-09],1.5817534438303054e-16,5120
80,80,[9.61893700e-09 8.10255487e-09],1.5817534438303054e-16,5184
81,81,[9.61893700e-09 8.10255487e-09],1.5817534438303054e-16,5248
82,82,[1.27734782e-09 2.87318346e-09],9.886800644022776e-18,5312
83,83,[1.27734782e-09 2.87318346e-09],9.886800644022776e-18,5376
84,84,[1.27734782e-09 2.87318346e-09],9.886800644022776e-18,5440
85,85,[1.27734782e-09 2.87318346e-09],9.886800644022776e-18,5504
86,86,[1.27734782e-09 2.87318346e-09],9.886800644022776e-18,5568
87,87,[1.27734782e-09 2.87318346e-09],9.886800644022776e-18,5632
88,88,[1.27734782e-09 2.87318346e-09],9.886800644022776e-18,5696
89,89,[7.76931039e-10 1.68052438e-09],3.427784037528926e-18,5760
90,90,[7.76931039e-10 1.68052438e-09],3.427784037528926e-18,5824
91,91,[7.76931039e-10 1.68052438e-09],3.427784037528926e-18,5888
92,92,[7.76931039e-10 1.68052438e-09],3.427784037528926e-18,5952
93,93,[7.76931039e-10 1.68052438e-09],3.427784037528926e-18,6016
94,94,[7.76931039e-10 1.68052438e-09],3.427784037528926e-18,6080
95,95,[7.76931039e-10 1.68052438e-09],3.427784037528926e-18,6144
96,96,[7.76931039e-10 1.68052438e-09],3.427784037528926e-18,6208
97,97,[ 2.80240917e-10 -1.17014183e-09],1.4477668780621519e-18,6272
98,98,[-1.08246706e-10  6.31918443e-10],4.1103826783545446e-19,6336
99,99,[-1.08246706e-10  6.31918443e-10],4.1103826783545446e-19,6400
100,100,[ 4.98863304e-11 -1.61240352e-10],2.848709718112254e-20,6464
101,101,[ 4.98863304e-11 -1.61240352e-10],2.848709718112254e-20,6528
