,#gen,xbest,f(xbest),eval
0,1,"[ -9.02942416  -5.18676948  20.97059467  24.70808639 -32.03160128
 -28.81867942 -27.08714284 -17.98610562 -21.99178777   8.67020419]",20.65137067944247,256
1,2,"[ -9.92757115  -5.31232022  22.82744346  24.00911993 -32.06589962
 -29.94524078 -28.23511035 -18.35885158 -21.96924109   7.96859453]",20.77892104102162,512
2,3,"[-10.83215218  -5.87630391  22.8625369   23.82968507 -32.768
 -29.99628787 -28.93233672 -18.02112189 -21.31696038   7.9918722 ]",20.66747279530179,768
3,4,"[ -9.98736669  -6.05716342  22.98190611  23.98314267 -31.99615867
 -29.7538028  -28.79150665 -18.16165825 -22.28518388   8.00059754]",20.558379564945565,1024
4,5,"[-10.1337571   -6.04823571  22.81653103  24.01027792 -31.80864974
 -29.69171996 -29.07619078 -18.02718195 -22.03655277   7.93978161]",20.499114381505873,1280
5,6,"[-10.06077666  -5.91503717  22.99511008  24.21075793 -32.09092816
 -29.881688   -29.12700422 -18.00631109 -22.0615498    8.15916567]",20.303584708098633,1536
6,7,"[-11.10053261  -6.15235772  23.04602876  23.91481878 -31.82322721
 -29.27148926 -29.01021564 -17.85766815 -21.89458798   6.90169429]",20.508815865289364,1792
7,8,"[ -9.69879775  -6.15056532  24.03421682  24.05259036 -31.98760988
 -29.85130513 -29.14505641 -17.92643855 -21.16615365   7.97647603]",20.50723621998682,2048
8,9,"[-10.97079559  -5.98444764  23.13068381  24.05908649 -32.768
 -28.19026237 -28.95727413 -18.04487555 -21.89632228   6.60610199]",20.648067809040207,2304
9,10,"[-10.03196433  -5.08440585  23.93768041  23.95271515 -32.04933302
 -29.93782007 -28.79016157 -18.06228354 -20.89110338   7.91173981]",20.15776931273745,2560
10,11,"[ -9.73528506  -4.96913578  23.90276793  24.17481491 -32.05957254
 -29.965857   -28.98627135 -18.01060677 -20.96301588   8.14232717]",20.32415672588266,2816
11,12,"[-10.01593124  -5.00325571  23.75793594  24.12861595 -32.13735854
 -30.02704231 -28.93651825 -17.9500911  -20.83603155   8.21105023]",20.46185780990736,3072
12,13,"[ -9.83940592  -6.03102006  24.01474785  24.01624272 -32.768
 -28.88523651 -28.74782777 -17.91724491 -20.92783827   7.95307308]",20.44356186258655,3328
13,14,"[-10.1172204   -5.00427014  23.90280145  23.76451202 -31.42381681
 -29.96016507 -29.11532385 -18.01827744 -20.97312951   7.80792608]",20.681805681870134,3584
14,15,"[ -9.92397419  -5.05263667  24.10590162  23.76671888 -31.77425815
 -29.8933873  -28.97636638 -18.13563953 -21.18511994   7.99675782]",20.51919511636038,3840
15,16,"[-10.02597343  -5.08584358  23.90680979  23.83700527 -31.9552128
 -29.93856694 -28.83125141 -17.88093607 -21.22474215   7.96722857]",20.36858492984553,4096
16,17,"[ -9.53991207  -5.02651409  23.92830063  24.03059982 -31.89195714
 -29.81922945 -28.971093   -18.00580323 -20.97645591   8.17724109]",20.555173805127737,4352
17,18,"[-10.02906471  -5.11444279  23.84381674  24.07819087 -31.76324576
 -29.98680024 -30.03483557 -17.52022379 -20.97990365   7.93019833]",20.631971501576025,4608
18,19,"[-10.03808083  -4.93550524  24.12920542  23.9416463  -31.74548461
 -29.9272931  -29.33353117 -17.86868388 -20.97279541   8.06141802]",20.565973767529254,4864
19,20,"[ -9.9043652   -5.01317866  23.78749335  23.72602437 -31.90318989
 -29.90403627 -28.92792996 -19.10009335 -20.98105871   8.02259759]",20.413462726781567,5120
20,21,"[-10.03587831  -5.03861371  24.98123596  24.12579634 -31.73232937
 -30.04900213 -28.91702354 -19.04241603 -21.0197503    7.6338864 ]",20.54080070926236,5376
21,22,"[ -9.98268023  -5.0152494   23.87207575  24.91032302 -31.06669865
 -29.63407637 -28.96537549 -18.93538645 -20.95744378   8.03356456]",20.33362642470439,5632
22,23,"[ -9.96478325  -5.0807093   23.85791229  25.10567077 -31.1254114
 -30.03170127 -29.06345562 -18.90508042 -21.09758284   7.73612513]",20.37738023972002,5888
23,24,"[ -9.99300467  -5.09478371  23.92339462  25.16141251 -31.1370154
 -29.98828534 -29.04336184 -19.12305303 -21.01452443   8.32378758]",20.443810620104674,6144
24,25,"[ -9.73570474  -5.13615601  23.92413703  25.07814531 -31.20633113
 -29.80604152 -29.10760881 -19.03189294 -21.06321246   7.89151557]",20.580747220173393,6400
25,26,"[ -9.74065382  -5.05623513  24.03973675  24.90041304 -31.07132237
 -29.7029444  -28.91044717 -19.80882797 -20.92935603   8.04518632]",20.594032522648284,6656
26,27,"[ -9.8648392   -5.04297259  23.84943274  25.13168116 -30.91763245
 -30.09242207 -29.07962635 -20.06357518 -21.5437862    8.16023983]",20.670845284039736,6912
27,28,"[-10.89510625  -5.04455074  24.09440098  24.99016546 -31.41942341
 -30.01290513 -29.092796   -18.10454063 -20.98757525   8.83278693]",20.504334765530942,7168
28,29,"[-11.05982022  -5.15167294  24.22775724  25.0729948  -31.03174167
 -30.13274876 -29.01723985 -18.12190431 -20.71353753   9.15967721]",20.6181820072952,7424
29,30,"[-11.11229188  -5.02085592  24.03734945  24.60654777 -30.96248729
 -29.94498139 -28.97290649 -17.83246266 -21.12888107   8.90094183]",20.494859878625327,7680
30,31,"[-10.75484233  -5.08297306  23.83653249  24.92289495 -31.05700718
 -30.05481648 -28.7406088  -17.97455484 -21.12765137   8.15543212]",20.58593815523893,7936
31,32,"[-11.08151998  -5.06685295  24.15440243  25.00617367 -30.9705164
 -29.78014329 -29.03115735 -17.9591554  -21.02846032   9.139391  ]",20.232395089950778,8192
32,33,"[-11.11767376  -6.03375451  23.05586041  24.88001271 -31.20657574
 -29.94064206 -29.02579526 -18.10821213 -20.84693244   7.85916083]",20.3448632046142,8448
33,34,"[-11.05010888  -5.64644479  23.0736897   25.03626904 -30.23777493
 -30.97767012 -29.13813917 -17.8652276  -21.01353349   8.87293211]",20.60207768642074,8704
34,35,"[-10.78484151  -5.93207113  23.08738359  25.10218577 -29.98081105
 -31.10318839 -28.87411925 -17.71965568 -21.06976828   9.04820316]",20.471673569636316,8960
35,36,"[-10.98143312  -5.95823695  23.0673474   25.04679187 -30.05463641
 -31.03665713 -28.20519324 -17.12429412 -21.10078037   8.00098956]",20.117555488211785,9216
36,37,"[-10.93353337  -6.06429321  23.06467793  24.97220529 -29.8738273
 -30.86719228 -28.03327451 -17.74371318 -20.70857818   7.97215042]",20.493216412311437,9472
37,38,"[-11.0122047   -6.08106384  23.07400505  25.10081478 -29.93534169
 -31.05897083 -27.99440479 -17.22593526 -21.02881834   7.70527266]",20.393695034182123,9728
38,39,"[-10.82628738  -6.02482442  23.13267374  25.03051865 -29.87691174
 -30.93536962 -27.99745704 -16.97124928 -20.95337953   7.59058276]",20.47951146170374,9984
39,40,"[-10.88750671  -5.96119817  22.95320314  24.81942291 -29.84596228
 -30.98808502 -28.04194391 -17.14632697 -21.08945238   7.95263475]",20.224417186118387,10240
40,41,"[-11.07004823  -5.87195725  23.13688505  24.94588491 -30.05666008
 -31.32908176 -28.10075018 -16.84676242 -20.90146198   7.81337854]",20.5997102067654,10496
41,42,"[-11.0107291   -5.82610067  22.95867391  25.00246943 -29.98452338
 -31.0940524  -28.14376675 -15.65345745 -21.23406066   6.96802193]",20.56521695618845,10752
42,43,"[-11.00578689  -6.1591977   23.87523141  24.76785675 -30.12480033
 -30.76201974 -27.93641128 -15.86607374 -21.07345804   6.1447572 ]",20.591343518971605,11008
43,44,"[-11.05491587  -5.95427284  23.98664642  25.10096176 -30.21873055
 -30.25537345 -28.02774616 -16.05882731 -20.95952773   5.95928538]",20.294433581244874,11264
44,45,"[-10.99454687  -5.89064364  23.96204679  25.1138826  -30.0394809
 -30.94010409 -28.01747003 -15.66073836 -20.91841725   5.95419054]",20.30151588397813,11520
45,46,"[-10.97096358  -6.81131075  24.18276359  25.29976361 -30.11343897
 -31.07300697 -28.01899388 -16.11447156 -21.11493145   6.1193827 ]",20.58180163997372,11776
46,47,"[-11.05396422  -7.15704954  23.98101382  24.92297695 -29.90949531
 -31.0360113  -27.17736782 -15.80157599 -21.51956397   5.9353261 ]",20.658714794617307,12032
47,48,"[-10.78338074  -6.1651393   23.98057763  25.12518189 -30.96343425
 -31.00138224 -27.86058884 -15.76850318 -21.204321     6.21731405]",20.711147059614504,12288
48,49,"[-10.98177571  -5.68334538  24.09044924  24.94888661 -31.03867188
 -30.79604704 -27.61100404 -15.91464984 -20.90731943   6.14460606]",20.785109238736133,12544
49,50,"[-11.15861865  -6.88839397  24.00817973  25.14753475 -30.08062799
 -30.90268614 -27.82085392 -16.25913943 -21.25284163   6.91683379]",20.675908612270376,12800
50,51,"[-10.88893221  -6.00645046  23.87846076  24.37640853 -30.19618436
 -31.875079   -28.16815436 -15.91389519 -21.03708072   5.99222754]",20.618225465399053,13056
51,52,"[-10.95267016  -6.02370566  23.7542576   25.07241946 -29.4190686
 -30.97013881 -28.04568188 -15.99234842 -20.91466781   6.1031763 ]",20.521776708057207,13312
52,53,"[-11.11508677  -6.16867241  23.16569318  23.74545201 -29.12208147
 -31.94877694 -28.10434934 -15.89946863 -21.0270536    6.03137158]",20.446893496795365,13568
53,54,"[-11.04601584  -6.21721717  23.17286699  24.03368581 -29.56650355
 -31.9753748  -27.97960508 -15.98397551 -21.16101941   6.1374366 ]",20.66139887944136,13824
54,55,"[-11.05942874  -5.91341049  23.17043849  24.92057304 -29.06499718
 -31.26689377 -27.92555267 -17.06179203 -20.97178717   6.11462257]",20.335619010949205,14080
55,56,"[-11.06396469  -5.99800199  22.97286328  24.01528195 -29.13871058
 -31.12159572 -28.21020089 -16.94461199 -20.74495049   6.09272279]",20.38165056577151,14336
56,57,"[-10.95176663  -6.13341697  22.76363925  22.9898939  -28.91027403
 -30.91493467 -28.04541799 -17.14278103 -20.95962952   6.13625591]",20.295574493284967,14592
57,58,"[-11.08463602  -5.07422182  22.9066593   23.75530979 -28.94916737
 -30.9091283  -28.12952264 -17.1201534  -21.15386704   6.00735733]",20.349226306589106,14848
58,59,"[-11.06874495  -4.97852214  22.92502033  23.79871664 -29.0656328
 -31.02783441 -28.05937972 -17.7619313  -21.19667389   5.90918683]",20.40028259345638,15104
59,60,"[-11.03905155  -4.90359999  23.01374553  23.68396793 -28.70274505
 -31.08784144 -28.91948038 -18.03263387 -20.85750643   6.00849494]",20.550880343574704,15360
60,61,"[-10.98290592  -5.72164352  22.98003331  24.01209871 -29.05636913
 -30.98670796 -28.91464045 -17.78735361 -21.32795724   6.20111593]",20.695433427636434,15616
61,62,"[-10.97190096  -4.98230492  23.02874284  24.00720784 -29.02051974
 -31.14333782 -28.98025097 -17.94085762 -21.35841884   6.03312028]",20.267022102883132,15872
62,63,"[-10.99374623  -5.98060742  22.96992246  25.09814526 -29.13668832
 -31.12555925 -28.93262697 -18.13573121 -21.92984914   5.85566316]",20.190576332100495,16128
63,64,"[-10.94721511  -6.16456238  23.02408132  24.9765148  -28.87814909
 -30.49316999 -29.00664616 -19.06415515 -22.15944901   4.97287541]",20.53304039725767,16384
64,65,"[-10.10145531  -6.08610923  22.96369807  25.03617685 -28.7717481
 -29.98706867 -29.14879595 -19.18797745 -21.92083175   5.15083266]",20.411894457649144,16640
65,66,"[-11.04766836  -5.93195058  22.84774027  24.79887008 -27.9428695
 -30.94766065 -29.07012079 -17.9929202  -22.6027609    6.12905554]",20.562105154197884,16896
66,67,"[-11.08629756  -5.97385314  22.89175313  24.66405078 -27.95413114
 -30.79880709 -28.93056021 -18.83181911 -22.05309569   6.08657419]",20.532618458320393,17152
67,68,"[-11.11885117  -5.83849819  23.01171392  24.97467222 -27.78040031
 -30.99093464 -28.17301274 -17.87232954 -22.9331661    6.14255004]",20.41817362277227,17408
68,69,"[-10.97508733  -5.89537287  23.03656805  24.7944801  -28.26751632
 -30.96364052 -28.04806803 -17.15461757 -22.7053969    5.98065823]",20.6097743262894,17664
69,70,"[-11.01566662  -4.97673352  22.36931071  24.93155395 -27.81060289
 -30.95165858 -28.77603907 -18.11647126 -22.90460635   6.04106457]",20.592625954449083,17920
70,71,"[-11.16761666  -5.13499687  22.80440069  25.12709534 -27.93267977
 -31.07043301 -29.03365827 -18.68333361 -23.14191617   5.96582651]",20.614151515288576,18176
71,72,"[-10.98247111  -5.13399593  22.096026    25.08952996 -28.03272787
 -30.88056887 -28.8754265  -18.03672242 -22.82202736   6.13591226]",20.274029239502397,18432
72,73,"[-11.0500434   -4.81033054  22.05907618  25.06814641 -27.98669547
 -30.89014102 -28.9465252  -17.77688695 -23.07639981   5.8850606 ]",20.303329296453125,18688
73,74,"[-10.97866754  -4.85722852  22.00864906  24.83822734 -28.0633199
 -30.99771603 -29.09516814 -17.90829531 -22.91981867   5.09080561]",20.13137195658182,18944
74,75,"[-10.99016057  -4.9529586   22.07259622  24.79217751 -27.81451799
 -31.29077771 -29.02916209 -17.91278289 -23.04009317   5.24555829]",20.620781308855396,19200
75,76,"[-10.66664909  -5.18568232  22.1148562   24.77498849 -28.03871499
 -31.02183538 -29.03448512 -18.09003967 -22.97531958   4.87332864]",20.586204905872517,19456
76,77,"[-10.92624479  -5.21354284  21.99840393  25.02252899 -27.84729816
 -30.76987188 -29.03058288 -17.93471728 -22.83625851   4.95106486]",20.405343292264345,19712
77,78,"[-11.14364886  -4.98777503  21.89211033  25.12524325 -27.72655121
 -30.884945   -29.08506791 -18.26731377 -23.18305567   4.92636764]",20.680436202406437,19968
78,79,"[-11.07588952  -5.13820826  21.99485546  25.95352321 -28.28492339
 -31.84062926 -28.99533738 -18.04022608 -23.8163972    5.68046993]",20.698353550617696,20224
79,80,"[-12.10666454  -4.85469076  22.30176845  25.0821483  -27.19335309
 -31.02481534 -28.87074429 -19.10751753 -22.94493836   4.92951677]",20.528540808046014,20480
80,81,"[-11.95531487  -4.82159774  21.88915459  25.08551899 -27.11424505
 -30.93876407 -28.64624935 -18.96989313 -23.04688994   4.99223945]",20.436454037086726,20736
81,82,"[-11.79233504  -5.0178658   22.18582376  24.9204305  -26.78197004
 -31.06146578 -28.83540217 -18.90260904 -23.07063553   5.02165001]",20.468227182614978,20992
82,83,"[-12.02397444  -5.0300047   22.07010635  24.86210171 -27.06822142
 -31.08154208 -28.10077094 -18.81423698 -23.14339353   5.26894665]",20.439361755196547,21248
83,84,"[-12.88951955  -5.08166306  22.19602681  24.87491454 -27.05997493
 -30.90523492 -28.96287905 -19.01434239 -23.16745287   5.05460433]",20.271909572299457,21504
84,85,"[-12.3958928   -4.95201001  22.07578703  25.12668149 -25.92099473
 -30.8925797  -29.052528   -19.06458645 -23.03459689   5.1638889 ]",20.487831470843428,21760
85,86,"[-12.12797921  -4.85369492  22.03121356  24.99099668 -25.92122597
 -31.23333107 -28.97803253 -18.84366824 -22.68800175   5.23764626]",20.71768581865929,22016
86,87,"[-13.02058484  -4.79330415  21.41529068  25.03140211 -26.20051825
 -30.92472825 -29.00611583 -19.0648805  -23.0853263    5.12369501]",20.620533615752162,22272
87,88,"[-12.17446299  -5.04930133  22.14903506  24.95179434 -26.02709914
 -30.38494058 -28.9181465  -19.05093066 -21.88624499   5.06273073]",20.490528479317106,22528
88,89,"[-11.90037614  -4.90874548  22.18985791  24.88167619 -26.1847468
 -30.98029751 -29.02231195 -18.96295275 -22.76591018   5.04503591]",20.40437623509298,22784
89,90,"[-12.19938767  -4.93730708  22.92862086  24.74652989 -26.02500966
 -31.11147028 -29.04918484 -18.97687216 -22.9422506    5.09990192]",20.329561721474214,23040
90,91,"[-12.09939221  -3.96941817  22.97330199  24.75358336 -25.82241132
 -31.11391    -28.97501164 -18.99581833 -22.73127168   5.14369068]",20.541566519518387,23296
91,92,"[-11.92715018  -4.66982256  22.04683594  25.11629112 -26.11247381
 -31.85514113 -28.93378486 -19.13596608 -23.0375376    4.75300236]",20.62880820348337,23552
92,93,"[-11.9906944   -4.0746791   23.21000886  25.13894864 -26.23036907
 -31.01516176 -28.92140346 -19.10379724 -23.9589119    4.70265932]",20.597717841013058,23808
93,94,"[-12.12013712  -3.8590049   21.69118589  24.91905316 -26.04458128
 -31.6431632  -29.03121433 -18.81490191 -22.76540177   6.00462298]",20.856804358079046,24064
94,95,"[-11.94475419  -4.1004966   24.16862959  25.10406429 -27.10515302
 -30.85282356 -29.07850384 -18.85288137 -24.10567151   4.21040257]",20.473451606874402,24320
95,96,"[-12.0876461   -4.08565067  24.0309138   24.84560744 -27.17217926
 -30.798305   -29.03973142 -19.11573324 -24.1744989    4.11447614]",20.470446145829047,24576
96,97,"[-12.03238213  -3.94892326  23.15557916  24.37637123 -27.05356915
 -31.05143136 -29.29139103 -19.83105416 -24.08670824   5.10604021]",20.733349416355694,24832
97,98,"[-13.25898933  -4.645686    22.83624875  25.09490877 -27.01506298
 -32.01653781 -28.81064175 -19.0807321  -23.97969403   5.91228548]",20.70174415169942,25088
98,99,"[-12.10176974  -3.91545869  22.98004082  24.06270477 -27.07738199
 -31.90843029 -28.89994773 -19.87282537 -24.18371462   6.04355675]",20.211002178094926,25344
99,100,"[-12.06084295  -4.86809464  23.1378785   26.17608333 -27.03648139
 -32.22814603 -29.01990657 -19.05056166 -25.99301281   6.07642979]",20.351121285809924,25600
100,101,"[-11.98006187  -5.11219674  22.86205373  24.14321078 -26.72959035
 -31.93380373 -29.05115447 -18.90435254 -24.18826853   6.39874033]",20.797539215844285,25856
101,102,"[-12.19886808  -5.14046295  23.11193534  26.95842618 -27.84313853
 -32.768      -29.10813348 -18.89704686 -27.29069888   4.95705165]",20.758263884384125,26112
102,103,"[-12.96744227  -4.931599    23.11738226  27.91127503 -27.76731924
 -32.768      -29.08528267 -18.78436883 -27.89200659   4.0857608 ]",20.62366880743757,26368
103,104,"[-11.95838039  -6.02716956  22.89769185  24.82451544 -26.93271742
 -31.75752392 -28.83493592 -18.88995942 -25.06952202   5.92879676]",20.41539205622183,26624
