,#gen,xbest,f(xbest),eval
0,0,"[2.1931898  1.5273333  1.32167385 1.91644785 0.97578843 1.55696354
 0.75154887 1.37102621 2.23933086 1.61514478]",-3.489841273460057,256
1,1,"[2.1931898  1.5273333  1.32167385 1.91644785 0.97578843 1.55696354
 0.75154887 1.37102621 2.23933086 1.61514478]",-3.489841273460057,512
2,2,"[2.30532081 3.05966139 2.17536878 1.47561312 1.75729844 0.91471776
 1.07192415 1.74043688 2.21596962 3.141569  ]",-4.212553750584692,768
3,3,"[2.30532081 3.05966139 2.17536878 1.47561312 1.75729844 0.91471776
 1.07192415 1.74043688 2.21596962 3.141569  ]",-4.212553750584692,1024
4,4,"[2.30532081 3.05966139 2.17536878 1.47561312 1.75729844 0.91471776
 1.07192415 1.74043688 2.21596962 3.141569  ]",-4.212553750584692,1280
5,5,"[2.30532081 3.05966139 2.17536878 1.47561312 1.75729844 0.91471776
 1.07192415 1.74043688 2.21596962 3.141569  ]",-4.212553750584692,1536
6,6,"[2.30532081 3.05966139 2.17536878 1.47561312 1.75729844 0.91471776
 1.07192415 1.74043688 2.21596962 3.141569  ]",-4.212553750584692,1792
7,7,"[3.141569   1.59664215 1.25248397 1.91899358 1.21626535 0.66670508
 0.83023791 1.74917082 0.50014557 1.290765  ]",-4.509989146270213,2048
8,8,"[3.141569   1.59664215 1.25248397 1.91899358 1.21626535 0.66670508
 0.83023791 1.74917082 0.50014557 1.290765  ]",-4.509989146270213,2304
9,9,"[3.141569   1.59664215 1.25248397 1.91899358 1.21626535 0.66670508
 0.83023791 1.74917082 0.50014557 1.290765  ]",-4.509989146270213,2560
10,10,"[3.141569   1.59664215 1.25248397 1.91899358 1.21626535 0.66670508
 0.83023791 1.74917082 0.50014557 1.290765  ]",-4.509989146270213,2816
11,11,"[3.141569   1.59664215 1.25248397 1.91899358 1.21626535 0.66670508
 0.83023791 1.74917082 0.50014557 1.290765  ]",-4.509989146270213,3072
12,12,"[3.141569   1.59664215 1.25248397 1.91899358 1.21626535 0.66670508
 0.83023791 1.74917082 0.50014557 1.290765  ]",-4.509989146270213,3328
13,13,"[3.141569   1.59664215 1.25248397 1.91899358 1.21626535 0.66670508
 0.83023791 1.74917082 0.50014557 1.290765  ]",-4.509989146270213,3584
14,14,"[3.141569   1.59664215 1.25248397 1.91899358 1.21626535 0.66670508
 0.83023791 1.74917082 0.50014557 1.290765  ]",-4.509989146270213,3840
