,#gen,xbest,f(xbest),eval
0,0,[1.14240746e-16 6.49574929e-17],4.3961475321848695,128
1,1,[1.14240746e-16 6.49574929e-17],4.3961475321848695,256
2,2,[1.14240746e-16 6.49574929e-17],4.3961475321848695,384
3,3,[1.14240746e-16 6.49574929e-17],4.3961475321848695,512
4,4,[1.19662695 0.03093522],3.9075154046861837,640
5,5,[1.19662695 0.03093522],3.9075154046861837,768
6,6,[1.19662695 0.03093522],3.9075154046861837,896
7,7,[1.19662695 0.03093522],3.9075154046861837,1024
8,8,[0.04325363 0.83691301],2.8548061850310664,1152
9,9,[0.04325363 0.83691301],2.8548061850310664,1280
10,10,[0.04325363 0.83691301],2.8548061850310664,1408
11,11,[-0.06129251  0.07196616],0.4917697710458282,1536
12,12,[-0.06129251  0.07196616],0.4917697710458282,1664
13,13,[-0.06129251  0.07196616],0.4917697710458282,1792
14,14,[-0.05991166 -0.07298289],0.4909575444227312,1920
15,15,[-0.04357581  0.06942747],0.40271508655974175,2048
16,16,[-0.03759624 -0.05922335],0.3250975467089323,2176
17,17,[-0.05049149  0.04241398],0.29901499603127535,2304
18,18,[0.01398461 0.04249558],0.17902102681842935,2432
19,19,[0.01398461 0.04249558],0.17902102681842935,2560
20,20,[0.01398461 0.04249558],0.17902102681842935,2688
21,21,[0.01398461 0.04249558],0.17902102681842935,2816
22,22,[0.00299713 0.00273423],0.011913010181626493,2944
23,23,[0.00299713 0.00273423],0.011913010181626493,3072
24,24,[0.00299713 0.00273423],0.011913010181626493,3200
25,25,[0.00299713 0.00273423],0.011913010181626493,3328
26,26,[0.00299713 0.00273423],0.011913010181626493,3456
27,27,[0.00299713 0.00273423],0.011913010181626493,3584
28,28,[0.00299713 0.00273423],0.011913010181626493,3712
29,29,[-0.00201993 -0.00346072],0.011761259760448173,3840
30,30,[0.00336565 0.00143229],0.01070187084120322,3968
31,31,[0.00336565 0.00143229],0.01070187084120322,4096
32,32,[0.00336565 0.00143229],0.01070187084120322,4224
33,33,[ 0.00126373 -0.00082311],0.004326279906323283,4352
34,34,[ 0.00126373 -0.00082311],0.004326279906323283,4480
35,35,[ 0.00126373 -0.00082311],0.004326279906323283,4608
36,36,[-0.00029341  0.00045749],0.0015451070280652068,4736
37,37,[-0.00029341  0.00045749],0.0015451070280652068,4864
38,38,[-0.00029341  0.00045749],0.0015451070280652068,4992
39,39,[-0.00029341  0.00045749],0.0015451070280652068,5120
40,40,[ 0.00028441 -0.00030046],0.0011747439683564842,5248
41,41,[ 0.00028441 -0.00030046],0.0011747439683564842,5376
42,42,[-1.37232362e-04 -5.47977809e-06],0.00038896334045590564,5504
43,43,[-1.37232362e-04 -5.47977809e-06],0.00038896334045590564,5632
44,44,[-1.37232362e-04 -5.47977809e-06],0.00038896334045590564,5760
45,45,[-1.37232362e-04 -5.47977809e-06],0.00038896334045590564,5888
46,46,[-1.37232362e-04 -5.47977809e-06],0.00038896334045590564,6016
47,47,[-1.37232362e-04 -5.47977809e-06],0.00038896334045590564,6144
48,48,[-1.37232362e-04 -5.47977809e-06],0.00038896334045590564,6272
49,49,[-1.37232362e-04 -5.47977809e-06],0.00038896334045590564,6400
50,50,[-1.37232362e-04 -5.47977809e-06],0.00038896334045590564,6528
51,51,[-1.37232362e-04 -5.47977809e-06],0.00038896334045590564,6656
52,52,[-8.53632291e-05  2.70255314e-06],0.00024175887661259665,6784
53,53,[ 6.44412224e-05 -5.47977809e-06],0.0001830364803550033,6912
54,54,[-4.06359998e-06 -3.37144495e-05],9.607973429170968e-05,7040
55,55,[-4.06359998e-06 -3.37144495e-05],9.607973429170968e-05,7168
56,56,[-4.06359998e-06 -3.37144495e-05],9.607973429170968e-05,7296
57,57,[-1.65466785e-06 -1.14249756e-05],3.265540835473146e-05,7424
58,58,[-1.65466785e-06 -1.14249756e-05],3.265540835473146e-05,7552
59,59,[-4.06359998e-06  6.98668686e-06],2.286247236371608e-05,7680
60,60,[-4.06359998e-06  6.98668686e-06],2.286247236371608e-05,7808
61,61,[-4.06359998e-06  6.98668686e-06],2.286247236371608e-05,7936
62,62,[-4.06359998e-06  6.98668686e-06],2.286247236371608e-05,8064
63,63,[-3.21732426e-06  3.27459219e-06],1.2984899229184776e-05,8192
64,64,[-3.41819928e-06  2.70255314e-06],1.2325400675639031e-05,8320
65,65,[-3.71212398e-06 -1.28447724e-06],1.1110675036452022e-05,8448
66,66,[-7.72844251e-07  3.65567639e-06],1.0568723820103543e-05,8576
67,67,[-7.72844251e-07  3.65567639e-06],1.0568723820103543e-05,8704
68,68,[1.41035597e-06 5.78305302e-07],4.311480186647287e-06,8832
69,69,[-2.88152617e-07 -9.21674624e-07],2.7313483852431375e-06,8960
70,70,[-2.88152617e-07 -9.21674624e-07],2.7313483852431375e-06,9088
71,71,[-2.88152617e-07 -9.21674624e-07],2.7313483852431375e-06,9216
72,72,[-2.88152617e-07 -9.21674624e-07],2.7313483852431375e-06,9344
73,73,[-2.88152617e-07 -9.21674624e-07],2.7313483852431375e-06,9472
74,74,[-2.88152617e-07 -9.21674624e-07],2.7313483852431375e-06,9600
75,75,[-3.32326148e-07 -7.43328315e-07],2.303020306460013e-06,9728
76,76,[-2.88152617e-07 -2.58639954e-07],1.095180895749337e-06,9856
77,77,[-1.14394010e-07  9.67759193e-08],4.238077981888466e-07,9984
78,78,[-1.14394010e-07  9.67759193e-08],4.238077981888466e-07,10112
79,79,[1.18719696e-07 7.40201998e-08],3.957110839003519e-07,10240
80,80,[1.18719696e-07 7.40201998e-08],3.957110839003519e-07,10368
81,81,[1.18719696e-07 7.40201998e-08],3.957110839003519e-07,10496
82,82,[-5.08010404e-08 -6.32629012e-08],2.2948551903212433e-07,10624
83,83,[-5.08010404e-08 -6.32629012e-08],2.2948551903212433e-07,10752
84,84,[-5.08010404e-08 -6.32629012e-08],2.2948551903212433e-07,10880
85,85,[-5.08010404e-08 -6.32629012e-08],2.2948551903212433e-07,11008
86,86,[-5.08010404e-08 -6.32629012e-08],2.2948551903212433e-07,11136
87,87,[-1.45772418e-08 -4.69655877e-08],1.390903183740022e-07,11264
88,88,[-1.45772418e-08 -4.69655877e-08],1.390903183740022e-07,11392
89,89,[-1.45772418e-08 -4.69655877e-08],1.390903183740022e-07,11520
90,90,[ 3.95298953e-09 -4.54269881e-08],1.2897252732457787e-07,11648
91,91,[-2.66174195e-08 -1.03739205e-08],8.080127189558084e-08,11776
92,92,[-5.59197037e-09  9.28493972e-10],1.6033024241579596e-08,11904
