,#gen,xbest,f(xbest),eval
0,0,"[ 0.59869486  0.36513313  0.18964922  0.165051    0.02294499  0.00689889
  0.07994866  0.00955414 -0.02288717 -0.07073075]",42128.245097430496,256
1,1,"[ 0.59869486  0.36513313  0.18964922  0.165051    0.02294499  0.00689889
  0.07994866  0.00955414 -0.02288717 -0.07073075]",42128.245097430496,512
2,2,"[ 0.59869486  0.36513313  0.18964922  0.165051    0.02294499  0.00689889
  0.07994866  0.00955414 -0.02288717 -0.07073075]",42128.245097430496,768
3,3,"[ 0.59869486  0.36513313  0.18964922  0.165051    0.02294499  0.00689889
  0.07994866  0.00955414 -0.02288717 -0.07073075]",42128.245097430496,1024
4,4,"[ 0.59869486  0.36513313  0.18964922  0.165051    0.02294499  0.00689889
  0.07994866  0.00955414 -0.02288717 -0.07073075]",42128.245097430496,1280
5,5,"[ 0.59869486  0.36513313  0.18964922  0.165051    0.02294499  0.00689889
  0.07994866  0.00955414 -0.02288717 -0.07073075]",42128.245097430496,1536
6,6,"[ 0.59869486  0.36513313  0.18964922  0.165051    0.02294499  0.00689889
  0.07994866  0.00955414 -0.02288717 -0.07073075]",42128.245097430496,1792
7,7,"[-2.74510691 -0.3118     -1.80521961 -2.09692851  1.49546844  1.43520643
  3.43140825 -0.63573318 -0.39836727  8.80268672]",33464.779726019144,2048
8,8,"[-2.74510691 -0.3118     -1.80521961 -2.09692851  1.49546844  1.43520643
  3.43140825 -0.63573318 -0.39836727  8.80268672]",33464.779726019144,2304
9,9,"[ 3.42880066 -0.46863152  2.95520375  1.99869343 -1.79445215 -0.62665685
  1.23324791 -0.84853475 -1.92494116  1.7941307 ]",26793.09271888801,2560
10,10,"[-2.11188252 -1.03017371 -0.7632871   2.61904285  0.92795035  1.64369023
 -0.01586536  2.38429341  0.56631495  2.90772928]",11960.488624407915,2816
11,11,"[-2.11188252 -1.03017371 -0.7632871   2.61904285  0.92795035  1.64369023
 -0.01586536  2.38429341  0.56631495  2.90772928]",11960.488624407915,3072
12,12,"[-2.11188252 -1.03017371 -0.7632871   2.61904285  0.92795035  1.64369023
 -0.01586536  2.38429341  0.56631495  2.90772928]",11960.488624407915,3328
13,13,"[-2.11188252 -1.03017371 -0.7632871   2.61904285  0.92795035  1.64369023
 -0.01586536  2.38429341  0.56631495  2.90772928]",11960.488624407915,3584
14,14,"[-1.10629211  2.03386246 -1.37030643 -1.5884955   1.68292211 -0.02843191
 -1.742691    2.13937811  2.05912913  3.01465059]",6386.57140780278,3840
