,#gen,xbest,f(xbest),eval
0,1,"[ 6.97450803  5.86964093  1.08238365  6.40702894  5.54437742  7.85684757
  7.33943715 -1.80667665  7.15311037  6.29936068]",1284349.3513456108,256
1,2,"[ 6.24605508  5.9318192   1.94818664  6.52960279  6.08216212  7.33278312
  6.67061081 -2.41217215  7.04669643  7.82699317]",1059477.4680180438,512
2,3,"[ 6.24601615  5.89107806  1.98729584  5.83410296  5.90964978  6.96303754
  5.9150834  -2.61667427  6.87650347  7.31489266]",856999.5213263689,768
3,4,"[ 5.90885813  6.00559192  2.20329967  5.54025132  5.56316075  6.35717343
  5.46351738 -3.32484908  5.88811158  7.17727675]",632573.6498133269,1024
4,5,"[ 5.65834702  4.56132679  2.51846338  5.64275718  4.97487577  5.96116351
  5.3529679  -2.5794252   5.64731575  7.24990441]",465979.21715079795,1280
5,6,"[ 5.16124871  5.03405554  2.29109575  4.35039803  5.09967961  5.28178386
  4.89490337 -3.13968941  5.86463396  7.58343071]",361920.7901518322,1536
6,7,"[ 4.71179906  4.81523391  2.45075656  4.70606579  4.38978156  4.96153359
  4.63481776 -3.55588682  5.59834609  6.96920367]",292505.6469152798,1792
7,8,"[ 4.34172289  4.22301011  2.77406594  4.96716586  4.41742427  4.37894187
  4.38460564 -3.61630506  4.89521919  6.51816002]",220041.10991843458,2048
8,9,"[ 3.78520751  4.21683734  3.31978469  4.48135104  4.37101992  3.87877885
  4.26731298 -3.39447927  4.31531409  6.49593298]",161571.34642551135,2304
9,10,"[ 4.07593655  3.80250372  3.12587326  4.09831565  4.08059771  3.56161735
  3.70876238 -3.30936042  4.20641614  6.30540966]",120556.2787664114,2560
10,11,"[ 3.30323827  3.68461184  3.3962826   3.88848428  3.52053873  3.4070364
  3.23889527 -3.65039712  4.14715069  7.15793401]",88546.59554350967,2816
11,12,"[ 3.16253402  3.09650499  2.76538709  3.46741416  3.2418924   3.10587202
  2.72577044 -3.16348096  3.59721906  6.76462882]",48352.15717239696,3072
12,13,"[ 2.74927078  2.26993819  2.47419617  2.3781179   3.3726714   2.93230666
  2.49475687 -3.14957287  3.77705825  7.14314012]",33968.41250856252,3328
13,14,"[ 2.5615665   2.26273482  2.20051765  2.3384918   3.34836809  2.88095118
  1.71491901 -2.87551876  3.39543053  7.45267442]",22509.964465704157,3584
14,15,"[ 2.45467189  2.26418221  1.9347895   1.98103379  2.79657815  2.66837684
  1.74027701 -2.47650198  3.07559858  7.55821799]",12775.711485366111,3840
15,16,"[ 2.01217667  2.28797765  2.23008985  1.90779047  2.49771772  2.04983292
  1.85858744 -2.17043938  2.89983983  7.22053144]",8242.514696523642,4096
16,17,"[ 1.57485621  2.04990753  2.07760686  1.82179329  2.36841445  1.89571371
  1.32054718 -1.50355336  2.50424005  7.1387268 ]",4228.747975899632,4352
17,18,"[ 1.83066277  2.15057415  1.93298833  1.44892791  1.73573736  1.25140544
  1.09271988 -1.2895421   2.73926988  7.40219659]",2483.6642185359865,4608
18,19,"[ 1.50574043  1.11210168  1.24951451  1.23045246  1.82367143  1.06627725
  0.87327701 -1.34297786  2.66600671  7.4005147 ]",1207.1298705580161,4864
19,20,"[ 1.30334725  1.25260338  1.09045139  1.50195671  1.53399398  1.34395011
  0.68583004 -1.30044849  2.57092854  6.89488862]",739.8612382723957,5120
20,21,"[ 0.92673086  1.12166545  0.93168979  1.45692944  1.57463273  0.94988515
  0.39095501 -1.34113025  2.65457763  7.23175554]",651.4210103995835,5376
21,22,"[ 1.1920445   0.89321868  1.29221152  1.47738391  1.06109078  0.58008695
  0.45338123 -1.33171572  2.71038156  6.87851129]",568.1205107318865,5632
22,23,"[ 0.79726742  0.94970377  0.73238223  0.37010428  1.0351984   0.95933727
  0.44229104 -1.40540416  2.35673811  6.28882152]",453.60263340395375,5888
23,24,"[ 0.71410058  0.49465234  0.68722762  0.7529611   0.86835247  0.62914363
  0.47511352 -1.39486015  2.44024547  6.31361249]",347.46599022487976,6144
24,25,"[ 0.86660492  0.4013259   0.1264646   0.36350336  0.52205343 -0.01579904
 -0.09860435 -1.28045343  2.70713994  6.94808356]",355.952454511734,6400
25,26,"[ 0.99751068  0.82169311  0.47022614  0.27505841  0.17314855 -0.14225226
  0.13057126 -1.42907114  2.56511218  7.23625897]",304.1218003721085,6656
26,27,"[ 0.54068454  0.30574908  0.32791568 -0.14547076  0.13292128 -0.12860181
 -0.22625194 -1.40822272  2.61801974  6.87104633]",288.9324278627603,6912
27,28,"[ 0.59350112  0.43675324  0.31959388  0.00704621 -0.25127978 -0.2790098
 -0.05804701 -1.42284195  2.56456222  6.8910201 ]",280.15803459530656,7168
28,29,"[ 0.19289935  0.05677445  0.2453278  -0.24925066 -0.1054166   0.15565544
 -0.01998791 -1.46145783  2.59282484  7.22602721]",295.72319204445904,7424
29,30,"[-0.13947872  0.23414476  0.36945258 -0.0505122   0.26872493 -0.08363138
  0.05863434 -1.5133723   2.58224483  6.39983589]",288.3729440189844,7680
30,31,"[ 0.6554123   0.42044364  0.56763454  0.2384508   0.16305853 -0.42855336
 -0.10548675 -1.40491161  2.48043323  6.72943963]",318.81800603907504,7936
31,32,"[ 0.40021317  0.28613864  0.11592155  0.32294081  0.07509455 -0.11886481
 -0.16713573 -1.47350718  2.56169464  6.77513588]",275.5491938891269,8192
32,33,"[ 0.01173428  0.08634119  0.17163472  0.13970814  0.13682652  0.51200355
  0.07681321 -1.37382345  2.49818295  6.38320683]",276.4456968919676,8448
33,34,"[ 0.0793128   0.12941442  0.13466879 -0.19499858 -0.21476181  0.10440919
  0.26242722 -1.43695988  2.47566411  6.31270274]",282.23212501952895,8704
34,35,"[ 0.69775841  0.44284248  0.1802921  -0.33913091  0.07534726  0.1758712
  0.006299   -1.41847162  2.33821944  5.97433286]",267.7397482092532,8960
35,36,"[ 0.68860963  0.44360254 -0.24146135 -0.13617707  0.16198198 -0.09707876
 -0.134198   -1.3482773   2.28828847  5.67377692]",270.27419953190554,9216
36,37,"[ 0.30850325 -0.08965078 -0.1415647   0.12788012 -0.1351209   0.3119628
  0.14054529 -1.46272577  2.37928453  5.89824287]",263.2713146266017,9472
37,38,"[ 3.82796245e-01  1.46782610e-04 -2.95500150e-01  4.63260032e-02
 -1.77363873e-01  5.84700160e-01  1.80207700e-01 -1.33585334e+00
  2.27558146e+00  5.19579156e+00]",272.14774958973396,9728
