,#gen,xbest,f(xbest),eval
0,1,[2.13568757 1.61946354],-1.6386944540596278,512
1,2,[2.18838842 1.56519867],-1.7966430091605874,1024
2,3,[2.19665718 1.5815043 ],-1.7960063187844955,1536
3,4,[2.19301577 1.5647733 ],-1.7982594982197329,2048
4,5,[2.19743571 1.56384683],-1.7988728488243362,2560
5,6,[2.19673001 1.57855976],-1.798235483565568,3072
6,7,[2.20748536 1.5714628 ],-1.800943901613743,3584
7,8,[2.21272247 1.5698866 ],-1.7996983805105828,4096
8,9,[2.21434465 1.5786669 ],-1.7966506522613956,4608
9,10,[2.24687197 1.55639547],-1.761603862962073,5120
10,11,[2.20439535 1.58098416],-1.7970454101342588,5632
11,12,[2.18393752 1.58582339],-1.786333422899966,6144
12,13,[2.1953496  1.56639249],-1.799596092505296,6656
13,14,[2.19880149 1.56517486],-1.7997556683543396,7168
14,15,[2.19559059 1.56333721],-1.7981966032279844,7680
15,16,[2.18919828 1.58167811],-1.7934561020071156,8192
16,17,[2.23967205 1.57301086],-1.7790798007304194,8704
17,18,[2.20893893 1.57334529],-1.8004469066535234,9216
18,19,[2.21527717 1.56335208],-1.7965746742893232,9728
19,20,[2.18391166 1.58035635],-1.791791649253215,10240
20,21,[2.18764929 1.57096051],-1.797553032607401,10752
21,22,[2.18930667 1.56631732],-1.7975110633460005,11264
22,23,[2.18958223 1.56635378],-1.7976432646619278,11776
23,24,[2.2121464  1.55140577],-1.7849773862634986,12288
24,25,[2.20141586 1.57511103],-1.800511622357134,12800
25,26,[2.20911403 1.57272112],-1.8005252626293469,13312
26,27,[2.18024833 1.55749177],-1.7859985200008586,13824
27,28,[2.20388281 1.54884043],-1.7822112266896721,14336
28,29,[2.16444507 1.56889519],-1.777851306139109,14848
29,30,[2.18653398 1.56813633],-1.7967034395091621,15360
30,31,[2.2283785  1.56160503],-1.7873124497194404,15872
31,32,[2.20690211 1.56363993],-1.7989806141686708,16384
32,33,[2.19645387 1.5705119 ],-1.800625803939866,16896
33,34,[2.19474792 1.56981966],-1.8001877730895819,17408
34,35,[2.21329384 1.57149224],-1.7995237629752505,17920
35,36,[2.19041828 1.55485062],-1.7886420150949767,18432
36,37,[2.19974847 1.55436249],-1.7903730011130783,18944
37,38,[2.17426352 1.59011041],-1.7730607869535426,19456
38,39,[2.20405577 1.5838869 ],-1.7943080759600152,19968
39,40,[2.22525444 1.56495721],-1.7917719719075804,20480
40,41,[2.20107752 1.56102421],-1.7974124937569735,20992
41,42,[2.22530275 1.53413257],-1.7412641366923416,21504
42,43,[2.20144256 1.55815092],-1.7948637540579846,22016
43,44,[2.2126563  1.56915922],-1.7996445907464873,22528
44,45,[2.20938235 1.55263088],-1.7874919295943767,23040
45,46,[2.18954482 1.6015698 ],-1.7600550206172296,23552
46,47,[2.22900283 1.57134486],-1.7901712177040885,24064
47,48,[2.20656556 1.58864766],-1.7881160109078449,24576
48,49,[2.1879688  1.58748277],-1.786375924202075,25088
49,50,[2.19010404 1.58065187],-1.794708308264051,25600
50,51,[2.20777099 1.56971883],-1.80087094830815,26112
51,52,[2.20162158 1.56714405],-1.8007377799999265,26624
52,53,[2.19127845 1.59198902],-1.7808506340690968,27136
53,54,[2.19416369 1.57188038],-1.8000193951930796,27648
54,55,[2.2212022  1.59054908],-1.7799615703296756,28160
55,56,[2.20570232 1.59151499],-1.7837129743876718,28672
56,57,[2.20454701 1.56945299],-1.8011865670747313,29184
57,58,[2.21181472 1.56793258],-1.7996778752424873,29696
58,59,[2.21539338 1.57904739],-1.7959911062860918,30208
59,60,[2.18135612 1.56796097],-1.7935353277030648,30720
60,61,[2.22064178 1.57845725],-1.7937814981859863,31232
61,62,[2.19920562 1.59211439],-1.7825954580876093,31744
62,63,[2.21145507 1.56655584],-1.7993857806870652,32256
63,64,[2.18578251 1.57053778],-1.796584360533866,32768
64,65,[2.23135701 1.57174083],-1.7880540058116448,33280
65,66,[2.21717161 1.57137955],-1.7979679455953947,33792
66,67,[2.18928487 1.56145474],-1.7948038750436286,34304
67,68,[2.1849789  1.56601405],-1.7952141696038773,34816
68,69,[2.18937768 1.57962948],-1.7951791755688498,35328
69,70,[2.18345306 1.58118782],-1.7908351659955923,35840
70,71,[2.18441798 1.56224684],-1.792871074371734,36352
71,72,[2.21146982 1.59176461],-1.7822221555096944,36864
72,73,[2.21417301 1.55430099],-1.7883839060765556,37376
73,74,[2.20722074 1.5814887 ],-1.796349329611843,37888
74,75,[2.20568677 1.56002862],-1.796524080287083,38400
75,76,[2.1922509  1.56562157],-1.7983885372914228,38912
76,77,[2.18183749 1.58413611],-1.7869441391588055,39424
77,78,[2.20806942 1.5651673 ],-1.799591203395885,39936
78,79,[2.18184778 1.57511251],-1.793436814492829,40448
79,80,[2.21570928 1.5571437 ],-1.7911711722963655,40960
80,81,[2.1932159  1.56208729],-1.79673476779589,41472
81,82,[2.17509806 1.57673388],-1.7875480361507217,41984
82,83,[2.19400012 1.55669468],-1.7920687521388583,42496
83,84,[2.2007202  1.56304726],-1.7988085914349798,43008
84,85,[2.20555509 1.55979592],-1.796333600659295,43520
85,86,[2.2204437  1.56763606],-1.7958777047045413,44032
86,87,[2.17249097 1.56503823],-1.7852623422637555,44544
87,88,[2.2191064  1.55588876],-1.7881405303596845,45056
88,89,[2.2015064  1.57944783],-1.7982282261567941,45568
89,90,[2.18782264 1.57615372],-1.7964726953657872,46080
