,#gen,xbest,f(xbest),eval
0,0,"[2.17432545 1.52702    0.86972896 1.15826608 0.69729007 1.59391194
 0.36277575 1.74586809 1.27086341 0.16499957]",-4.665442797932579,512
1,1,"[2.17432545 1.52702    0.86972896 1.15826608 0.69729007 1.59391194
 0.36277575 1.74586809 1.27086341 0.16499957]",-4.665442797932579,1024
2,2,"[2.17432545 1.52702    0.86972896 1.15826608 0.69729007 1.59391194
 0.36277575 1.74586809 1.27086341 0.16499957]",-4.665442797932579,1536
3,3,"[2.17432545 1.52702    0.86972896 1.15826608 0.69729007 1.59391194
 0.36277575 1.74586809 1.27086341 0.16499957]",-4.665442797932579,2048
4,4,"[2.17432545 1.52702    0.86972896 1.15826608 0.69729007 1.59391194
 0.36277575 1.74586809 1.27086341 0.16499957]",-4.665442797932579,2560
5,5,"[2.17432545 1.52702    0.86972896 1.15826608 0.69729007 1.59391194
 0.36277575 1.74586809 1.27086341 0.16499957]",-4.665442797932579,3072
6,6,"[2.17432545 1.52702    0.86972896 1.15826608 0.69729007 1.59391194
 0.36277575 1.74586809 1.27086341 0.16499957]",-4.665442797932579,3584
7,7,"[2.17432545 1.52702    0.86972896 1.15826608 0.69729007 1.59391194
 0.36277575 1.74586809 1.27086341 0.16499957]",-4.665442797932579,4096
8,8,"[2.17432545 1.52702    0.86972896 1.15826608 0.69729007 1.59391194
 0.36277575 1.74586809 1.27086341 0.16499957]",-4.665442797932579,4608
9,9,"[2.17432545 1.52702    0.86972896 1.15826608 0.69729007 1.59391194
 0.36277575 1.74586809 1.27086341 0.16499957]",-4.665442797932579,5120
10,10,"[2.17432545 1.52702    0.86972896 1.15826608 0.69729007 1.59391194
 0.36277575 1.74586809 1.27086341 0.16499957]",-4.665442797932579,5632
11,11,"[2.17432545 1.52702    0.86972896 1.15826608 0.69729007 1.59391194
 0.36277575 1.74586809 1.27086341 0.16499957]",-4.665442797932579,6144
12,12,"[2.17432545 1.52702    0.86972896 1.15826608 0.69729007 1.59391194
 0.36277575 1.74586809 1.27086341 0.16499957]",-4.665442797932579,6656
13,13,"[2.1215263  2.22631228 1.24105242 1.90977949 1.73470176 2.99270644
 1.43543291 0.         1.28381919 2.85559561]",-5.3127066303471056,7168
14,14,"[2.1215263  2.22631228 1.24105242 1.90977949 1.73470176 2.99270644
 1.43543291 0.         1.28381919 2.85559561]",-5.3127066303471056,7680
15,15,"[2.1215263  2.22631228 1.24105242 1.90977949 1.73470176 2.99270644
 1.43543291 0.         1.28381919 2.85559561]",-5.3127066303471056,8192
16,16,"[2.1215263  2.22631228 1.24105242 1.90977949 1.73470176 2.99270644
 1.43543291 0.         1.28381919 2.85559561]",-5.3127066303471056,8704
17,17,"[2.1215263  2.22631228 1.24105242 1.90977949 1.73470176 2.99270644
 1.43543291 0.         1.28381919 2.85559561]",-5.3127066303471056,9216
