,#gen,xbest,f(xbest),eval
0,1,"[0.         0.         1.25016553 2.48627712 2.24095521 0.
 0.82128749 1.08957352 0.         2.22234879]",-2.84564968748189,256
1,2,"[0.26768341 1.60052057 0.         1.89232065 2.23760828 2.57961169
 0.44496523 1.34659655 1.26653728 1.56877552]",-5.121596527078528,512
2,3,"[0.95561216 1.61908907 0.         1.84622456 2.23385478 2.0130554
 0.51894455 1.40522928 1.64901165 1.37949628]",-3.9753947864395673,768
3,4,"[0.68995708 1.60209956 0.35206368 2.04391025 2.18266845 1.81391095
 0.87448226 1.72992739 1.95239511 1.17727812]",-3.823184272674059,1024
4,5,"[0.29964404 1.6993749  0.41108724 2.54891913 2.59607135 2.20353737
 1.4657878  1.74377468 1.24820469 1.21653617]",-4.077458802363983,1280
5,6,"[0.37253009 1.60962891 0.83264441 1.89936399 2.66380734 2.33367132
 1.46426864 1.64681069 1.63769616 0.89940482]",-3.662312675126107,1536
6,7,"[0.19501998 1.63700944 1.18813706 1.74687048 2.98775002 1.5453167
 1.88123862 1.72107313 1.69808168 1.21231819]",-4.752074682196647,1792
7,8,"[0.17281674 1.37655397 1.30329343 1.93540174 2.78893776 1.2680789
 1.43428509 1.37066928 2.23578181 1.56399545]",-5.382672467607605,2048
8,9,"[0.         1.39369344 1.26303753 1.93158688 2.21892678 2.03829379
 1.33053547 1.7250897  1.78518871 2.07698579]",-4.4195524807312685,2304
9,10,"[0.28545549 1.60298538 1.21898195 2.49780394 2.0251947  2.37380699
 1.44105856 2.09277056 1.9407101  1.56035706]",-5.761122669270106,2560
10,11,"[0.02849261 1.66653921 1.25379804 2.34876343 1.81034298 2.06193079
 1.88644143 2.04367915 2.21125802 1.35138966]",-3.8907460426906635,2816
11,12,"[0.         1.55417462 1.32953303 2.0040968  2.05909443 2.0509884
 1.47961076 2.82590338 1.86579496 1.27503918]",-3.797499216793922,3072
12,13,"[0.         1.7276455  1.86745872 2.08132326 1.71267642 1.5945318
 1.87319294 2.60268864 1.69276863 1.67151651]",-3.837256343489325,3328
13,14,"[0.         2.37646628 1.63725294 1.9587277  1.71704279 1.97491823
 1.50043162 2.06310034 1.96466846 1.57894506]",-4.744408058890478,3584
14,15,"[0.07395986 1.61295409 1.42035113 0.91917799 1.68961911 2.488012
 1.32388831 1.76063271 2.20235396 1.24540575]",-3.9913637195625453,3840
15,16,"[0.         1.60689859 1.2811148  1.0913719  1.84288836 2.03610983
 1.5886036  2.02578335 2.45671404 0.71228132]",-4.9420792730113625,4096
16,17,"[0.         1.84571696 1.23455955 1.13807561 1.6010401  2.02505015
 1.45043105 1.85781433 2.45466488 0.08911076]",-4.227901636063487,4352
17,18,"[0.         1.99463613 1.27034615 1.93080343 1.72472651 1.56576676
 1.72981892 2.08488624 2.1349457  0.79492293]",-4.767120449049488,4608
18,19,"[0.         2.06196058 1.38839947 1.2379271  2.22734104 1.84451813
 1.42043079 2.08391453 1.65938794 1.05302633]",-3.9003221471824125,4864
19,20,"[0.36322696 1.44860298 0.94767178 1.92876198 2.2331843  1.36043159
 1.46557835 1.77792934 2.19610761 1.40536939]",-4.131583881442241,5120
20,21,"[0.2903335  1.55535595 1.20967361 2.14561328 2.18860661 1.59397707
 1.47075715 1.63867111 2.35209402 1.5588173 ]",-4.7331701781837054,5376
21,22,"[0.35261139 1.76410248 1.13802906 2.55212952 2.00508269 1.5761084
 1.47382041 1.18431914 2.22480711 1.23278702]",-3.961024577798031,5632
22,23,"[0.68165638 1.6544756  0.97209259 2.52814969 1.68644087 2.25659102
 1.29897711 1.34606199 1.93996526 1.84609013]",-3.949219368511713,5888
23,24,"[1.08629622 1.55018408 1.2346522  2.49186629 2.19834434 2.53123228
 1.54910673 1.77528807 1.74265739 2.01813608]",-3.761172399496526,6144
24,25,"[1.45589211 1.58686939 1.25037995 2.4676256  1.67969225 1.62451664
 1.78779991 1.66182775 1.95123106 1.93153791]",-4.246907563392088,6400
25,26,"[1.42211898 1.56339887 1.52060138 2.17343531 1.85090432 1.60529964
 1.86377275 1.38071027 1.97563697 2.31787392]",-4.481083829665654,6656
26,27,"[1.79520325 1.61310739 1.30199815 1.87644851 1.73074382 1.87076992
 1.8823284  0.75472757 1.84585476 2.27071256]",-4.960797131041697,6912
27,28,"[2.07455833 1.4865018  1.2497913  1.53376843 1.91722246 1.5815533
 1.42190084 0.81697743 1.66707873 1.90711644]",-5.3641887652861495,7168
28,29,"[1.62355688 1.58980075 1.36266867 1.40314434 2.68054064 1.5486275
 1.89727528 0.79477082 1.97807706 1.8671606 ]",-5.397092801094626,7424
29,30,"[2.42644978 1.79687625 1.30215959 1.93795938 1.73181127 1.78353449
 1.40046169 0.7601685  1.65234494 2.2321907 ]",-5.032798272740757,7680
30,31,"[2.18722913 1.49655827 1.09259475 1.87587875 1.69137346 2.06978906
 1.71882878 0.80169173 1.26053758 2.01435183]",-4.776245714547725,7936
31,32,"[2.28549626 1.81903466 1.4518533  1.62286935 2.22475632 1.57816897
 1.8986713  0.81520573 1.27331186 2.11954033]",-5.5250116517322425,8192
32,33,"[2.47158133 1.66644958 1.31756181 1.15190203 2.50668665 1.59606673
 1.69392684 0.84237018 1.28015656 2.11170973]",-5.5130362468473955,8448
33,34,"[2.26020198 1.44424458 1.33475831 1.90537715 2.27261141 0.95652277
 1.17335275 0.35665082 1.94358309 2.71909145]",-4.871296465906224,8704
34,35,"[2.31258383 1.90408741 1.36864426 2.49005323 1.73302763 1.04548453
 0.78561391 0.87173878 0.81056551 2.74057797]",-3.8847452480414795,8960
35,36,"[2.39215939 1.53656733 1.23148928 2.97720199 2.01487581 2.0326829
 1.64822303 0.49020544 1.65609749 2.21006659]",-4.075519151066424,9216
36,37,"[2.35106888 1.43592029 1.27412911 2.49153865 1.60879159 2.15716847
 1.44323065 0.29867643 1.27216002 1.87152821]",-5.16630721319618,9472
37,38,"[2.04760259 1.44736407 1.33562796 2.38381906 0.94083694 1.83648697
 1.44170189 0.721554   1.28455092 1.71753099]",-4.761410878550863,9728
38,39,"[2.2270834  1.52314212 1.26532967 2.51652155 1.30785853 1.67092547
 0.84349832 0.83458843 1.64935748 2.1130391 ]",-6.041194653609564,9984
39,40,"[2.1457038  1.56621548 1.23490563 1.96120191 0.96777389 2.14448816
 1.01178791 0.35581922 1.91215071 2.12195287]",-4.644352174339039,10240
40,41,"[2.19252667 1.60074981 1.33976394 2.75353014 0.74135424 1.58764856
 1.6416337  0.81462035 1.5363244  1.55611621]",-4.898496180169214,10496
41,42,"[2.6871082  1.61061374 1.21078796 2.59737673 0.25615019 1.56741923
 1.39989193 0.82749849 2.11807442 1.58682426]",-4.238953490553424,10752
42,43,"[3.06837767 1.64494667 0.58056151 2.48930929 0.97154407 1.54460192
 1.70595933 1.39143511 1.25041195 1.20946252]",-5.0261793058198485,11008
43,44,"[2.91533548 1.57214918 1.380864   2.450088   0.85749999 1.56268187
 1.38926693 1.57132201 1.29831206 1.55021595]",-4.7198078084617014,11264
44,45,"[3.141569   1.48256164 1.38001226 2.76158226 1.01179791 1.44882724
 1.40879252 1.74323608 0.56263806 1.22759268]",-4.255878738033656,11520
45,46,"[2.33172811 1.66335561 1.37324138 2.77652634 1.01098192 1.67078734
 1.39324263 1.45759084 1.67467664 1.54671808]",-4.158758159297635,11776
46,47,"[1.75487856 1.33099376 1.25071053 2.44475062 1.47285031 1.56402742
 0.82851059 1.27879614 1.63177484 1.80390128]",-3.754850241250168,12032
47,48,"[1.44489001 1.33698739 1.29916536 2.99416613 1.22106214 1.55015095
 1.46881766 1.90469571 1.29451351 1.55246297]",-4.486522092767953,12288
48,49,"[1.59544727 1.5774299  1.39044002 2.1753728  1.47749153 1.57038448
 1.85279748 2.40801303 1.28798647 1.26108864]",-4.3127266080797275,12544
49,50,"[2.13964905 1.68407174 1.66192713 1.92070531 1.73169748 1.54807695
 2.24999318 3.141569   1.32509386 1.54092098]",-5.131871099958848,12800
50,51,"[2.11730798 1.47382888 1.1911791  2.35399814 1.40053325 1.63303351
 2.5064905  2.35542806 1.66723022 1.61205317]",-4.443447747942111,13056
51,52,"[2.23673534 1.44957477 1.61377976 1.93561984 2.20267141 2.27988776
 2.23307894 2.04977265 1.67543915 1.09244435]",-4.688375902847006,13312
52,53,"[2.25602736 1.60385144 1.31907478 2.34761238 1.93951895 2.0112389
 2.52691986 2.36029214 2.65999543 2.07640161]",-5.108586610800548,13568
53,54,"[2.1806431  1.69393801 1.21754376 1.15093934 2.49123232 1.55033302
 2.80046678 2.21949826 1.68596584 0.99676419]",-4.354199427774958,13824
54,55,"[2.18546833 1.58447517 0.91636641 1.8745637  2.16854586 1.60691718
 2.83349281 2.35477236 2.44127731 0.93005921]",-4.28132866715056,14080
55,56,"[2.143597   1.66895686 0.52721091 1.88128518 2.20442864 0.91218925
 3.141569   2.35785611 2.23045664 0.85833164]",-4.90907781127643,14336
56,57,"[2.2822062  1.89824862 1.28737928 2.08506232 1.73264859 1.57163858
 3.141569   2.11110332 2.23151439 0.5896709 ]",-4.577174238112364,14592
57,58,"[2.25468248 1.54569367 1.29144601 1.72403212 2.05647609 1.51136095
 2.99542162 2.11527794 2.22391622 0.81077528]",-3.993334132848606,14848
58,59,"[2.29494401 1.29462225 1.33692159 1.89939958 1.24479348 1.55479878
 2.24296626 2.34098717 2.88015458 0.        ]",-4.458457304555599,15104
59,60,"[2.15454231 1.87468734 1.25631954 1.98106552 2.90056668 2.98697702
 2.71896132 1.35780115 3.05551731 1.84719538]",-4.0379357926975485,15360
