,#gen,xbest,f(xbest),eval
0,0,[-1.87932216e-27  1.27979867e-28],0.48285016581827794,256
1,1,[-1.87932216e-27  1.27979867e-28],0.48285016581827794,512
2,2,[-0.00819885 -0.00643182],0.0005524148981698263,768
3,3,[-0.00819885 -0.00643182],0.0005524148981698263,1024
4,4,[-0.00819885 -0.00643182],0.0005524148981698263,1280
5,5,[-0.00819885 -0.00643182],0.0005524148981698263,1536
6,6,[-0.00819885 -0.00643182],0.0005524148981698263,1792
7,7,[-0.00819885 -0.00643182],0.0005524148981698263,2048
8,8,[-0.00819885 -0.00643182],0.0005524148981698263,2304
9,9,[-0.00819885 -0.00643182],0.0005524148981698263,2560
10,10,[-0.00819885 -0.00643182],0.0005524148981698263,2816
11,11,[-0.00819885 -0.00643182],0.0005524148981698263,3072
12,12,[-0.00819885 -0.00643182],0.0005524148981698263,3328
13,13,[-0.00819885 -0.00643182],0.0005524148981698263,3584
14,14,[-0.00819885 -0.00643182],0.0005524148981698263,3840
15,15,[-0.00819885 -0.00643182],0.0005524148981698263,4096
16,16,[-0.00819885 -0.00643182],0.0005524148981698263,4352
17,17,[-0.00819885 -0.00643182],0.0005524148981698263,4608
18,18,[-0.00819885 -0.00643182],0.0005524148981698263,4864
19,19,[-0.00819885 -0.00643182],0.0005524148981698263,5120
20,20,[-0.00819885 -0.00643182],0.0005524148981698263,5376
21,21,[-0.00819885 -0.00643182],0.0005524148981698263,5632
22,22,[-0.00819885 -0.00643182],0.0005524148981698263,5888
23,23,[-0.00819885 -0.00643182],0.0005524148981698263,6144
24,24,[-0.00819885 -0.00643182],0.0005524148981698263,6400
25,25,[-0.00819885 -0.00643182],0.0005524148981698263,6656
26,26,[0.00933018 0.0015306 ],0.00024296515749466544,6912
27,27,[0.00933018 0.0015306 ],0.00024296515749466544,7168
28,28,[-0.00541045  0.00287575],3.765920322876824e-05,7424
29,29,[-0.00541045  0.00287575],3.765920322876824e-05,7680
30,30,[-0.00541045  0.00287575],3.765920322876824e-05,7936
31,31,[-0.00541045  0.00287575],3.765920322876824e-05,8192
32,32,[-0.00541045  0.00287575],3.765920322876824e-05,8448
33,33,[-0.00541045  0.00287575],3.765920322876824e-05,8704
34,34,[-0.00541045  0.00287575],3.765920322876824e-05,8960
35,35,[-0.00541045  0.00287575],3.765920322876824e-05,9216
36,36,[-0.00541045  0.00287575],3.765920322876824e-05,9472
37,37,[ 0.00017608 -0.00083044],2.9252296911695995e-06,9728
38,38,[ 0.00017608 -0.00083044],2.9252296911695995e-06,9984
39,39,[ 0.00017608 -0.00083044],2.9252296911695995e-06,10240
40,40,[ 0.00017608 -0.00083044],2.9252296911695995e-06,10496
41,41,[ 0.00017608 -0.00083044],2.9252296911695995e-06,10752
42,42,[-0.00073298  0.00041111],7.142324705913588e-07,11008
43,43,[-0.00073298  0.00041111],7.142324705913588e-07,11264
44,44,[-0.00073298  0.00041111],7.142324705913588e-07,11520
45,45,[-0.00073298  0.00041111],7.142324705913588e-07,11776
46,46,[-0.00073298  0.00041111],7.142324705913588e-07,12032
47,47,[-0.00031379  0.00027069],2.2352975323827624e-07,12288
48,48,[-0.00031379  0.00027069],2.2352975323827624e-07,12544
49,49,[2.09515908e-04 4.21975134e-05],1.3206119105482975e-07,12800
50,50,[1.85706932e-04 1.06894502e-05],7.748587266042138e-08,13056
51,51,[1.85706932e-04 1.06894502e-05],7.748587266042138e-08,13312
52,52,[-2.06934390e-04  4.21975134e-05],5.961836776001449e-08,13568
53,53,[-2.06934390e-04  4.21975134e-05],5.961836776001449e-08,13824
54,54,[-2.06934390e-04  4.21975134e-05],5.961836776001449e-08,14080
55,55,[-1.13322888e-04  1.06894502e-05],2.141003813210683e-08,14336
56,56,[-1.13322888e-04  1.06894502e-05],2.141003813210683e-08,14592
57,57,[-1.13322888e-04  1.06894502e-05],2.141003813210683e-08,14848
58,58,[-1.28024913e-05  3.80614659e-05],5.622057190402738e-09,15104
59,59,[-1.28024913e-05  3.80614659e-05],5.622057190402738e-09,15360
60,60,[-1.28024913e-05  3.80614659e-05],5.622057190402738e-09,15616
61,61,[-1.28024913e-05  3.80614659e-05],5.622057190402738e-09,15872
62,62,[ 9.64930711e-06 -1.59131138e-06],1.3745940608740256e-10,16128
63,63,[ 9.64930711e-06 -1.59131138e-06],1.3745940608740256e-10,16384
64,64,[ 9.64930711e-06 -1.59131138e-06],1.3745940608740256e-10,16640
65,65,[ 9.64930711e-06 -1.59131138e-06],1.3745940608740256e-10,16896
66,66,[ 9.64930711e-06 -1.59131138e-06],1.3745940608740256e-10,17152
67,67,[ 9.64930711e-06 -1.59131138e-06],1.3745940608740256e-10,17408
68,68,[ 9.64930711e-06 -1.59131138e-06],1.3745940608740256e-10,17664
69,69,[ 4.30775815e-06 -2.01241942e-06],2.268665550169579e-11,17920
70,70,[-1.44865965e-06  3.39572591e-07],2.8060768637942278e-12,18176
71,71,[-1.44865965e-06  3.39572591e-07],2.8060768637942278e-12,18432
72,72,[-1.44865965e-06  3.39572591e-07],2.8060768637942278e-12,18688
73,73,[-1.44865965e-06  3.39572591e-07],2.8060768637942278e-12,18944
74,74,[-1.44865965e-06  3.39572591e-07],2.8060768637942278e-12,19200
75,75,[-1.44865965e-06  3.39572591e-07],2.8060768637942278e-12,19456
76,76,[-1.44865965e-06  3.39572591e-07],2.8060768637942278e-12,19712
77,77,[-1.44865965e-06  3.39572591e-07],2.8060768637942278e-12,19968
78,78,[-1.44865965e-06  3.39572591e-07],2.8060768637942278e-12,20224
79,79,[ 8.77477310e-07 -9.51177389e-07],2.7250786818857923e-12,20480
80,80,[ 8.77477310e-07 -9.51177389e-07],2.7250786818857923e-12,20736
81,81,[ 8.77477310e-07 -9.51177389e-07],2.7250786818857923e-12,20992
82,82,[ 8.77477310e-07 -9.51177389e-07],2.7250786818857923e-12,21248
83,83,[ 8.77477310e-07 -9.51177389e-07],2.7250786818857923e-12,21504
84,84,[ 8.77477310e-07 -9.51177389e-07],2.7250786818857923e-12,21760
85,85,[ 8.77477310e-07 -9.51177389e-07],2.7250786818857923e-12,22016
86,86,[ 8.77477310e-07 -9.51177389e-07],2.7250786818857923e-12,22272
87,87,[ 8.77477310e-07 -9.51177389e-07],2.7250786818857923e-12,22528
88,88,[ 8.77477310e-07 -9.51177389e-07],2.7250786818857923e-12,22784
89,89,[-6.70547794e-07  1.96350736e-07],5.653865342484806e-13,23040
90,90,[-6.70547794e-07  1.96350736e-07],5.653865342484806e-13,23296
91,91,[-6.70547794e-07  1.96350736e-07],5.653865342484806e-13,23552
92,92,[-7.79408946e-08  2.45790933e-07],2.375868191070095e-13,23808
93,93,[-7.79408946e-08  2.45790933e-07],2.375868191070095e-13,24064
94,94,[ 2.80418128e-09 -9.80940434e-08],4.702763967650617e-14,24320
95,95,[ 2.80418128e-09 -9.80940434e-08],4.702763967650617e-14,24576
96,96,[ 2.80418128e-09 -9.80940434e-08],4.702763967650617e-14,24832
97,97,[ 1.23813921e-07 -1.07267773e-07],3.5066675309530877e-14,25088
98,98,[ 1.23813921e-07 -1.07267773e-07],3.5066675309530877e-14,25344
99,99,[ 1.23813921e-07 -1.07267773e-07],3.5066675309530877e-14,25600
100,100,[ 1.23813921e-07 -1.07267773e-07],3.5066675309530877e-14,25856
101,101,[ 1.23813921e-07 -1.07267773e-07],3.5066675309530877e-14,26112
102,102,[-7.83090579e-08  1.75895175e-08],8.301898549114946e-15,26368
103,103,[-7.83090579e-08  1.75895175e-08],8.301898549114946e-15,26624
104,104,[3.12392222e-09 2.08876212e-09],6.743293771421362e-17,26880
105,105,[3.12392222e-09 2.08876212e-09],6.743293771421362e-17,27136
106,106,[3.12392222e-09 2.08876212e-09],6.743293771421362e-17,27392
107,107,[3.12392222e-09 2.08876212e-09],6.743293771421362e-17,27648
108,108,[3.12392222e-09 2.08876212e-09],6.743293771421362e-17,27904
109,109,[3.12392222e-09 2.08876212e-09],6.743293771421362e-17,28160
110,110,[3.12392222e-09 2.08876212e-09],6.743293771421362e-17,28416
111,111,[3.12392222e-09 2.08876212e-09],6.743293771421362e-17,28672
112,112,[3.12392222e-09 2.08876212e-09],6.743293771421362e-17,28928
113,113,[3.12392222e-09 2.08876212e-09],6.743293771421362e-17,29184
114,114,[ 3.46232528e-09 -3.73539979e-10],1.949978563556314e-17,29440
115,115,[ 3.46232528e-09 -3.73539979e-10],1.949978563556314e-17,29696
116,116,[ 3.46232528e-09 -3.73539979e-10],1.949978563556314e-17,29952
117,117,[ 3.46232528e-09 -3.73539979e-10],1.949978563556314e-17,30208
118,118,[ 3.46232528e-09 -3.73539979e-10],1.949978563556314e-17,30464
119,119,[ 3.46232528e-09 -3.73539979e-10],1.949978563556314e-17,30720
120,120,[ 3.46232528e-09 -3.73539979e-10],1.949978563556314e-17,30976
121,121,[ 3.46232528e-09 -3.73539979e-10],1.949978563556314e-17,31232
122,122,[ 3.46232528e-09 -3.73539979e-10],1.949978563556314e-17,31488
123,123,[ 3.46232528e-09 -3.73539979e-10],1.949978563556314e-17,31744
124,124,[ 1.74454795e-09 -4.84110033e-10],3.8804950600689226e-18,32000
125,125,[ 1.74454795e-09 -4.84110033e-10],3.8804950600689226e-18,32256
126,126,[-1.27576052e-09  2.20925002e-10],2.3717795155120452e-18,32512
127,127,[-1.27576052e-09  2.20925002e-10],2.3717795155120452e-18,32768
128,128,[-4.77890445e-10  2.71705275e-11],4.085116008230497e-19,33024
