,#gen,xbest,f(xbest),eval
0,0,[ 1.95138366e-13 -1.07131762e-13],0.060014364592349344,512
1,1,[ 1.95138366e-13 -1.07131762e-13],0.060014364592349344,1024
2,2,[-0.01317225  0.10717526],0.053770780555568394,1536
3,3,[ 0.03366115 -0.05679113],0.010786489780982476,2048
4,4,[ 0.03366115 -0.05679113],0.010786489780982476,2560
5,5,[ 0.03366115 -0.05679113],0.010786489780982476,3072
6,6,[ 0.03366115 -0.05679113],0.010786489780982476,3584
7,7,[ 0.03366115 -0.05679113],0.010786489780982476,4096
8,8,[ 0.03366115 -0.05679113],0.010786489780982476,4608
9,9,[-0.01856542 -0.00520922],0.001212580481853926,5120
10,10,[-0.01856542 -0.00520922],0.001212580481853926,5632
11,11,[-0.01856542 -0.00520922],0.001212580481853926,6144
12,12,[-0.01856542 -0.00520922],0.001212580481853926,6656
13,13,[-0.01856542 -0.00520922],0.001212580481853926,7168
14,14,[-0.01856542 -0.00520922],0.001212580481853926,7680
15,15,[ 0.0214433  -0.01599268],0.0008267282424324572,8192
16,16,[ 0.0214433  -0.01599268],0.0008267282424324572,8704
17,17,[ 0.0214433  -0.01599268],0.0008267282424324572,9216
18,18,[ 0.0214433  -0.01599268],0.0008267282424324572,9728
19,19,[ 0.0214433  -0.01599268],0.0008267282424324572,10240
20,20,[ 0.0214433  -0.01599268],0.0008267282424324572,10752
21,21,[-0.00832339  0.01354544],0.0006051010730778184,11264
22,22,[-0.00832339  0.01354544],0.0006051010730778184,11776
23,23,[-0.00832339  0.01354544],0.0006051010730778184,12288
24,24,[-0.00832339  0.01354544],0.0006051010730778184,12800
25,25,[ 0.01429045 -0.01313814],0.0005205086932769629,13312
26,26,[-0.01748481  0.0095824 ],0.0004003632433499736,13824
27,27,[ 0.01261111 -0.005623  ],0.00019252183774218608,14336
28,28,[-0.00060574 -0.00074084],5.27309247645742e-06,14848
29,29,[-0.00060574 -0.00074084],5.27309247645742e-06,15360
30,30,[-0.00060574 -0.00074084],5.27309247645742e-06,15872
31,31,[-0.00060574 -0.00074084],5.27309247645742e-06,16384
32,32,[-0.00060574 -0.00074084],5.27309247645742e-06,16896
33,33,[-0.00060574 -0.00074084],5.27309247645742e-06,17408
34,34,[-0.00060574 -0.00074084],5.27309247645742e-06,17920
