,#gen,xbest,f(xbest),eval
0,1,[1.70545645 5.25654987],22468.267346794357,64
1,2,[-0.61870405  4.01235052],3079.7204395573235,128
2,3,[-1.75201999  3.53996237],849.7847807761361,192
3,4,[-1.34445607  2.63359805],260.91842742517906,256
4,5,[-1.88009078  2.10736442],43.13459160342532,320
5,6,[-1.78377313  1.48635062],8.802758483277367,384
6,7,[-1.51052226  0.85368918],3.0507167980567247,448
7,8,[-1.00783342  0.28694511],1.321831823150081,512
8,9,[-0.53387205  0.16411989],0.3560273295126148,576
9,10,[-0.07829699  0.0912172 ],0.025413204872488045,640
10,11,[-0.0395512  -0.00771238],0.004655268883199004,704
11,12,[-0.03298134  0.01261477],0.001306995096887305,768
12,13,[-0.0335912  -0.02690998],0.00955160562188002,832
13,14,[-0.02214674 -0.00954751],0.0022854088670517677,896
14,15,[-0.06009784  0.05630784],0.00954805302126599,960
15,16,[-0.02993846  0.07763288],0.022876817045841477,1024
16,17,[-0.02665708 -0.04915798],0.018989296815826617,1088
17,18,[ 0.13335491 -0.03641067],0.022787011074164507,1152
18,19,[-0.05029603  0.026228  ],0.0032222637569669223,1216
19,20,[-0.05835518  0.02082842],0.0041180629087782744,1280
20,21,[-0.03499157 -0.0564164 ],0.026736780271379827,1344
21,22,[-0.02073668  0.03613252],0.004397791617234759,1408
22,23,[0.01691811 0.00378203],0.0009002622830153934,1472
23,24,[ 0.02108506 -0.04205482],0.006201062328810076,1536
24,25,[-0.04314899  0.0331886 ],0.0035031599588223436,1600
25,26,[ 0.07176135 -0.02560499],0.0062278447766644495,1664
26,27,[0.01879074 0.03941253],0.011526084345439443,1728
27,28,[-0.05710137 -0.00256531],0.007154967595760967,1792
28,29,[ 0.01712128 -0.05682036],0.01292448333332912,1856
29,30,[-0.00600807 -0.02896641],0.004980304436466332,1920
30,31,[0.01721956 0.01687978],0.003187065651624005,1984
31,32,[ 0.146423   -0.07418223],0.026946466044359477,2048
32,33,[ 0.00765418 -0.02206531],0.0018777659333129894,2112
33,34,[-0.04613353 -0.02018596],0.010074965591350477,2176
34,35,[-0.00027441 -0.00110482],7.466414584107494e-06,2240
35,36,[0.00056086 0.01395888],0.001006855409999592,2304
36,37,[-0.02249892  0.00021456],0.0009935609833982351,2368
37,38,[-0.06979132  0.06930823],0.014433796275423261,2432
38,39,[ 0.04571743 -0.03502495],0.003909250992348754,2496
39,40,[ 0.06820404 -0.0646116 ],0.012563651655557598,2560
40,41,[-0.00689947  0.00491091],8.025995398939045e-05,2624
41,42,[0.0328179  0.03998214],0.01555719658040747,2688
42,43,[-0.13083275  0.09381838],0.02915620248794693,2752
43,44,[ 0.11870958 -0.07530881],0.020782542596921732,2816
44,45,[0.02464347 0.05447766],0.02174232519942494,2880
45,46,[ 0.01904389 -0.0123487 ],0.0005471233264949606,2944
46,47,[0.02749736 0.04359337],0.015981916130413085,3008
47,48,[-0.05896305 -0.00908956],0.009545589479408045,3072
48,49,[ 0.02874573 -0.05008985],0.008464160303494346,3136
49,50,[-0.02704115  0.00894298],0.0008950250599316912,3200
50,51,[0.05261592 0.01037308],0.008286994247335765,3264
51,52,[ 0.04422075 -0.02382356],0.002534776472756867,3328
52,53,[ 0.07535699 -0.02035426],0.007294930612268234,3392
53,54,[ 0.12966552 -0.09977727],0.03167698513963194,3456
54,55,[ 0.05425656 -0.0105486 ],0.004155799368839307,3520
55,56,[ 0.03840683 -0.0384392 ],0.004434908382732694,3584
56,57,[-0.04052467  0.00124392],0.003092690276870192,3648
57,58,[-0.03109043  0.0306134 ],0.0028128211348567166,3712
58,59,[0.01044139 0.02347362],0.003964334938531889,3776
59,60,[-0.01140274 -0.02783649],0.005424287952169335,3840
60,61,[ 0.07492805 -0.01960353],0.007276128282429823,3904
61,62,[ 0.01373001 -0.00661354],0.00023250500581950908,3968
62,63,[ 0.03789299 -0.01808361],0.0017658739326332639,4032
63,64,[0.00937435 0.00720658],0.0007059786678857983,4096
64,65,[3.87004940e-02 1.55147769e-05],0.0030001097926627518,4160
65,66,[-0.10751143  0.04683251],0.013943751527240086,4224
66,67,[-0.07581803  0.07812224],0.018361711646113,4288
67,68,[-0.01894908  0.02725957],0.0023689815788686722,4352
68,69,[-0.01257042  0.0006358 ],0.00028609944539724177,4416
69,70,[0.07062594 0.00162363],0.010477693234613688,4480
70,71,[-0.08246792  0.04413021],0.008781987056601086,4544
71,72,[-0.09948285  0.09874366],0.02934427636399587,4608
72,73,[ 0.02758718 -0.05421806],0.010279928625417645,4672
73,74,[-0.03992684  0.00524344],0.002489108102099731,4736
