,#gen,xbest,f(xbest),eval
0,0,[-2.51483593e-08  4.60585118e-08],4.3961475321848695,1024
1,1,[-0.16968059 -1.01190412],3.322929329689526,2048
2,2,[-0.16968059 -1.01190412],3.322929329689526,3072
3,3,[-0.24809539 -0.25221566],2.6952940056731696,4096
4,4,[-0.24809539 -0.25221566],2.6952940056731696,5120
5,5,[-0.24809539 -0.25221566],2.6952940056731696,6144
6,6,[-0.02536868 -0.06887969],0.34540791572971274,7168
7,7,[-0.02536868 -0.06887969],0.34540791572971274,8192
8,8,[-0.02536868 -0.06887969],0.34540791572971274,9216
9,9,[-0.02536868 -0.06887969],0.34540791572971274,10240
10,10,[-0.02536868 -0.06887969],0.34540791572971274,11264
11,11,[-0.02536868 -0.06887969],0.34540791572971274,12288
12,12,[-0.02536868 -0.06887969],0.34540791572971274,13312
13,13,[0.0211162  0.02743218],0.12957123895865807,14336
14,14,[0.0211162  0.02743218],0.12957123895865807,15360
15,15,[-0.01517448  0.01842849],0.08263755215403679,16384
16,16,[-0.01517448  0.01842849],0.08263755215403679,17408
17,17,[-0.01517448  0.01842849],0.08263755215403679,18432
18,18,[-0.01100649  0.00558148],0.038956041186584134,19456
19,19,[0.00409024 0.00192599],0.013331518686467536,20480
20,20,[0.00409024 0.00192599],0.013331518686467536,21504
21,21,[0.00409024 0.00192599],0.013331518686467536,22528
22,22,[0.00409024 0.00192599],0.013331518686467536,23552
23,23,[0.00409024 0.00192599],0.013331518686467536,24576
24,24,[0.00409024 0.00192599],0.013331518686467536,25600
25,25,[0.00409024 0.00192599],0.013331518686467536,26624
26,26,[0.00409024 0.00192599],0.013331518686467536,27648
27,27,[ 0.00284725 -0.00144806],0.009306596169448955,28672
28,28,[ 0.0028233  -0.00016073],0.008211358285909132,29696
29,29,[ 0.0028233  -0.00016073],0.008211358285909132,30720
30,30,[0.00237276 0.00108186],0.007556931540339651,31744
31,31,[ 0.00122135 -0.00107743],0.004677201290644195,32768
32,32,[ 0.00122135 -0.00107743],0.004677201290644195,33792
33,33,[ 0.00122135 -0.00107743],0.004677201290644195,34816
34,34,[ 0.00122135 -0.00107743],0.004677201290644195,35840
35,35,[ 0.00122135 -0.00107743],0.004677201290644195,36864
36,36,[ 0.00122135 -0.00107743],0.004677201290644195,37888
37,37,[ 0.00095129 -0.00086861],0.0036877590085926393,38912
38,38,[-0.000876   -0.00037769],0.002722414347751556,39936
39,39,[-0.00044682  0.00029705],0.001525245476422743,40960
40,40,[5.58097866e-05 2.27520168e-04],0.000664063264296022,41984
41,41,[5.58097866e-05 2.27520168e-04],0.0004324243704130204,43008
42,42,[5.58097866e-05 2.27520168e-04],0.0004324243704130204,44032
43,43,[5.58097866e-05 2.27520168e-04],0.0004324243704130204,45056
44,44,[5.58097866e-05 2.27520168e-04],0.0004324243704130204,46080
45,45,[5.58097866e-05 2.27520168e-04],0.0004324243704130204,47104
46,46,[-1.67041994e-05 -3.71908000e-05],0.00011535899169290431,48128
47,47,[-1.67041994e-05 -3.71908000e-05],0.00011535899169290431,49152
48,48,[-1.67041994e-05 -3.71908000e-05],0.00011535899169290431,50176
49,49,[-1.67041994e-05 -3.71908000e-05],0.00011535899169290431,51200
50,50,[-1.67041994e-05 -3.71908000e-05],0.00011535899169290431,52224
51,51,[1.57262422e-05 3.74959896e-05],0.00011504885606372639,53248
52,52,[ 7.46961991e-06 -1.33729551e-05],4.3331173757099606e-05,54272
53,53,[ 7.46961991e-06 -1.33729551e-05],4.3331173757099606e-05,55296
54,54,[ 7.46961991e-06 -1.33729551e-05],4.3331173757099606e-05,56320
55,55,[ 7.46961991e-06 -1.33729551e-05],4.3331173757099606e-05,57344
56,56,[ 7.46961991e-06 -1.33729551e-05],4.3331173757099606e-05,58368
57,57,[-1.39993104e-05  4.68044525e-06],4.175622802593537e-05,59392
58,58,[2.08538152e-06 4.16496018e-06],1.317501034536761e-05,60416
59,59,[2.08538152e-06 4.16496018e-06],1.317501034536761e-05,61440
60,60,[-2.07257713e-06 -2.35664348e-06],8.876903262677871e-06,62464
61,61,[-2.07257713e-06 -2.35664348e-06],8.876903262677871e-06,63488
62,62,[-2.07257713e-06 -2.35664348e-06],8.876903262677871e-06,64512
63,63,[-2.07257713e-06 -2.35664348e-06],8.876903262677871e-06,65536
64,64,[-2.07257713e-06 -2.35664348e-06],8.876903262677871e-06,66560
65,65,[ 2.87394477e-06 -2.86925500e-07],8.169376198186029e-06,67584
66,66,[ 2.87394477e-06 -2.86925500e-07],8.169376198186029e-06,68608
67,67,[ 2.87394477e-06 -2.86925500e-07],8.169376198186029e-06,69632
68,68,[7.40124380e-07 2.71412326e-07],2.2297228032819305e-06,70656
69,69,[7.40124380e-07 2.71412326e-07],2.2297228032819305e-06,71680
70,70,[ 4.05754732e-07 -7.50179751e-08],1.1671021309389573e-06,72704
71,71,[2.28653246e-07 1.64417310e-07],7.965715522750827e-07,73728
72,72,[-6.12289851e-08  1.59791526e-07],4.840034262265647e-07,74752
73,73,[-6.12289851e-08  1.59791526e-07],4.840034262265647e-07,75776
74,74,[-6.12289851e-08  1.59791526e-07],4.840034262265647e-07,76800
75,75,[-6.12289851e-08  1.59791526e-07],4.840034262265647e-07,77824
76,76,[-6.12289851e-08  1.59791526e-07],4.840034262265647e-07,78848
77,77,[ 5.81003945e-08 -5.77290166e-08],2.3166019191833698e-07,79872
78,78,[ 5.81003945e-08 -5.77290166e-08],2.3166019191833698e-07,80896
79,79,[ 3.48093222e-08 -1.10617813e-09],9.850536430988655e-08,81920
80,80,[ 3.48093222e-08 -1.10617813e-09],9.850536430988655e-08,82944
81,81,[ 3.48093222e-08 -1.10617813e-09],9.850536430988655e-08,83968
82,82,[ 3.48093222e-08 -1.10617813e-09],9.850536430988655e-08,84992
83,83,[ 3.48093222e-08 -1.10617813e-09],9.850536430988655e-08,86016
84,84,[ 3.48093222e-08 -1.10617813e-09],9.850536430988655e-08,87040
85,85,[-2.11441891e-08 -2.61956923e-08],9.521729582573357e-08,88064
86,86,[-2.11441891e-08 -2.61956923e-08],9.521729582573357e-08,89088
87,87,[ 8.23472808e-09 -1.05688565e-08],3.789580604873777e-08,90112
88,88,[ 8.23472808e-09 -1.05688565e-08],3.789580604873777e-08,91136
89,89,[ 8.23472808e-09 -1.05688565e-08],3.789580604873777e-08,92160
90,90,[ 8.23472808e-09 -1.05688565e-08],3.789580604873777e-08,93184
91,91,[ 8.23472808e-09 -1.05688565e-08],3.789580604873777e-08,94208
