,#gen,xbest,f(xbest),eval
0,0,[-6.47440908e-18 -1.05060618e-17],0.05056577627569042,512
1,1,[-6.47440908e-18 -1.05060618e-17],0.05056577627569042,1024
2,2,[-6.47440908e-18 -1.05060618e-17],0.05056577627569042,1536
3,3,[-0.07866993 -0.05646128],0.009376834173955094,2048
4,4,[-0.03071392 -0.04912015],0.0033561341820484997,2560
5,5,[-0.03071392 -0.04912015],0.0033561341820484997,3072
6,6,[2.65757161e-02 4.79192125e-05],0.0007062709847413097,3584
7,7,[ 0.01630473 -0.00400302],0.00028186830631541136,4096
8,8,[ 0.01630473 -0.00400302],0.00028186830631541136,4608
9,9,[ 0.01630473 -0.00400302],0.00028186830631541136,5120
10,10,[ 0.01630473 -0.00400302],0.00028186830631541136,5632
11,11,[ 0.01630473 -0.00400302],0.00028186830631541136,6144
12,12,[ 0.01630473 -0.00400302],0.00028186830631541136,6656
13,13,[ 0.00374845 -0.0097329 ],0.00010878010265889939,7168
14,14,[ 0.00374845 -0.0097329 ],0.00010878010265889939,7680
15,15,[ 0.00374845 -0.0097329 ],0.00010878010265889939,8192
16,16,[ 0.00374845 -0.0097329 ],0.00010878010265889939,8704
17,17,[-0.00240609 -0.00731496],5.92979433543695e-05,9216
18,18,[0.00287919 0.00289889],1.6693297990883296e-05,9728
19,19,[0.00287919 0.00289889],1.6693297990883296e-05,10240
20,20,[0.00254389 0.00059564],6.82616610133649e-06,10752
21,21,[-0.00081377 -0.00098998],1.6422805386678735e-06,11264
22,22,[-0.00081377 -0.00098998],1.6422805386678735e-06,11776
23,23,[-0.00081377 -0.00098998],1.6422805386678735e-06,12288
24,24,[-0.00081377 -0.00098998],1.6422805386678735e-06,12800
25,25,[ 0.00021766 -0.00111007],1.2796364478993213e-06,13312
26,26,[-0.00043331  0.00072546],7.140553683550817e-07,13824
27,27,[-6.15461011e-05 -7.24836978e-04],5.291765671947647e-07,14336
28,28,[-3.04743118e-05  7.13381072e-04],5.098412373632591e-07,14848
29,29,[-3.04743118e-05  7.13381072e-04],5.098412373632591e-07,15360
30,30,[2.14363960e-04 1.10622845e-05],4.607428149323498e-08,15872
31,31,[2.14363960e-04 1.10622845e-05],4.607428149323498e-08,16384
32,32,[-1.86850782e-05  1.15993217e-05],4.836764115205394e-10,16896
33,33,[-1.86850782e-05  1.15993217e-05],4.836764115205394e-10,17408
34,34,[-1.86850782e-05  1.15993217e-05],4.836764115205394e-10,17920
35,35,[-1.86850782e-05  1.15993217e-05],4.836764115205394e-10,18432
36,36,[-1.86850782e-05  1.15993217e-05],4.836764115205394e-10,18944
37,37,[-1.86850782e-05  1.15993217e-05],4.836764115205394e-10,19456
38,38,[-1.86850782e-05  1.15993217e-05],4.836764115205394e-10,19968
39,39,[-1.86850782e-05  1.15993217e-05],4.836764115205394e-10,20480
40,40,[-1.86850782e-05  1.15993217e-05],4.836764115205394e-10,20992
41,41,[1.23277347e-06 1.14645205e-05],1.3295496162943896e-10,21504
42,42,[1.23277347e-06 1.14645205e-05],1.3295496162943896e-10,22016
43,43,[1.23277347e-06 1.14645205e-05],1.3295496162943896e-10,22528
44,44,[1.23277347e-06 1.14645205e-05],1.3295496162943896e-10,23040
45,45,[1.23277347e-06 1.14645205e-05],1.3295496162943896e-10,23552
46,46,[1.23277347e-06 1.14645205e-05],1.3295496162943896e-10,24064
47,47,[-3.44113057e-06 -5.49696531e-06],4.205800718346787e-11,24576
48,48,[2.41547003e-06 4.46431276e-06],2.5764583901846794e-11,25088
