,#gen,xbest,f(xbest),eval
0,1,"[ 5.41469143  4.60803644 -5.          0.16793477  6.23337624  6.00217504
 -2.04075196  0.75247975 -4.16360376 -1.6317252 ]",1072.2934068046347,1024
1,2,"[ 4.14182107  3.46432822 -4.01932143 -0.71238711  6.71946648  5.20385196
 -3.80724387  1.18244724 -3.10120857 -1.54299354]",146.18697432466493,2048
2,3,"[ 4.39249493  2.53392657 -3.38940595 -0.5450352   6.34099895  5.134291
 -3.82837708  0.78370216 -2.98965196 -1.20687805]",129.74850948218594,3072
3,4,"[ 4.24205598  2.85099425 -3.10982909 -0.56785588  5.2262299   4.75710944
 -2.45337948  1.06042817 -2.98057777 -1.77620281]",105.31506922168768,4096
4,5,"[ 4.19867291  3.27747989 -3.5833845  -0.426446    4.03141304  3.99971693
 -1.8385249   0.90145752 -2.59504812 -1.34712922]",86.38609174508429,5120
5,6,"[ 3.88262829  3.2181338  -3.00544146 -0.37890151  2.92552324  3.47078473
 -1.45488087  1.4087911  -2.43367433 -1.53758059]",69.33608003717728,6144
6,7,"[ 3.17570551  2.80806634 -2.81573439  0.03183339  3.22808841  2.81592178
 -1.28608496  1.20455974 -1.94320247 -1.69348939]",54.08438388290077,7168
7,8,"[ 2.54901974  2.63853726 -2.4742773  -0.00811167  2.70302384  2.63409673
 -0.99069174  1.16812733 -1.63989937 -1.71292538]",41.84279567615259,8192
8,9,"[ 3.1316991   2.07913628 -2.46721823 -0.717704    2.24084671  2.51686841
 -0.69819978  0.52742526 -1.37976563 -1.02856439]",35.818356713746965,9216
9,10,"[ 2.89308065  1.51952946 -1.39981915 -0.74319995  2.09546515  2.43278246
 -0.66387181  0.33077924 -1.38463134 -0.85433299]",27.853055687329874,10240
10,11,"[ 2.42347771  1.28261982 -0.61279634 -0.18839551  1.67155832  2.16151808
 -0.25504472  0.41531002 -1.84350594 -0.87082204]",19.791533266450596,11264
11,12,"[ 2.16842984  1.28580275 -0.72570599  0.42600015  1.52261264  1.13452041
 -0.10299845  0.36655092 -1.82667402 -0.47058675]",14.437105535713345,12288
12,13,"[ 1.90310583  0.76978537 -0.53720823  0.66707239  1.25365139  1.09059349
  0.03194991  0.25704154 -1.44222881 -0.6829368 ]",10.372432630446488,13312
