,#gen,xbest,f(xbest),eval
0,0,[ 3.31900238e-16 -2.26065273e-17],9.226746086470987,64
1,1,[ 3.31900238e-16 -2.26065273e-17],9.226746086470987,128
2,2,[ 3.31900238e-16 -2.26065273e-17],9.226746086470987,192
3,3,[ 3.31900238e-16 -2.26065273e-17],9.226746086470987,256
4,4,[ 3.31900238e-16 -2.26065273e-17],9.226746086470987,320
5,5,[0.40040416 1.02167006],4.498857714821451,384
6,6,[0.40040416 1.02167006],4.498857714821451,448
7,7,[0.40040416 1.02167006],4.498857714821451,512
8,8,[0.40040416 1.02167006],3.7794827280380763,576
9,9,[0.40040416 1.02167006],3.7794827280380763,640
10,10,[0.40040416 1.02167006],3.7794827280380763,704
11,11,[-0.19362041  0.60410527],3.63460171609507,768
12,12,[-0.19362041  0.60410527],3.292713861851699,832
13,13,[-0.19362041  0.60410527],3.292713861851699,896
14,14,[0.12284109 0.99779096],3.009808835785027,960
15,15,[0.12284109 0.99779096],3.009808835785027,1024
16,16,[-0.00604987 -0.88645241],2.669454577787786,1088
17,17,[-0.00604987 -0.88645241],2.669454577787786,1152
18,18,[ 0.18232164 -0.11752735],1.5435523605024568,1216
19,19,[0.03028952 0.10473225],0.5975049947864197,1280
20,20,[-0.07177283 -0.00063489],0.3345311935455979,1344
21,21,[-0.07177283 -0.00063489],0.3345311935455979,1408
22,22,[-0.07177283 -0.00063489],0.3345311935455979,1472
23,23,[-0.05181248  0.00558701],0.2181296417987828,1536
24,24,[-0.05181248  0.00558701],0.2181296417987828,1600
25,25,[ 0.04078466 -0.0277096 ],0.20313740183256046,1664
26,26,[ 0.04078466 -0.0277096 ],0.20313740183256046,1728
27,27,[ 0.04078466 -0.0277096 ],0.20313740183256046,1792
28,28,[ 0.04078466 -0.0277096 ],0.20313740183256046,1856
29,29,[ 0.04078466 -0.0277096 ],0.20313740183256046,1920
30,30,[ 0.04078466 -0.0277096 ],0.20313740183256046,1984
31,31,[ 0.04078466 -0.0277096 ],0.19023461584854617,2048
32,32,[ 0.01503892 -0.01355812],0.06815852701981884,2112
33,33,[-0.00097121  0.01493685],0.04829215372920759,2176
34,34,[-0.00097121  0.01493685],0.04829215372920759,2240
35,35,[ 0.01173961 -0.00168261],0.037284951259121346,2304
36,36,[ 0.01173961 -0.00168261],0.037284951259121346,2368
37,37,[-0.00885832 -0.00566849],0.03268870303558957,2432
38,38,[-0.00885832 -0.00566849],0.03268870303558957,2496
39,39,[0.00090653 0.00642847],0.019484285802012113,2560
40,40,[0.00090653 0.00642847],0.019484285802012113,2624
41,41,[ 0.00257646 -0.00350332],0.012803559002297238,2688
42,42,[ 0.00257646 -0.00350332],0.012803559002297238,2752
43,43,[-0.00150645 -0.00380049],0.012008066231704806,2816
44,44,[ 0.0020048  -0.00350332],0.011850439011376057,2880
45,45,[-0.0007477  -0.00217631],0.006649688376708429,2944
46,46,[ 0.00060094 -0.00181485],0.005504566936928246,3008
47,47,[0.00137953 0.00031824],0.00405775855368562,3072
48,48,[0.00137953 0.00031824],0.00405775855368562,3136
49,49,[0.00137953 0.00031824],0.00405775855368562,3200
50,50,[ 0.00069117 -0.00068029],0.002768038227170866,3264
51,51,[ 0.00069117 -0.00068029],0.002768038227170866,3328
52,52,[ 0.00069117 -0.00068029],0.002768038227170866,3392
53,53,[-2.19844602e-04  5.05752546e-05],0.0006394115622545549,3456
54,54,[-2.19844602e-04  5.05752546e-05],0.0006394115622545549,3520
55,55,[-2.05913886e-04 -3.52761074e-05],0.0005920593551782538,3584
56,56,[-2.05913886e-04 -3.52761074e-05],0.0005920593551782538,3648
