,#gen,xbest,f(xbest),eval
0,0,"[-1.90106094e-05 -1.24763959e-04  5.28556842e-05 -3.68577182e-05
  2.03586187e-04 -4.17720832e-05 -6.85722125e-05 -1.73311555e-05
  1.07904551e-04 -1.02796161e-04]",6377.659923071812,32
1,1,"[ 8.71769478  8.20314895 -3.4305367  -3.58695771  1.48115826  7.35153062
 -5.          5.51958772 -4.49650537 -1.60811175]",773.9605900684675,64
2,2,"[ 8.71769478  8.20314895 -3.4305367  -3.58695771  1.48115826  7.35153062
 -5.          5.51958772 -4.49650537 -1.60811175]",773.9605900684675,96
3,3,"[ 8.71769478  8.20314895 -3.4305367  -3.58695771  1.48115826  7.35153062
 -5.          5.51958772 -4.49650537 -1.60811175]",773.9605900684675,128
4,4,"[ 8.53064678  5.05910773  7.76898427  4.26396437 -4.06339347  6.82650221
  2.11929978 -0.13230458 -5.         -5.        ]",303.0598032885433,160
5,5,"[ 8.53064678  5.05910773  7.76898427  4.26396437 -4.06339347  6.82650221
  2.11929978 -0.13230458 -5.         -5.        ]",303.0598032885433,192
6,6,"[ 3.41743458  1.79222633  4.91073453  2.4144628   3.30098184  7.91688661
  2.56932914 -5.         -5.         -2.81574577]",182.99302297113178,224
7,7,"[ 3.41743458  1.79222633  4.91073453  2.4144628   3.30098184  7.91688661
  2.56932914 -5.         -5.         -2.81574577]",182.99302297113178,256
8,8,"[ 3.41743458  1.79222633  4.91073453  2.4144628   3.30098184  7.91688661
  2.56932914 -5.         -5.         -2.81574577]",182.99302297113178,288
9,9,"[-0.93766587  2.27605829  5.80076794  6.26818388  2.93310149  5.62873221
  0.7557735  -2.82911244 -3.32710638 -4.65261152]",161.34800227396107,320
10,10,"[-0.93766587  2.27605829  5.80076794  6.26818388  2.93310149  5.62873221
  0.7557735  -2.82911244 -3.32710638 -4.65261152]",161.34800227396107,352
11,11,"[-0.93766587  2.27605829  5.80076794  6.26818388  2.93310149  5.62873221
  0.7557735  -2.82911244 -3.32710638 -4.65261152]",161.34800227396107,384
