,#gen,xbest,f(xbest),eval
0,1,"[0.         1.52056637 1.28959295 2.27642685 1.71683296 1.06232052
 0.         0.92641353 1.03929884 0.07114857]",-2.885507752078816,1024
1,2,"[0.         1.55574789 1.31874371 2.35003241 1.04312762 0.96533162
 0.74925002 0.7280598  0.82690464 0.68436089]",-4.47692368586671,2048
2,3,"[0.0466252  1.53271581 1.18276751 1.86618664 1.32169362 0.86273683
 0.         0.75541725 1.23371543 1.20559786]",-4.2494434734989355,3072
3,4,"[0.         1.59165205 1.23414732 2.70720646 1.69531402 0.91358685
 0.59238479 1.28763254 1.68331573 1.58461336]",-4.8083563894893615,4096
4,5,"[0.1619262  2.02167064 1.41044026 1.93424127 2.2158458  0.97147184
 0.86519509 0.74075194 1.93058521 1.16746331]",-4.251065896632619,5120
5,6,"[0.         1.54945384 1.29659155 2.04419594 1.66606774 0.88853802
 0.91384033 0.14863745 2.45564706 1.58294166]",-4.941148429181489,6144
6,7,"[0.92672418 1.57109232 1.25966662 1.89453376 1.74372988 1.29612387
 1.0830239  1.67278488 1.87562494 1.56922534]",-4.5352536594863775,7168
7,8,"[0.         1.50303017 1.16957143 1.89986709 1.7209078  0.77893704
 0.37541214 1.37610479 1.77607754 2.33223994]",-4.81102866988107,8192
8,9,"[1.06242187 1.61853313 1.27178011 1.58956013 0.82940037 0.85202329
 0.83053532 1.76658965 1.67063222 1.75106226]",-4.905462543403369,9216
9,10,"[0.41542542 1.60419667 1.2413408  1.95059002 1.35990824 0.79961168
 1.19300688 2.11177745 1.97048767 1.57395863]",-4.796088980931512,10240
10,11,"[0.25701109 1.5452989  1.26933382 1.9397014  1.14426488 0.75627776
 0.80258155 2.37054858 1.64168407 2.02622068]",-4.867783929433572,11264
11,12,"[0.47883778 1.54051618 1.22235381 2.47222531 0.90861963 0.73377252
 1.46452526 2.65922378 2.24031545 1.53794306]",-4.480407096384598,12288
12,13,"[0.31376969 1.63248319 1.20016652 2.62727707 1.06683958 0.91343113
 1.55194297 2.07092316 2.11257315 2.34687375]",-3.9754825404228686,13312
13,14,"[0.70034237 1.49004122 1.37208588 1.81264766 1.03013133 0.92047386
 1.46044082 2.70245933 1.98579356 1.85797641]",-5.2359397764150035,14336
14,15,"[0.09282829 1.53175101 1.02018102 3.13584122 0.94600816 1.5928376
 1.45562037 1.75489412 2.20306433 2.84679369]",-4.898181548994925,15360
15,16,"[0.2769259  1.53647606 1.25809175 2.86619168 0.54837479 0.99598304
 1.42092075 1.7557509  1.96949054 3.05946066]",-4.665957613417942,16384
16,17,"[0.05732858 1.63328021 1.27636785 1.94354879 1.30633032 2.31848861
 0.95888664 1.32406106 2.22859308 1.57576124]",-4.952685094882909,17408
17,18,"[1.03584392 1.53835739 1.19729949 2.36223809 1.03964295 2.04634985
 0.88678769 1.01296565 2.42728426 1.56670072]",-4.656269777149817,18432
18,19,"[0.27704909 1.93372342 1.25431694 1.88625905 0.96377917 1.56516599
 0.72868991 1.3384696  2.2982056  1.22313997]",-5.166000393406833,19456
19,20,"[0.47004138 1.5169603  1.27509579 1.79591935 0.51049685 1.48982023
 0.79422648 1.35857968 2.39893772 1.22418839]",-4.390686054222779,20480
20,21,"[0.47230578 1.67229225 1.23532158 1.47223681 1.00446733 2.04066033
 0.85732465 2.1951226  2.87694049 1.25438391]",-4.432763696405064,21504
21,22,"[0.94222153 1.56187661 1.19770016 1.03946617 1.3239648  2.46871333
 0.91562473 1.75579661 3.02734029 1.19269126]",-4.192498699423207,22528
22,23,"[0.46217681 1.43717671 0.93463414 1.02500219 1.74630146 2.5581569
 0.85916042 2.35643465 3.141569   1.57311475]",-4.23188592644516,23552
23,24,"[0.60446035 1.52961373 1.38865287 1.10866521 1.68466909 2.23062947
 1.43534811 1.77016184 3.141569   2.09510144]",-5.324420658402217,24576
24,25,"[0.40111887 1.63096898 1.97440101 1.09692549 1.71747251 1.93074788
 1.4429203  1.74198902 3.141569   1.89143576]",-4.698326560820557,25600
25,26,"[0.70516713 1.30408497 1.32768807 1.09143673 2.24267945 1.8754323
 1.45009139 1.52431793 3.141569   1.55867109]",-4.26923778144039,26624
26,27,"[0.44064649 1.61916603 1.37160446 1.53267355 1.70960263 2.37859113
 1.42232099 1.75652837 2.90865748 1.07059321]",-4.560608242694756,27648
27,28,"[0.53074119 2.18202197 0.82201294 1.13856109 1.73419204 2.04863651
 1.88095703 1.58617095 2.82519624 1.86226666]",-4.354863656522998,28672
28,29,"[0.75878159 1.60862229 0.7196679  1.12392005 1.76950512 2.0697138
 1.8637074  2.18154296 2.85859757 2.33402426]",-4.348723326084767,29696
29,30,"[0.73782714 1.46545362 1.44997989 1.10892504 1.73598756 2.4694908
 0.8124611  0.74771709 3.10886281 2.34094511]",-4.36418192311821,30720
30,31,"[0.88544374 1.66227561 1.47873354 1.4254849  1.78048397 2.38599939
 1.4767727  1.33566817 2.23859074 2.32592458]",-4.380907111859024,31744
31,32,"[0.72854329 1.98350583 1.35853593 1.1571905  1.69045818 2.63812816
 1.42809061 1.36165789 2.21419751 2.36017167]",-4.739000249688475,32768
32,33,"[0.63995383 1.79795154 1.33727925 1.16555054 0.95204646 2.38659412
 1.97165063 1.99996502 1.96887453 1.86535033]",-4.604690186388196,33792
33,34,"[1.30735866 1.53505129 1.34086036 1.14556332 1.02046041 2.73080886
 2.10977516 2.54832776 2.06049395 1.55193695]",-4.412065506588428,34816
34,35,"[0.64799512 1.61002679 1.46352659 0.84107617 0.96945742 1.81040791
 2.2298301  2.35099953 1.9418313  1.86786049]",-4.727169491933116,35840
35,36,"[0.89573473 2.07648081 1.33101887 0.08814959 1.01478743 2.04049731
 1.4990999  2.35006209 2.45439755 1.93100501]",-4.177752344477753,36864
36,37,"[0.         2.01242406 1.23647785 1.06212063 0.91215712 2.39259167
 2.40661201 2.6592581  1.26372923 1.85671237]",-4.391386664397025,37888
37,38,"[0.344593   1.58173219 1.33643998 0.85230278 0.96034455 2.1324928
 1.88725669 2.96041768 1.63276087 2.11532931]",-4.82553580224951,38912
38,39,"[0.5784295  1.56980249 1.28874803 1.20379165 0.78146606 1.56847564
 1.86443915 2.84515809 1.95251805 2.31059906]",-5.661935385236116,39936
39,40,"[0.73283642 1.56286288 1.3864746  1.13436358 0.99214124 0.94379618
 1.86916582 2.79404929 1.73727508 2.26400183]",-4.793996150626701,40960
40,41,"[0.29096074 1.43025997 1.22644818 1.13894627 0.94048705 1.76149718
 0.79461921 2.34145107 1.96779108 2.18144586]",-4.639939572317361,41984
41,42,"[0.66906951 1.5470524  1.39674485 1.13799137 0.55861931 1.60542889
 0.84849172 2.80162312 1.97600537 1.54958759]",-4.954679015480492,43008
42,43,"[0.38177611 1.57355219 1.24825617 1.08875408 0.9378076  1.54174194
 0.42804888 2.94525422 1.98547085 1.83756489]",-4.971784189372065,44032
43,44,"[0.60202117 1.31197213 1.23789634 0.93672969 0.99859496 2.40915266
 0.75254307 2.34447933 1.63545004 2.87452034]",-4.0720810180865765,45056
44,45,"[0.11023948 1.56803766 0.96130571 1.1980367  1.02016364 1.5951928
 0.83786489 2.56178712 1.96572476 2.62552127]",-4.7129628969583655,46080
45,46,"[0.75000567 1.55002793 1.27587771 1.04039048 0.75699494 1.51920949
 0.85022208 2.0729379  2.56969862 2.18169878]",-4.5184757871297085,47104
