,#gen,xbest,f(xbest),eval
0,1,"[-4.18537729 -3.16496649 -3.98347707 -1.28552882  1.97212709  4.14266049
 -2.47725679  7.58770618  5.13736382 -3.68401585]",496167.77555410133,64
1,2,"[-3.44082757 -2.97513436 -3.50775105 -0.84891098  1.84761112  4.65698904
 -2.29348129  7.00270041  5.09509876 -3.81085255]",394480.4036253356,128
2,3,"[-4.07782703 -2.56322034 -3.3733305  -1.14217663  2.19862994  3.89006819
 -2.89875183  6.33798306  5.10923677 -3.88247421]",308486.52450090344,192
3,4,"[-3.6854111  -2.48173986 -3.40635131 -0.9849534   2.24455867  4.11409492
 -2.71197015  6.10594969  4.07862004 -4.63252361]",245368.87322468212,256
4,5,"[-3.1973783  -2.21446895 -3.66688706 -1.11730455  2.03972244  4.22381154
 -2.55199052  5.46880908  3.59314992 -4.86536204]",186732.67401194363,320
5,6,"[-2.93443584 -1.58289786 -2.87127602 -1.49997335  2.13759665  3.42761443
 -2.35960863  5.20610435  3.52166007 -4.11043257]",125788.71616951522,384
6,7,"[-2.58468141 -1.96212486 -2.94850531 -0.5981122   2.08790034  3.18811621
 -2.30395144  4.68122246  2.89136097 -4.70150549]",90065.75742299481,448
7,8,"[-2.45745498 -2.18838211 -2.85664382  0.13260934  2.68504248  2.43781597
 -2.49187989  4.14973228  2.28120316 -5.        ]",62382.49927287129,512
8,9,"[-2.52545274 -1.50643293 -2.96435422  0.7257717   2.11121274  1.94932135
 -1.84667283  3.7661868   2.32658174 -5.        ]",44492.82856337195,576
9,10,"[-2.28069482 -0.99794514 -1.78412537  0.36303103  2.24811343  2.62988954
 -1.84743051  3.43094429  2.4769543  -3.82069559]",32721.559209001323,640
10,11,"[-2.00755056 -1.29062864 -1.56533399  0.05100117  1.9084752   2.05218814
 -1.68932944  3.44666297  1.65349    -3.73466949]",23262.832839648585,704
11,12,"[-1.48907884 -1.48135984 -1.93909103  0.89896559  1.7671868   1.94997148
 -2.28414399  2.60605955  0.85202392 -3.53883206]",13893.762780308587,768
12,13,"[-1.18562336 -1.48837991 -1.56971091  1.41864181  1.76304267  1.81796124
 -2.47503666  1.99200746  0.55903911 -3.67835842]",10389.012143236723,832
13,14,"[-1.97261393 -0.78651717 -0.90767331  1.0828481   1.87993019  1.39749981
 -2.00495916  1.1485108   1.12643914 -3.76861902]",7892.353027228483,896
14,15,"[-1.34574907 -0.60107057 -0.83938253  1.355022    1.57059846  1.14149548
 -1.64185404  1.5597122   1.3945186  -3.30637611]",4831.764129327195,960
15,16,"[-1.25145994 -0.52126274 -1.25594361  1.45246256  1.30273092  0.40898429
 -1.58798987  1.35960634  0.69741508 -3.19571798]",2853.178049847138,1024
16,17,"[-0.88625646 -0.2404659  -1.11115184  1.37933686  0.80014861 -0.40639999
 -1.36090015  0.87436766  0.07947372 -3.34721979]",1993.2462540190736,1088
17,18,"[-1.02969242 -0.02409433 -1.00375242  1.27720429  0.72480402  0.50859463
 -1.16306803  0.77420031  0.3051038  -2.76578578]",1384.2873160541067,1152
