,#gen,xbest,f(xbest),eval
0,0,"[2.25553572 1.54420665 1.27092401 1.0891329  1.7041529  2.0427418
 1.01190254 1.78200264 0.74117338 1.86623732]",-3.639795178382932,128
1,1,"[2.25553572 1.54420665 1.27092401 1.0891329  1.7041529  2.0427418
 1.01190254 1.78200264 0.74117338 1.86623732]",-3.639795178382932,256
2,2,"[2.25553572 1.54420665 1.27092401 1.0891329  1.7041529  2.0427418
 1.01190254 1.78200264 0.74117338 1.86623732]",-3.639795178382932,384
3,3,"[2.25553572 1.54420665 1.27092401 1.0891329  1.7041529  2.0427418
 1.01190254 1.78200264 0.74117338 1.86623732]",-3.639795178382932,512
4,4,"[2.25553572 1.54420665 1.27092401 1.0891329  1.7041529  2.0427418
 1.01190254 1.78200264 0.74117338 1.86623732]",-3.639795178382932,640
5,5,"[0.48917372 0.77178406 1.33265521 0.24193227 0.97991749 0.92374802
 1.1755402  1.86330869 1.62793908 1.84451586]",-3.6461553212575133,768
6,6,"[0.48917372 0.77178406 1.33265521 0.24193227 0.97991749 0.92374802
 1.1755402  1.86330869 1.62793908 1.84451586]",-3.6461553212575133,896
7,7,"[0.48917372 0.77178406 1.33265521 0.24193227 0.97991749 0.92374802
 1.1755402  1.86330869 1.62793908 1.84451586]",-3.6461553212575133,1024
8,8,"[0.48917372 0.77178406 1.33265521 0.24193227 0.97991749 0.92374802
 1.1755402  1.86330869 1.62793908 1.84451586]",-3.6461553212575133,1152
9,9,"[0.48917372 0.77178406 1.33265521 0.24193227 0.97991749 0.92374802
 1.1755402  1.86330869 1.62793908 1.84451586]",-3.6461553212575133,1280
10,10,"[2.27753052 3.141569   0.7512791  2.70092046 0.         1.57336354
 1.42760938 1.69164438 1.31004006 1.87143193]",-3.8721418362479927,1408
11,11,"[2.37571626 3.141569   1.29061672 1.02618883 1.69212702 0.00787931
 1.48263927 2.13488175 1.37546695 2.12168477]",-3.9653578478787774,1536
12,12,"[2.37571626 3.141569   1.29061672 1.02618883 1.69212702 0.00787931
 1.48263927 2.13488175 1.37546695 2.12168477]",-3.9653578478787774,1664
13,13,"[2.37571626 3.141569   1.29061672 1.02618883 1.69212702 0.00787931
 1.48263927 2.13488175 1.37546695 2.12168477]",-3.9653578478787774,1792
14,14,"[2.37571626 3.141569   1.29061672 1.02618883 1.69212702 0.00787931
 1.48263927 2.13488175 1.37546695 2.12168477]",-3.9653578478787774,1920
15,15,"[3.141569   1.73063863 1.27546871 1.11182435 0.96262692 0.42941721
 2.51704499 1.76749109 1.14802229 0.16210235]",-4.378298891127556,2048
16,16,"[3.141569   1.73063863 1.27546871 1.11182435 0.96262692 0.42941721
 2.51704499 1.76749109 1.14802229 0.16210235]",-4.378298891127556,2176
17,17,"[3.141569   1.73063863 1.27546871 1.11182435 0.96262692 0.42941721
 2.51704499 1.76749109 1.14802229 0.16210235]",-4.378298891127556,2304
18,18,"[1.60042976 0.         2.85535041 1.92435907 2.21015351 2.31791916
 1.46215688 1.9042301  1.27701319 1.20781849]",-4.765729147590778,2432
19,19,"[1.60042976 0.         2.85535041 1.92435907 2.21015351 2.31791916
 1.46215688 1.9042301  1.27701319 1.20781849]",-4.765729147590778,2560
20,20,"[1.60042976 0.         2.85535041 1.92435907 2.21015351 2.31791916
 1.46215688 1.9042301  1.27701319 1.20781849]",-4.765729147590778,2688
21,21,"[1.60042976 0.         2.85535041 1.92435907 2.21015351 2.31791916
 1.46215688 1.9042301  1.27701319 1.20781849]",-4.765729147590778,2816
22,22,"[1.60042976 0.         2.85535041 1.92435907 2.21015351 2.31791916
 1.46215688 1.9042301  1.27701319 1.20781849]",-4.765729147590778,2944
23,23,"[1.60042976 0.         2.85535041 1.92435907 2.21015351 2.31791916
 1.46215688 1.9042301  1.27701319 1.20781849]",-4.765729147590778,3072
24,24,"[1.60042976 0.         2.85535041 1.92435907 2.21015351 2.31791916
 1.46215688 1.9042301  1.27701319 1.20781849]",-4.765729147590778,3200
25,25,"[1.60042976 0.         2.85535041 1.92435907 2.21015351 2.31791916
 1.46215688 1.9042301  1.27701319 1.20781849]",-4.765729147590778,3328
26,26,"[1.60042976 0.         2.85535041 1.92435907 2.21015351 2.31791916
 1.46215688 1.9042301  1.27701319 1.20781849]",-4.765729147590778,3456
27,27,"[1.60042976 0.         2.85535041 1.92435907 2.21015351 2.31791916
 1.46215688 1.9042301  1.27701319 1.20781849]",-4.765729147590778,3584
28,28,"[1.60042976 0.         2.85535041 1.92435907 2.21015351 2.31791916
 1.46215688 1.9042301  1.27701319 1.20781849]",-4.765729147590778,3712
29,29,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.2792119002177245,3840
30,30,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.2792119002177245,3968
31,31,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.2792119002177245,4096
32,32,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.2792119002177245,4224
33,33,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.2792119002177245,4352
34,34,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.2792119002177245,4480
35,35,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,4608
36,36,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,4736
37,37,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,4864
38,38,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,4992
39,39,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,5120
40,40,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,5248
41,41,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,5376
42,42,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,5504
43,43,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,5632
44,44,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,5760
45,45,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,5888
46,46,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,6016
47,47,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,6144
48,48,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,6272
49,49,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,6400
50,50,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,6528
51,51,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,6656
52,52,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,6784
53,53,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,6912
54,54,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,7040
55,55,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,7168
56,56,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,7296
57,57,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,7424
58,58,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,7552
59,59,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,7680
60,60,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,7808
61,61,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,7936
62,62,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,8064
63,63,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,8192
64,64,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,8320
65,65,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,8448
66,66,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,8576
67,67,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,8704
68,68,"[2.20666612 2.32353026 1.27546871 1.11182435 1.03987533 0.42941721
 0.72307535 1.76749109 0.68418001 0.67871675]",-5.601069002243047,8832
69,69,"[2.08256134 1.658567   1.26412888 1.14979738 0.98971166 1.57061421
 0.82956252 0.65474633 0.82137387 0.        ]",-5.871818196887654,8960
70,70,"[2.08256134 1.658567   1.26412888 1.14979738 0.98971166 1.57061421
 0.82956252 0.65474633 0.82137387 0.        ]",-5.871818196887654,9088
71,71,"[2.08256134 1.658567   1.26412888 1.14979738 0.98971166 1.57061421
 0.82956252 0.65474633 0.82137387 0.        ]",-5.871818196887654,9216
72,72,"[2.08256134 1.658567   1.26412888 1.14979738 0.98971166 1.57061421
 0.82956252 0.65474633 0.82137387 0.        ]",-5.871818196887654,9344
73,73,"[2.08256134 1.658567   1.26412888 1.14979738 0.98971166 1.57061421
 0.82956252 0.65474633 0.82137387 0.        ]",-5.871818196887654,9472
74,74,"[2.08256134 1.658567   1.26412888 1.14979738 0.98971166 1.57061421
 0.82956252 0.65474633 0.82137387 0.        ]",-5.871818196887654,9600
75,75,"[2.08256134 1.658567   1.26412888 1.14979738 0.98971166 1.57061421
 0.82956252 0.65474633 0.82137387 0.        ]",-5.871818196887654,9728
76,76,"[2.08256134 1.658567   1.26412888 1.14979738 0.98971166 1.57061421
 0.82956252 0.65474633 0.82137387 0.        ]",-5.871818196887654,9856
77,77,"[2.08256134 1.658567   1.26412888 1.14979738 0.98971166 1.57061421
 0.82956252 0.65474633 0.82137387 0.        ]",-5.871818196887654,9984
78,78,"[2.08256134 1.658567   1.26412888 1.14979738 0.98971166 1.57061421
 0.82956252 0.65474633 0.82137387 0.        ]",-5.871818196887654,10112
79,79,"[2.08256134 1.658567   1.26412888 1.14979738 0.98971166 1.57061421
 0.82956252 0.65474633 0.82137387 0.        ]",-5.871818196887654,10240
80,80,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,10368
81,81,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,10496
82,82,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,10624
83,83,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,10752
84,84,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,10880
85,85,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,11008
86,86,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,11136
87,87,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,11264
88,88,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,11392
89,89,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,11520
90,90,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,11648
91,91,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,11776
92,92,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,11904
93,93,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,12032
94,94,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,12160
95,95,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,12288
96,96,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,12416
97,97,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,12544
98,98,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,12672
99,99,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,12800
100,100,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,12928
101,101,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,13056
102,102,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,13184
103,103,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,13312
104,104,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,13440
105,105,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,13568
106,106,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,13696
107,107,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,13824
108,108,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,13952
109,109,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,14080
110,110,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,14208
111,111,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,14336
112,112,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,14464
113,113,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,14592
114,114,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,14720
115,115,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,14848
116,116,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,14976
117,117,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,15104
118,118,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,15232
119,119,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,15360
120,120,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,15488
121,121,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,15616
122,122,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,15744
123,123,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,15872
124,124,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,16000
125,125,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,16128
126,126,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,16256
127,127,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,16384
128,128,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,16512
129,129,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,16640
130,130,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,16768
131,131,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,16896
132,132,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,17024
133,133,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,17152
134,134,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,17280
135,135,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,17408
136,136,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,17536
137,137,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,17664
138,138,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,17792
139,139,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,17920
140,140,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,18048
141,141,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,18176
142,142,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,18304
143,143,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,18432
144,144,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,18560
145,145,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,18688
146,146,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,18816
147,147,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,18944
148,148,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,19072
149,149,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,19200
150,150,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,19328
151,151,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,19456
152,152,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,19584
153,153,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,19712
154,154,"[2.15248926 2.70159177 1.2538129  1.12950503 1.72695907 1.99802519
 1.44246247 2.87438614 0.74091122 1.18322794]",-6.556808979627084,19840
155,155,"[2.0959801  1.60300399 2.26154336 1.19314789 1.72076761 1.59384442
 0.83533092 0.81571945 3.141569   1.1968205 ]",-6.600012073733592,19968
