,#gen,xbest,f(xbest),eval
0,1,"[0.56072526 1.36482545 1.31590592 3.141569   1.76501435 0.88716983
 0.         1.68994643 2.51140146 1.22520209]",-3.320304350527014,1024
1,2,"[0.47263975 2.03915744 1.29244239 2.48211068 1.70531298 1.57635795
 0.74886129 1.89757433 3.00012185 2.0874904 ]",-4.142213653778338,2048
2,3,"[0.32956895 1.62186046 1.38968535 1.1204135  2.19887396 0.66812666
 0.84944141 1.92632842 2.25408681 1.58299701]",-4.610294613894432,3072
3,4,"[0.         1.54646829 1.20393284 1.08116272 1.96702259 0.81521763
 1.26855358 2.06470982 2.21328934 1.18361957]",-4.675029459185099,4096
4,5,"[0.51772622 1.53090551 1.30335664 1.28156446 2.41526896 1.53268564
 0.74853698 2.07668658 2.63731156 1.56448172]",-4.639779233327857,5120
5,6,"[0.93452227 1.55696054 1.29769564 1.00805215 1.7237617  0.87207355
 1.15496789 2.20922794 2.20055383 1.57329307]",-5.373489802909314,6144
6,7,"[0.54748728 1.67427322 1.35502522 1.00513824 1.69414583 0.95493699
 0.8699387  1.82417251 2.48418561 2.09649509]",-4.611280304473756,7168
7,8,"[0.08993312 1.02326169 1.26215089 0.99356513 1.70353083 0.83980622
 0.7916917  1.36354981 1.93015973 2.43914438]",-4.416831483796973,8192
8,9,"[0.37746202 1.67605976 1.29699948 2.13022217 2.23120065 1.54621681
 0.97045774 2.07070382 2.21385647 1.7352351 ]",-4.72782656922806,9216
9,10,"[0.80988257 1.90552474 1.37123026 1.92282977 1.98169282 1.52945204
 0.88216191 2.06910176 1.95659667 1.84400221]",-5.104910640353044,10240
10,11,"[1.00160225 1.69628903 1.30748522 1.92926298 2.28343106 1.55844655
 1.05824756 2.09374528 1.8509758  1.86191619]",-4.998708729144917,11264
11,12,"[0.85187272 1.56037874 1.23903382 2.50098898 1.79142085 1.57832152
 1.49513462 1.50744011 1.66613336 3.141569  ]",-4.93140788282599,12288
12,13,"[0.97281211 1.5826904  1.25325851 2.52785741 2.18762962 1.55440409
 1.41428117 2.7294779  1.84038476 1.57717643]",-4.995309131656755,13312
13,14,"[0.95933977 1.63037973 1.33826519 1.22724749 2.23935826 1.59209516
 1.06695391 2.13691588 1.62359318 1.21901546]",-4.793626160475208,14336
14,15,"[1.58143513 1.58493877 1.19374885 2.89055041 1.73492684 1.5754085
 0.56782817 2.93962003 0.74981828 1.24206082]",-4.885285607736669,15360
15,16,"[1.2637695  1.91010856 1.35338021 0.12096943 1.71982989 1.61125446
 1.38450883 1.77975986 1.26145247 1.85484874]",-4.6877374312702935,16384
16,17,"[1.38466753 2.3338398  1.24275006 0.         1.70187391 1.5605933
 1.85202133 1.77882174 1.29345143 1.66835446]",-4.877106293115057,17408
17,18,"[1.0278624  1.65799122 1.14810594 0.13401639 2.20225793 0.92978386
 0.80870943 1.35399963 1.31398169 1.99082782]",-4.63446788032338,18432
18,19,"[0.89699732 1.60086744 1.30333279 0.24319079 2.16834696 1.54580905
 2.12884774 1.46035772 1.28007999 1.84293202]",-4.547759106624244,19456
19,20,"[2.18019584 1.51642635 1.17866424 0.13789261 2.43987144 0.83913877
 1.46027784 0.59132118 1.57782247 1.87189674]",-4.363263301142713,20480
20,21,"[2.16671648 1.48272527 1.23146011 0.         2.18846047 0.83108588
 0.87017166 1.03629528 1.63675462 1.8317356 ]",-4.938543046087969,21504
21,22,"[1.56760991 1.49221077 1.23166358 0.04868032 1.700382   0.94967985
 1.87238037 1.34269072 1.35741386 1.67820087]",-4.933531761609785,22528
22,23,"[2.44059963 1.51513797 1.26814735 1.13057402 2.14509578 0.78659172
 1.8388038  0.79924017 1.26997382 1.93353978]",-5.029980257808025,23552
23,24,"[2.14976968 1.64393012 0.86267743 1.17111276 1.72048077 0.9325948
 1.46607329 1.40693623 1.41971406 2.31200152]",-5.590519672652489,24576
24,25,"[2.40775609 1.73891944 1.27186113 1.08412548 1.71805105 0.8789761
 1.52610515 1.58785678 1.28437917 1.91151208]",-5.125003608226365,25600
25,26,"[2.57815324 1.51842083 1.22691376 1.09066813 1.64108702 0.9145245
 2.23062263 1.363051   1.09967205 1.89135347]",-5.407965328959649,26624
26,27,"[2.16379214 1.71157443 1.05273806 0.65193648 1.73127428 0.91526717
 1.89977642 1.36074772 1.13396576 2.09443402]",-5.265110638715234,27648
27,28,"[2.25276663 1.78029523 1.38844869 1.5415161  0.95734026 1.56340928
 1.880043   1.778996   1.05167948 1.8818528 ]",-5.082138076101354,28672
28,29,"[2.29889233 1.60473029 1.35700761 1.93506408 1.07699273 1.57937809
 1.91495083 2.18660547 1.01997484 2.34217898]",-5.437846009889405,29696
