,#gen,xbest,f(xbest),eval
0,0,[1.00000064 1.00000118],0.006824407789968971,512
1,1,[1.00000064 1.00000118],0.006824407789968971,1024
2,2,[1.00000064 1.00000118],0.006824407789968971,1536
3,3,[1.00000064 1.00000118],0.006824407789968971,2048
4,4,[1.00000064 1.00000118],0.006824407789968971,2560
5,5,[1.00000064 1.00000118],0.006824407789968971,3072
6,6,[1.00000064 1.00000118],0.006824407789968971,3584
7,7,[1.00000064 1.00000118],0.006824407789968971,4096
8,8,[1.00000064 1.00000118],0.006824407789968971,4608
9,9,[1.00000064 1.00000118],0.006824407789968971,5120
10,10,[1.00000064 1.00000118],0.006824407789968971,5632
11,11,[1.00000064 1.00000118],0.006824407789968971,6144
12,12,[1.00000064 1.00000118],0.006824407789968971,6656
13,13,[1.00000064 1.00000118],0.006824407789968971,7168
14,14,[1.00000064 1.00000118],0.006824407789968971,7680
15,15,[1.00000064 1.00000118],0.006824407789968971,8192
16,16,[1.00000064 1.00000118],0.006824407789968971,8704
17,17,[1.00000064 1.00000118],0.006824407789968971,9216
18,18,[1.00000064 1.00000118],0.006824407789968971,9728
19,19,[1.00000064 1.00000118],0.006824407789968971,10240
20,20,[1.00000064 1.00000118],0.006824407789968971,10752
21,21,[1.00000064 1.00000118],0.006824407789968971,11264
22,22,[1.00000064 1.00000118],0.006824407789968971,11776
23,23,[1.00000064 1.00000118],0.006824407789968971,12288
24,24,[1.00000064 1.00000118],0.006824407789968971,12800
25,25,[1.00000064 1.00000118],0.006824407789968971,13312
26,26,[1.00000064 1.00000118],0.006824407789968971,13824
27,27,[1.00000064 1.00000118],0.006824407789968971,14336
28,28,[1.00000064 1.00000118],0.006824407789968971,14848
29,29,[1.00000064 1.00000118],0.006824407789968971,15360
30,30,[0.97897944 0.96035892],0.0008253090122715833,15872
31,31,[0.97897944 0.96035892],0.0008253090122715833,16384
32,32,[0.97897944 0.96035892],0.0008253090122715833,16896
33,33,[0.97897944 0.96035892],0.0008253090122715833,17408
34,34,[0.97897944 0.96035892],0.0008253090122715833,17920
35,35,[0.97897944 0.96035892],0.0008253090122715833,18432
36,36,[0.97897944 0.96035892],0.0008253090122715833,18944
37,37,[0.97897944 0.96035892],0.0008253090122715833,19456
38,38,[0.97897944 0.96035892],0.0008253090122715833,19968
39,39,[0.97897944 0.96035892],0.0008253090122715833,20480
40,40,[0.97897944 0.96035892],0.0008253090122715833,20992
41,41,[0.97897944 0.96035892],0.0008253090122715833,21504
42,42,[0.97897944 0.96035892],0.0008253090122715833,22016
43,43,[0.97897944 0.96035892],0.0008253090122715833,22528
44,44,[0.97897944 0.96035892],0.0008253090122715833,23040
45,45,[0.97897944 0.96035892],0.0008253090122715833,23552
46,46,[0.97897944 0.96035892],0.0008253090122715833,24064
47,47,[0.97897944 0.96035892],0.0008253090122715833,24576
48,48,[1.00456457 1.00875168],3.669876841570007e-05,25088
49,49,[1.00456457 1.00875168],3.669876841570007e-05,25600
50,50,[1.00456457 1.00875168],3.669876841570007e-05,26112
51,51,[1.00456457 1.00875168],3.669876841570007e-05,26624
52,52,[1.00456457 1.00875168],3.669876841570007e-05,27136
53,53,[1.00456457 1.00875168],3.669876841570007e-05,27648
54,54,[1.00456457 1.00875168],3.669876841570007e-05,28160
55,55,[1.00456457 1.00875168],3.669876841570007e-05,28672
56,56,[1.00456457 1.00875168],3.669876841570007e-05,29184
57,57,[1.00456457 1.00875168],3.669876841570007e-05,29696
58,58,[1.00456457 1.00875168],3.669876841570007e-05,30208
59,59,[1.00456457 1.00875168],3.669876841570007e-05,30720
60,60,[1.00456457 1.00875168],3.669876841570007e-05,31232
61,61,[1.00456457 1.00875168],3.669876841570007e-05,31744
62,62,[1.00456457 1.00875168],3.669876841570007e-05,32256
63,63,[1.00456457 1.00875168],3.669876841570007e-05,32768
64,64,[1.00456457 1.00875168],3.669876841570007e-05,33280
65,65,[1.00456457 1.00875168],3.669876841570007e-05,33792
66,66,[1.00456457 1.00875168],3.669876841570007e-05,34304
67,67,[1.00456457 1.00875168],3.669876841570007e-05,34816
68,68,[1.00456457 1.00875168],3.669876841570007e-05,35328
69,69,[1.00456457 1.00875168],3.669876841570007e-05,35840
70,70,[1.00456457 1.00875168],3.669876841570007e-05,36352
71,71,[1.00456457 1.00875168],3.669876841570007e-05,36864
72,72,[1.00456457 1.00875168],3.669876841570007e-05,37376
73,73,[1.00456457 1.00875168],3.669876841570007e-05,37888
74,74,[1.00456457 1.00875168],3.669876841570007e-05,38400
75,75,[1.00456457 1.00875168],3.669876841570007e-05,38912
76,76,[1.00456457 1.00875168],3.669876841570007e-05,39424
77,77,[1.00456457 1.00875168],3.669876841570007e-05,39936
78,78,[1.00456457 1.00875168],3.669876841570007e-05,40448
79,79,[1.00456457 1.00875168],3.669876841570007e-05,40960
80,80,[0.99696693 0.9935452 ],2.5028374656562405e-05,41472
81,81,[0.99696693 0.9935452 ],2.5028374656562405e-05,41984
82,82,[0.99845062 0.99652853],1.647092618467835e-05,42496
83,83,[0.99845062 0.99652853],1.647092618467835e-05,43008
84,84,[0.99845062 0.99652853],1.647092618467835e-05,43520
85,85,[0.99845062 0.99652853],1.647092618467835e-05,44032
86,86,[0.99845062 0.99652853],1.647092618467835e-05,44544
87,87,[1.00224289 1.00444933],5.2024827663092925e-06,45056
88,88,[1.00224289 1.00444933],5.2024827663092925e-06,45568
89,89,[1.00060867 1.00130428],1.1197451277031e-06,46080
90,90,[1.00060867 1.00130428],1.1197451277031e-06,46592
91,91,[1.00060867 1.00130428],1.1197451277031e-06,47104
92,92,[1.00060867 1.00130428],1.1197451277031e-06,47616
93,93,[1.00060867 1.00130428],1.1197451277031e-06,48128
94,94,[1.00060867 1.00130428],1.1197451277031e-06,48640
95,95,[1.00060867 1.00130428],1.1197451277031e-06,49152
96,96,[1.00060867 1.00130428],1.1197451277031e-06,49664
97,97,[1.00060867 1.00130428],1.1197451277031e-06,50176
98,98,[1.00012201 1.00024148],1.5542753008168772e-08,50688
99,99,[1.00012201 1.00024148],1.5542753008168772e-08,51200
100,100,[1.00012201 1.00024148],1.5542753008168772e-08,51712
101,101,[1.00012201 1.00024148],1.5542753008168772e-08,52224
102,102,[1.00012201 1.00024148],1.5542753008168772e-08,52736
103,103,[1.00012201 1.00024148],1.5542753008168772e-08,53248
104,104,[1.00012201 1.00024148],1.5542753008168772e-08,53760
105,105,[1.00012201 1.00024148],1.5542753008168772e-08,54272
106,106,[1.00012201 1.00024148],1.5542753008168772e-08,54784
107,107,[1.00012201 1.00024148],1.5542753008168772e-08,55296
108,108,[1.00012201 1.00024148],1.5542753008168772e-08,55808
109,109,[1.00012201 1.00024148],1.5542753008168772e-08,56320
110,110,[1.00012201 1.00024148],1.5542753008168772e-08,56832
111,111,[1.00012201 1.00024148],1.5542753008168772e-08,57344
112,112,[1.00012201 1.00024148],1.5542753008168772e-08,57856
113,113,[1.00012201 1.00024148],1.5542753008168772e-08,58368
114,114,[1.00012201 1.00024148],1.5542753008168772e-08,58880
115,115,[1.00012201 1.00024148],1.5542753008168772e-08,59392
116,116,[1.00012201 1.00024148],1.5542753008168772e-08,59904
117,117,[1.00002671 1.00006534],1.4943429819315562e-08,60416
118,118,[1.00002671 1.00006534],1.4943429819315562e-08,60928
119,119,[1.00002671 1.00006534],1.4943429819315562e-08,61440
120,120,[1.00001664 1.00003454],4.346120363729883e-10,61952
121,121,[1.00001664 1.00003454],4.346120363729883e-10,62464
122,122,[1.00001664 1.00003454],4.346120363729883e-10,62976
123,123,[1.00001664 1.00003454],4.346120363729883e-10,63488
124,124,[1.00001346 1.00002705],1.8281097988094414e-10,64000
125,125,[1.00001346 1.00002705],1.8281097988094414e-10,64512
126,126,[1.00001346 1.00002705],1.8281097988094414e-10,65024
127,127,[1.00001346 1.00002705],1.8281097988094414e-10,65536
128,128,[1.00001346 1.00002705],1.8281097988094414e-10,66048
129,129,[1.00001346 1.00002705],1.8281097988094414e-10,66560
130,130,[1.00001346 1.00002705],1.8281097988094414e-10,67072
131,131,[1.00001346 1.00002705],1.8281097988094414e-10,67584
132,132,[1.00001346 1.00002705],1.8281097988094414e-10,68096
133,133,[1.00001346 1.00002705],1.8281097988094414e-10,68608
134,134,[1.00001346 1.00002705],1.8281097988094414e-10,69120
135,135,[1.00001346 1.00002705],1.8281097988094414e-10,69632
136,136,[1.00001346 1.00002705],1.8281097988094414e-10,70144
137,137,[1.00001346 1.00002705],1.8281097988094414e-10,70656
138,138,[1.00001346 1.00002705],1.8281097988094414e-10,71168
139,139,[1.00001346 1.00002705],1.8281097988094414e-10,71680
140,140,[1.00001346 1.00002705],1.8281097988094414e-10,72192
141,141,[1.00001346 1.00002705],1.8281097988094414e-10,72704
142,142,[1.00001346 1.00002705],1.8281097988094414e-10,73216
143,143,[1.00001346 1.00002705],1.8281097988094414e-10,73728
144,144,[1.00000113 1.00000097],1.677045288613879e-10,74240
145,145,[0.9999942  0.99998848],3.4173395488472594e-11,74752
146,146,[0.9999942  0.99998848],3.4173395488472594e-11,75264
147,147,[0.9999942  0.99998848],3.4173395488472594e-11,75776
148,148,[1.00000398 1.00000806],1.6876435565943955e-11,76288
149,149,[0.99999844 0.99999687],2.4390656487946665e-12,76800
150,150,[0.99999844 0.99999687],2.4390656487946665e-12,77312
151,151,[0.99999844 0.99999687],2.4390656487946665e-12,77824
152,152,[0.99999844 0.99999687],2.4390656487946665e-12,78336
153,153,[0.99999844 0.99999687],2.4390656487946665e-12,78848
154,154,[0.99999844 0.99999687],2.4390656487946665e-12,79360
155,155,[0.99999844 0.99999687],2.4390656487946665e-12,79872
156,156,[0.99999844 0.99999687],2.4390656487946665e-12,80384
157,157,[0.99999844 0.99999687],2.4390656487946665e-12,80896
158,158,[0.99999844 0.99999687],2.4390656487946665e-12,81408
159,159,[0.99999975 0.99999951],6.103217150872273e-14,81920
160,160,[0.99999975 0.99999951],6.103217150872273e-14,82432
161,161,[0.99999975 0.99999951],6.103217150872273e-14,82944
162,162,[0.99999975 0.99999951],6.103217150872273e-14,83456
163,163,[0.99999975 0.99999951],6.103217150872273e-14,83968
164,164,[0.99999975 0.99999951],6.103217150872273e-14,84480
165,165,[0.99999975 0.99999951],6.103217150872273e-14,84992
166,166,[1.0000001  1.00000022],4.656816211726462e-14,85504
167,167,[1.0000001  1.00000022],4.656816211726462e-14,86016
168,168,[1.0000001  1.00000022],4.656816211726462e-14,86528
169,169,[1.0000001  1.00000022],4.656816211726462e-14,87040
170,170,[1.0000001  1.00000022],4.656816211726462e-14,87552
171,171,[1.0000001  1.00000022],4.656816211726462e-14,88064
172,172,[1.0000001  1.00000022],4.656816211726462e-14,88576
173,173,[1.0000001  1.00000022],4.656816211726462e-14,89088
174,174,[1.0000001  1.00000022],4.656816211726462e-14,89600
175,175,[1.0000001  1.00000022],4.656816211726462e-14,90112
176,176,[1.00000013 1.00000028],2.1715470704353174e-14,90624
177,177,[1.00000013 1.00000028],2.1715470704353174e-14,91136
178,178,[1.00000013 1.00000028],2.1715470704353174e-14,91648
179,179,[1.00000013 1.00000028],2.1715470704353174e-14,92160
180,180,[1.00000013 1.00000028],2.1715470704353174e-14,92672
181,181,[1.00000001 1.00000003],1.2318866007428244e-14,93184
182,182,[1.00000001 1.00000003],1.2318866007428244e-14,93696
183,183,[1.00000001 1.00000003],1.2318866007428244e-14,94208
184,184,[1.00000001 1.00000003],1.2318866007428244e-14,94720
185,185,[1.00000001 1.00000003],1.2318866007428244e-14,95232
186,186,[1.00000008 1.00000016],6.961694964860268e-15,95744
187,187,[1.00000008 1.00000016],6.961694964860268e-15,96256
188,188,[1.00000008 1.00000016],6.961694964860268e-15,96768
189,189,[1.00000004 1.00000008],2.189256369212573e-15,97280
190,190,[1.00000004 1.00000007],1.4273576878007907e-15,97792
191,191,[0.99999997 0.99999994],1.1556490981278999e-15,98304
192,192,[0.99999997 0.99999994],1.1556490981278999e-15,98816
193,193,[0.99999997 0.99999994],1.1556490981278999e-15,99328
194,194,[0.99999997 0.99999994],1.1556490981278999e-15,99840
195,195,[0.99999997 0.99999994],1.1556490981278999e-15,100352
