,#gen,xbest,f(xbest),eval
0,0,"[2.14697506 1.46128392 1.21863919 1.09029014 1.73064742 1.59652393
 0.85061497 1.75900619 1.673276   2.10966511]",-3.371355824355874,128
1,1,"[2.15725663 2.64799391 2.12050687 2.52577761 0.         3.141569
 1.4240017  1.74340233 2.72422904 1.18947507]",-3.5810450301593337,256
2,2,"[1.70219505 1.4271714  0.77587695 1.36503122 2.20899554 1.61273055
 1.88203806 1.38360689 1.97983766 1.45525211]",-3.955436107530792,384
3,3,"[1.36737753 1.59023206 2.01852094 1.78963841 0.97731408 0.
 0.         1.36540465 0.7929842  1.58528332]",-3.997867638180172,512
4,4,"[1.36737753 1.59023206 2.01852094 1.78963841 0.97731408 0.
 0.         1.36540465 0.7929842  1.58528332]",-3.997867638180172,640
5,5,"[1.36737753 1.59023206 2.01852094 1.78963841 0.97731408 0.
 0.         1.36540465 0.7929842  1.58528332]",-3.997867638180172,768
6,6,"[1.36737753 1.59023206 2.01852094 1.78963841 0.97731408 0.
 0.         1.36540465 0.7929842  1.58528332]",-3.997867638180172,896
7,7,"[1.36737753 1.59023206 2.01852094 1.78963841 0.97731408 0.
 0.         1.36540465 0.7929842  1.58528332]",-3.997867638180172,1024
8,8,"[1.36737753 1.59023206 2.01852094 1.78963841 0.97731408 0.
 0.         1.36540465 0.7929842  1.58528332]",-3.997867638180172,1152
9,9,"[1.36737753 1.59023206 2.01852094 1.78963841 0.97731408 0.
 0.         1.36540465 0.7929842  1.58528332]",-3.997867638180172,1280
10,10,"[1.36737753 1.59023206 2.01852094 1.78963841 0.97731408 0.
 0.         1.36540465 0.7929842  1.58528332]",-3.997867638180172,1408
11,11,"[1.36737753 1.59023206 2.01852094 1.78963841 0.97731408 0.
 0.         1.36540465 0.7929842  1.58528332]",-3.997867638180172,1536
12,12,"[1.36737753 1.59023206 2.01852094 1.78963841 0.97731408 0.
 0.         1.36540465 0.7929842  1.58528332]",-3.997867638180172,1664
13,13,"[1.70219505 1.4271714  1.45328027 1.13110665 2.20899554 1.58425441
 1.88203806 2.19822521 0.         1.45525211]",-4.092220625091227,1792
14,14,"[1.70219505 1.4271714  1.45328027 1.13110665 2.20899554 1.58425441
 1.88203806 2.19822521 0.         1.45525211]",-4.092220625091227,1920
15,15,"[1.70219505 1.4271714  1.45328027 1.13110665 2.20899554 1.58425441
 1.88203806 2.19822521 0.         1.45525211]",-4.092220625091227,2048
16,16,"[1.70219505 1.4271714  1.45328027 1.13110665 2.20899554 1.58425441
 1.88203806 2.19822521 0.         1.45525211]",-4.092220625091227,2176
17,17,"[2.24541609 1.61317271 1.28950077 3.141569   2.2177492  3.141569
 0.89208701 0.84500257 3.141569   2.81869335]",-4.3684068386589345,2304
