,#gen,xbest,f(xbest),eval
0,0,"[ 1.0381298   0.39190266 -0.20793285  0.43411762  0.31619394 -0.18750205
  0.06731517  0.76284504  0.06379026 -0.09602393]",19.629354012800935,512
1,1,"[ -7.01374181   0.98773287 -21.24059669  14.80600793  -0.66365612
 -18.36367372  -0.44132151   3.92645544 -10.20954903 -13.25663493]",19.616612621102416,1024
2,2,"[ -5.76874796   1.36829327   0.47880298  10.94328808 -27.8765563
   7.95850506  -0.27662378  -5.22090919   8.34126704   1.97494749]",19.089807763535507,1536
3,3,"[ -5.76874796   1.36829327   0.47880298  10.94328808 -27.8765563
   7.95850506  -0.27662378  -5.22090919   8.34126704   1.97494749]",19.089807763535507,2048
4,4,"[ -5.76874796   1.36829327   0.47880298  10.94328808 -27.8765563
   7.95850506  -0.27662378  -5.22090919   8.34126704   1.97494749]",19.089807763535507,2560
5,5,"[-13.60971643  -1.8521532  -15.67099174 -20.88431396   7.26296097
   4.50499215   2.46897218  -4.88133223   1.9821705    7.87508965]",19.06658026723688,3072
6,6,"[ -9.86046191  -0.7271392    5.87173184 -11.01192021  -6.93949536
   7.57769339  20.49806895   8.50793967  -3.62502636  -9.72434854]",18.95953623147684,3584
7,7,"[  4.76700646   0.38697441   6.11803456  -8.83726974   3.89687452
  -5.28852881  -3.56987651   6.44834373  -5.22317209 -10.5961903 ]",15.971574971646698,4096
8,8,"[  4.76700646   0.38697441   6.11803456  -8.83726974   3.89687452
  -5.28852881  -3.56987651   6.44834373  -5.22317209 -10.5961903 ]",15.971574971646698,4608
9,9,"[  4.76700646   0.38697441   6.11803456  -8.83726974   3.89687452
  -5.28852881  -3.56987651   6.44834373  -5.22317209 -10.5961903 ]",15.971574971646698,5120
10,10,"[  4.76700646   0.38697441   6.11803456  -8.83726974   3.89687452
  -5.28852881  -3.56987651   6.44834373  -5.22317209 -10.5961903 ]",15.971574971646698,5632
11,11,"[  4.76700646   0.38697441   6.11803456  -8.83726974   3.89687452
  -5.28852881  -3.56987651   6.44834373  -5.22317209 -10.5961903 ]",15.971574971646698,6144
12,12,"[  4.76700646   0.38697441   6.11803456  -8.83726974   3.89687452
  -5.28852881  -3.56987651   6.44834373  -5.22317209 -10.5961903 ]",15.971574971646698,6656
13,13,"[  4.76700646   0.38697441   6.11803456  -8.83726974   3.89687452
  -5.28852881  -3.56987651   6.44834373  -5.22317209 -10.5961903 ]",15.971574971646698,7168
14,14,"[  4.76700646   0.38697441   6.11803456  -8.83726974   3.89687452
  -5.28852881  -3.56987651   6.44834373  -5.22317209 -10.5961903 ]",15.971574971646698,7680
15,15,"[  4.76700646   0.38697441   6.11803456  -8.83726974   3.89687452
  -5.28852881  -3.56987651   6.44834373  -5.22317209 -10.5961903 ]",15.971574971646698,8192
16,16,"[  4.76700646   0.38697441   6.11803456  -8.83726974   3.89687452
  -5.28852881  -3.56987651   6.44834373  -5.22317209 -10.5961903 ]",15.971574971646698,8704
17,17,"[  4.76700646   0.38697441   6.11803456  -8.83726974   3.89687452
  -5.28852881  -3.56987651   6.44834373  -5.22317209 -10.5961903 ]",15.971574971646698,9216
18,18,"[  4.76700646   0.38697441   6.11803456  -8.83726974   3.89687452
  -5.28852881  -3.56987651   6.44834373  -5.22317209 -10.5961903 ]",15.971574971646698,9728
19,19,"[  4.76700646   0.38697441   6.11803456  -8.83726974   3.89687452
  -5.28852881  -3.56987651   6.44834373  -5.22317209 -10.5961903 ]",15.971574971646698,10240
20,20,"[  4.76700646   0.38697441   6.11803456  -8.83726974   3.89687452
  -5.28852881  -3.56987651   6.44834373  -5.22317209 -10.5961903 ]",15.971574971646698,10752
