,#gen,xbest,f(xbest),eval
0,0,"[ 0.87935658  0.69646907  0.42650578  0.24424665  0.11288576  0.15664864
  0.03901995  0.07134438  0.0418806  -0.06028577]",62072.286237916545,256
1,1,"[ 0.87935658  0.69646907  0.42650578  0.24424665  0.11288576  0.15664864
  0.03901995  0.07134438  0.0418806  -0.06028577]",62072.286237916545,512
2,2,"[ 0.87935658  0.69646907  0.42650578  0.24424665  0.11288576  0.15664864
  0.03901995  0.07134438  0.0418806  -0.06028577]",62072.286237916545,768
3,3,"[ 0.87935658  0.69646907  0.42650578  0.24424665  0.11288576  0.15664864
  0.03901995  0.07134438  0.0418806  -0.06028577]",62072.286237916545,1024
4,4,"[ 0.87935658  0.69646907  0.42650578  0.24424665  0.11288576  0.15664864
  0.03901995  0.07134438  0.0418806  -0.06028577]",62072.286237916545,1280
5,5,"[ 0.87935658  0.69646907  0.42650578  0.24424665  0.11288576  0.15664864
  0.03901995  0.07134438  0.0418806  -0.06028577]",62072.286237916545,1536
6,6,"[ 0.87935658  0.69646907  0.42650578  0.24424665  0.11288576  0.15664864
  0.03901995  0.07134438  0.0418806  -0.06028577]",62072.286237916545,1792
7,7,"[ 0.20954328  0.59008921  1.90881435 -0.55738429 -1.26810481 -2.50064657
  3.45417763 -3.44655003  0.25803684  6.62242731]",46256.73824382643,2048
8,8,"[ 0.20954328  0.59008921  1.90881435 -0.55738429 -1.26810481 -2.50064657
  3.45417763 -3.44655003  0.25803684  6.62242731]",46256.73824382643,2304
9,9,"[ 0.20954328  0.59008921  1.90881435 -0.55738429 -1.26810481 -2.50064657
  3.45417763 -3.44655003  0.25803684  6.62242731]",46256.73824382643,2560
10,10,"[ 3.99060837  3.35991377  1.57459628  0.82779326 -0.03000032  1.82121276
 -0.7976423  -1.85517236 -2.71033867  8.64114066]",32188.121245357815,2816
11,11,"[-1.19277045  2.13411465  1.59542081 -0.90345683  0.21837764 -0.97093982
 -2.24833031 -0.92345767  2.04855744  9.10103022]",9425.865675011419,3072
12,12,"[-1.19277045  2.13411465  1.59542081 -0.90345683  0.21837764 -0.97093982
 -2.24833031 -0.92345767  2.04855744  9.10103022]",9425.865675011419,3328
13,13,"[-1.19277045  2.13411465  1.59542081 -0.90345683  0.21837764 -0.97093982
 -2.24833031 -0.92345767  2.04855744  9.10103022]",9425.865675011419,3584
14,14,"[-1.19277045  2.13411465  1.59542081 -0.90345683  0.21837764 -0.97093982
 -2.24833031 -0.92345767  2.04855744  9.10103022]",9425.865675011419,3840
15,15,"[-1.19277045  2.13411465  1.59542081 -0.90345683  0.21837764 -0.97093982
 -2.24833031 -0.92345767  2.04855744  9.10103022]",9425.865675011419,4096
16,16,"[-1.19277045  2.13411465  1.59542081 -0.90345683  0.21837764 -0.97093982
 -2.24833031 -0.92345767  2.04855744  9.10103022]",9425.865675011419,4352
17,17,"[-1.19277045  2.13411465  1.59542081 -0.90345683  0.21837764 -0.97093982
 -2.24833031 -0.92345767  2.04855744  9.10103022]",9425.865675011419,4608
18,18,"[ 0.74601039 -0.77353891 -2.6813087   0.43014232  0.68263994 -0.1083744
  2.11530793  1.55707932  2.82601508  8.53674737]",7242.431067108327,4864
