,#gen,xbest,f(xbest),eval
0,1,"[ 6.43613881 10.          4.61187279 -0.62236767  3.1510435   2.24421337
 -0.41640228  4.16229435  0.87716447 -2.72847672]",37013819.3659297,1024
1,2,"[ 5.61511446  9.32485091  4.81675523 -0.75424399  3.37960141  2.09026579
 -0.51735608  3.929911   -0.46591075 -3.07665243]",11316751.57945268,2048
2,3,"[ 5.78667487  9.61318373  4.75906993 -1.00284771  3.4162104   1.54904851
 -1.17878538  3.52972006 -0.61587994 -3.49759128]",2861324.377570236,3072
3,4,"[ 6.2635092   9.21179007  4.51865041 -0.85661188  3.00606365  1.50806352
 -2.292728    3.27295729 -0.95042852 -3.80554982]",253376.57669907043,4096
4,5,"[ 6.62963417  9.25946946  4.07324789 -1.55043116  2.69735183  1.12633349
 -2.90784672  3.04860301 -0.87580034 -4.32503228]",558.9958896694927,5120
5,6,"[ 5.75095181  8.7820302   3.79163501 -2.28995082  2.52282199  0.6346339
 -2.0128913   2.92605336 -1.11906815 -4.06363513]",167.38028757310153,6144
6,7,"[ 5.16508125  8.39862177  3.3820081  -1.75666757  1.89727135  1.04896052
 -1.77337267  3.089046   -1.18848277 -4.1740217 ]",148.75965769972308,7168
7,8,"[ 4.59631264  7.72836855  2.80688963 -2.43824032  2.12682211  1.12064581
 -1.67471088  2.80134677 -1.44546357 -3.49385412]",128.74688050683656,8192
8,9,"[ 4.32634285  7.2482337   3.14995127 -2.017197    2.09470392  0.76272098
 -1.84006248  2.3372141  -1.06280915 -3.24569469]",112.45101896260726,9216
9,10,"[ 4.04851119  6.81252117  3.81338137 -2.22668203  2.05436429  0.37178239
 -1.16882492  1.41752273 -1.19886217 -2.46603759]",97.75862564683881,10240
10,11,"[ 3.7001076   6.23237088  3.37119541 -1.73918237  1.72279298  0.30153952
 -1.22338952  1.47380517 -0.69435291 -2.67990274]",81.32058584950767,11264
