,#gen,xbest,f(xbest),eval
0,0,"[1.01172068 1.62341716 0.68453306 0.94396633 0.56743924 0.92110999
 0.9053723  2.82384075 1.66190528 0.70081682]",-4.067807896199235,1024
1,1,"[1.01172068 1.62341716 0.68453306 0.94396633 0.56743924 0.92110999
 0.9053723  2.82384075 1.66190528 0.70081682]",-4.067807896199235,2048
2,2,"[0.02326598 2.20086699 1.28827577 1.12846813 2.40948472 0.95921388
 3.13475781 2.9312728  1.96090019 1.56987198]",-4.336870662868347,3072
3,3,"[2.20962983 2.02848389 3.141569   2.51215439 1.719052   0.89648057
 1.85249705 0.4018204  2.76275834 2.10658106]",-4.464224854431736,4096
4,4,"[2.20962983 2.02848389 3.141569   2.51215439 1.719052   0.89648057
 1.85249705 0.4018204  2.76275834 2.10658106]",-4.464224854431736,5120
5,5,"[2.20962983 2.02848389 3.141569   2.51215439 1.719052   0.89648057
 1.85249705 0.4018204  2.76275834 2.10658106]",-4.464224854431736,6144
6,6,"[2.20962983 2.02848389 3.141569   2.51215439 1.719052   0.89648057
 1.85249705 0.4018204  2.76275834 2.10658106]",-4.464224854431736,7168
7,7,"[2.20962983 2.02848389 3.141569   2.51215439 1.719052   0.89648057
 1.85249705 0.4018204  2.76275834 2.10658106]",-4.464224854431736,8192
8,8,"[2.2633792  1.64518657 0.9886594  1.92603707 1.77655839 3.141569
 3.141569   2.06109806 0.709829   1.56112849]",-4.953246943582825,9216
9,9,"[2.2633792  1.64518657 0.9886594  1.92603707 1.77655839 3.141569
 3.141569   2.06109806 0.709829   1.56112849]",-4.953246943582825,10240
10,10,"[2.2633792  1.64518657 0.9886594  1.92603707 1.77655839 3.141569
 3.141569   2.06109806 0.709829   1.56112849]",-4.953246943582825,11264
11,11,"[2.2633792  1.64518657 0.9886594  1.92603707 1.77655839 3.141569
 3.141569   2.06109806 0.709829   1.56112849]",-4.953246943582825,12288
12,12,"[2.2633792  1.64518657 0.9886594  1.92603707 1.77655839 3.141569
 3.141569   2.06109806 0.709829   1.56112849]",-4.953246943582825,13312
13,13,"[2.2633792  1.64518657 0.9886594  1.92603707 1.77655839 3.141569
 3.141569   2.06109806 0.709829   1.56112849]",-4.953246943582825,14336
14,14,"[2.2633792  1.64518657 0.9886594  1.92603707 1.77655839 3.141569
 3.141569   2.06109806 0.709829   1.56112849]",-4.953246943582825,15360
15,15,"[2.2633792  1.64518657 0.9886594  1.92603707 1.77655839 3.141569
 3.141569   2.06109806 0.709829   1.56112849]",-4.953246943582825,16384
16,16,"[2.2633792  1.64518657 0.9886594  1.92603707 1.77655839 3.141569
 3.141569   2.06109806 0.709829   1.56112849]",-4.953246943582825,17408
17,17,"[2.2633792  1.64518657 0.9886594  1.92603707 1.77655839 3.141569
 3.141569   2.06109806 0.709829   1.56112849]",-4.953246943582825,18432
18,18,"[2.2633792  1.64518657 0.9886594  1.92603707 1.77655839 3.141569
 3.141569   2.06109806 0.709829   1.56112849]",-4.953246943582825,19456
19,19,"[2.2633792  1.64518657 0.9886594  1.92603707 1.77655839 3.141569
 3.141569   2.06109806 0.709829   1.56112849]",-4.953246943582825,20480
20,20,"[2.2633792  1.64518657 0.9886594  1.92603707 1.77655839 3.141569
 3.141569   2.06109806 0.709829   1.56112849]",-4.953246943582825,21504
21,21,"[2.2633792  1.64518657 0.9886594  1.92603707 1.77655839 3.141569
 3.141569   2.06109806 0.709829   1.56112849]",-4.953246943582825,22528
22,22,"[2.2633792  1.64518657 0.9886594  1.92603707 1.77655839 3.141569
 3.141569   2.06109806 0.709829   1.56112849]",-4.953246943582825,23552
23,23,"[2.2633792  1.64518657 0.9886594  1.92603707 1.77655839 3.141569
 3.141569   2.06109806 0.709829   1.56112849]",-4.953246943582825,24576
24,24,"[2.20331846 3.141569   2.26256532 1.07003563 1.74129139 1.56419202
 2.78698379 0.6283138  2.15160714 1.85782071]",-5.3108482582850876,25600
25,25,"[2.20331846 3.141569   2.26256532 1.07003563 1.74129139 1.56419202
 2.78698379 0.6283138  2.15160714 1.85782071]",-5.3108482582850876,26624
26,26,"[2.20331846 3.141569   2.26256532 1.07003563 1.74129139 1.56419202
 2.78698379 0.6283138  2.15160714 1.85782071]",-5.3108482582850876,27648
27,27,"[2.20331846 3.141569   2.26256532 1.07003563 1.74129139 1.56419202
 2.78698379 0.6283138  2.15160714 1.85782071]",-5.3108482582850876,28672
28,28,"[2.16855816 1.58784554 1.28369415 1.0918089  0.91238748 0.80435541
 0.85605944 2.06153481 2.27424215 0.02386278]",-5.6352958854748305,29696
29,29,"[2.16855816 1.58784554 1.28369415 1.0918089  0.91238748 0.80435541
 0.85605944 2.06153481 2.27424215 0.02386278]",-5.6352958854748305,30720
30,30,"[2.16855816 1.58784554 1.28369415 1.0918089  0.91238748 0.80435541
 0.85605944 2.06153481 2.27424215 0.02386278]",-5.6352958854748305,31744
31,31,"[2.16855816 1.58784554 1.28369415 1.0918089  0.91238748 0.80435541
 0.85605944 2.06153481 2.27424215 0.02386278]",-5.6352958854748305,32768
32,32,"[2.16855816 1.58784554 1.28369415 1.0918089  0.91238748 0.80435541
 0.85605944 2.06153481 2.27424215 0.02386278]",-5.6352958854748305,33792
33,33,"[2.16855816 1.58784554 1.28369415 1.0918089  0.91238748 0.80435541
 0.85605944 2.06153481 2.27424215 0.02386278]",-5.6352958854748305,34816
34,34,"[2.16855816 1.58784554 1.28369415 1.0918089  0.91238748 0.80435541
 0.85605944 2.06153481 2.27424215 0.02386278]",-5.6352958854748305,35840
35,35,"[2.16855816 1.58784554 1.28369415 1.0918089  0.91238748 0.80435541
 0.85605944 2.06153481 2.27424215 0.02386278]",-5.6352958854748305,36864
36,36,"[2.16855816 1.58784554 1.28369415 1.0918089  0.91238748 0.80435541
 0.85605944 2.06153481 2.27424215 0.02386278]",-5.6352958854748305,37888
37,37,"[2.2633792  1.56027817 0.9886594  1.92603707 0.86497191 1.54282054
 3.141569   2.06109806 0.709829   1.56112849]",-5.722181221574193,38912
38,38,"[2.2633792  1.56027817 0.9886594  1.92603707 0.86497191 1.54282054
 3.141569   2.06109806 0.709829   1.56112849]",-5.722181221574193,39936
