,#gen,xbest,f(xbest),eval
0,1,"[3.03264383 2.38930507 1.33476689 1.0969635  0.94303185 2.03188002
 1.77534076 0.72989143 0.728512   2.03794119]",-4.28776337071088,1024
1,2,"[2.18181761 2.22722373 1.31725759 1.94025522 1.74709796 1.57608595
 1.34857014 0.61774384 1.26511435 2.158824  ]",-5.188247482532157,2048
2,3,"[2.36215642 1.41056537 1.28648336 1.88619352 1.08399982 1.32539831
 1.89019575 0.33359981 1.33027316 1.87020039]",-4.740399050702948,3072
3,4,"[2.2552085  1.57164756 1.32663232 1.89236471 1.45257083 1.58742036
 1.39308069 1.40685108 0.69633753 1.81821031]",-5.366735322417644,4096
4,5,"[2.30112957 1.59408195 0.72163733 1.79002313 0.9717183  1.56343377
 1.44263709 1.44555323 0.69742948 2.09938306]",-5.606072431334415,5120
5,6,"[2.15227843 1.22463982 1.28017366 1.11070147 1.26566277 1.97890475
 1.46864116 0.25930411 0.77309007 1.55060484]",-4.998519828629343,6144
6,7,"[1.97910956 1.58605392 0.770745   1.09890931 1.69955501 2.0037168
 0.90684215 0.84965576 1.28118492 1.54856258]",-6.022648707017368,7168
7,8,"[2.23898422 1.48151567 0.48598818 1.05780163 2.22287848 2.01720374
 0.92046568 2.06082972 1.23790262 1.735278  ]",-5.105891608175491,8192
8,9,"[2.06828017 1.65366204 0.48747751 1.94090141 1.73993986 1.49699695
 1.41980924 1.40684107 1.67763183 2.07439364]",-4.899951756084964,9216
9,10,"[1.9604752  1.47194636 1.30881576 1.95117282 1.71666638 1.35325254
 1.44740941 1.4082884  1.78026896 2.09313676]",-5.522563944544229,10240
10,11,"[2.30179783 1.44434175 1.20416469 1.92377797 1.62369013 2.38829005
 1.45349923 1.72731072 1.54915504 2.25861819]",-4.9741571429968285,11264
11,12,"[2.72606142 1.51428068 0.65969441 1.91691941 1.74663593 2.49713278
 1.48049329 2.07652116 1.29512723 2.09573167]",-5.787580773425535,12288
12,13,"[2.20600447 1.51146501 1.31252121 2.23575615 0.93479012 1.99230062
 1.86066278 1.35244033 1.61783497 1.56824604]",-6.5991962201602865,13312
13,14,"[2.73400021 1.57646454 1.31157012 1.95824745 0.50601763 2.02698841
 1.84365242 1.74533508 1.23892081 1.57238169]",-6.17878586765817,14336
14,15,"[2.30734183 1.72625873 1.29854988 1.93380307 0.63889188 1.5773344
 1.46688663 1.30903455 1.37095736 1.39530338]",-5.030814580406591,15360
15,16,"[2.17307193 1.59077407 1.28163877 1.89024051 0.38444137 1.40588955
 1.89052146 1.75245076 1.42592646 1.32680236]",-5.270385107397407,16384
