,#gen,xbest,f(xbest),eval
0,1,"[-3.26217568  7.05572499  7.58797828  4.67283094  0.40030483  7.90338971
  0.2432051  -1.92848934  4.96101426  1.6048427 ]",488929076.92864245,64
1,2,"[-3.34448652  7.8582732   7.08043696  4.40878972  0.58960886  7.79716145
 -1.43655313 -1.58048992  4.73731929  1.86743478]",379698994.7770608,128
2,3,"[-3.69285193  6.82320691  7.70495445  4.8494145   0.23369729  8.21932595
  0.89945391 -3.2167643   3.64681256  0.89980158]",246760018.40558726,192
3,4,"[-3.61988857  7.52297783  7.79603609  4.26439664  0.55306058  7.49608887
 -1.63551673 -1.28431094  3.52081977  0.44038485]",168800925.08181274,256
4,5,"[-3.36123905  7.37224116  7.62407042  4.40369593  0.48478636  7.59038281
 -1.64083084 -2.66873749  3.46198682  0.4357439 ]",110461266.8360828,320
5,6,"[-4.36886648  7.67049146  6.91304571  4.09682356  0.29478565  8.17987303
 -1.63095478 -3.43104216  2.68441226 -0.07864398]",47832387.99593618,384
6,7,"[-3.98011624  7.49568451  6.59353511  4.08350664  0.43301313  8.44470244
 -2.10943495 -4.2475505   2.15123499 -0.43466164]",19241998.718744226,448
7,8,"[-4.00645062  7.23445503  6.26879151  3.94468998  0.24870504  7.89437766
 -1.74731401 -4.65310699  1.86265934 -0.4513997 ]",10158748.758390263,512
8,9,"[-3.34924701  6.67328779  6.61285909  3.76037813  0.2286388   8.12509953
 -2.1307012  -5.          1.81393638 -0.74563671]",5639226.95581948,576
9,10,"[-2.97780289  6.48037774  6.34581668  4.1238474  -0.58844633  8.15505013
 -2.40668474 -5.          1.54342478 -1.37418772]",1469053.4689702364,640
10,11,"[-3.8780062   6.65844935  6.03152906  2.71550268 -0.19155216  7.20725482
 -2.67670117 -4.7609591   1.67297506 -1.53294421]",310110.9298474187,704
11,12,"[-3.49312426  6.99355178  5.87021681  2.30970815 -0.57957365  6.98576746
 -3.46763138 -5.          1.37296129 -1.60375419]",5254.8728827647665,768
12,13,"[-4.19304211  6.27963989  5.84207913  2.01483358 -0.67605549  6.47009094
 -2.95453917 -4.72440402  1.02245634 -2.07676501]",174.5338534623374,832
13,14,"[-3.44812623  6.37091155  4.9970783   1.68816062 -0.26102902  6.27565041
 -2.60728933 -5.          1.24765448 -1.9735927 ]",157.55088665365938,896
14,15,"[-3.26878229  6.41451532  4.78873697  1.88545081 -0.91877943  5.73596266
 -2.1797508  -4.92121352  1.04112173 -1.53760683]",145.097144735102,960
15,16,"[-3.55234068  6.30462     4.55327515  1.9942439  -1.07440901  5.11414762
 -1.57912663 -4.16349995  0.59407853 -1.55242888]",133.76159114219269,1024
16,17,"[-3.12856372  6.10363358  4.40356953  1.13977044 -0.41782376  5.1546908
 -1.53915278 -4.29892649  0.96799911 -1.86015591]",120.28516758871295,1088
17,18,"[-4.73613873  5.98253032  4.42824759  2.32328906 -1.22559313  4.01466266
 -0.5013677  -3.07089555 -0.01478866 -1.80613236]",121.03377500363176,1152
18,19,"[-4.58047193  5.90062454  4.45264676  2.09382823 -0.9611709   3.40910077
 -0.08094766 -2.88445815 -0.58884487 -1.4707971 ]",105.1232765471688,1216
