,#gen,xbest,f(xbest),eval
0,1,"[ -0.78888475  15.98844859  19.02509231 -15.03951099 -25.32595996
  12.20830945   2.98205257  29.73312889  19.00734503 -21.02366403]",20.39972041777686,512
1,2,"[ -0.97488424  15.71017828  18.79968519 -15.05372666 -25.0814483
  11.84609624   3.01612286  29.7826464   19.0675096  -21.11475833]",20.314440880346186,1024
2,3,"[ -0.81938282  16.25584592  17.91930111 -16.06121827 -25.12963559
  10.91152576   2.0698752   29.91062244  18.0926931  -21.12668041]",20.164485094507263,1536
3,4,"[ -1.15389616  16.0524867   18.17025097 -16.508073   -25.01117972
  10.90588908   1.93434936  30.07607936  17.97310303 -21.13080747]",20.30849856603574,2048
4,5,"[ -1.02008578  15.98132571  18.31551286 -16.68899195 -25.1359634
  10.90630409   1.87798306  29.99393881  18.03685467 -21.03284585]",20.296321233294936,2560
5,6,"[ -1.20044944  15.80217259  17.97968213 -16.96161593 -25.11999616
  10.94872759   2.14665428  30.1368947   18.12362722 -20.87165973]",20.186787668183467,3072
6,7,"[ -1.02114036  16.28081214  17.17099505 -16.81397846 -25.05760812
  10.83168859   2.05023521  30.17028342  17.89847588 -20.06071034]",20.29842399786348,3584
7,8,"[ -1.10154468  15.96856188  16.91463357 -16.8560602  -25.1900685
  10.82913544   2.12163174  30.20261965  18.03936931 -20.91956872]",20.17030742021942,4096
8,9,"[ -1.01125448  16.22797563  16.97624779 -16.79611042 -25.30427387
  10.97527291   1.98967341  30.04027207  17.86115935 -20.91042857]",20.25819911766861,4608
9,10,"[ -0.8135713   16.21572264  16.87638514 -17.00682863 -24.76984241
  10.88444049   2.88881004  30.08035793  18.02980854 -21.01290196]",20.199365991608982,5120
10,11,"[ -0.80038612  15.95690465  17.13321066 -17.13018072 -25.0874665
  11.13335253   3.18803263  29.92254504  18.03312439 -21.13530676]",20.15748512725251,5632
11,12,"[ -1.07038091  16.01536188  16.88331286 -16.87078878 -25.89178701
  11.09686699   2.80336562  29.89654875  18.22057914 -20.92085088]",20.15006144955628,6144
12,13,"[ -1.24220389  16.19367149  17.00585285 -16.9211415  -26.0519025
  11.10220633   2.03312819  30.14603008  17.93333292 -21.19515878]",20.211056510630293,6656
13,14,"[ -0.99416687  16.08415414  17.10879511 -17.03164323 -25.88871709
  11.16248866   2.82966285  30.04248108  18.16509402 -21.18042408]",20.125777308798323,7168
14,15,"[ -0.97263997  16.14381177  17.02683158 -17.12901736 -25.9778604
  11.97347739   2.98800776  30.49876055  17.9310324  -20.96514649]",20.16626735359671,7680
15,16,"[ -1.03087975  15.97952039  17.05650712 -16.95251757 -25.89828338
  11.84563697   2.74502671  29.75631023  17.19369904 -20.94897475]",20.258881971391023,8192
16,17,"[ -1.14017288  16.1557553   16.99733016 -16.79913135 -25.98062733
  12.10655412   2.13188229  29.1659364   16.94935865 -21.22445606]",20.24625507462851,8704
17,18,"[  0.25509327  16.76467809  17.1693964  -16.98385241 -25.77215233
  10.97879106   2.86908704  29.98977378  18.04451099 -21.11912835]",20.368010874857053,9216
18,19,"[-1.07064898e-02  1.70428118e+01  1.68766595e+01 -1.71696643e+01
 -2.59997895e+01  1.10855055e+01  2.96987391e+00  2.98221325e+01
  1.80350228e+01 -2.11573788e+01]",19.98347815982046,9728
19,20,"[  0.19154257  17.00813018  16.81970604 -17.00192739 -25.80271422
  11.08117316   3.76880494  30.07437349  17.92059453 -21.09885519]",20.24898472307033,10240
20,21,"[  0.2117302   16.98263894  16.21049712 -17.04249645 -26.02588937
  11.09550025   3.70827799  30.16836787  17.92587025 -20.98677126]",20.305696815471613,10752
21,22,"[  0.04143984  17.00688278  16.85121329 -17.98295174 -26.12679925
  11.22364487   3.82998432  30.03765345  18.1021775  -21.0399083 ]",20.068657952277302,11264
22,23,"[  0.06428417  17.0450036   16.92273718 -17.94818878 -26.71920031
  10.84919308   3.93425771  30.03006949  18.01525864 -20.9187164 ]",20.023901991328298,11776
23,24,"[-2.66164856e-02  1.70237519e+01  1.69765541e+01 -1.80057819e+01
 -2.61015933e+01  1.11158459e+01  3.22969442e+00  2.97434553e+01
  1.81908149e+01 -2.11499683e+01]",20.28714674314068,12288
24,25,"[ -0.04938356  17.14469615  17.10782554 -17.90498875 -26.07665095
  10.87644444   3.93951027  29.99333311  17.95601019 -20.78014064]",20.018314271709443,12800
25,26,"[  0.92994355  17.05939606  16.93845203 -18.05302268 -26.22562828
  11.06014727   3.92916274  29.80026071  18.11844444 -20.86274841]",20.119288859405774,13312
26,27,"[ -0.21671078  16.96572242  16.97223887 -17.95499259 -25.79985643
  11.10428532   4.2123402   30.10746872  17.90546496 -20.9806281 ]",20.18285698202872,13824
27,28,"[ -0.74049463  16.86925033  16.93710483 -18.16203532 -26.01888259
  10.92698559   3.85061155  29.98577031  17.82095945 -20.92865205]",20.219534531766378,14336
28,29,"[ -0.88833269  16.94271422  17.00990056 -18.01784539 -26.01556281
  10.91497316   3.89660417  30.15193316  17.67069643 -21.10296961]",20.149202963309524,14848
29,30,"[ -1.06013989  17.01679461  17.02249235 -18.00575693 -26.00313296
  10.92716568   3.92062755  29.92611462  17.40592596 -20.87067856]",20.099560146634243,15360
30,31,"[ -0.80807341  17.00431195  15.98286792 -18.13014479 -26.02123888
  11.08932156   3.89880895  30.06221928  16.82243157 -20.99584248]",19.95989407005341,15872
31,32,"[ -0.95083446  16.84226362  16.00350729 -18.16527985 -25.85443962
  10.94571207   4.04937191  30.17352588  17.07137262 -20.97167873]",19.999945907911822,16384
32,33,"[ -0.96354633  17.01716213  16.00300264 -18.07046305 -26.03582959
  10.21227271   3.89723083  29.85382858  17.01826777 -20.87708214]",19.916191088742032,16896
33,34,"[ -0.96240662  16.71274522  15.97855782 -17.93927049 -26.03797562
  11.08165088   4.08176628  30.1817414   17.17726441 -21.81831035]",20.262067816410294,17408
34,35,"[ -1.18405615  17.14504701  15.89856751 -17.70395939 -26.10991971
  10.06411646   4.08462635  29.85968569  16.94002248 -21.07911698]",20.263494627485223,17920
35,36,"[ -1.11439075  16.8651811   16.26869012 -18.00505372 -25.92718292
  10.85949315   4.28883617  30.09889141  16.97842813 -21.03774512]",20.305797117368908,18432
36,37,"[ -1.012431    16.89558628  15.80654284 -17.83253999 -26.22187607
  10.06409648   4.02910987  29.86813517  15.99293111 -20.91608739]",20.108292820352,18944
37,38,"[ -0.90362895  16.75610812  15.95003982 -17.93728883 -25.82325271
  10.76028553   3.99460131  30.10777839  15.78508912 -21.00342423]",20.30919092579686,19456
38,39,"[ -0.88988976  15.94683368  16.03220547 -17.34483767 -26.11499253
   9.89165433   3.98964671  30.16125621  15.99340144 -22.09335193]",20.16086671318469,19968
39,40,"[ -0.96947543  16.61429324  16.01277132 -17.9712409  -26.08283105
   9.85159205   4.01592037  30.08113317  16.06787978 -22.01786778]",20.083673187271053,20480
