,#gen,xbest,f(xbest),eval
0,0,[2.20290552 1.57079633],-1.5484860905136828,256
1,1,[2.14787244 1.55450593],-1.7440374273054087,512
2,2,[2.14787244 1.55450593],-1.7440374273054087,768
3,3,[2.14787244 1.55450593],-1.7440374273054087,1024
4,4,[2.14787244 1.55450593],-1.7440374273054087,1280
5,5,[2.14787244 1.55450593],-1.7440374273054087,1536
6,6,[2.14787244 1.55450593],-1.7440374273054087,1792
7,7,[2.20739301 1.57702299],-1.799400352904581,2048
8,8,[2.20739301 1.57702299],-1.799400352904581,2304
9,9,[2.20739301 1.57702299],-1.799400352904581,2560
10,10,[2.20739301 1.57702299],-1.799400352904581,2816
11,11,[2.20739301 1.57702299],-1.799400352904581,3072
12,12,[2.20739301 1.57702299],-1.799400352904581,3328
13,13,[2.20739301 1.57702299],-1.799400352904581,3584
14,14,[2.20359423 1.5716685 ],-1.8012648748029085,3840
15,15,[2.20359423 1.5716685 ],-1.8012648748029085,4096
16,16,[2.20359423 1.5716685 ],-1.8012648748029085,4352
17,17,[2.20359423 1.5716685 ],-1.8012648748029085,4608
18,18,[2.20359423 1.5716685 ],-1.8012648748029085,4864
19,19,[2.20315279 1.57151573],-1.8012814464732836,5120
20,20,[2.20315279 1.57151573],-1.8012814464732836,5376
21,21,[2.20315279 1.57151573],-1.8012814464732836,5632
22,22,[2.20315279 1.57151573],-1.8012814464732836,5888
23,23,[2.20315279 1.57151573],-1.8012814464732836,6144
24,24,[2.20220179 1.57085064],-1.801295244225029,6400
25,25,[2.20220179 1.57085064],-1.801295244225029,6656
26,26,[2.20220179 1.57085064],-1.801295244225029,6912
27,27,[2.20314645 1.5705616 ],-1.801300235458024,7168
28,28,[2.20279342 1.57077599],-1.8013031891277889,7424
29,29,[2.20290716 1.57077462],-1.801303390977857,7680
30,30,[2.20290716 1.57077462],-1.801303390977857,7936
31,31,[2.20290716 1.57077462],-1.801303390977857,8192
32,32,[2.20290716 1.57077462],-1.801303390977857,8448
33,33,[2.20290716 1.57077462],-1.801303390977857,8704
34,34,[2.20290716 1.57077462],-1.801303390977857,8960
35,35,[2.20290716 1.57077462],-1.801303390977857,9216
36,36,[2.20290716 1.57077462],-1.801303390977857,9472
37,37,[2.20290716 1.57077462],-1.801303390977857,9728
38,38,[2.20290716 1.57077462],-1.801303390977857,9984
39,39,[2.20290585 1.57080211],-1.801303408743225,10240
40,40,[2.20290585 1.57080211],-1.801303408743225,10496
41,41,[2.20290585 1.57080211],-1.801303408743225,10752
42,42,[2.20290585 1.57080211],-1.801303408743225,11008
43,43,[2.20290585 1.57080211],-1.801303408743225,11264
44,44,[2.20290619 1.57079094],-1.801303408918089,11520
45,45,[2.20290619 1.57079094],-1.801303408918089,11776
46,46,[2.20290979 1.57079721],-1.8013034097708909,12032
47,47,[2.20290979 1.57079721],-1.8013034097708909,12288
48,48,[2.20290979 1.57079721],-1.8013034097708909,12544
49,49,[2.20290979 1.57079721],-1.8013034097708909,12800
50,50,[2.20290979 1.57079721],-1.8013034097708909,13056
51,51,[2.20290737 1.57079674],-1.801303410035896,13312
52,52,[2.20290494 1.5707975 ],-1.8013034100370993,13568
53,53,[2.20290494 1.5707975 ],-1.8013034100370993,13824
54,54,[2.20290494 1.5707975 ],-1.8013034100370993,14080
55,55,[2.20290494 1.5707975 ],-1.8013034100370993,14336
56,56,[2.20290449 1.57079632],-1.80130341008125,14592
57,57,[2.20290449 1.57079632],-1.80130341008125,14848
58,58,[2.20290449 1.57079632],-1.80130341008125,15104
59,59,[2.20290507 1.57079652],-1.801303410093763,15360
60,60,[2.20290556 1.57079615],-1.801303410097305,15616
61,61,[2.20290556 1.57079615],-1.801303410097305,15872
62,62,[2.20290556 1.57079615],-1.801303410097305,16128
63,63,[2.20290556 1.57079626],-1.8013034100983265,16384
64,64,[2.20290556 1.57079626],-1.8013034100983265,16640
65,65,[2.20290556 1.57079626],-1.8013034100983265,16896
66,66,[2.20290556 1.57079626],-1.8013034100983265,17152
67,67,[2.20290556 1.57079626],-1.8013034100983265,17408
68,68,[2.20290554 1.57079634],-1.8013034100985372,17664
69,69,[2.20290554 1.57079634],-1.8013034100985372,17920
70,70,[2.20290554 1.57079634],-1.8013034100985372,18176
71,71,[2.20290554 1.57079634],-1.8013034100985372,18432
72,72,[2.20290553 1.57079632],-1.8013034100985483,18688
73,73,[2.20290553 1.57079632],-1.8013034100985483,18944
74,74,[2.20290553 1.57079632],-1.8013034100985483,19200
75,75,[2.20290553 1.57079632],-1.8013034100985483,19456
76,76,[2.20290552 1.57079633],-1.8013034100985497,19712
77,77,[2.20290553 1.57079632],-1.8013034100985506,19968
78,78,[2.20290553 1.57079632],-1.8013034100985506,20224
79,79,[2.20290552 1.57079633],-1.8013034100985528,20480
80,80,[2.20290552 1.57079633],-1.8013034100985528,20736
81,81,[2.20290552 1.57079633],-1.8013034100985528,20992
82,82,[2.20290552 1.57079633],-1.8013034100985528,21248
83,83,[2.20290552 1.57079633],-1.8013034100985528,21504
84,84,[2.20290552 1.57079633],-1.8013034100985532,21760
85,85,[2.20290552 1.57079633],-1.8013034100985532,22016
86,86,[2.20290552 1.57079633],-1.8013034100985532,22272
87,87,[2.20290552 1.57079633],-1.8013034100985532,22528
88,88,[2.20290552 1.57079633],-1.8013034100985534,22784
89,89,[2.20290552 1.57079633],-1.8013034100985534,23040
90,90,[2.20290552 1.57079633],-1.8013034100985534,23296
91,91,[2.20290552 1.57079633],-1.8013034100985534,23552
92,92,[2.20290552 1.57079633],-1.8013034100985534,23808
93,93,[2.20290552 1.57079633],-1.8013034100985534,24064
94,94,[2.20290552 1.57079633],-1.8013034100985534,24320
95,95,[2.20290552 1.57079633],-1.8013034100985534,24576
96,96,[2.20290552 1.57079633],-1.8013034100985534,24832
97,97,[2.20290552 1.57079633],-1.8013034100985534,25088
98,98,[2.20290552 1.57079633],-1.8013034100985534,25344
99,99,[2.20290552 1.57079633],-1.8013034100985534,25600
100,100,[2.20290552 1.57079633],-1.8013034100985534,25856
101,101,[2.20290552 1.57079633],-1.8013034100985534,26112
102,102,[2.20290552 1.57079633],-1.8013034100985534,26368
103,103,[2.20290552 1.57079633],-1.8013034100985534,26624
104,104,[2.20290552 1.57079633],-1.8013034100985534,26880
105,105,[2.20290552 1.57079633],-1.8013034100985534,27136
106,106,[2.20290552 1.57079633],-1.8013034100985534,27392
107,107,[2.20290552 1.57079633],-1.8013034100985537,27648
108,108,[2.20290552 1.57079633],-1.8013034100985537,27904
109,109,[2.20290552 1.57079633],-1.8013034100985537,28160
110,110,[2.20290552 1.57079633],-1.8013034100985537,28416
111,111,[2.20290552 1.57079633],-1.8013034100985537,28672
112,112,[2.20290552 1.57079633],-1.8013034100985537,28928
113,113,[2.20290552 1.57079633],-1.8013034100985537,29184
114,114,[2.20290552 1.57079633],-1.8013034100985537,29440
115,115,[2.20290552 1.57079633],-1.8013034100985537,29696
116,116,[2.20290552 1.57079633],-1.8013034100985537,29952
117,117,[2.20290552 1.57079633],-1.8013034100985537,30208
118,118,[2.20290552 1.57079633],-1.8013034100985537,30464
119,119,[2.20290552 1.57079633],-1.8013034100985537,30720
120,120,[2.20290552 1.57079633],-1.8013034100985537,30976
121,121,[2.20290552 1.57079633],-1.8013034100985537,31232
122,122,[2.20290552 1.57079633],-1.8013034100985537,31488
123,123,[2.20290552 1.57079633],-1.8013034100985537,31744
124,124,[2.20290552 1.57079633],-1.8013034100985537,32000
125,125,[2.20290552 1.57079633],-1.8013034100985537,32256
126,126,[2.20290552 1.57079633],-1.8013034100985537,32512
127,127,[2.20290552 1.57079633],-1.8013034100985537,32768
128,128,[2.20290552 1.57079633],-1.8013034100985537,33024
129,129,[2.20290552 1.57079633],-1.8013034100985537,33280
130,130,[2.20290552 1.57079633],-1.8013034100985537,33536
131,131,[2.20290552 1.57079633],-1.8013034100985537,33792
132,132,[2.20290552 1.57079633],-1.8013034100985537,34048
133,133,[2.20290552 1.57079633],-1.8013034100985537,34304
134,134,[2.20290552 1.57079633],-1.8013034100985537,34560
135,135,[2.20290552 1.57079633],-1.8013034100985537,34816
136,136,[2.20290552 1.57079633],-1.8013034100985537,35072
137,137,[2.20290552 1.57079633],-1.8013034100985537,35328
138,138,[2.20290552 1.57079633],-1.8013034100985537,35584
139,139,[2.20290552 1.57079633],-1.8013034100985537,35840
140,140,[2.20290552 1.57079633],-1.8013034100985537,36096
141,141,[2.20290552 1.57079633],-1.8013034100985537,36352
142,142,[2.20290552 1.57079633],-1.8013034100985537,36608
143,143,[2.20290552 1.57079633],-1.8013034100985537,36864
144,144,[2.20290552 1.57079633],-1.8013034100985537,37120
145,145,[2.20290552 1.57079633],-1.8013034100985537,37376
146,146,[2.20290552 1.57079633],-1.8013034100985537,37632
147,147,[2.20290552 1.57079633],-1.8013034100985537,37888
148,148,[2.20290552 1.57079633],-1.8013034100985537,38144
149,149,[2.20290552 1.57079633],-1.8013034100985537,38400
150,150,[2.20290552 1.57079633],-1.8013034100985537,38656
151,151,[2.20290552 1.57079633],-1.8013034100985537,38912
152,152,[2.20290552 1.57079633],-1.8013034100985537,39168
153,153,[2.20290552 1.57079633],-1.8013034100985537,39424
154,154,[2.20290552 1.57079633],-1.8013034100985537,39680
155,155,[2.20290552 1.57079633],-1.8013034100985537,39936
156,156,[2.20290552 1.57079633],-1.8013034100985537,40192
157,157,[2.20290552 1.57079633],-1.8013034100985537,40448
158,158,[2.20290552 1.57079633],-1.8013034100985537,40704
159,159,[2.20290552 1.57079633],-1.8013034100985537,40960
160,160,[2.20290552 1.57079633],-1.8013034100985537,41216
161,161,[2.20290552 1.57079633],-1.8013034100985537,41472
162,162,[2.20290552 1.57079633],-1.8013034100985537,41728
163,163,[2.20290552 1.57079633],-1.8013034100985537,41984
164,164,[2.20290552 1.57079633],-1.8013034100985537,42240
165,165,[2.20290552 1.57079633],-1.8013034100985537,42496
166,166,[2.20290552 1.57079633],-1.8013034100985537,42752
167,167,[2.20290552 1.57079633],-1.8013034100985537,43008
168,168,[2.20290552 1.57079633],-1.8013034100985537,43264
169,169,[2.20290552 1.57079633],-1.8013034100985537,43520
170,170,[2.20290552 1.57079633],-1.8013034100985537,43776
171,171,[2.20290552 1.57079633],-1.8013034100985537,44032
172,172,[2.20290552 1.57079633],-1.8013034100985537,44288
173,173,[2.20290552 1.57079633],-1.8013034100985537,44544
174,174,[2.20290552 1.57079633],-1.8013034100985537,44800
175,175,[2.20290552 1.57079633],-1.8013034100985537,45056
176,176,[2.20290552 1.57079633],-1.8013034100985537,45312
177,177,[2.20290552 1.57079633],-1.8013034100985537,45568
178,178,[2.20290552 1.57079633],-1.8013034100985537,45824
179,179,[2.20290552 1.57079633],-1.8013034100985537,46080
180,180,[2.20290552 1.57079633],-1.8013034100985537,46336
181,181,[2.20290552 1.57079633],-1.8013034100985537,46592
182,182,[2.20290552 1.57079633],-1.8013034100985537,46848
183,183,[2.20290552 1.57079633],-1.8013034100985537,47104
184,184,[2.20290552 1.57079633],-1.8013034100985537,47360
185,185,[2.20290552 1.57079633],-1.8013034100985537,47616
186,186,[2.20290552 1.57079633],-1.8013034100985537,47872
187,187,[2.20290552 1.57079633],-1.8013034100985537,48128
188,188,[2.20290552 1.57079633],-1.8013034100985537,48384
189,189,[2.20290552 1.57079633],-1.8013034100985537,48640
190,190,[2.20290552 1.57079633],-1.8013034100985537,48896
191,191,[2.20290552 1.57079633],-1.8013034100985537,49152
192,192,[2.20290552 1.57079633],-1.8013034100985537,49408
193,193,[2.20290552 1.57079633],-1.8013034100985537,49664
194,194,[2.20290552 1.57079633],-1.8013034100985537,49920
195,195,[2.20290552 1.57079633],-1.8013034100985537,50176
196,196,[2.20290552 1.57079633],-1.8013034100985537,50432
197,197,[2.20290552 1.57079633],-1.8013034100985537,50688
198,198,[2.20290552 1.57079633],-1.8013034100985537,50944
199,199,[2.20290552 1.57079633],-1.8013034100985537,51200
200,200,[2.20290552 1.57079633],-1.8013034100985537,51456
201,201,[2.20290552 1.57079633],-1.8013034100985537,51712
202,202,[2.20290552 1.57079633],-1.8013034100985537,51968
203,203,[2.20290552 1.57079633],-1.8013034100985537,52224
204,204,[2.20290552 1.57079633],-1.8013034100985537,52480
205,205,[2.20290552 1.57079633],-1.8013034100985537,52736
206,206,[2.20290552 1.57079633],-1.8013034100985537,52992
207,207,[2.20290552 1.57079633],-1.8013034100985537,53248
208,208,[2.20290552 1.57079633],-1.8013034100985537,53504
209,209,[2.20290552 1.57079633],-1.8013034100985537,53760
210,210,[2.20290552 1.57079633],-1.8013034100985537,54016
211,211,[2.20290552 1.57079633],-1.8013034100985537,54272
212,212,[2.20290552 1.57079633],-1.8013034100985537,54528
213,213,[2.20290552 1.57079633],-1.8013034100985537,54784
214,214,[2.20290552 1.57079633],-1.8013034100985537,55040
215,215,[2.20290552 1.57079633],-1.8013034100985537,55296
216,216,[2.20290552 1.57079633],-1.8013034100985537,55552
217,217,[2.20290552 1.57079633],-1.8013034100985537,55808
218,218,[2.20290552 1.57079633],-1.8013034100985537,56064
219,219,[2.20290552 1.57079633],-1.8013034100985537,56320
220,220,[2.20290552 1.57079633],-1.8013034100985537,56576
221,221,[2.20290552 1.57079633],-1.8013034100985537,56832
222,222,[2.20290552 1.57079633],-1.8013034100985537,57088
223,223,[2.20290552 1.57079633],-1.8013034100985537,57344
224,224,[2.20290552 1.57079633],-1.8013034100985537,57600
225,225,[2.20290552 1.57079633],-1.8013034100985537,57856
226,226,[2.20290552 1.57079633],-1.8013034100985537,58112
227,227,[2.20290552 1.57079633],-1.8013034100985537,58368
228,228,[2.20290552 1.57079633],-1.8013034100985537,58624
229,229,[2.20290552 1.57079633],-1.8013034100985537,58880
230,230,[2.20290552 1.57079633],-1.8013034100985537,59136
231,231,[2.20290552 1.57079633],-1.8013034100985537,59392
232,232,[2.20290552 1.57079633],-1.8013034100985537,59648
233,233,[2.20290552 1.57079633],-1.8013034100985537,59904
234,234,[2.20290552 1.57079633],-1.8013034100985537,60160
235,235,[2.20290552 1.57079633],-1.8013034100985537,60416
236,236,[2.20290552 1.57079633],-1.8013034100985537,60672
237,237,[2.20290552 1.57079633],-1.8013034100985537,60928
238,238,[2.20290552 1.57079633],-1.8013034100985537,61184
239,239,[2.20290552 1.57079633],-1.8013034100985537,61440
240,240,[2.20290552 1.57079633],-1.8013034100985537,61696
241,241,[2.20290552 1.57079633],-1.8013034100985537,61952
242,242,[2.20290552 1.57079633],-1.8013034100985537,62208
243,243,[2.20290552 1.57079633],-1.8013034100985537,62464
244,244,[2.20290552 1.57079633],-1.8013034100985537,62720
245,245,[2.20290552 1.57079633],-1.8013034100985537,62976
246,246,[2.20290552 1.57079633],-1.8013034100985537,63232
247,247,[2.20290552 1.57079633],-1.8013034100985537,63488
248,248,[2.20290552 1.57079633],-1.8013034100985537,63744
249,249,[2.20290552 1.57079633],-1.8013034100985537,64000
250,250,[2.20290552 1.57079633],-1.8013034100985537,64256
251,251,[2.20290552 1.57079633],-1.8013034100985537,64512
252,252,[2.20290552 1.57079633],-1.8013034100985537,64768
253,253,[2.20290552 1.57079633],-1.8013034100985537,65024
254,254,[2.20290552 1.57079633],-1.8013034100985537,65280
255,255,[2.20290552 1.57079633],-1.8013034100985537,65536
256,256,[2.20290552 1.57079633],-1.8013034100985537,65792
257,257,[2.20290552 1.57079633],-1.8013034100985537,66048
