,#gen,xbest,f(xbest),eval
0,1,"[2.14568817 1.6700172  3.141569   2.01571143 1.77387342 3.141569
 0.84770739 3.141569   1.26035669 3.141569  ]",-3.381764647701661,256
1,2,"[1.99065242 1.61986298 2.24457351 2.50989653 1.07628265 2.68055542
 0.25771385 2.58744338 1.24646791 2.52242237]",-4.115333994528151,512
2,3,"[2.15848558 1.68167917 2.32032661 2.11006037 1.71071239 2.54050514
 0.78459063 2.58464077 0.77936518 2.96475358]",-3.6823562248727284,768
3,4,"[2.32049753 1.5624     2.21262811 2.6951236  0.8210751  2.89291347
 1.02574441 1.7624143  2.47641148 2.1820765 ]",-3.6538388970451563,1024
4,5,"[2.4766205  1.53863738 2.28708436 1.96043892 1.71915755 3.141569
 1.24140611 2.40756266 1.66741018 2.34878076]",-4.296782006833578,1280
5,6,"[2.26807616 1.51513765 1.90505944 1.92805385 1.99391955 2.39562312
 0.91428586 2.09362963 1.65358449 1.85249084]",-6.116613847018979,1536
6,7,"[2.15220044 1.44314601 2.43090584 1.99641256 1.71279945 2.05118892
 0.87205262 2.37341427 1.67691689 1.56474362]",-5.879668090439634,1792
7,8,"[2.07257335 1.39394566 1.36952359 1.97752534 2.17890216 2.76999308
 1.41515142 1.80739128 1.28872969 2.33238032]",-4.580200612687617,2048
8,9,"[2.20282662 1.57808236 1.3032749  1.77799116 1.76860831 3.00317237
 1.03714773 1.51774473 1.66993019 2.58607895]",-4.187041336122941,2304
9,10,"[2.26143277 1.56553412 0.8144568  1.91438185 2.1410441  2.7502968
 1.46131646 1.77449053 0.64070908 1.99178914]",-4.68275387529739,2560
10,11,"[2.20792927 1.62151138 1.17067048 1.78127775 1.9493463  3.141569
 1.50356432 1.35164653 0.71895062 1.83774072]",-4.580289391382998,2816
11,12,"[2.23465655 1.61385091 1.3976324  1.96322696 1.90781381 3.141569
 1.82670933 1.39208993 0.68113102 1.19819755]",-4.613904342921762,3072
12,13,"[2.2628272  1.54660954 1.2491303  1.93017825 1.66326068 2.39888756
 1.93968118 1.61810185 0.78660792 1.70165294]",-5.107556144014923,3328
13,14,"[2.13353613 1.51386217 1.63618723 2.61983648 1.78337499 2.72633065
 1.44733403 1.76871213 0.4507367  0.71285102]",-4.757118305315673,3584
14,15,"[2.01013375 1.31219097 1.31996817 2.11762166 1.71381253 2.71068641
 2.00882983 0.5532453  0.77182296 1.85106874]",-4.198094267176122,3840
15,16,"[2.26227669 1.26988644 1.18447326 1.67195798 1.47704223 2.41163863
 1.94675976 0.77937187 0.77937261 1.55328042]",-3.9005771444286443,4096
16,17,"[2.42865527 1.53379128 1.35010198 1.9533294  2.12701545 2.2192532
 1.4283816  0.87120363 0.78853583 0.90482366]",-4.091181263548225,4352
17,18,"[2.26165325 1.2551009  1.26807319 1.95871602 1.74001113 2.45397285
 2.80739543 1.35536681 1.57643584 0.91141148]",-4.4443014359048165,4608
18,19,"[2.15007707 1.55754617 1.11133639 1.94534167 1.7335515  2.96967553
 2.66652827 1.03067605 1.62569311 0.61909898]",-4.340935745228185,4864
19,20,"[2.25132585 1.54942449 1.28797969 2.43819832 1.55465487 2.65384473
 2.22764232 1.38048852 1.71267458 0.        ]",-4.5999449652532975,5120
20,21,"[2.62472789 1.80166975 1.28853834 1.14682627 1.708413   2.52912699
 2.33253194 0.92065704 1.93631704 1.23340219]",-4.107931554438611,5376
21,22,"[2.45657248 1.64199173 1.29589851 1.60408527 1.74655806 2.50897697
 2.58372429 1.37454468 1.78251628 0.7063741 ]",-4.279990438334682,5632
22,23,"[2.09876116 1.4997158  1.25015892 2.25820518 1.7707172  2.79333955
 2.80777223 1.37342676 1.95753787 0.61464436]",-4.923774708017903,5888
23,24,"[2.08467063 1.52536418 1.25209029 1.91326285 1.63472298 2.32652288
 2.52417363 1.86763637 1.56429034 0.69133425]",-4.649805400759152,6144
24,25,"[2.11827541 1.60821571 1.23716261 2.65856333 1.77675122 2.45851389
 2.19604821 1.17418689 1.30514102 1.2152551 ]",-4.964524648224161,6400
25,26,"[2.18573572 1.56969312 1.29353337 2.49423788 1.7397229  1.64667363
 2.34300017 1.54035112 1.26740076 0.41123249]",-5.15955409213519,6656
26,27,"[2.09550131 1.62623732 1.31058912 2.15849375 1.78258626 1.5319729
 2.06941972 2.24477947 1.28122682 0.53294727]",-4.27786902793421,6912
27,28,"[2.14606285 1.53598714 1.15588108 1.05786891 2.02910769 1.60524428
 2.20332368 1.80619356 0.64577612 0.68099585]",-4.848135397141898,7168
28,29,"[2.10577739 1.48137538 1.52056385 2.51334914 2.20943943 1.51930395
 2.24018841 2.39285501 0.9226523  1.56076187]",-4.51003662401859,7424
29,30,"[2.19539518 1.31765601 1.30495241 1.59527573 1.73870838 1.57445769
 2.02314644 1.74626505 0.93859481 1.35544437]",-4.637194513711918,7680
30,31,"[2.72931765 1.62420149 1.43400681 1.09174113 2.23830471 1.97160796
 1.83166846 1.7497098  1.28363797 1.49838921]",-4.906761745085185,7936
31,32,"[2.43443906 1.64042609 1.29200834 1.62924106 1.7019046  1.99949486
 1.8163524  2.08534314 1.57213678 2.01646739]",-4.349779591186954,8192
32,33,"[2.18843719 1.90299026 1.21093721 1.92735896 1.84922576 0.81403866
 2.20563966 1.46727691 1.3056918  1.25657943]",-4.418039176207111,8448
33,34,"[2.21799667 1.77321814 1.10810763 1.90099272 2.43911244 1.57070249
 1.4398032  1.20676561 2.20682019 0.        ]",-4.430469766372295,8704
34,35,"[2.1173461  1.51354873 1.35076471 1.65914081 2.63060592 1.66988002
 1.64595644 1.38612288 1.29338448 0.11472086]",-4.416437813799612,8960
35,36,"[1.90024257 1.68473675 1.33462331 1.718589   1.72162269 1.58204406
 2.19008529 1.90059377 0.79107317 0.63825079]",-4.502475787671863,9216
36,37,"[2.15279375 1.39079246 1.31486472 1.88187802 1.85107617 2.04301705
 1.92843371 1.76330213 0.7414596  0.6329829 ]",-5.3766693316168785,9472
37,38,"[2.26416531 1.48925205 1.24358189 2.16870038 1.71525232 0.97420087
 2.30626535 1.76550532 0.29189298 0.8827012 ]",-4.735736860151537,9728
38,39,"[2.2669336  1.53361611 1.22386178 2.43846536 0.9151753  0.72756972
 2.23799466 1.78696465 0.78340007 0.88147946]",-4.754749084302752,9984
39,40,"[2.12911142 1.54047413 1.21856818 2.61809665 0.42922507 0.89284002
 2.31899806 2.08518722 0.61779749 0.65148076]",-4.435086962267271,10240
40,41,"[1.84045294 1.6017576  1.32510424 2.50047739 1.35636442 0.79273125
 1.89297638 2.16086052 1.1776893  1.58402497]",-4.25257996884044,10496
41,42,"[2.09597917 1.67381612 1.24720078 2.48185015 1.52877775 0.70000355
 1.31573882 2.36163035 1.27176886 1.63020918]",-4.365878041941094,10752
42,43,"[2.17072753 1.8684996  1.19597848 2.44733864 1.05436149 0.82687522
 1.46279452 2.22311947 1.28610146 0.82948187]",-4.65900485601265,11008
43,44,"[2.08447534 1.6690515  1.22631153 1.99932788 0.94684685 0.97482283
 0.74981255 1.75025713 1.25616321 1.62458041]",-5.2770895954294215,11264
44,45,"[2.20788102 1.53177121 1.37964026 1.90602184 1.7797207  0.9443755
 1.07118076 2.080446   0.57486484 1.4929329 ]",-5.030383565593028,11520
45,46,"[2.09692607 1.60632345 1.22421149 1.85185296 1.08802188 0.95905258
 1.17648274 2.10499665 1.18550682 1.84915416]",-4.7806514563875195,11776
46,47,"[2.27920818 1.6828757  1.73658602 1.43804843 0.8196376  1.5606618
 1.90145833 1.74428326 0.75778852 2.10327781]",-5.294625161308051,12032
47,48,"[2.28952796 1.57123086 2.25943218 1.14138509 0.86490195 2.02523898
 2.07047282 1.9087522  0.74715822 1.86736956]",-5.717158720112954,12288
48,49,"[2.13367936 1.18887621 1.13054604 2.57302707 0.95460234 1.56551592
 1.46131135 1.49798183 0.74362196 2.04444577]",-4.3557579251386365,12544
49,50,"[2.280378   1.09971582 1.35129553 2.76269352 0.62242081 1.53983068
 1.87621837 1.67489617 0.75809535 1.23173661]",-4.569070607049688,12800
50,51,"[2.1396709  1.5077767  1.28032782 1.88193758 0.56688012 1.5683137
 1.04770196 1.39229346 0.61333629 1.88606244]",-5.139504054006922,13056
51,52,"[1.95617218 1.58865852 1.22614511 1.22269912 1.0320319  1.47733795
 1.43666412 0.92409183 0.91256686 2.33274777]",-4.712297954033055,13312
52,53,"[2.16418038 1.57500498 1.11368105 1.46744418 0.34058292 1.54736824
 1.43562817 1.35981822 0.59667864 2.25773108]",-4.651388282785592,13568
53,54,"[2.20678922 1.54276535 1.38168864 1.30082303 1.19705806 1.5663983
 0.90728436 1.3456796  0.81119167 2.07407665]",-4.958923827713451,13824
54,55,"[2.60146791 1.61575019 1.74474597 1.06606964 1.16162686 1.55252864
 1.45352337 1.19676063 1.65447685 1.91461535]",-4.593083220117215,14080
55,56,"[2.99583921 1.56588316 1.31351588 1.31033171 1.33537329 0.93766216
 1.46741577 0.73972421 1.03135377 1.56255392]",-4.994414999481107,14336
56,57,"[2.22784919 1.58469033 1.47289126 1.60559198 0.79297526 1.86968895
 1.87329861 0.72508877 1.30296219 1.21645045]",-4.911343666436279,14592
57,58,"[2.32960362 0.97785677 1.31064464 2.14430156 1.00220711 2.14841248
 1.8752872  0.07757963 1.29756889 1.23386999]",-4.91478822547737,14848
58,59,"[2.25498124 1.32890412 1.71891033 1.97823357 0.94101178 1.53214786
 2.04957508 0.20170572 1.31131525 1.20220797]",-3.9622373213328568,15104
59,60,"[2.07328134 1.59971452 1.20334886 2.50912611 0.92919007 2.19331326
 2.23267454 0.70984014 1.30943092 1.22120535]",-5.75001838161354,15360
60,61,"[2.14096548 1.61248891 1.32676884 2.53731005 0.97354325 2.60043464
 2.02934466 0.23080524 1.26692112 1.17352557]",-4.642658037846937,15616
61,62,"[2.42255113 1.78341798 1.36350889 2.48769381 0.88418411 2.4931221
 2.0791993  0.78420303 1.29430081 0.68811519]",-4.099740385873808,15872
62,63,"[2.0001294  1.64345531 1.25945809 2.54060944 0.95181995 2.39795722
 1.33558668 1.03406908 1.22284339 0.6714931 ]",-4.263474211112182,16128
63,64,"[2.14063915 1.46137899 1.24673985 0.9220335  1.02206292 3.141569
 2.01022363 0.         1.67154014 0.71887433]",-4.522579025179951,16384
64,65,"[2.28416771 1.64769497 1.39313877 1.68700523 0.90008074 2.4855406
 1.85834705 0.77342051 1.69324762 0.71173398]",-4.59714573781406,16640
65,66,"[2.14124343 1.5910463  1.25375041 1.14710091 1.42143089 2.3599732
 1.83641297 0.98375466 1.35625633 0.62601679]",-4.174154488516216,16896
66,67,"[2.21133205 1.69214347 1.0308946  1.15506822 1.6836773  2.77850585
 2.10470676 1.3560443  0.70921853 0.57323369]",-4.349247603939971,17152
67,68,"[2.13037126 1.43769665 1.3207705  1.09899688 1.69546542 2.3401852
 1.22498114 0.8299894  1.27813023 0.71339564]",-5.9709659412139,17408
68,69,"[2.25434142 1.36689595 1.30563408 0.46169142 1.671676   2.38882596
 0.94658414 0.73820738 1.2901575  0.61737751]",-4.718031243610496,17664
69,70,"[2.95808608 1.50636146 1.35898184 1.88918442 1.72946854 3.06883744
 0.82153837 1.32001487 1.49132144 1.22408274]",-5.263132030238804,17920
70,71,"[2.72585252 1.64735563 1.25510745 1.54988092 1.32314502 2.02205177
 0.83815847 1.36087537 1.01929857 1.15460057]",-4.384489537575555,18176
71,72,"[2.12508269 1.67993259 1.262277   1.12146516 1.54006898 2.55782449
 1.4661142  1.56079768 1.30929879 1.16736706]",-4.933022785944303,18432
