,#gen,xbest,f(xbest),eval
0,0,"[ 1.0891074  -0.88044397  0.52131808 -0.46133911  0.6468125  -0.56739559
  0.05733348 -1.13854682  0.30018851 -0.31632537]",42128.245097430496,1024
1,1,"[-1.74278398  2.73689296  1.38458539  0.6239055   1.86332714 -0.66017253
  0.36865625  1.36169042 -3.13508863 -2.57276995]",23881.14859748626,2048
2,2,"[-1.74278398  2.73689296  1.38458539  0.6239055   1.86332714 -0.66017253
  0.36865625  1.36169042 -3.13508863 -2.57276995]",23881.14859748626,3072
3,3,"[-1.74278398  2.73689296  1.38458539  0.6239055   1.86332714 -0.66017253
  0.36865625  1.36169042 -3.13508863 -2.57276995]",23881.14859748626,4096
4,4,"[-1.74278398  2.73689296  1.38458539  0.6239055   1.86332714 -0.66017253
  0.36865625  1.36169042 -3.13508863 -2.57276995]",23881.14859748626,5120
5,5,"[-1.74278398  2.73689296  1.38458539  0.6239055   1.86332714 -0.66017253
  0.36865625  1.36169042 -3.13508863 -2.57276995]",23881.14859748626,6144
6,6,"[-1.74278398  2.73689296  1.38458539  0.6239055   1.86332714 -0.66017253
  0.36865625  1.36169042 -3.13508863 -2.57276995]",23881.14859748626,7168
7,7,"[-1.74278398  2.73689296  1.38458539  0.6239055   1.86332714 -0.66017253
  0.36865625  1.36169042 -3.13508863 -2.57276995]",20208.088170203577,8192
8,8,"[-1.74278398  2.73689296  1.38458539  0.6239055   1.86332714 -0.66017253
  0.36865625  1.36169042 -3.13508863 -2.57276995]",20208.088170203577,9216
9,9,"[-1.74278398  2.73689296  1.38458539  0.6239055   1.86332714 -0.66017253
  0.36865625  1.36169042 -3.13508863 -2.57276995]",20208.088170203577,10240
10,10,"[-1.74278398  2.73689296  1.38458539  0.6239055   1.86332714 -0.66017253
  0.36865625  1.36169042 -3.13508863 -2.57276995]",20208.088170203577,11264
11,11,"[-1.74278398  2.73689296  1.38458539  0.6239055   1.86332714 -0.66017253
  0.36865625  1.36169042 -3.13508863 -2.57276995]",20208.088170203577,12288
12,12,"[-1.74278398  2.73689296  1.38458539  0.6239055   1.86332714 -0.66017253
  0.36865625  1.36169042 -3.13508863 -2.57276995]",20208.088170203577,13312
13,13,"[-0.50386662  1.77419902 -0.61271079 -0.28484816 -2.85137308  0.14155125
  2.28643772 -1.30844828 -2.36479537  9.05680372]",16620.141422822475,14336
14,14,"[-1.51218485 -1.78007224 -2.76824243  0.33225853 -0.78333828 -1.8085857
  1.7380215   0.87090409 -2.18477449 -0.17570455]",15282.44914250429,15360
15,15,"[ 2.1485296  -2.69152775  1.51523853 -0.41436358 -0.66854556 -0.37312023
 -1.75930866  0.7208005  -2.89340769 10.        ]",11893.795018495908,16384
16,16,"[ 1.98686026  1.19462811  1.21109892 -1.6605067   2.27704585  0.21786179
  0.4736723  -1.58879564 -1.7688187   1.69787664]",6650.524101259498,17408
17,17,"[ 1.41173033  0.69848677  2.20222243 -0.08717381 -0.22381231  0.02526862
  1.09524137 -0.03654956 -0.21950263  1.53013709]",3409.2523606220834,18432
18,18,"[ 1.41173033  0.69848677  2.20222243 -0.08717381 -0.22381231  0.02526862
  1.09524137 -0.03654956 -0.21950263  1.53013709]",3409.2523606220834,19456
19,19,"[ 1.41173033  0.69848677  2.20222243 -0.08717381 -0.22381231  0.02526862
  1.09524137 -0.03654956 -0.21950263  1.53013709]",3409.2523606220834,20480
20,20,"[ 1.41173033  0.69848677  2.20222243 -0.08717381 -0.22381231  0.02526862
  1.09524137 -0.03654956 -0.21950263  1.53013709]",3409.2523606220834,21504
21,21,"[ 1.41173033  0.69848677  2.20222243 -0.08717381 -0.22381231  0.02526862
  1.09524137 -0.03654956 -0.21950263  1.53013709]",3409.2523606220834,22528
22,22,"[ 1.41173033  0.69848677  2.20222243 -0.08717381 -0.22381231  0.02526862
  1.09524137 -0.03654956 -0.21950263  1.53013709]",3409.2523606220834,23552
23,23,"[ 1.41173033  0.69848677  2.20222243 -0.08717381 -0.22381231  0.02526862
  1.09524137 -0.03654956 -0.21950263  1.53013709]",3409.2523606220834,24576
24,24,"[ 1.41173033  0.69848677  2.20222243 -0.08717381 -0.22381231  0.02526862
  1.09524137 -0.03654956 -0.21950263  1.53013709]",3409.2523606220834,25600
25,25,"[ 1.41173033  0.69848677  2.20222243 -0.08717381 -0.22381231  0.02526862
  1.09524137 -0.03654956 -0.21950263  1.53013709]",3409.2523606220834,26624
26,26,"[ 1.41173033  0.69848677  2.20222243 -0.08717381 -0.22381231  0.02526862
  1.09524137 -0.03654956 -0.21950263  1.53013709]",3409.2523606220834,27648
27,27,"[ 1.41173033  0.69848677  2.20222243 -0.08717381 -0.22381231  0.02526862
  1.09524137 -0.03654956 -0.21950263  1.53013709]",3409.2523606220834,28672
28,28,"[ 1.41173033  0.69848677  2.20222243 -0.08717381 -0.22381231  0.02526862
  1.09524137 -0.03654956 -0.21950263  1.53013709]",3409.2523606220834,29696
29,29,"[ 0.38025933 -0.67970056 -0.18141351  0.04986364  0.94296815  0.2848521
  0.1878931  -2.16345382  0.70403684  1.53515144]",2425.0161621937386,30720
30,30,"[ 0.38025933 -0.67970056 -0.18141351  0.04986364  0.94296815  0.2848521
  0.1878931  -2.16345382  0.70403684  1.53515144]",2425.0161621937386,31744
31,31,"[ 0.38025933 -0.67970056 -0.18141351  0.04986364  0.94296815  0.2848521
  0.1878931  -2.16345382  0.70403684  1.53515144]",2425.0161621937386,32768
32,32,"[ 0.38025933 -0.67970056 -0.18141351  0.04986364  0.94296815  0.2848521
  0.1878931  -2.16345382  0.70403684  1.53515144]",2425.0161621937386,33792
33,33,"[ 0.38025933 -0.67970056 -0.18141351  0.04986364  0.94296815  0.2848521
  0.1878931  -2.16345382  0.70403684  1.53515144]",2425.0161621937386,34816
34,34,"[ 0.3551669   1.39004536  1.35666749 -1.03534876 -0.46910463  0.7844062
  0.40079549 -1.58619016  1.33213556  3.54066912]",2065.282101983292,35840
35,35,"[ 0.3551669   1.39004536  1.35666749 -1.03534876 -0.46910463  0.7844062
  0.40079549 -1.58619016  1.33213556  3.54066912]",2065.282101983292,36864
36,36,"[ 0.3551669   1.39004536  1.35666749 -1.03534876 -0.46910463  0.7844062
  0.40079549 -1.58619016  1.33213556  3.54066912]",2065.282101983292,37888
37,37,"[ 0.3551669   1.39004536  1.35666749 -1.03534876 -0.46910463  0.7844062
  0.40079549 -1.58619016  1.33213556  3.54066912]",2065.282101983292,38912
38,38,"[-1.16376004 -1.17243266  0.16177463 -0.20933223 -0.22664566  1.03677359
  0.71548771 -0.06264365  0.72081077 -0.06221017]",1041.0446586288847,39936
39,39,"[-1.16376004 -1.17243266  0.16177463 -0.20933223 -0.22664566  1.03677359
  0.71548771 -0.06264365  0.72081077 -0.06221017]",1041.0446586288847,40960
40,40,"[-0.59434021 -0.51348857  0.888846    0.73025184 -0.34114805 -0.02344425
  1.07956073  1.45670421  1.84056994  1.06167056]",875.5337021919551,41984
41,41,"[-0.59434021 -0.51348857  0.888846    0.73025184 -0.34114805 -0.02344425
  1.07956073  1.45670421  1.84056994  1.06167056]",875.5337021919551,43008
42,42,"[-0.59434021 -0.51348857  0.888846    0.73025184 -0.34114805 -0.02344425
  1.07956073  1.45670421  1.84056994  1.06167056]",875.5337021919551,44032
43,43,"[-0.59434021 -0.51348857  0.888846    0.73025184 -0.34114805 -0.02344425
  1.07956073  1.45670421  1.84056994  1.06167056]",875.5337021919551,45056
44,44,"[-0.59434021 -0.51348857  0.888846    0.73025184 -0.34114805 -0.02344425
  1.07956073  1.45670421  1.84056994  1.06167056]",875.5337021919551,46080
45,45,"[-0.59434021 -0.51348857  0.888846    0.73025184 -0.34114805 -0.02344425
  1.07956073  1.45670421  1.84056994  1.06167056]",875.5337021919551,47104
46,46,"[-0.59434021 -0.51348857  0.888846    0.73025184 -0.34114805 -0.02344425
  1.07956073  1.45670421  1.84056994  1.06167056]",875.5337021919551,48128
47,47,"[-0.59434021 -0.51348857  0.888846    0.73025184 -0.34114805 -0.02344425
  1.07956073  1.45670421  1.84056994  1.06167056]",875.5337021919551,49152
48,48,"[-0.59434021 -0.51348857  0.888846    0.73025184 -0.34114805 -0.02344425
  1.07956073  1.45670421  1.84056994  1.06167056]",875.5337021919551,50176
49,49,"[-0.59434021 -0.51348857  0.888846    0.73025184 -0.34114805 -0.02344425
  1.07956073  1.45670421  1.84056994  1.06167056]",875.5337021919551,51200
50,50,"[-0.59434021 -0.51348857  0.888846    0.73025184 -0.34114805 -0.02344425
  1.07956073  1.45670421  1.84056994  1.06167056]",875.5337021919551,52224
51,51,"[-0.59434021 -0.51348857  0.888846    0.73025184 -0.34114805 -0.02344425
  1.07956073  1.45670421  1.84056994  1.06167056]",875.5337021919551,53248
52,52,"[-0.59434021 -0.51348857  0.888846    0.73025184 -0.34114805 -0.02344425
  1.07956073  1.45670421  1.84056994  1.06167056]",875.5337021919551,54272
53,53,"[-0.59434021 -0.51348857  0.888846    0.73025184 -0.34114805 -0.02344425
  1.07956073  1.45670421  1.84056994  1.06167056]",875.5337021919551,55296
54,54,"[-0.59434021 -0.51348857  0.888846    0.73025184 -0.34114805 -0.02344425
  1.07956073  1.45670421  1.84056994  1.06167056]",875.5337021919551,56320
55,55,"[-0.59434021 -0.51348857  0.888846    0.73025184 -0.34114805 -0.02344425
  1.07956073  1.45670421  1.84056994  1.06167056]",875.5337021919551,57344
