,#gen,xbest,f(xbest),eval
0,1,[-1.77611152  3.43173907],15.388945445206614,128
1,2,[-1.71539234  3.01408533],7.884787273959849,256
2,3,[-1.70955233  2.90148065],7.3861463279273805,384
3,4,[-1.49024322  2.2073616 ],6.219437193865081,512
4,5,[-1.71379209  2.94713605],7.3747732367079495,640
5,6,[-1.55165596  2.44317285],6.637233419028384,768
6,7,[-1.45296332  2.18230066],6.5239480649893435,896
7,8,[-1.37416796  1.89051183],5.637146253616065,1024
8,9,[-1.21616051  1.54630467],5.363735132460482,1152
9,10,[-0.96286674  0.92385003],3.8539100963965804,1280
10,11,[-0.44586379  0.13106962],2.5491882543626643,1408
11,12,[0.59402982 0.28436042],0.6341875610321883,1536
12,13,[0.74407418 0.55057123],0.0664436835322797,1664
13,14,[0.92100516 0.83948045],0.013931578055017383,1792
14,15,[1.04013863 1.0816482 ],0.0016168773251631354,1920
15,16,[1.05244759 1.11337844],0.006036922981144933,2048
16,17,[0.9767747  0.96412371],0.010609320186049355,2176
17,18,[0.88324245 0.77958105],0.01366107354435359,2304
18,19,[1.07136258 1.13325054],0.02631307705962168,2432
19,20,[0.94669073 0.90540108],0.011264956838487016,2560
20,21,[0.93847083 0.8847048 ],0.005367735085751554,2688
21,22,[1.00195428 1.0134495 ],0.00909949429386901,2816
22,23,[1.01116369 1.01698055],0.003118318515201229,2944
23,24,[0.99548211 0.98247143],0.007267883337015688,3072
24,25,[1.02157375 1.03481684],0.008202535067360234,3200
25,26,[1.12358671 1.27856484],0.041251828963342105,3328
26,27,[1.21529649 1.47583992],0.04647482211439054,3456
27,28,[1.23248485 1.50277946],0.08042117051016782,3584
28,29,[1.10501271 1.20476371],0.03756208065343083,3712
29,30,[1.28601313 1.67508441],0.12697952745456081,3840
30,31,[1.26627021 1.60070696],0.07164690618237123,3968
31,32,[1.18953269 1.40188042],0.053103558017108116,4096
32,33,[1.10011125 1.21169369],0.01023220402994612,4224
33,34,[1.19748895 1.4424962 ],0.04625481670255709,4352
34,35,[1.05734513 1.12179058],0.00474149272356127,4480
35,36,[1.09737393 1.21861892],0.030187111497151455,4608
36,37,[1.24133168 1.52958172],0.07106114445507591,4736
37,38,[0.89817327 0.82987685],0.0640147569160491,4864
38,39,[0.99092992 0.96742499],0.021156958681987973,4992
39,40,[1.07520344 1.16283352],0.010240320981805462,5120
40,41,[0.88882832 0.75367181],0.14444749537192317,5248
41,42,[1.04010038 1.08054621],0.0017674519919967013,5376
42,43,[0.93960556 0.87244608],0.01448955195217291,5504
43,44,[0.96536277 0.92060656],0.014011076623456761,5632
44,45,[1.05292426 1.10774232],0.0028832768112314147,5760
45,46,[0.96809351 0.94481741],0.006812851380200956,5888
46,47,[1.00524273 1.0156343 ],0.0026502994769574293,6016
47,48,[1.04780525 1.09980451],0.0026496411975990087,6144
48,49,[1.07511376 1.15606195],0.005645776623124199,6272
49,50,[0.99482093 0.99057923],0.0001097334439846611,6400
50,51,[1.03551952 1.07456493],0.0017743210415754312,6528
51,52,[0.99493347 0.99025318],3.867034071145815e-05,6656
52,53,[1.14244407 1.29299624],0.035130944596057104,6784
53,54,[1.17219799 1.37130126],0.03040667699932795,6912
54,55,[1.02843198 1.06822667],0.011947782978410003,7040
55,56,[1.15914982 1.36678834],0.07896741924105385,7168
56,57,[1.05567984 1.09954535],0.02534469244633157,7296
57,58,[0.90677931 0.81696387],0.011483068656561655,7424
58,59,[0.94717328 0.89147698],0.005994485697848561,7552
59,60,[0.9644281 0.9266245],0.0024882980484585236,7680
60,61,[0.95152735 0.90547554],0.002350105809600876,7808
61,62,[0.93537605 0.8938168 ],0.03985357055292158,7936
62,63,[0.99032914 0.98985713],0.008384243094503521,8064
63,64,[1.07606702 1.15517549],0.006539555403211946,8192
64,65,[0.93054826 0.87555365],0.014104158741904604,8320
65,66,[0.98146257 0.95984911],0.0015130510409770482,8448
66,67,[0.72945311 0.54825842],0.0992991017568319,8576
67,68,[1.05698695 1.10832266],0.011166307760958501,8704
68,69,[1.09959773 1.20910869],0.009919711495034544,8832
69,70,[1.03487765 1.0772837 ],0.005200511412899779,8960
70,71,[1.01784339 1.06115936],0.06359174322960896,9088
71,72,[0.98124045 0.9643604 ],0.0005852692601083809,9216
72,73,[0.96412595 0.92807414],0.0015014857223534992,9344
73,74,[1.03097399 1.07278255],0.010711302116032585,9472
74,75,[1.13936148 1.29205378],0.023131400634664914,9600
75,76,[1.10644077 1.23804766],0.03047444216253977,9728
76,77,[1.03638522 1.08539073],0.014084746196571522,9856
77,78,[0.98445917 0.96091694],0.007036104127954972,9984
78,79,[1.08314536 1.14918601],0.06459892479922481,10112
79,80,[0.85882981 0.74477402],0.02509197279355253,10240
80,81,[0.92787745 0.86178108],0.005269647201295875,10368
81,82,[0.86491885 0.75216558],0.01991233433170133,10496
82,83,[1.07981265 1.18029047],0.026805058036863092,10624
83,84,[1.00928213 1.01892507],9.370132974902469e-05,10752
84,85,[1.13838952 1.3016209 ],0.022389499678507906,10880
85,86,[0.99889768 0.98993095],0.006188009384408427,11008
86,87,[1.2261581  1.51081541],0.05655225724012235,11136
87,88,[0.92820781 0.87148253],0.014980453733311206,11264
88,89,[1.06934425 1.11767084],0.07150832295250628,11392
89,90,[1.00398084 1.02948745],0.046283502173246394,11520
90,91,[0.96934895 0.9230021 ],0.028612771116665367,11648
91,92,[1.04506419 1.10753759],0.025680388708840506,11776
92,93,[0.99785518 0.98475257],0.012021988317894378,11904
93,94,[0.98496524 0.95033707],0.039507148931480815,12032
94,95,[1.0638878  1.13289288],0.004188904580907421,12160
95,96,[1.00361132 1.0269805 ],0.03899883763025187,12288
96,97,[0.9320267  0.87806484],0.013439584274986408,12416
97,98,[0.62684972 0.38676414],0.14305595547367,12544
98,99,[0.890022   0.78926772],0.012919678934158999,12672
99,100,[0.92870354 0.88173232],0.042108880220318105,12800
100,101,[0.92771723 0.85326592],0.010690934044371148,12928
101,102,[1.01549123 1.03724561],0.003867834747533673,13056
102,103,[0.88450929 0.78085485],0.013563653830835704,13184
103,104,[1.00760526 1.01245503],0.0008493193624528371,13312
104,105,[1.04533276 1.08929618],0.0032277098551923523,13440
105,106,[0.93205187 0.86258315],0.008383901211368422,13568
106,107,[1.137743   1.29506006],0.01900924466032616,13696
107,108,[1.11875192 1.24786322],0.015502754891827786,13824
108,109,[1.03773748 1.0803465 ],0.0026125927910900662,13952
109,110,[0.96380839 0.94550823],0.028804852970000953,14080
110,111,[0.83873176 0.7066521 ],0.02701941648651144,14208
111,112,[0.96529176 0.93467502],0.002038047818913064,14336
112,113,[0.99900204 0.997193  ],6.694318122631575e-05,14464
113,114,[1.08077554 1.1745376 ],0.010700205632927104,14592
114,115,[1.04997182 1.08486483],0.03338875097853804,14720
115,116,[0.91348728 0.8276219 ],0.012159064529642265,14848
116,117,[1.10025387 1.23169347],0.054719233871522936,14976
117,118,[0.82829888 0.69065159],0.031572099031648704,15104
118,119,[1.21150193 1.44319091],0.10498374457847892,15232
119,120,[1.23353676 1.49446299],0.12825130360402026,15360
120,121,[1.07431322 1.17483276],0.04830467399429033,15488
121,122,[1.11826487 1.23913775],0.026933785993050262,15616
122,123,[1.0479012  1.09047071],0.008110429414023661,15744
123,124,[1.02992209 1.05962306],0.0010199806530399851,15872
124,125,[1.15339132 1.32719094],0.02450270167024062,16000
125,126,[1.09821112 1.21267719],0.014014014437908989,16128
126,127,[0.91801666 0.85511177],0.021991253573188825,16256
127,128,[1.13038675 1.27325835],0.019039996651003428,16384
128,129,[1.02378305 1.03473649],0.01850886923881832,16512
129,130,[0.96626928 0.94097901],0.006470690851302124,16640
130,131,[1.03783468 1.06928684],0.007537296335836065,16768
131,132,[0.86922099 0.7433014 ],0.032094041087914645,16896
132,133,[0.8488765  0.71834507],0.023342872658336167,17024
133,134,[0.93591689 0.88042525],0.006118013819508232,17152
134,135,[1.093384   1.23065326],0.1323761237599471,17280
135,136,[1.06652351 1.13121856],0.008336418023007282,17408
136,137,[1.05399589 1.09938591],0.016189870355276182,17536
137,138,[1.14541622 1.30550642],0.02533442748885172,17664
138,139,[1.0160645  1.03200626],0.00027257019514626175,17792
139,140,[1.25058433 1.57148154],0.0684481116299182,17920
140,141,[1.10043517 1.21074717],0.010091651349023388,18048
141,142,[1.0566107  1.12539865],0.01125531157380944,18176
142,143,[0.94320039 0.86049248],0.0881080422953528,18304
143,144,[0.86192281 0.72047309],0.06941098918774075,18432
144,145,[0.88088781 0.78446709],0.021419116870280044,18560
145,146,[0.94217449 0.89270979],0.005860835442020708,18688
146,147,[0.92997004 0.8621713 ],0.005618677087640822,18816
147,148,[0.92989306 0.85569787],0.013020805088114012,18944
148,149,[1.24545488 1.56008131],0.06821090409545132,19072
149,150,[1.16531231 1.37465439],0.05522255232276883,19200
150,151,[1.19145017 1.41378042],0.03998600949617185,19328
151,152,[1.29116461 1.66417245],0.08563742883110854,19456
152,153,[1.13673519 1.28590569],0.022616757900314335,19584
153,154,[1.09037827 1.1963669 ],0.013706753092919279,19712
154,155,[0.83827789 0.72672205],0.08381278606609724,19840
155,156,[0.95178791 0.910143  ],0.004124519670048836,19968
156,157,[1.01127708 1.014586  ],0.006680607298811588,20096
157,158,[1.02133585 1.0490664 ],0.003982956109522445,20224
158,159,[0.95433716 0.90933671],0.002287503545422601,20352
159,160,[0.92195451 0.84129293],0.0136726056905669,20480
160,161,[0.97783103 0.95475907],0.0006859145845559893,20608
161,162,[1.03609488 1.07454308],0.0014131911582591387,20736
162,163,[1.01706795 1.0259593 ],0.007461866482822113,20864
163,164,[1.000973   0.98382565],0.032839129539133274,20992
164,165,[1.07821801 1.16429253],0.006420277498383175,21120
165,166,[1.0017783  1.00374619],6.637871991612037e-06,21248
166,167,[1.03190101 1.08355438],0.03611652983647009,21376
167,168,[1.02591827 1.05596251],0.0018649180503929586,21504
168,169,[1.08690249 1.16638902],0.029956154016657476,21632
169,170,[0.85800043 0.73918108],0.021073712369008287,21760
170,171,[1.03267283 1.04722437],0.03788850665128836,21888
171,172,[0.92811732 0.85680248],0.00728245644316302,22016
172,173,[1.01114899 1.0270887 ],0.0023018451766015618,22144
173,174,[1.11074518 1.22307985],0.023660057325016928,22272
174,175,[1.0524485  1.09336461],0.023151912440854225,22400
175,176,[1.00776416 1.01588615],6.91349231869168e-05,22528
176,177,[1.22161729 1.507075  ],0.07080031456909411,22656
177,178,[1.16547223 1.33494544],0.08204390594989214,22784
178,179,[1.03741119 1.08346561],0.00664661355555096,22912
179,180,[0.94888584 0.883456  ],0.03126951382223348,23040
180,181,[0.93933755 0.87917725],0.004689763864637438,23168
181,182,[0.99166013 0.97794595],0.00303311261342624,23296
182,183,[1.01770957 1.02421198],0.013586477038878086,23424
183,184,[1.07642066 1.16946418],0.01746685726608794,23552
184,185,[1.04987825 1.09330805],0.01047354808930278,23680
185,186,[0.85002475 0.72211475],0.022510835824011848,23808
186,187,[1.01182912 1.0412616 ],0.03063706546555026,23936
187,188,[1.06338925 1.12159258],0.01248979409964555,24064
188,189,[1.21873947 1.48580708],0.04787010995144277,24192
189,190,[1.15763862 1.33664944],0.0260594007307331,24320
190,191,[1.06251114 1.1198474 ],0.012156880206316719,24448
191,192,[1.15330007 1.34046881],0.03424996394410463,24576
192,193,[1.07100555 1.15521114],0.011697516609655085,24704
193,194,[0.86410849 0.74782619],0.01859707903949457,24832
194,195,[0.87616166 0.75520052],0.030857945090198,24960
195,196,[0.99289849 0.97766978],0.006737802180172517,25088
196,197,[0.87704992 0.76263257],0.01945161581102628,25216
197,198,[1.04575937 1.08271666],0.013966225435204193,25344
198,199,[0.96819639 0.91696705],0.042779373853267466,25472
199,200,[0.76251228 0.570454  ],0.06843667403655695,25600
200,201,[1.010807   1.01879277],0.0009799825948476394,25728
201,202,[1.07523386 1.13969606],0.03266054628189704,25856
202,203,[1.18065887 1.39062504],0.03374673492051868,25984
203,204,[1.04159017 1.08697807],0.002157397384487809,26112
204,205,[0.96496609 0.92382891],0.006601204589556844,26240
205,206,[0.8191861  0.68448659],0.05070527418315459,26368
206,207,[0.91348527 0.8179273 ],0.034802437419987536,26496
207,208,[0.96424218 0.92237452],0.006737569419924979,26624
208,209,[0.78840685 0.63581326],0.06501496670141993,26752
209,210,[0.83886716 0.73254036],0.10915132232622857,26880
210,211,[0.93593532 0.87014343],0.007504909772822349,27008
211,212,[1.01340579 1.02456942],0.0007662623248074465,27136
212,213,[0.96262118 0.94177795],0.02431436195188013,27264
213,214,[1.08146628 1.14343269],0.074949085114833,27392
214,215,[1.14203285 1.30636476],0.020625203984044084,27520
215,216,[0.91440416 0.84706883],0.01928156312254436,27648
216,217,[0.86790153 0.74717718],0.02114163528084169,27776
217,218,[0.9926751  1.00719526],0.04754020960143978,27904
218,219,[0.83434794 0.70509569],0.035467344577379115,28032
219,220,[0.95003736 0.90508506],0.003128322420347453,28160
220,221,[1.0547711  1.08845628],0.061012391936557525,28288
221,222,[0.94010361 0.89522644],0.016655832950063534,28416
222,223,[0.92725916 0.84977005],0.015370377987688089,28544
223,224,[0.91346635 0.85070656],0.034010740240587194,28672
224,225,[0.87515057 0.78214661],0.04201991122632123,28800
225,226,[1.04431328 1.09609503],0.004993945471971167,28928
226,227,[1.05607674 1.11745532],0.003609970217180883,29056
227,228,[1.06258269 1.1273953 ],0.004201078043336555,29184
228,229,[0.9957797  0.98780915],0.001437642442612018,29312
229,230,[1.17726033 1.39866742],0.04761518992705424,29440
230,231,[1.03912048 1.0917235 ],0.01581574724937712,29568
231,232,[0.81768798 0.6460124 ],0.08431927179030552,29696
232,233,[0.87962397 0.77851475],0.016771798874153983,29824
233,234,[0.95666634 0.89810749],0.031129052379621568,29952
234,235,[1.07766992 1.15193749],0.014934473929873593,30080
235,236,[1.04858507 1.0878272 ],0.01605754600874219,30208
236,237,[0.82247316 0.67208418],0.033432392392843124,30336
237,238,[0.92803529 0.8442797 ],0.033976324097784186,30464
238,239,[0.96258373 0.92664269],0.0014005439578894147,30592
239,240,[0.90971247 0.83407272],0.012371573407953534,30720
240,241,[1.02244843 1.04205638],0.0016224396091998273,30848
241,242,[0.94978863 0.90047453],0.0027848892616107253,30976
242,243,[1.16397445 1.39231709],0.16736686292431063,31104
243,244,[1.05143597 1.10272458],0.0034257577389565207,31232
244,245,[1.0452486  1.08907111],0.0032539730159455386,31360
245,246,[0.9226089  0.85402042],0.006780806530007937,31488
246,247,[0.95203354 0.89772994],0.009762141231945309,31616
247,248,[0.91687787 0.83374797],0.011693867701380228,31744
248,249,[0.92465955 0.86655658],0.019042545216202352,31872
249,250,[1.18679809 1.39654454],0.04916225823676731,32000
250,251,[1.08543981 1.17357117],0.009423706783529724,32128
251,252,[1.01463352 1.01818332],0.012978311787788934,32256
252,253,[1.00530405 1.01652192],0.0034922777714072413,32384
253,254,[0.97558994 0.96110178],0.00929335062573493,32512
254,255,[0.94796974 0.8907932 ],0.008874774379042258,32640
255,256,[1.03784968 1.07667421],0.0014535519694824526,32768
256,257,[0.99104243 0.99050192],0.00703050653485535,32896
257,258,[0.99927579 0.99623983],0.0005351826740865714,33024
258,259,[0.80966501 0.66268756],0.04131127864762257,33152
259,260,[0.98619736 0.97014345],0.0007867397683243988,33280
260,261,[1.07073572 1.14748498],0.005105549747173097,33408
261,262,[1.00798833 0.99600672],0.04019892712695759,33536
262,263,[0.93282097 0.9010909 ],0.10021629090711479,33664
263,264,[1.13254959 1.27112812],0.030887617652280326,33792
264,265,[1.02079005 1.03994132],0.0008611318576206129,33920
265,266,[0.97719827 0.96008214],0.0031883440618593094,34048
266,267,[1.00763684 1.02210043],0.004639490139246411,34176
267,268,[1.00933937 1.03340204],0.02150871723194338,34304
268,269,[0.87521053 0.77408698],0.02212289328048142,34432
269,270,[0.81650749 0.65793995],0.04131616846646856,34560
270,271,[1.08119798 1.17876187],0.016143862117089954,34688
271,272,[0.97459213 0.94773502],0.0010843756119066578,34816
272,273,[0.90741492 0.83336666],0.018501758343029147,34944
273,274,[0.94593693 0.90301085],0.009670096832881671,35072
274,275,[0.96247857 0.9052091 ],0.04616508080069264,35200
275,276,[0.74199779 0.54042602],0.07683634036463606,35328
276,277,[0.88205815 0.78945604],0.026973540404953936,35456
277,278,[1.02169201 1.04193306],0.0008397563823764114,35584
278,279,[1.10155301 1.20573087],0.016223796356436747,35712
279,280,[1.03546659 1.09718181],0.0637116589010841,35840
280,281,[0.95300818 0.92030626],0.01680488681587773,35968
281,282,[1.104959   1.22959452],0.018516169478413624,36096
282,283,[0.99157565 0.99246661],0.008616730111765407,36224
283,284,[1.10485549 1.19297993],0.0878663053210171,36352
284,285,[1.00604732 1.00512154],0.004950128384513548,36480
285,286,[1.02392961 1.05536536],0.005379983688503689,36608
286,287,[1.03050317 1.0607574 ],0.001069537477317569,36736
287,288,[0.88012775 0.7608573 ],0.03332390009391348,36864
288,289,[1.04733034 1.09890194],0.0026406014664641505,36992
289,290,[1.01734958 1.03682687],0.0006346926377298948,37120
290,291,[1.03003798 1.06881908],0.00705015208681267,37248
291,292,[1.02371239 1.04755868],0.0005806274402027652,37376
292,293,[0.98444483 0.96562893],0.0014688464064939542,37504
293,294,[0.89800064 0.80674617],0.010415499159358035,37632
294,295,[1.08887569 1.18794583],0.008425845103421084,37760
295,296,[1.02893459 1.05974172],0.0009444022856384118,37888
296,297,[1.01425562 1.04529116],0.027681880577665977,38016
297,298,[1.05444797 1.12362941],0.016815270659175867,38144
298,299,[0.99421779 0.97944037],0.008185095867409727,38272
299,300,[1.00844854 1.01271769],0.0018782819063846426,38400
300,301,[0.98951273 0.95350152],0.06581973394952709,38528
301,302,[1.14855932 1.3074965 ],0.03574022117378538,38656
302,303,[1.00596579 1.02142423],0.008979179761549288,38784
303,304,[1.10220948 1.21594267],0.01056275507718868,38912
304,305,[0.86001977 0.73862156],0.019696968869388033,39040
305,306,[0.99165598 0.9721087 ],0.012777394022506456,39168
306,307,[0.92321264 0.85145593],0.005971234555619528,39296
307,308,[0.93712409 0.87627802],0.004323377451520633,39424
308,309,[0.95023647 0.88764307],0.025904647928396595,39552
