,#gen,xbest,f(xbest),eval
0,0,"[ 0.00048392 -0.00131361 -0.00050946 -0.00063205  0.0001754  -0.00099779
 -0.00117339 -0.0001791  -0.00094547 -0.0006256 ]",34.075795466292924,256
1,1,"[-2.34585645 -0.22998029 -1.08609136  2.99928831 -1.16278943  0.78194709
 -1.69444663 -2.3148743  -2.319651    0.47444799]",31.530452827058188,512
2,2,"[-1.42372441  0.3797338   1.46563854 -2.80001526  1.05561594  0.84269883
  1.08398744  2.84848067 -0.39916851  0.34702241]",23.552468015025443,768
3,3,"[-1.42372441  0.3797338   1.46563854 -2.80001526  1.05561594  0.84269883
  1.08398744  2.84848067 -0.39916851  0.34702241]",23.552468015025443,1024
4,4,"[ 1.75414714  2.13024512 -1.46431087  0.52242354 -0.47376849 -1.24148598
 -0.43178826  0.03622702  0.42749982 -0.00849529]",12.168434937693155,1280
5,5,"[ 1.75414714  2.13024512 -1.46431087  0.52242354 -0.47376849 -1.24148598
 -0.43178826  0.03622702  0.42749982 -0.00849529]",12.168434937693155,1536
6,6,"[ 1.75414714  2.13024512 -1.46431087  0.52242354 -0.47376849 -1.24148598
 -0.43178826  0.03622702  0.42749982 -0.00849529]",12.168434937693155,1792
7,7,"[ 1.75414714  2.13024512 -1.46431087  0.52242354 -0.47376849 -1.24148598
 -0.43178826  0.03622702  0.42749982 -0.00849529]",12.168434937693155,2048
8,8,"[ 1.75414714  2.13024512 -1.46431087  0.52242354 -0.47376849 -1.24148598
 -0.43178826  0.03622702  0.42749982 -0.00849529]",12.168434937693155,2304
9,9,"[ 1.75414714  2.13024512 -1.46431087  0.52242354 -0.47376849 -1.24148598
 -0.43178826  0.03622702  0.42749982 -0.00849529]",12.168434937693155,2560
10,10,"[ 1.75414714  2.13024512 -1.46431087  0.52242354 -0.47376849 -1.24148598
 -0.43178826  0.03622702  0.42749982 -0.00849529]",12.168434937693155,2816
11,11,"[ 1.75414714  2.13024512 -1.46431087  0.52242354 -0.47376849 -1.24148598
 -0.43178826  0.03622702  0.42749982 -0.00849529]",12.168434937693155,3072
12,12,"[ 1.75414714  2.13024512 -1.46431087  0.52242354 -0.47376849 -1.24148598
 -0.43178826  0.03622702  0.42749982 -0.00849529]",12.168434937693155,3328
13,13,"[ 1.75414714  2.13024512 -1.46431087  0.52242354 -0.47376849 -1.24148598
 -0.43178826  0.03622702  0.42749982 -0.00849529]",12.168434937693155,3584
14,14,"[ 1.75414714  2.13024512 -1.46431087  0.52242354 -0.47376849 -1.24148598
 -0.43178826  0.03622702  0.42749982 -0.00849529]",12.168434937693155,3840
15,15,"[ 1.75414714  2.13024512 -1.46431087  0.52242354 -0.47376849 -1.24148598
 -0.43178826  0.03622702  0.42749982 -0.00849529]",12.168434937693155,4096
16,16,"[ 1.75414714  2.13024512 -1.46431087  0.52242354 -0.47376849 -1.24148598
 -0.43178826  0.03622702  0.42749982 -0.00849529]",12.168434937693155,4352
17,17,"[ 1.75414714  2.13024512 -1.46431087  0.52242354 -0.47376849 -1.24148598
 -0.43178826  0.03622702  0.42749982 -0.00849529]",12.168434937693155,4608
18,18,"[ 0.72618382 -0.50000401  0.40465927  1.14184097  0.63965542  1.53453617
  0.59169495 -0.21463924  1.98914024  0.07906956]",9.367961027742481,4864
19,19,"[ 0.72618382 -0.50000401  0.40465927  1.14184097  0.63965542  1.53453617
  0.59169495 -0.21463924  1.98914024  0.07906956]",9.367961027742481,5120
20,20,"[ 0.72618382 -0.50000401  0.40465927  1.14184097  0.63965542  1.53453617
  0.59169495 -0.21463924  1.98914024  0.07906956]",9.367961027742481,5376
21,21,"[ 0.72618382 -0.50000401  0.40465927  1.14184097  0.63965542  1.53453617
  0.59169495 -0.21463924  1.98914024  0.07906956]",9.367961027742481,5632
22,22,"[ 0.72618382 -0.50000401  0.40465927  1.14184097  0.63965542  1.53453617
  0.59169495 -0.21463924  1.98914024  0.07906956]",9.367961027742481,5888
23,23,"[ 0.72618382 -0.50000401  0.40465927  1.14184097  0.63965542  1.53453617
  0.59169495 -0.21463924  1.98914024  0.07906956]",9.367961027742481,6144
24,24,"[-0.15206588 -0.05623397 -0.33754844  0.23125915  1.62641924 -0.68158822
  0.64320861  1.08395675 -0.08992987 -0.66173586]",5.338169373971411,6400
25,25,"[-0.15206588 -0.05623397 -0.33754844  0.23125915  1.62641924 -0.68158822
  0.64320861  1.08395675 -0.08992987 -0.66173586]",5.338169373971411,6656
26,26,"[-0.15206588 -0.05623397 -0.33754844  0.23125915  1.62641924 -0.68158822
  0.64320861  1.08395675 -0.08992987 -0.66173586]",5.338169373971411,6912
27,27,"[-0.15206588 -0.05623397 -0.33754844  0.23125915  1.62641924 -0.68158822
  0.64320861  1.08395675 -0.08992987 -0.66173586]",5.338169373971411,7168
28,28,"[-0.15206588 -0.05623397 -0.33754844  0.23125915  1.62641924 -0.68158822
  0.64320861  1.08395675 -0.08992987 -0.66173586]",5.338169373971411,7424
29,29,"[-0.15206588 -0.05623397 -0.33754844  0.23125915  1.62641924 -0.68158822
  0.64320861  1.08395675 -0.08992987 -0.66173586]",5.338169373971411,7680
30,30,"[-0.15206588 -0.05623397 -0.33754844  0.23125915  1.62641924 -0.68158822
  0.64320861  1.08395675 -0.08992987 -0.66173586]",5.338169373971411,7936
31,31,"[-0.15206588 -0.05623397 -0.33754844  0.23125915  1.62641924 -0.68158822
  0.64320861  1.08395675 -0.08992987 -0.66173586]",5.338169373971411,8192
32,32,"[-0.15206588 -0.05623397 -0.33754844  0.23125915  1.62641924 -0.68158822
  0.64320861  1.08395675 -0.08992987 -0.66173586]",5.338169373971411,8448
33,33,"[-0.15206588 -0.05623397 -0.33754844  0.23125915  1.62641924 -0.68158822
  0.64320861  1.08395675 -0.08992987 -0.66173586]",5.338169373971411,8704
34,34,"[-0.15206588 -0.05623397 -0.33754844  0.23125915  1.62641924 -0.68158822
  0.64320861  1.08395675 -0.08992987 -0.66173586]",5.338169373971411,8960
35,35,"[-0.15206588 -0.05623397 -0.33754844  0.23125915  1.62641924 -0.68158822
  0.64320861  1.08395675 -0.08992987 -0.66173586]",5.338169373971411,9216
