,#gen,xbest,f(xbest),eval
0,1,"[-26.0221622  -13.4775552    2.87633008  -9.75328305  -8.85815482
  -0.90824665   8.36033384 -14.90957856  -0.08736953  29.87348857]",20.220943763600523,64
1,2,"[-25.95173127 -15.99547261   3.44486231  -7.83833864  -7.05361295
  -1.15216775   8.09609763 -14.9287951    0.39794194  29.96340953]",20.074144302107474,128
2,3,"[-26.24912773 -16.22315126   4.02799216  -5.69283747  -7.12264878
  -2.02591397   9.0696679  -15.11443454   0.99606886  30.09552232]",19.91673801403674,192
3,4,"[-26.01751739 -16.17805917   3.65584224  -5.76709369  -6.9951372
  -1.92949037   8.99359531 -14.81078997   1.36098364  29.88439005]",20.164639813828938,256
4,5,"[-25.94803928 -16.07830333   4.01201659  -6.03002454  -7.00292625
  -1.32155071   8.22581144 -14.96140602   1.14764568  29.80845881]",19.793135190316605,320
5,6,"[-26.24534549 -15.89025638   3.93968121  -6.05912871  -7.02452403
  -1.79460259   8.04882789 -14.37632003   1.49194034  29.23486538]",20.28485499662779,384
6,7,"[-25.89217085 -15.92635984   3.92615926  -5.76966969  -7.17016042
  -1.48308145   7.98094852 -14.83194285   1.09396731  29.13382158]",19.984877573282912,448
7,8,"[-25.57570719 -15.94846596   4.11282913  -6.09313435  -6.27680653
  -0.91681589   8.06717587 -14.99926986   0.97523571  29.86584169]",19.871747181114994,512
8,9,"[-25.89197759 -15.13547957   4.14076723  -6.08838538  -6.04064872
  -1.07680255   7.76807423 -15.16777098   0.85456301  29.45664032]",19.999679734308554,576
9,10,"[-26.098517   -15.06774529   4.19271637  -5.72214731  -5.98860804
  -0.99795629   8.21520578 -15.07373587   0.71351021  29.09739014]",19.892482265907265,640
10,11,"[-25.9061254  -14.79067902   3.9263817   -6.02104816  -6.22660085
  -0.3259809    8.09785258 -15.76403955   1.06544988  29.08668766]",19.94231693111241,704
11,12,"[-25.82025642 -14.86632268   4.03775458  -6.11261831  -5.18926736
  -0.17192922   7.93029781 -15.99358093   0.90270656  28.99615611]",19.54279299607735,768
12,13,"[-25.81295126 -15.10896414   3.6796349   -6.01010503  -5.94812499
  -0.7356716    8.20522671 -16.239847     0.89014339  28.95190807]",20.06050061826988,832
13,14,"[-26.09787647 -14.39179112   3.88348383  -5.96397487  -5.20121082
   0.07834692   8.02663066 -15.86107072   0.93897752  28.85197304]",19.788065245036336,896
14,15,"[-26.09542683 -14.66611915   3.99636531  -5.91901735  -6.12184446
   0.30102236   7.75045794 -16.02884482   0.97648258  28.87606131]",19.946105097477762,960
15,16,"[-26.24421486 -15.0895734    3.7536643   -5.83312584  -4.93147844
   0.8938536    8.00031757 -15.82642687   1.01616575  28.03368362]",19.68724815629303,1024
16,17,"[-25.8985776  -15.18533619   3.99652843  -5.86329255  -5.1010382
   1.26929147   8.1633525  -15.84110575   1.01654703  28.02449898]",19.67246641871455,1088
17,18,"[-25.79403002 -14.99502514   3.95063204  -6.05407165  -5.08908051
   1.12812792   8.07840744 -16.13733354   0.96841072  28.1550546 ]",19.42996322261722,1152
18,19,"[-25.82616744 -14.98936343   4.26794398  -6.28238065  -5.10183971
   0.92452827   8.16342376 -15.99140284   0.91070618  28.18166413]",19.85783206294965,1216
19,20,"[-25.97429275 -15.23809735   3.82409069  -5.92377455  -5.05230243
   0.9301669    7.89893816 -16.20518439   0.20072382  26.75749989]",19.790435436094207,1280
20,21,"[-26.08628858 -15.2356433    4.29090341  -5.89299951  -4.86080015
   0.93699178   7.80805304 -16.07845844   0.23119376  26.88665688]",19.889212308756075,1344
21,22,"[-25.77277137 -14.98291042   4.12950671  -5.80540509  -4.86562663
   1.0171066    7.97045978 -15.93331943   0.09127015  27.03952563]",19.423609921253888,1408
22,23,"[-26.04079794 -15.24599378   4.026068    -6.13825437  -4.88893562
   0.91209636   7.31076556 -16.03592971  -0.26716653  27.21661164]",19.929755585348893,1472
23,24,"[-26.00664403 -15.03550393   4.25169363  -5.8938396   -5.14506283
   1.08452541   7.77163674 -15.43785673  -0.98863465  27.06696252]",19.84213963890849,1536
24,25,"[-26.1289137  -15.14615579   3.88048484  -5.88609088  -4.93691928
   1.11063241   7.97513746 -16.07529023  -0.09195942  26.87733494]",19.35770508793506,1600
25,26,"[-2.59073194e+01 -1.49469936e+01  3.59168698e+00 -6.14661753e+00
 -5.15073896e+00  7.92307225e-01  8.40487005e+00 -1.59979465e+01
 -1.71217246e-02  2.69546431e+01]",19.985769206508444,1664
26,27,"[-25.87824444 -15.34482254   4.12201381  -6.17479124  -5.02441846
   1.36553508   7.90757662 -16.01885213  -0.2363337   27.16469239]",20.067928749152525,1728
