,#gen,xbest,f(xbest),eval
0,0,[ 3.10145802e-16 -1.23626752e-16],12.205209209186238,64
1,1,[-2.40583372 -1.85177259],8.809731778133768,128
2,2,[2.40109373 0.0970153 ],7.477204338592006,192
3,3,[2.40109373 0.0970153 ],7.477204338592006,256
4,4,[2.40109373 0.0970153 ],7.477204338592006,320
5,5,[ 0.13082511 -1.35926204],5.206836873275165,384
6,6,[ 0.13082511 -1.35926204],5.206836873275165,448
7,7,[0.34203137 0.87868136],4.122671182137417,512
8,8,[0.34203137 0.87868136],4.122671182137417,576
9,9,[0.34203137 0.87868136],4.122671182137417,640
10,10,[-0.36021705 -0.05980241],2.5678048463319922,704
11,11,[-0.36021705 -0.05980241],2.5678048463319922,768
12,12,[-0.36021705 -0.05980241],2.5678048463319922,832
13,13,[-0.36021705 -0.05980241],2.5678048463319922,896
14,14,[-0.36021705 -0.05980241],2.5678048463319922,960
15,15,[0.19061712 0.08993564],1.4752350070117264,1024
16,16,[0.03755088 0.00138761],0.14344652550558878,1088
17,17,[0.03755088 0.00138761],0.14344652550558878,1152
18,18,[0.03755088 0.00138761],0.14344652550558878,1216
19,19,[0.03755088 0.00138761],0.14344652550558878,1280
20,20,[0.03755088 0.00138761],0.14344652550558878,1344
21,21,[0.03755088 0.00138761],0.14344652550558878,1408
22,22,[0.03755088 0.00138761],0.14344652550558878,1472
23,23,[0.03755088 0.00138761],0.14344652550558878,1536
24,24,[-0.00623947 -0.01884513],0.06660940693710815,1600
25,25,[0.0012858  0.00598118],0.018300157163438246,1664
26,26,[0.0012858  0.00598118],0.018300157163438246,1728
27,27,[0.0012858  0.00598118],0.018300157163438246,1792
28,28,[0.0012858  0.00598118],0.018300157163438246,1856
29,29,[0.0012858  0.00598118],0.018300157163438246,1920
30,30,[0.0012858  0.00598118],0.018300157163438246,1984
31,31,[0.0012858  0.00598118],0.018300157163438246,2048
32,32,[0.0012858  0.00598118],0.018300157163438246,2112
33,33,[0.0012858  0.00598118],0.018300157163438246,2176
34,34,[0.0012858  0.00598118],0.018300157163438246,2240
35,35,[0.0012858  0.00598118],0.018300157163438246,2304
36,36,[-0.00323508 -0.00162273],0.010585569178971799,2368
37,37,[ 0.00233718 -0.00215168],0.009254100381430153,2432
38,38,[-0.00090748 -0.00041553],0.002849560477607316,2496
39,39,[-0.00090748 -0.00041553],0.002849560477607316,2560
40,40,[-0.00050001 -0.00056349],0.0021459047742564685,2624
41,41,[-0.00050001 -0.00056349],0.0021459047742564685,2688
42,42,[-0.00050001 -0.00056349],0.0021459047742564685,2752
43,43,[-0.00050001 -0.00056349],0.0021459047742564685,2816
44,44,[-0.00050001 -0.00056349],0.0021459047742564685,2880
45,45,[ 9.34609923e-05 -1.85150194e-04],0.0005877666161819839,2944
46,46,[ 9.34609923e-05 -1.85150194e-04],0.0005877666161819839,3008
47,47,[ 9.34609923e-05 -1.85150194e-04],0.0005877666161819839,3072
48,48,[-4.59817982e-05 -1.24908628e-04],0.000376944773226473,3136
49,49,[-4.59817982e-05 -1.24908628e-04],0.000376944773226473,3200
50,50,[9.34609923e-05 9.27835352e-05],0.0003729533547738306,3264
51,51,[9.34609923e-05 9.27835352e-05],0.0003729533547738306,3328
52,52,[9.34609923e-05 9.27835352e-05],0.0003729533547738306,3392
53,53,[1.04266802e-05 7.21884120e-06],3.587374913793795e-05,3456
54,54,[1.04266802e-05 7.21884120e-06],3.587374913793795e-05,3520
55,55,[1.04266802e-05 7.21884120e-06],3.587374913793795e-05,3584
56,56,[1.04266802e-05 7.21884120e-06],3.587374913793795e-05,3648
57,57,[1.04266802e-05 7.21884120e-06],3.587374913793795e-05,3712
58,58,[1.04266802e-05 7.21884120e-06],3.587374913793795e-05,3776
59,59,[1.04266802e-05 7.21884120e-06],3.587374913793795e-05,3840
60,60,[ 1.09755151e-06 -1.20100113e-05],3.411486709525846e-05,3904
61,61,[ 1.09755151e-06 -1.20100113e-05],3.411486709525846e-05,3968
62,62,[ 1.09755151e-06 -1.20100113e-05],3.411486709525846e-05,4032
63,63,[ 1.09755151e-06 -1.20100113e-05],3.411486709525846e-05,4096
64,64,[1.13534949e-05 1.32514064e-07],3.211815299808407e-05,4160
65,65,[1.13534949e-05 1.32514064e-07],3.211815299808407e-05,4224
66,66,[ 3.28405626e-07 -5.43355525e-06],1.5397249133020097e-05,4288
67,67,[ 3.28405626e-07 -5.43355525e-06],1.5397249133020097e-05,4352
68,68,[ 3.28405626e-07 -5.43355525e-06],1.5397249133020097e-05,4416
69,69,[1.70209503e-06 2.04605716e-06],7.527991695344127e-06,4480
70,70,[ 3.28405626e-07 -5.22229652e-07],1.7448862092983575e-06,4544
71,71,[ 3.28405626e-07 -5.22229652e-07],1.7448862092983575e-06,4608
72,72,[ 3.28405626e-07 -5.22229652e-07],1.7448862092983575e-06,4672
73,73,[ 3.28405626e-07 -5.22229652e-07],1.7448862092983575e-06,4736
74,74,[ 4.54318683e-07 -2.83693563e-07],1.514966392779371e-06,4800
75,75,[ 4.54318683e-07 -2.83693563e-07],1.514966392779371e-06,4864
76,76,[ 4.54318683e-07 -2.83693563e-07],1.514966392779371e-06,4928
77,77,[ 4.54318683e-07 -2.83693563e-07],1.514966392779371e-06,4992
78,78,[ 4.54318683e-07 -2.83693563e-07],8.218034897033988e-07,5056
79,79,[ 4.54318683e-07 -2.83693563e-07],8.218034897033988e-07,5120
80,80,[ 4.54318683e-07 -2.83693563e-07],8.218034897033988e-07,5184
81,81,[ 4.54318683e-07 -2.83693563e-07],8.218034897033988e-07,5248
82,82,[ 4.54318683e-07 -2.83693563e-07],8.218034897033988e-07,5312
83,83,[ 4.07642177e-08 -3.06413645e-08],1.442391632799911e-07,5376
84,84,[-3.86127758e-08  7.33334280e-09],1.1116565845625814e-07,5440
85,85,[-3.86127758e-08  7.33334280e-09],1.1116565845625814e-07,5504
86,86,[-3.86127758e-08  7.33334280e-09],1.1116565845625814e-07,5568
87,87,[-3.86127758e-08  7.33334280e-09],1.1116565845625814e-07,5632
88,88,[-3.28120797e-08  1.60478236e-08],1.0331180577693999e-07,5696
89,89,[-3.28120797e-08  1.60478236e-08],1.0331180577693999e-07,5760
90,90,[-3.01801827e-08  2.25118457e-09],8.55996167281603e-08,5824
91,91,[-3.01801827e-08  2.25118457e-09],8.540783769106497e-08,5888
92,92,[-1.70621611e-08  7.37469777e-09],5.257403445924069e-08,5952
93,93,[-1.70621611e-08  7.37469777e-09],5.257403445924069e-08,6016
94,94,[-2.19415391e-09  1.60654868e-08],4.586190316402394e-08,6080
95,95,[2.46422975e-10 4.30191218e-09],1.2187591824641686e-08,6144
96,96,[2.46422975e-10 4.30191218e-09],1.2187591824641686e-08,6208
97,97,[2.46422975e-10 4.30191218e-09],1.2187591824641686e-08,6272
98,98,[2.46422975e-10 4.30191218e-09],1.2187591824641686e-08,6336
99,99,[ 1.87776602e-09 -3.75033358e-09],1.1862888005254035e-08,6400
100,100,[ 1.87776602e-09 -3.75033358e-09],1.1862888005254035e-08,6464
101,101,[-3.76898811e-09 -1.66056140e-09],1.1649114117773252e-08,6528
102,102,[-3.76898811e-09 -1.66056140e-09],1.1649114117773252e-08,6592
103,103,[-2.19415391e-09 -5.39232213e-10],6.390671547507054e-09,6656
104,104,[-2.19415391e-09 -5.39232213e-10],6.390671547507054e-09,6720
105,105,[ 1.29271764e-09 -1.56472875e-09],5.740727448966254e-09,6784
106,106,[1.50554483e-09 4.98832389e-10],4.485980031887493e-09,6848
107,107,[-3.23353556e-10 -7.16759343e-10],2.2240524977235054e-09,6912
108,108,[-3.23353556e-10 -7.16759343e-10],2.2240524977235054e-09,6976
109,109,[-3.23353556e-10 -7.16759343e-10],2.2240524977235054e-09,7040
110,110,[-7.23587968e-10 -2.64397069e-10],2.1789650084258483e-09,7104
111,111,[ 4.69248340e-10 -6.00075013e-10],2.154593392589277e-09,7168
112,112,[ 3.39305805e-10 -6.00075013e-10],1.9498078707158584e-09,7232
113,113,[ 5.35276066e-10 -7.14260817e-11],1.5274115305885516e-09,7296
114,114,[ 5.35276066e-10 -7.14260817e-11],7.420024594750885e-10,7360
115,115,[ 1.78367909e-10 -1.07206578e-10],5.886140463928768e-10,7424
116,116,[-6.09701892e-11  4.01912351e-11],2.0654811194731337e-10,7488
117,117,[-6.09701892e-11  4.01912351e-11],2.0654811194731337e-10,7552
118,118,[-6.09701892e-11  4.01912351e-11],2.0654811194731337e-10,7616
119,119,[-6.09701892e-11  4.01912351e-11],2.0654811194731337e-10,7680
120,120,[-6.09701892e-11  4.01912351e-11],2.0654811194731337e-10,7744
121,121,[2.29982317e-11 1.70205217e-11],8.092770897860646e-11,7808
122,122,[2.29982317e-11 1.70205217e-11],8.092770897860646e-11,7872
123,123,[2.29982317e-11 1.70205217e-11],8.092770897860646e-11,7936
124,124,[2.29982317e-11 1.70205217e-11],8.092770897860646e-11,8000
125,125,[-1.06422423e-11  8.67969146e-12],3.8842262739535727e-11,8064
126,126,[-1.06422423e-11  8.67969146e-12],3.8842262739535727e-11,8128
127,127,[-1.06422423e-11  8.67969146e-12],3.8842262739535727e-11,8192
128,128,[-1.06422423e-11  8.67969146e-12],3.8842262739535727e-11,8256
129,129,[-3.63389264e-12  1.12714122e-11],3.349542865294097e-11,8320
130,130,[-4.08077374e-12 -9.91075170e-12],3.0315749910414524e-11,8384
131,131,[ 3.80171167e-12 -1.73803750e-13],1.0765166535975368e-11,8448
132,132,[ 3.80171167e-12 -1.73803750e-13],1.0765166535975368e-11,8512
133,133,[ 1.64226235e-12 -2.82037819e-14],4.647393581080905e-12,8576
134,134,[ 1.64226235e-12 -2.82037819e-14],4.647393581080905e-12,8640
135,135,[ 1.64226235e-12 -2.82037819e-14],4.647393581080905e-12,8704
136,136,[ 1.64226235e-12 -2.82037819e-14],4.647393581080905e-12,8768
137,137,[-3.91932330e-14 -7.48507234e-13],2.121414155453749e-12,8832
138,138,[-3.91932330e-14 -7.48507234e-13],2.121414155453749e-12,8896
139,139,[-3.91932330e-14 -7.48507234e-13],2.121414155453749e-12,8960
140,140,[-3.91932330e-14 -7.48507234e-13],2.121414155453749e-12,9024
141,141,[-3.91932330e-14 -7.48507234e-13],2.121414155453749e-12,9088
142,142,[-4.25326159e-13  1.42953888e-13],1.2723155862204294e-12,9152
143,143,[-4.25326159e-13  1.42953888e-13],1.2723155862204294e-12,9216
144,144,[-4.25326159e-13  1.42953888e-13],1.2723155862204294e-12,9280
145,145,[-4.25326159e-13  1.42953888e-13],1.2723155862204294e-12,9344
146,146,[-4.25326159e-13  1.42953888e-13],1.2723155862204294e-12,9408
147,147,[-4.25326159e-13  1.42953888e-13],1.2723155862204294e-12,9472
148,148,[-2.64693753e-14 -2.79091938e-13],7.926992395823618e-13,9536
149,149,[-2.64693753e-14 -2.79091938e-13],5.226929999935237e-13,9600
150,150,[-2.64693753e-14 -2.79091938e-13],5.226929999935237e-13,9664
151,151,[-2.64693753e-14 -2.79091938e-13],5.226929999935237e-13,9728
152,152,[-4.05383041e-14  1.03708874e-13],3.1663560662309465e-13,9792
153,153,[-4.05383041e-14  1.03708874e-13],3.1663560662309465e-13,9856
154,154,[-4.05383041e-14  1.03708874e-13],3.1663560662309465e-13,9920
155,155,[4.78017051e-14 1.82498260e-14],1.461053500406706e-13,9984
156,156,[-1.13796657e-14  4.58373799e-14],1.354472090042691e-13,10048
157,157,[5.84258257e-15 6.79875615e-15],2.531308496145357e-14,10112
158,158,[5.84258257e-15 6.79875615e-15],2.531308496145357e-14,10176
159,159,[5.84258257e-15 6.79875615e-15],2.531308496145357e-14,10240
160,160,[ 3.76298486e-15 -4.30147371e-15],1.4654943925052066e-14,10304
