,#gen,xbest,f(xbest),eval
0,1,"[0.99522427 1.06338995 1.69847761 1.90481385 1.70017128 0.90423943
 1.8896886  0.         2.61550411 1.25216655]",-3.8147030031768248,1024
1,2,"[2.11954112 1.57099527 2.83777351 0.93878874 1.51675193 0.86543865
 0.78270271 0.21972449 3.141569   1.22988187]",-3.9617220483925264,2048
2,3,"[1.789304   1.65072657 2.69318933 1.14682412 1.23641541 0.94388604
 0.86737615 0.57443847 3.141569   1.57260288]",-3.9813566057381125,3072
3,4,"[1.28106622 1.52399031 2.15818187 1.91359155 1.24070228 0.98310451
 1.59720972 0.79818767 2.47816321 1.22678716]",-4.440382243412543,4096
4,5,"[1.17556234 1.55925992 2.18228618 1.54200789 2.05826911 0.83423518
 1.45780997 0.74505071 3.02312222 1.20180254]",-4.370213560330754,5120
5,6,"[0.92911657 2.04273665 2.32777301 1.4807454  1.02652861 0.83220294
 1.8678424  0.76169784 2.64883455 1.58617876]",-3.7226517763102667,6144
6,7,"[0.9319015  1.56425916 2.2065537  1.78702485 1.00378603 1.74107032
 1.46833276 1.37051636 2.7882546  0.73436065]",-5.005110078117983,7168
7,8,"[1.07803622 1.55464228 2.88288943 1.53028637 0.91987469 1.65670824
 1.87648259 1.74987066 2.11492062 1.18943872]",-4.264018188671888,8192
8,9,"[0.72347507 1.54747594 2.79526584 1.18163754 0.51302914 1.50508886
 1.86831988 1.77607114 2.46072748 1.18959855]",-4.679362859492255,9216
9,10,"[0.97842455 1.66567276 2.57968822 1.92086045 0.98506872 1.6023328
 2.07450433 2.34394354 2.74838549 0.66057522]",-4.151515005635247,10240
10,11,"[1.09831823 1.45720689 2.16330343 2.48944185 0.9728243  2.01804162
 1.84875984 2.05240364 2.88008324 1.13969339]",-4.477657932993568,11264
11,12,"[1.94562177 1.63210998 2.19642154 1.91099817 1.12118591 1.68441195
 1.90740892 2.06895098 2.19066258 1.23107447]",-5.160864420029412,12288
12,13,"[1.92470674 1.59504625 2.27193386 1.89245958 0.76662554 0.80931322
 1.4842701  1.9860979  2.18953836 1.56095253]",-4.399335795133311,13312
13,14,"[2.21115364 1.5324963  2.25127678 2.57147427 0.82012297 0.91628109
 1.41588234 2.0788831  1.98331286 1.79585742]",-5.104326577963003,14336
14,15,"[2.14701889 1.53086347 2.24076015 1.38359286 0.98133712 1.93242909
 1.88903179 1.74875493 2.47901039 1.13951246]",-5.285981355445692,15360
15,16,"[2.24789896 1.43540994 2.18446739 1.81884081 1.11836181 1.55221299
 1.8766101  1.67813627 2.60545629 1.20374802]",-4.8169359491619,16384
16,17,"[1.89962383 1.4475941  2.38929348 1.91756235 1.02476926 1.60340704
 1.70056849 1.74739567 2.490208   1.19818142]",-4.830738414804609,17408
