,#gen,xbest,f(xbest),eval
0,0,"[2.34613478 1.47922103 1.32454887 1.14119977 1.7445712  1.51053357
 2.24610254 2.33815909 2.46113576 2.34192407]",-3.225438206430923,256
1,1,"[2.34613478 1.47922103 1.32454887 1.14119977 1.7445712  1.51053357
 2.24610254 2.33815909 2.46113576 2.34192407]",-3.225438206430923,512
2,2,"[2.34613478 1.47922103 1.32454887 1.14119977 1.7445712  1.51053357
 2.24610254 2.33815909 2.46113576 2.34192407]",-3.225438206430923,768
3,3,"[2.92507636 1.61098433 1.37775094 1.95142582 0.93515654 3.01157161
 1.8980083  0.68554818 2.1969349  0.        ]",-4.117096150731828,1024
4,4,"[2.92507636 1.61098433 1.37775094 1.95142582 0.93515654 3.01157161
 1.8980083  0.68554818 2.1969349  0.        ]",-4.117096150731828,1280
5,5,"[2.92507636 1.61098433 1.37775094 1.95142582 0.93515654 3.01157161
 1.8980083  0.68554818 2.1969349  0.        ]",-4.117096150731828,1536
6,6,"[2.92507636 1.61098433 1.37775094 1.95142582 0.93515654 3.01157161
 1.8980083  0.68554818 2.1969349  0.        ]",-4.117096150731828,1792
7,7,"[2.92507636 1.61098433 1.37775094 1.95142582 0.93515654 3.01157161
 1.8980083  0.68554818 2.1969349  0.        ]",-4.117096150731828,2048
8,8,"[2.92507636 1.61098433 1.37775094 1.95142582 0.93515654 3.01157161
 1.8980083  0.68554818 2.1969349  0.        ]",-4.117096150731828,2304
9,9,"[2.1012522  1.03197091 2.31735882 1.87825374 0.94435206 0.
 1.44381947 2.71814947 1.67619511 1.24230877]",-4.264368576635451,2560
10,10,"[2.1012522  1.03197091 2.31735882 1.87825374 0.94435206 0.
 1.44381947 2.71814947 1.67619511 1.24230877]",-4.264368576635451,2816
11,11,"[2.1012522  1.03197091 2.31735882 1.87825374 0.94435206 0.
 1.44381947 2.71814947 1.67619511 1.24230877]",-4.264368576635451,3072
12,12,"[2.14891093 1.55932838 1.27870229 2.10459926 1.74625516 0.
 0.         3.141569   0.43800777 1.21233787]",-4.440363170527434,3328
13,13,"[2.14891093 1.55932838 1.27870229 2.10459926 1.74625516 0.
 0.         3.141569   0.43800777 1.21233787]",-4.440363170527434,3584
14,14,"[2.14891093 1.55932838 1.27870229 2.10459926 1.74625516 0.
 0.         3.141569   0.43800777 1.21233787]",-4.440363170527434,3840
15,15,"[2.14891093 1.55932838 1.27870229 2.10459926 1.74625516 0.
 0.         3.141569   0.43800777 1.21233787]",-4.440363170527434,4096
16,16,"[0.75860965 1.56100083 1.75324444 1.94184466 0.96982799 1.59732817
 2.8699217  2.09483457 1.62038713 0.68695663]",-4.96677811085974,4352
17,17,"[0.75860965 1.56100083 1.75324444 1.94184466 0.96982799 1.59732817
 2.8699217  2.09483457 1.62038713 0.68695663]",-4.96677811085974,4608
18,18,"[0.75860965 1.56100083 1.75324444 1.94184466 0.96982799 1.59732817
 2.8699217  2.09483457 1.62038713 0.68695663]",-4.96677811085974,4864
19,19,"[0.75860965 1.56100083 1.75324444 1.94184466 0.96982799 1.59732817
 2.8699217  2.09483457 1.62038713 0.68695663]",-4.96677811085974,5120
20,20,"[0.75860965 1.56100083 1.75324444 1.94184466 0.96982799 1.59732817
 2.8699217  2.09483457 1.62038713 0.68695663]",-4.96677811085974,5376
21,21,"[0.75860965 1.56100083 1.75324444 1.94184466 0.96982799 1.59732817
 2.8699217  2.09483457 1.62038713 0.68695663]",-4.96677811085974,5632
22,22,"[0.75860965 1.56100083 1.75324444 1.94184466 0.96982799 1.59732817
 2.8699217  2.09483457 1.62038713 0.68695663]",-4.96677811085974,5888
23,23,"[0.75860965 1.56100083 1.75324444 1.94184466 0.96982799 1.59732817
 2.8699217  2.09483457 1.62038713 0.68695663]",-4.96677811085974,6144
24,24,"[0.75860965 1.56100083 1.75324444 1.94184466 0.96982799 1.59732817
 2.8699217  2.09483457 1.62038713 0.68695663]",-4.96677811085974,6400
25,25,"[0.75860965 1.56100083 1.75324444 1.94184466 0.96982799 1.59732817
 2.8699217  2.09483457 1.62038713 0.68695663]",-4.96677811085974,6656
26,26,"[0.75860965 1.56100083 1.75324444 1.94184466 0.96982799 1.59732817
 2.8699217  2.09483457 1.62038713 0.68695663]",-4.96677811085974,6912
27,27,"[0.75860965 1.56100083 1.75324444 1.94184466 0.96982799 1.59732817
 2.8699217  2.09483457 1.62038713 0.68695663]",-4.96677811085974,7168
